generation,path_1
1,515.909
2,499.273
3,487.945
4,484.278
5,470.768
6,462.619
7,450.233
8,439.944
9,438.018
10,436.134
11,436.134
12,433.791
13,432.737
14,428.068
15,414.23
16,412.355
17,402.788
18,402.511
19,397.393
20,391.215
21,390.235
22,381.322
23,382.104
24,375.056
25,372.061
26,371.184
27,370.023
28,365.752
29,364.686
30,362.93
31,357.551
32,355.489
33,345.494
34,335.582
35,335.692
36,335.692
37,335.476
38,332.539
39,334.786
40,334.786
41,335.128
42,334.762
43,328.067
44,328.067
45,327.985
46,327.985
47,327.918
48,327.918
49,330.362
50,329.62
51,326.097
52,323.551
53,319.59
54,319.59
55,319.59
56,319.59
57,313.096
58,313.096
59,308.533
60,308.533
61,308.85
62,308.603
63,308.603
64,308.741
65,307.945
66,307.945
67,307.945
68,307.945
69,307.533
70,307.533
71,307.533
72,307.533
73,306.968
74,305.19
75,305.19
76,304.803
77,302.308
78,302.308
79,302.308
80,295.121
81,295.599
82,294.818
83,293.683
84,290.743
85,288.91
86,286.003
87,286.003
88,286.003
89,284.67
90,284.67
91,284.67
92,284.67
93,284.273
94,278.096
95,278.096
96,278.096
97,278.096
98,278.096
99,278.096
100,278.096
101,278.096
102,277.46
103,277.46
104,277.46
105,277.332
106,277.332
107,275.804
108,275.804
109,276.124
110,276.124
111,293.338
112,292.27
113,293.338
114,293.126
115,293.338
116,293.03
117,292.85
118,292.85
119,291.619
120,291.619
121,287.674
122,287.674
123,287.168
124,283.448
125,289.589
126,289.589
127,284.895
128,284.895
129,288.536
130,286.768
131,288.536
132,288.536
133,286.897
134,285.553
135,285.197
136,285.197
137,285.024
138,285.46
139,285.434
140,285.434
141,285.434
142,285.434
143,285.25
144,282.062
145,285.298
146,282.609
147,281.642
148,280.659
149,280.659
150,280.869
151,280.947
152,280.947
153,285.049
154,280.022
155,280.022
156,278.774
157,279.201
158,279.201
159,279.073
160,276.654
161,273.611
162,273.858
163,273.858
164,274.589
165,274.589
166,274.056
167,274.056
168,274.08
169,274.08
170,273.008
171,273.9
172,274.57
173,274.57
174,274.57
175,274.655
176,274.655
177,274.655
178,274.655
179,273.821
180,273.821
181,279.48
182,279.48
183,279.48
184,279.348
185,277.815
186,277.815
187,277.815
188,277.815
189,277.815
190,277.815
191,275.628
192,274.422
193,274.337
194,274.337
195,274.337
196,274.337
197,269.237
198,269.237
199,269.237
200,269.237
201,265.165
202,265.165
203,265.165
204,265.165
205,265.165
206,265.165
207,266.184
208,263.805
209,277.005
210,277.005
211,277.005
212,275.777
213,275.479
214,275.479
215,271.838
216,272.312
217,272.187
218,272.187
219,272.187
220,272.187
221,272.169
222,272.769
223,271.654
224,271.415
225,271.654
226,271.654
227,263.342
228,263.342
229,263.342
230,258.558
231,258.558
232,258.558
233,258.337
234,249.817
235,247.727
236,247.727
237,246.942
238,246.942
239,246.942
240,246.942
241,246.942
242,246.942
243,242.269
244,242.672
245,242.672
246,242.672
247,242.864
248,239.969
249,239.969
250,239.969
251,239.969
252,239.969
253,239.969
254,239.969
255,239.969
256,239.969
257,228.394
258,228.394
259,228.394
260,227.591
261,227.591
262,226.378
263,226.4
264,226.4
265,226.4
266,226.399
267,226.399
268,226.399
269,227.59
270,227.59
271,227.972
272,227.972
273,227.972
274,227.972
275,229.165
276,229.273
277,229.273
278,229.273
279,229.273
280,229.273
281,229.273
282,229.273
283,224.922
284,224.922
285,224.922
286,224.922
287,224.922
288,224.94
289,223.868
290,223.868
291,223.868
292,223.868
293,223.868
294,223.896
295,223.896
296,223.896
297,223.896
298,224.075
299,224.075
300,224.075
301,224.023
302,224.023
303,224.023
304,223.254
305,223.254
306,223.988
307,223.988
308,223.988
309,223.988
310,223.988
311,223.988
312,223.93
313,223.93
314,223.93
315,223.93
316,223.93
317,223.93
318,223.93
319,223.93
320,223.93
321,223.93
322,223.93
323,223.93
324,223.93
325,223.93
326,223.93
327,220.32
328,219.052
329,219.797
330,219.797
331,219.797
332,219.797
333,219.797
334,219.797
335,219.797
336,219.797
337,219.797
338,219.797
339,219.797
340,219.797
341,215.583
342,215.594
343,215.594
344,215.594
345,215.594
346,215.594
347,215.594
348,215.594
349,215.594
350,215.594
351,215.287
352,215.287
353,215.287
354,215.287
355,215.287
356,215.287
357,215.287
358,214.852
359,214.914
360,214.914
361,215.382
362,215.382
363,215.382
364,219.282
365,228.57
366,228.57
367,227.757
368,224.705
369,226.819
370,226.819
371,226.819
372,226.819
373,226.819
374,226.819
375,226.819
376,226.819
377,220.388
378,220.388
379,219.356
380,219.356
381,219.356
382,219.356
383,219.356
384,219.185
385,219.356
386,219.356
387,219.356
388,216.759
389,216.759
390,216.759
391,218.749
392,217.541
393,218.749
394,215.208
395,215.208
396,215.208
397,218.749
398,218.749
399,219.368
400,218.663
401,217.178
402,217.178
403,217.178
404,220.254
405,217.178
406,217.178
407,217.178
408,217.178
409,212.386
410,212.386
411,211.961
412,211.539
413,211.961
414,211.961
415,212.029
416,212.029
417,212.164
418,212.164
419,209.046
420,209.046
421,209.046
422,209.046
423,210.355
424,210.355
425,210.702
426,210.702
427,209.29
428,209.29
429,209.29
430,209.29
431,209.29
432,209.29
433,208.483
434,208.106
435,208.483
436,208.483
437,208.973
438,208.973
439,209.812
440,209.812
441,209.452
442,209.452
443,209.452
444,209.452
445,209.452
446,210.021
447,209.452
448,209.179
449,208.708
450,208.708
451,208.708
452,208.708
453,208.708
454,208.708
455,208.708
456,210.057
457,208.879
458,208.879
459,208.879
460,208.879
461,208.879
462,208.879
463,208.805
464,206.957
465,206.339
466,206.339
467,206.339
468,206.339
469,208.805
470,208.805
471,208.67
472,208.67
473,208.67
474,206.64
475,206.64
476,206.64
477,206.64
478,206.64
479,206.64
480,206.64
481,206.64
482,206.64
483,209.773
484,209.773
485,209.191
486,209.191
487,208.947
488,210.35
489,208.947
490,208.947
491,208.947
492,208.947
493,208.947
494,205.57
495,201.328
496,203.994
497,208.947
498,208.454
499,208.454
500,208.454
501,208.454
502,208.454
503,208.658
504,208.658
505,208.658
506,208.658
507,209.441
508,209.441
509,209.441
510,209.441
511,208.404
512,208.404
513,207.244
514,207.244
515,208.371
516,207.292
517,208.371
518,206.286
519,206.286
520,205.441
521,208.371
522,208.371
523,208.371
524,208.371
525,208.371
526,208.371
527,208.434
528,207.589
529,207.399
530,207.399
531,207.115
532,207.115
533,208.054
534,209.271
535,207.356
536,207.356
537,207.351
538,207.351
539,209.804
540,209.547
541,209.804
542,209.013
543,209.831
544,209.831
545,209.831
546,209.831
547,210.959
548,211.426
549,210.959
550,210.959
551,210.959
552,210.338
553,210.959
554,210.959
555,210.959
556,210.959
557,210.959
558,210.517
559,210.959
560,211.48
561,210.959
562,210.959
563,210.959
564,210.959
565,210.959
566,210.959
567,210.716
568,210.716
569,210.716
570,210.716
571,208.626
572,206.79
573,208.626
574,208.626
575,208.626
576,208.626
577,207.715
578,207.715
579,207.199
580,207.199
581,207.199
582,207.199
583,207.199
584,207.199
585,207.199
586,207.199
587,205.947
588,205.947
589,205.947
590,205.433
591,205.947
592,206.14
593,205.459
594,205.459
595,203.372
596,203.372
597,203.372
598,203.372
599,202.341
600,202.341
601,202.341
602,202.341
603,200.39
604,200.39
605,200.39
606,200.39
607,200.39
608,200.39
609,200.39
610,200.39
611,197.289
612,197.289
613,197.289
614,197.289
615,199.914
616,199.914
617,201.133
618,201.133
619,201.605
620,201.605
621,200.34
622,200.64
623,198.007
624,198.007
625,198.007
626,198.007
627,199.256
628,200.191
629,198.805
630,198.805
631,198.805
632,198.805
633,198.805
634,198.805
635,197.029
636,197.029
637,198.805
638,198.805
639,198.805
640,198.731
641,198.805
642,198.805
643,198.805
644,198.896
645,198.805
646,198.805
647,198.071
648,198.071
649,196.883
650,196.883
651,196.883
652,196.883
653,196.883
654,196.883
655,201.027
656,201.027
657,201.027
658,194.94
659,194.94
660,194.94
661,194.94
662,194.94
663,194.94
664,194.926
665,194.926
666,194.969
667,194.969
668,194.969
669,195.06
670,195.06
671,191.242
672,192.598
673,192.598
674,192.598
675,192.598
676,193.595
677,201.631
678,201.631
679,198.009
680,198.009
681,198.009
682,198.009
683,198.009
684,198.009
685,197.833
686,197.833
687,199
688,199
689,199.004
690,199.004
691,199.004
692,199.004
693,199.004
694,199.004
695,197.751
696,197.751
697,197.751
698,197.751
699,197.751
700,197.751
701,194.515
702,194.515
703,194.515
704,194.323
705,194.515
706,194.515
707,194.515
708,194.515
709,194.515
710,194.515
711,194.515
712,194.515
713,194.515
714,195.008
715,194.515
716,194.515
717,194.528
718,194.528
719,195.03
720,195.03
721,195.03
722,195.378
723,192.287
724,192.287
725,192.287
726,192.287
727,192.287
728,192.287
729,192.882
730,192.882
731,192.882
732,192.882
733,192.882
734,192.882
735,191.718
736,191.718
737,190.698
738,190.698
739,193.25
740,193.25
741,193.65
742,193.65
743,192.792
744,194.063
745,191.053
746,191.053
747,191.053
748,191.053
749,190.737
750,190.737
751,191.545
752,191.174
753,191.954
754,191.954
755,191.954
756,191.954
757,192.321
758,192.321
759,192.321
760,192.321
761,191.815
762,191.815
763,191.815
764,191.815
765,191.815
766,191.815
767,191.815
768,191.815
769,191.815
770,191.815
771,190.134
772,191.511
773,191.815
774,191.815
775,191.815
776,191.762
777,191.815
778,191.815
779,191.815
780,191.815
781,190.978
782,190.978
783,190.978
784,190.64
785,191.485
786,190.653
787,191.485
788,191.485
789,191.485
790,191.485
791,191.485
792,191.485
793,191.485
794,191.485
795,191.485
796,191.485
797,191.485
798,191.485
799,191.485
800,191.485
801,191.485
802,191.485
803,191.485
