generation,path_1
1,17.1576
2,15.2803
3,14.1296
4,13.5694
5,13.4234
6,11.9287
7,11.6666
8,11.6666
9,11.214
10,11.214
11,10.9614
12,10.8234
13,10.7867
14,10.7867
15,10.7867
16,10.7867
17,10.7867
18,10.631
19,10.631
20,10.498
21,10.2206
22,10.2206
23,9.90255
24,9.90255
25,9.90255
26,9.72439
27,9.72102
28,9.72102
29,9.72102
30,9.72102
31,9.72102
32,9.72102
33,9.72102
34,9.72102
35,9.72102
36,9.72102
37,9.72102
38,9.72102
39,9.72102
40,9.72102
41,9.72102
42,9.72102
43,9.66764
44,9.66764
45,9.66764
46,9.66764
47,9.66764
48,9.66764
49,9.5865
50,8.86733
51,8.86733
52,8.86733
53,8.46495
54,8.46495
55,8.46495
56,8.46495
57,8.46495
58,8.35102
59,8.35102
60,8.35102
61,8.26773
62,8.26773
63,8.26773
64,8.26773
65,8.26773
66,7.84596
67,7.84596
68,7.83632
69,7.83632
70,7.83632
71,7.83632
72,7.83632
73,7.8305
74,7.8305
75,7.8305
76,7.8305
77,7.8305
78,7.8305
79,7.8305
80,7.8305
81,7.8305
82,7.8305
83,7.8305
84,7.8305
85,7.8305
86,7.8305
87,7.8305
88,7.8305
89,7.8305
90,7.8305
91,7.8305
92,7.8305
93,7.8305
94,7.81973
95,7.81973
96,7.81973
97,7.81973
98,7.81973
99,7.81973
100,7.81973
101,7.71936
102,7.71936
103,7.62837
104,7.62837
105,7.62837
106,7.49918
107,7.49918
108,7.49918
109,7.49918
110,7.49918
111,7.49918
112,7.49918
113,7.49918
114,7.49918
115,7.49918
116,7.49918
117,7.49918
118,7.49918
119,7.49918
120,7.49918
121,7.49918
122,7.49918
123,7.49918
124,7.49918
125,7.49918
126,7.49918
127,7.49918
128,7.49918
129,7.49918
130,7.49918
131,7.49918
132,7.49918
133,7.29644
134,7.29644
135,7.29644
136,7.24193
137,7.24193
138,7.24193
139,7.24193
140,7.24193
141,7.24193
142,7.24193
143,7.24193
144,7.24193
145,7.24193
146,7.24193
147,7.24193
148,7.24193
149,7.24193
150,7.24193
151,7.20635
152,6.86291
153,6.86291
154,6.86291
155,6.86291
156,6.86291
157,6.86291
158,6.86291
159,6.86291
160,6.82668
161,6.82668
162,6.82668
163,6.82668
164,6.82668
165,6.82668
166,6.82668
167,6.82668
168,6.82668
169,6.82668
170,6.82668
171,6.82668
172,6.82668
173,6.82668
174,6.82668
175,6.82668
176,6.82668
177,6.82668
178,6.82668
179,6.82668
180,6.79224
181,6.79224
182,6.38922
183,6.38922
184,6.38922
185,6.38922
186,6.38922
187,6.38922
188,6.38922
189,6.38922
190,6.38922
191,6.38922
192,6.38922
193,6.38922
194,6.38922
195,6.38922
196,6.38922
197,6.38922
198,6.38922
199,6.38922
200,6.38922
201,6.38922
202,6.38922
203,6.38922
204,6.38922
205,6.38922
206,6.33569
207,6.33569
208,6.33569
209,6.33569
210,6.33569
211,6.33569
212,6.33569
213,6.33569
214,6.33569
215,6.33569
216,6.33569
217,6.33569
218,6.33569
219,6.33569
220,6.33569
221,6.33569
222,6.09705
223,6.09705
224,6.09705
225,6.09705
226,6.09705
227,6.09705
228,6.09705
229,6.09705
230,6.09705
231,6.09705
232,6.09705
233,6.09705
234,6.09705
235,6.09705
236,6.09705
237,6.09705
238,6.09705
239,6.09705
240,6.09705
241,6.09705
242,6.09705
243,6.09705
244,6.09705
245,6.09705
246,6.09705
247,6.09705
248,6.09705
249,6.09705
250,6.09705
251,6.09705
252,6.09705
253,6.09705
254,6.09705
255,6.09705
256,6.09705
257,6.09705
258,6.09705
259,6.09705
260,6.09705
261,5.99108
262,5.99108
263,5.99108
264,5.99108
265,5.99108
266,5.99108
267,5.99108
268,5.99108
269,5.99108
270,5.83689
271,5.83689
272,5.83689
273,5.83689
274,5.83689
275,5.83689
276,5.83689
277,5.83689
278,5.83689
279,5.83689
280,5.83689
281,5.83689
282,5.83689
283,5.83689
284,5.83689
285,5.83689
286,5.83689
287,5.83689
288,5.83689
289,5.83689
290,5.83689
291,5.83689
292,5.77819
293,5.77819
294,5.77819
295,5.77819
296,5.77819
297,5.77819
298,5.77819
299,5.77819
300,5.77819
301,5.77819
302,5.77819
303,5.77819
304,5.77819
305,5.77819
306,5.77819
307,5.77819
