generation,path_1
171,16.6047
172,15.5596
173,15.6324
174,16.8138
175,12.1037
176,13.4607
177,14.4826
178,15.7044
179,14.9629
180,12.674
181,13.2873
182,13.9163
183,13.2873
184,13.6257
185,16.1216
186,15.9984
187,16.4135
188,14.5172
189,15.9335
190,15.9095
191,14.815
192,14.5642
193,16.173
194,14.5966
195,15.2084
196,15.0981
197,15.1412
198,15.2508
199,15.8526
200,16.4481
201,14.7702
202,14.51
203,14.5578
204,14.3232
205,14.2528
206,14.1082
207,16.1655
208,16.4692
209,16.6442
210,16.9273
211,15.0441
212,14.1684
213,16.3586
214,16.4042
215,15.7163
216,15.3175
217,14.8759
218,15.1663
219,16.3434
220,16.4927
221,13.4055
222,15.1966
223,14.2077
224,15.2402
225,13.7766
226,12.9506
227,13.8415
228,13.9236
229,13.3721
230,14.7378
231,16.0642
232,16.6621
233,15.9533
234,14.44
235,16.0932
236,15.5857
237,13.7358
238,13.4719
239,13.4615
240,13.8473
241,16.5647
242,16.2193
243,16.0469
244,16.225
245,14.9703
246,16.1282
247,14.4824
248,15.9313
249,15.7462
250,15.0354
251,14.7354
252,14.5457
253,15.1927
254,14.3048
255,13.2532
256,13.1508
257,15.4894
258,15.0018
259,16.5696
260,16.4843
261,17.0549
262,14.6979
263,17.1669
264,15.549
265,14.0132
266,14.7714
267,17.8174
268,17.946
269,15.2098
270,14.0246
271,14.8098
272,14.6293
273,14.2671
274,13.4267
275,18.0112
276,18.0163
277,14.5832
278,14.5832
279,14.7718
280,14.3314
281,14.1417
282,13.1562
283,15.3373
284,16.1637
285,16.5204
286,17.1666
287,15.094
288,16.0625
289,17.8133
290,18.0059
291,15.1127
292,13.9475
293,12.4397
294,11.4675
295,11.5779
296,12.1862
297,10.5812
298,10.6633
299,13.0265
300,12.5719
301,15.2747
302,15.0528
303,14.2479
304,13.8996
305,14.3817
306,16.7706
307,15.2673
308,13.7112
309,14.572
310,14.4582
311,16.1707
312,15.9602
313,15.8574
314,15.9503
315,15.0765
316,14.5872
317,13.7514
318,12.9529
319,14.071
320,14.1073
321,13.3739
322,14.0729
323,14.1901
324,16.1931
325,14.4805
326,15.2504
327,13.8034
328,13.5461
329,16.1005
330,15.9528
331,14.5162
332,14.4581
333,13.9782
334,14.2051
335,13.8662
336,14.0507
337,15.1403
338,15.3762
339,15.5565
340,16.4221
341,14.7872
342,13.2005
343,14.2768
344,13.9098
345,14.9404
346,16.1891
347,16.8919
348,17.613
349,15.7574
350,16.5345
351,15.7388
352,15.9453
353,16.4594
354,15.7864
355,13.8165
356,13.9809
357,14.1209
358,14.633
359,15.0242
360,15.6917
361,15.2106
362,15.5608
363,14.738
364,14.5835
365,16.8711
366,17.3115
367,15.7667
368,15.4456
369,14.4618
370,14.0344
371,17.2948
372,17.383
373,16.224
374,14.9129
375,14.4716
376,14.7205
377,16.2444
378,16.2382
379,15.7036
380,16.3651
381,16.5581
382,17.1028
383,16.1236
384,15.6688
385,16.5326
386,17.2516
387,16.2357
388,16.5936
389,16.6013
390,16.3255
391,16.2281
392,15.6512
393,15.7871
394,15.8777
395,14.504
396,14.4996
397,14.1481
398,15.3223
399,18.8353
400,18.4121
401,17.0462
402,16.8945
403,16.2385
404,16.3706
405,15.5682
406,16.2152
407,15.9852
408,15.5456
409,15.4411
410,13.6293
411,17.0696
412,16.7843
413,15.3515
414,16.1145
415,13.7266
416,13.2551
417,14.408
418,13.9307
419,16.3106
420,15.1271
421,16.1676
422,16.0931
423,16.1353
424,15.0755
425,14.9876
426,14.4295
427,16.6982
428,17.9003
429,15.1583
430,14.4527
431,13.6995
432,14.8066
433,16.6666
434,15.6372
435,16.5417
436,16.1409
437,15.9271
438,16.1201
439,14.9976
440,14.5987
441,15.804
442,15.2804
443,13.7478
444,13.6772
445,15.1605
446,15.4185
447,14.473
448,14.6968
449,15.0914
450,14.9877
451,14.7432
452,14.6229
453,14.1035
454,16.247
455,14.4369
456,14.601
457,14.1004
458,15.2621
459,15.6431
460,16.1092
461,14.5405
462,14.962
463,16.0911
464,14.8789
465,15.4522
466,14.4915
467,15.4375
468,16.5855
469,16.9923
470,16.1673
471,16.6819
472,16.6457
473,14.8403
474,17.3682
475,16.7721
476,14.6909
477,14.7177
478,14.3589
479,17.8943
480,18.9802
481,17.5297
482,16.3946
483,15.7238
484,15.812
485,17.0174
486,15.8441
487,15.212
488,16.6492
489,15.3267
490,15.8623
491,16.165
492,14.6303
493,14.1938
494,14.9379
495,13.7773
496,16.1523
497,16.6079
498,17.3419
499,14.6175
500,15.1924
501,14.9632
502,15.1133
503,15.9755
504,15.5102
505,15.2317
506,14.423
507,14.7519
508,14.4718
509,13.8159
510,12.1739
511,15.07
512,14.7929
513,14.6951
514,14.4818
515,16.4291
516,16.3289
517,15.1841
518,15.7329
519,15.5702
520,15.7676
521,16.7996
522,16.0919
523,15.7766
524,16.9406
525,17.1236
526,17.0949
527,15.571
528,15.4093
529,15.4048
530,14.5749
531,15.0872
532,15.4755
533,14.5773
534,15.9008
535,14.5555
536,13.945
537,13.9541
538,14.2378
539,13.7323
540,14.7193
541,15.5524
542,13.9612
543,15.5917
544,15.0839
545,16.6514
546,15.2339
547,17.2164
548,16.6424
549,16.0851
550,17.5781
551,15.716
552,16.0017
553,15.2454
554,14.7684
555,14.9016
556,14.213
557,15.0249
558,15.1289
559,15.1275
560,15.9085
561,14.5044
562,14.8056
563,14.6819
564,15.5395
565,15.2616
566,13.2343
567,15.9065
568,15.74
569,15.4532
570,13.9563
571,16.407
572,16.5883
573,14.9679
574,15.4728
575,14.5712
576,14.9545
577,16.3233
578,16.4103
579,16.002
580,15.0465
581,18.435
582,17.5873
583,15.2897
584,15.5141
585,15.5959
586,15.0784
587,13.4615
588,13.5178
589,15.8955
590,15.6018
591,14.6684
592,13.9688
593,16.0907
594,15.4192
595,16.724
596,16.0797
597,18.4743
598,16.6675
599,17.3676
600,15.8329
601,17.2795
602,16.7551
603,17.6463
604,16.5686
605,17.6545
606,17.9631
607,14.9565
608,15.0684
609,15.5453
610,15.1116
611,15.1591
612,15.1926
613,15.5194
614,15.8433
615,17.9842
616,18.0878
617,16.7151
618,16.5907
619,17.7354
620,17.2599
621,14.1548
622,13.5855
623,13.6874
624,12.9604
625,16.3301
626,16.2964
627,16.9314
628,17.187
629,16.734
630,16.525
631,16.5937
632,16.3652
633,16.9074
634,16.2311
635,15.9806
636,15.5631
637,15.9829
638,17.4036
639,15.3615
640,16.2115
641,14.2608
642,14.7566
643,13.1969
644,13.1969
645,12.9959
646,12.9959
647,14.3693
648,15.5591
649,14.2632
650,15.6627
651,15.8129
652,15.7602
653,14.8776
654,14.4694
655,13.7787
656,13.4978
657,15.1595
658,15.5422
659,15.1483
660,15.3123
661,13.9494
662,13.963
663,14.1767
664,14.2456
665,15.3894
666,15.6588
667,16.3762
668,16.6336
669,14.6441
670,14.5967
671,13.3732
672,14.0492
673,17.265
674,16.6405
675,17.6237
676,16.6999
677,14.7416
678,15.813
679,14.4312
680,14.3905
681,15.0124
682,15.7941
683,14.4012
684,14.6177
685,14.5938
686,13.6836
687,15.2506
688,15.8717
689,16.3904
690,15.55
691,16.7861
692,16.7816
693,15.9742
694,17.1921
695,15.197
696,15.1192
697,15.1602
698,15.6969
699,16.2328
700,16.973
701,16.6399
702,15.8679
703,16.4793
704,17.6778
705,16.1423
706,15.6854
707,17.4024
708,16.9893
709,14.3388
710,15.5071
711,16.532
712,16.5532
713,15.4957
714,14.8454
715,15.2745
716,15.4865
717,15.6649
718,14.8979
719,15.176
720,14.0766
721,14.3631
722,15.25
723,16.0179
724,16.3292
725,15.5187
726,14.7708
727,14.7028
728,15.0907
729,15.4801
730,14.1591
731,16.5101
732,16.8008
733,17.0557
734,17.522
735,14.7774
736,15.5789
737,14.9981
738,15.0635
739,15.7539
740,16.138
741,14.9857
742,13.5982
743,13.9832
744,13.9832
745,15.1675
746,14.5896
747,15.3827
748,15.1035
749,17.6852
750,16.4956
751,14.5611
752,15.88
753,14.5953
754,14.2635
755,15.9823
756,15.1291
757,14.0307
758,15.8625
759,16.8179
760,15.194
761,16.1949
762,17.1145
763,16.2312
764,14.9189
765,15.812
766,16.1453
767,17.4007
768,15.9415
769,15.3287
770,15.3287
771,16.6245
772,16.6667
773,14.5945
774,14.7164
775,14.4186
776,16.487
777,15.4644
778,17.2901
779,13.6932
780,13.0224
781,13.9941
782,14.1324
783,14.9995
784,14.294
785,16.2488
786,15.2885
787,16.5845
788,16.1569
789,16.0544
790,16.1766
791,17.04
792,16.4517
793,17.0049
794,16.7989
795,18.1251
796,17.4626
797,16.566
798,15.4143
799,14.8235
800,13.8518
801,15.7525
802,15.678
803,16.6491
804,16.8647
805,16.9273
806,16.754
807,15.7204
808,15.4487
809,16.0639
810,17.5124
811,15.9086
812,16.0421
813,16.8067
814,16.6868
815,16.6804
816,15.9977
817,17.9701
818,17.6208
819,17.0045
820,16.2921
821,17.1135
822,17.0663
823,14.8948
824,14.1948
825,16.2942
826,17.0575
827,15.6869
828,15.6087
829,16.5911
830,14.1584
831,14.711
832,14.9706
833,15.0689
834,14.7927
835,14.7469
836,15.177
837,14.2643
838,15.0356
839,13.8552
840,13.9895
841,14.2809
842,14.6643
843,15.1
844,15.9611
845,15.1627
846,17.5654
847,16.2601
848,16.1573
849,15.4943
850,13.9994
851,16.8917
852,16.0602
853,15.3376
854,15.6011
855,15.0929
856,13.6683
857,14.7659
858,14.9333
859,16.188
860,13.7877
861,16.0516
862,14.1656
863,14.7185
864,14.6061
865,15.6641
866,15.792
867,15.4815
868,16.0401
869,15.8012
870,14.7677
871,15.016
872,16.0386
873,17.7051
874,17.8649
875,16.6939
876,15.8708
877,15.3333
878,15.0062
879,16.2461
880,16.3541
881,16.9354
882,17.2173
883,14.5824
884,14.777
885,14.3438
886,14.1682
887,17.5927
888,16.783
889,16.5787
890,16.1013
891,15.0121
892,14.8861
893,15.6767
894,14.2888
895,15.714
896,15.8654
897,15.1486
898,16.5623
899,15.5209
900,14.6317
901,16.3996
902,16.2006
903,15.9594
904,15.737
905,15.0554
906,14.3741
907,14.1568
908,14.3143
909,16.2506
910,15.4816
911,17.0854
912,14.6697
913,15.1721
914,16.0756
915,14.8472
916,14.8792
917,15.1421
918,15.3072
919,13.4058
920,14.7882
921,13.9868
922,14.3742
923,15.6554
924,15.6895
925,14.9941
926,15.2839
927,17.5147
928,18.1269
929,15.609
930,14.7116
931,17.07
932,16.8244
933,14.9865
934,15.78
935,16.7177
936,18.0628
937,16.0819
938,16.6638
939,14.5429
940,15.6841
941,15.2762
942,15.4769
943,16.2267
944,17.1543
945,15.8312
946,16.3157
947,17.9424
948,15.7833
949,13.9533
950,13.8602
951,15.5485
952,15.6889
953,15.5657
954,15.0755
955,14.3289
956,15.251
957,15.8846
958,16.1984
959,15.6409
960,15.172
961,16.5107
962,16.2698
963,15.151
964,15.2701
965,15.7931
966,16.9645
967,15.2229
968,15.0643
969,14.7602
970,14.3108
971,15.7452
972,14.9434
973,14.4567
974,14.5083
975,14.7613
976,15.8428
977,14.1986
978,14.6284
979,15.7739
980,15.6642
981,16.1944
982,16.9501
983,15.9344
984,15.6131
985,14.1275
986,15.1633
987,14.2255
988,16.0699
989,14.6716
990,15.915
991,13.9827
992,12.9972
993,17.4369
994,16.4986
995,15.8047
996,14.3034
997,17.3961
998,16.1634
999,16.9287
1000,16.6062
1001,12.8744
1002,12.7228
1003,14.6425
1004,13.7085
1005,14.3027
1006,13.8685
1007,14.7283
1008,15.2688
1009,15.0973
1010,14.4154
1011,15.9752
1012,17.5125
1013,13.8273
1014,14.5192
1015,15.4117
1016,15.9505
1017,15.2175
1018,16.2628
1019,15.6568
1020,15.8048
1021,16.8811
1022,16.4178
1023,17.1875
1024,16.2025
1025,15.5863
1026,15.8233
1027,15.6032
1028,17.2807
1029,15.0506
1030,15.6756
1031,14.7443
1032,16.4918
1033,14.1289
1034,13.962
1035,14.2326
1036,13.0457
1037,14.9249
1038,15.4905
1039,15.5652
1040,15.5793
1041,15.4377
1042,13.8236
1043,12.4018
1044,12.5593
1045,16.4079
1046,15.2189
1047,16.6766
1048,17.3151
1049,13.492
1050,14.0166
1051,13.9029
1052,15.0277
1053,14.6501
1054,14.4087
1055,16.5122
1056,16.879
1057,15.9036
1058,14.6016
1059,15.0996
1060,14.9953
1061,15.7273
1062,15.7796
1063,17.2709
1064,17.8395
1065,16.3314
1066,16.054
1067,15.0563
1068,14.8929
1069,16.6467
1070,16.3424
1071,15.6176
1072,15.4482
1073,14.5836
1074,14.0551
1075,18.5927
1076,14.2624
1077,14.6647
1078,14.9675
1079,17.298
1080,16.5266
1081,17.5067
1082,17.5074
1083,14.8293
1084,15.1426
1085,14.4815
1086,15.6041
1087,16.684
1088,16.4132
1089,18.0177
1090,15.8428
1091,15.6207
1092,15.4585
1093,14.5369
1094,14.7684
1095,15.7018
1096,16.4812
1097,15.3902
1098,14.6919
1099,15.1735
1100,15.1772
1101,15.0997
1102,14.4393
1103,14.553
1104,14.3636
1105,13.2589
1106,14.9317
1107,16.2563
1108,16.3613
1109,17.2839
1110,15.7003
1111,15.7431
1112,15.9618
1113,14.4645
1114,13.683
1115,14.1124
1116,14.1705
1117,15.1711
1118,15.1339
1119,13.7474
1120,14.0942
1121,14.4373
1122,14.1643
1123,14.5305
1124,13.9908
1125,14.4617
1126,15.8617
1127,15.5331
1128,15.0823
1129,15.6966
1130,15.2693
1131,14.6624
1132,15.2186
1133,15.5736
1134,15.3051
1135,15.8017
1136,16.7097
1137,16.0478
1138,16.3618
1139,14.5065
1140,15.4019
1141,15.526
1142,13.864
1143,13.7222
1144,15.1668
1145,14.8464
1146,14.4716
1147,15.0702
1148,14.7491
1149,14.6892
1150,15.1501
1151,13.3572
1152,13.2429
1153,13.7921
1154,13.0725
1155,14.1402
1156,16.2156
1157,15.2954
1158,15.2766
1159,14.6779
1160,14.8201
1161,15.1785
1162,15.0759
1163,16.573
1164,17.8836
1165,15.9254
1166,14.0096
1167,13.4545
1168,13.5154
1169,15.1106
1170,15.0028
1171,14.2117
1172,14.4405
1173,14.3614
1174,16.4121
1175,16.2074
1176,17.9961
1177,18.1954
1178,16.8
1179,15.3905
1180,15.6036
1181,17.6065
1182,17.1106
1183,16.0221
1184,15.4633
1185,16.4565
1186,16.7656
1187,14.8802
1188,15.1753
1189,14.816
1190,14.3482
1191,16.4367
1192,16.4144
1193,16.0846
1194,14.8147
1195,14.1492
1196,13.8214
1197,13.5082
1198,14.6428
1199,14.5712
1200,15.3256
1201,15.1569
1202,16.0482
1203,15.3841
1204,15.1431
1205,15.072
1206,16.4959
1207,13.943
1208,13.1028
1209,12.7463
1210,12.9676
1211,12.8721
1212,13.1055
1213,12.7653
1214,12.1864
1215,11.5468
1216,12.5388
1217,13.493
1218,14.834
1219,14.2387
1220,15.5428
1221,13.0483
1222,15.0046
1223,14.9459
1224,14.4132
1225,13.7195
1226,13.7426
1227,14.1367
1228,13.7346
1229,16.3767
1230,15.5978
1231,16.8688
1232,17.6773
1233,15.7066
1234,16.5829
1235,17.6296
1236,16.3392
1237,16.9633
1238,15.9673
1239,14.5551
1240,14.9325
1241,14.54
1242,14.5183
1243,16.4507
1244,14.7198
1245,16.158
1246,16.158
1247,14.4876
1248,13.2519
1249,14.3761
1250,15.2398
1251,13.9485
1252,14.2806
1253,14.1907
1254,14.2562
1255,13.0196
1256,13.3118
1257,13.1951
1258,14.0238
1259,14.2907
1260,14.5292
1261,11.8632
1262,11.9319
1263,12.9743
1264,12.087
1265,14.1476
1266,13.9579
1267,14.0247
1268,13.8128
1269,14.3705
1270,14.9589
1271,16.0781
1272,14.517
1273,15.8568
1274,16.7449
1275,14.3306
1276,13.3348
1277,14.7777
1278,14.238
1279,14.9046
1280,14.6402
1281,15.6156
1282,15.3225
1283,15.3163
1284,14.8437
1285,14.5117
1286,14.9635
1287,16.3656
1288,15.46
1289,14.3499
1290,15.8324
1291,12.3463
1292,12.6702
1293,12.4894
1294,13.4825
1295,12.6361
1296,13.6773
1297,14.611
1298,14.6707
1299,13.4378
1300,13.7687
1301,14.4183
1302,15.3576
1303,13.1255
1304,13.3417
1305,14.7548
1306,14.9028
1307,14.6326
1308,14.041
1309,16.3046
1310,16.1343
1311,15.3579
1312,14.8694
1313,12.5924
1314,13.818
1315,13.4522
1316,12.8388
1317,14.0827
1318,13.9883
1319,14.2703
1320,14.8546
1321,14.4202
1322,15.4951
1323,16.3214
1324,16.5079
1325,14.6447
1326,14.7523
1327,13.0884
1328,12.9106
1329,13.781
1330,14.5712
1331,15.4481
1332,16.1122
1333,13.4493
1334,14.1846
1335,14.7953
1336,12.9428
1337,12.8056
1338,13.8466
1339,13.9445
1340,14.8527
1341,15.0391
1342,14.344
1343,17.0846
1344,16.8691
1345,16.2707
1346,16.7959
1347,17.005
1348,17.5022
1349,16.3939
1350,15.8084
1351,16.2117
1352,16.2827
1353,15.7604
1354,16.0985
1355,15.8089
1356,15.2768
1357,16.1391
1358,16.1998
1359,17.2268
1360,17.1665
1361,15.6966
1362,15.8232
1363,14.8805
1364,14.4223
1365,14.5807
1366,13.8019
1367,14.1453
1368,13.5975
1369,14.7898
1370,14.1803
1371,13.7817
1372,14.9548
1373,13.9716
1374,14.7819
1375,13.0318
1376,12.2029
1377,13.0877
1378,13.8436
1379,13.1988
1380,12.9935
1381,14.9936
1382,16.5795
1383,14.8001
1384,13.6587
1385,13.6288
1386,14.1958
1387,14.0767
1388,13.6096
1389,14.8317
1390,16.4456
1391,15.3789
1392,15.6492
1393,14.5342
1394,15.3048
1395,15.0237
1396,14.5157
1397,16.0208
1398,15.3555
1399,16.4318
1400,15.6415
1401,16.6355
1402,17.2243
1403,16.1632
1404,16.4927
1405,15.6681
1406,14.7682
1407,15.43
1408,15.1721
1409,14.567
1410,12.8248
1411,13.9531
1412,14.0995
1413,14.9561
1414,15.1
1415,14.4903
1416,15.8845
1417,16.1915
1418,16.2169
1419,15.6546
1420,14.2261
1421,16.2685
1422,15.8478
1423,17.3909
1424,16.4963
1425,17.0194
1426,17.6142
1427,16.2571
1428,16.2985
1429,15.645
1430,16.6598
1431,13.7737
1432,13.0722
1433,14.4693
1434,13.7802
1435,15.7703
1436,14.3707
1437,13.7371
1438,13.7371
1439,11.5798
1440,11.0958
1441,16.6824
1442,17.1733
1443,16.355
1444,15.7748
1445,17.0356
1446,16.5708
1447,15.7228
1448,16.0417
1449,14.9746
1450,14.6307
1451,12.8555
1452,13.8654
1453,15.6227
1454,17.1031
1455,15.1772
1456,14.0567
1457,17.0513
1458,16.3488
1459,17.4464
1460,16.5739
1461,16.428
1462,16.7449
1463,15.5621
1464,15.4816
1465,16.5649
1466,16.3156
1467,15.6949
1468,15.8153
1469,16.0215
1470,15.8773
1471,18.1609
1472,18.0517
1473,15.5578
1474,15.8099
1475,14.6242
1476,14.5556
1477,12.3776
1478,12.3776
1479,13.2181
1480,14.4977
1481,15.5012
1482,14.6244
1483,16.5449
1484,17.7012
1485,15.5097
1486,16.6184
1487,15.1886
1488,15.9258
1489,14.2746
1490,13.6108
1491,13.7198
1492,14.6754
1493,15.4692
1494,17.3155
1495,14.6824
1496,14.1692
1497,15.5381
1498,15.7056
1499,14.9435
1500,15.5353
1501,14.6836
1502,15.0869
1503,13.3089
1504,13.9525
1505,16.1633
1506,14.3325
1507,16.5219
1508,15.0581
1509,16.1001
1510,17.2736
1511,16.0112
1512,17.5417
1513,14.6616
1514,13.4232
1515,13.6926
1516,14.706
1517,15.8726
1518,16.2032
1519,14.9399
1520,14.4516
1521,15.0746
1522,15.1712
1523,16.2949
1524,16.416
1525,16.2728
1526,16.2443
1527,14.1996
1528,15.0846
1529,13.4406
1530,13.1433
1531,13.4317
1532,15.0525
1533,13.3269
1534,13.1743
1535,13.6076
1536,13.5909
1537,12.0052
1538,11.561
1539,13.3581
1540,13.04
1541,14.6476
1542,14.1267
1543,14.925
1544,14.232
1545,14.7433
1546,14.8577
1547,16.2571
1548,16.464
1549,15.5547
1550,15.1187
1551,16.6028
1552,15.2448
1553,13.6103
1554,13.5622
1555,14.6507
1556,15.7505
1557,12.7207
1558,13.363
1559,13.8464
1560,13.1286
1561,14.4267
1562,14.5509
1563,14.709
1564,13.3382
1565,16.8356
1566,16.8051
1567,16.6191
1568,17.4388
1569,15.8098
1570,16.5028
1571,16.2166
1572,17.0868
1573,17.3045
1574,16.8355
1575,15.6272
1576,16.8072
1577,15.1276
1578,15.7718
1579,16.1179
1580,16.4182
1581,15.1086
1582,15.0637
1583,14.6378
1584,15.4859
1585,14.3278
1586,14.6834
1587,15.3216
1588,15.6253
1589,15.6157
1590,15.6626
1591,14.2814
1592,14.3805
1593,12.9451
1594,13.4168
1595,14.6377
1596,13.9624
1597,14.5956
1598,14.7939
1599,17.2969
1600,16.796
1601,16.9247
1602,16.7769
1603,17.5914
1604,18.019
1605,18.3142
1606,18.0896
1607,16.6257
1608,16.1709
1609,16.7726
1610,17.2654
1611,15.9713
1612,15.2784
1613,15.8566
1614,15.9088
1615,13.8608
1616,16.3365
1617,15.0875
1618,16.5232
1619,15.2623
1620,14.2032
1621,15.1887
1622,14.8
1623,16.0062
1624,15.7415
1625,16.288
1626,16.3197
1627,15.8542
1628,17.2627
1629,14.7922
1630,14.8506
1631,15.2265
1632,16.4039
1633,12.9398
1634,14.1786
1635,16.4588
1636,15.6362
1637,14.8702
1638,15.1334
1639,15.5995
1640,15.3629
1641,14.723
1642,15.4174
1643,17.4355
1644,17.1455
1645,17.6043
1646,15.96
1647,15.1369
1648,14.9513
1649,15.0436
1650,14.6248
1651,14.9036
1652,15.7101
1653,15.4753
1654,15.1651
1655,15.1597
1656,14.383
1657,17.2244
1658,16.3016
1659,17.0199
1660,17.2409
1661,13.3163
1662,13.0943
1663,14.4753
1664,13.5538
1665,15.1264
1666,14.9828
1667,15.5938
1668,15.4435
1669,14.6396
1670,14.2331
1671,12.9014
1672,13.8751
1673,15.8905
1674,17.6367
1675,16.9573
1676,16.7592
1677,15.9472
1678,13.2018
1679,15.3732
1680,14.5057
1681,15.6216
1682,14.7696
1683,16.9738
1684,16.1512
1685,16.1602
1686,14.8512
1687,15.1459
1688,16.6727
1689,15.0008
1690,14.9191
1691,16.6632
1692,15.2712
1693,15.9932
1694,14.8771
1695,14.3003
1696,14.3014
1697,14.6625
1698,13.8964
1699,15.2335
1700,15.3997
1701,13.3324
1702,13.0013
1703,13.4226
1704,14.8453
1705,14.2397
1706,13.9972
1707,13.0563
1708,14.0796
1709,15.3604
1710,15.1419
1711,15.8226
1712,16.2273
1713,14.0369
1714,12.9034
1715,13.408
1716,13.4719
1717,13.2321
1718,13.6645
1719,15.6125
1720,14.6442
1721,16.1923
1722,15.1672
1723,16.9089
1724,15.6678
1725,16.9647
1726,18.1401
1727,16.4243
1728,16.5722
1729,17.3663
1730,17.5537
1731,14.7652
1732,14.3407
1733,16.0292
1734,15.7353
1735,16.11
1736,16.3398
1737,17.2194
1738,15.5554
1739,15.6446
1740,16.8043
1741,15.764
1742,15.6583
1743,15.0633
1744,13.4087
1745,15.9964
1746,15.7993
1747,15.1315
1748,16.4872
1749,16.0227
1750,17.2139
1751,18.1274
1752,17.0218
1753,16.2217
1754,15.5317
1755,15.6663
1756,15.6106
1757,17.1549
1758,16.0732
1759,16.3047
1760,15.8938
1761,15.0515
1762,14.4511
1763,14.7926
1764,14.1489
1765,15.565
1766,15.3065
1767,14.0282
1768,14.6444
1769,15.5165
1770,12.6828
1771,14.8184
1772,16.6311
1773,15.1881
1774,13.8723
1775,15.1686
1776,13.6045
1777,14.8813
1778,14.0958
1779,15.0571
1780,14.795
1781,14.5755
1782,13.9774
1783,15.4136
1784,15.2794
1785,14.1869
1786,13.9096
1787,12.9783
1788,13.5194
1789,12.3639
1790,12.1878
1791,13.2574
1792,13.3805
1793,14.6077
1794,14.889
1795,13.9809
1796,14.281
1797,15.7691
1798,14.8932
1799,16.4968
1800,16.5187
1801,15.7363
1802,15.3968
1803,17.0089
1804,17.2501
1805,14.3971
1806,14.1547
1807,16.7444
1808,16.4161
1809,14.3912
1810,13.4199
1811,14.2146
1812,14.2146
1813,13.695
1814,15.3374
1815,13.7388
1816,14.1227
1817,13.7109
1818,12.3907
1819,13.3383
1820,12.9621
1821,12.4975
1822,13.6099
1823,13.8628
1824,15.2293
1825,12.767
1826,13.2254
1827,13.6472
1828,14.0195
1829,16.0729
1830,15.9992
1831,14.3422
1832,14.8055
1833,15.9819
1834,15.5974
1835,16.3673
1836,16.2153
1837,17.4054
1838,16.7937
1839,15.0982
1840,14.5606
1841,16.2547
1842,17.2588
1843,15.9156
1844,14.861
1845,16.0938
1846,16.8182
1847,17.7356
1848,17.4094
1849,15.8125
1850,16.7296
1851,16.7269
1852,17.0162
1853,15.546
1854,15.7411
1855,15.1997
1856,14.1589
1857,17.1733
1858,16.323
1859,16.6368
1860,16.5838
1861,16.1433
1862,14.2967
1863,15.5779
1864,14.9818
1865,15.3685
1866,13.1349
1867,13.2181
1868,12.8325
1869,13.5549
1870,14.2729
1871,15.2247
1872,16.288
1873,16.2022
1874,16.5644
1875,16.4311
1876,16.4477
1877,14.8827
1878,13.9823
1879,16.2215
1880,16.0526
1881,16.7934
1882,15.9333
1883,16.8615
1884,16.5445
1885,17.0757
1886,17.5648
1887,15.4322
1888,15.8405
1889,14.661
1890,14.6661
1891,16.2169
1892,14.769
1893,14.7909
