generation,path_1
900,15.9673
901,15.9673
902,15.3999
903,15.3999
904,15.3999
905,15.4171
906,15.4171
907,15.4168
908,15.4168
909,15.057
910,15.057
911,15.093
912,16.1057
913,16.2602
914,16.2602
915,16.2602
916,16.2602
917,16.2602
918,16.2602
919,16.2602
920,16.2602
921,16.2602
922,16.2602
923,16.2675
924,16.2675
925,16.3638
926,16.3638
927,16.3638
928,16.3638
929,16.3638
930,16.3638
931,15.5426
932,15.5426
933,15.5426
934,15.5426
935,15.5426
936,15.5426
937,15.5426
938,15.5426
939,15.6847
940,15.6847
941,15.6847
942,15.6847
943,15.6847
944,16.3351
945,16.3351
946,16.1592
947,16.1592
948,16.1592
949,16.4618
950,16.2859
951,16.1815
952,14.9153
953,14.9153
954,14.9153
955,14.9466
956,13.7676
957,14.7669
958,14.7598
959,14.7598
960,14.7344
961,14.7424
962,13.7432
963,13.7432
964,13.7432
965,13.7432
966,13.7432
967,13.7432
968,13.7432
969,13.7432
970,13.7432
971,13.7432
972,13.7432
973,13.7432
974,13.7432
975,13.7432
976,13.5604
977,13.5604
978,13.5604
979,13.5604
980,13.5604
981,13.5676
982,13.5676
983,13.7035
984,13.7697
985,13.7697
986,13.7697
987,13.7697
988,14.1733
989,14.1733
990,14.0984
991,14.0984
992,14.0984
993,14.0699
994,14.0699
995,14.0656
996,14.0656
997,14.0656
998,13.4056
999,13.4056
1000,13.4056
1001,13.4056
1002,13.572
1003,13.572
1004,13.572
1005,13.572
1006,13.5595
1007,13.5726
1008,13.5726
1009,13.5726
1010,13.5726
1011,13.5726
1012,13.5726
1013,13.5726
1014,13.5726
1015,13.5726
1016,13.6959
1017,13.8819
1018,13.8819
1019,13.8819
1020,13.8819
1021,14.157
1022,14.157
1023,14.157
1024,14.157
1025,13.9939
1026,14.1962
1027,14.1961
1028,14.1961
1029,14.1961
1030,14.1961
1031,14.1961
1032,14.1961
1033,14.3594
1034,14.3594
1035,14.3594
1036,14.3594
1037,15.16
1038,14.3892
1039,14.3892
1040,14.5515
1041,14.3408
1042,14.3408
1043,14.3408
1044,14.3408
1045,14.3408
1046,14.3408
1047,14.0759
1048,13.9461
1049,13.9461
1050,13.9461
1051,13.9461
1052,13.9461
1053,13.9576
1054,13.8237
1055,13.8242
1056,13.838
1057,13.838
1058,13.7126
1059,13.7126
1060,13.7126
1061,13.7126
1062,13.7126
1063,13.7126
1064,13.7126
1065,13.7126
1066,13.7126
1067,13.7126
1068,13.7126
1069,13.7126
1070,13.7126
1071,13.7126
1072,13.7126
1073,13.7126
1074,13.7126
1075,13.7126
1076,13.9784
1077,13.7991
1078,13.7991
1079,13.7991
1080,13.7991
1081,13.8042
1082,13.8042
1083,13.5384
1084,13.5384
1085,14.5284
1086,14.5284
1087,14.7855
1088,14.1555
1089,14.1555
1090,14.1555
1091,14.9441
1092,14.9441
1093,14.9441
1094,14.7327
1095,14.7568
1096,14.7568
1097,14.7568
1098,14.7568
1099,19.2973
1100,19.2973
1101,19.2973
1102,19.2973
1103,19.2973
1104,19.2973
1105,18.4764
1106,18.4764
1107,17.0735
1108,17.0735
1109,17.0735
1110,17.0735
1111,17.0735
1112,17.0735
1113,17.7976
1114,17.839
1115,17.7976
1116,17.7976
1117,17.3479
1118,17.3479
1119,17.3479
1120,17.3479
1121,17.0939
1122,17.1263
1123,17.0939
1124,17.0939
1125,17.0939
1126,17.0939
1127,17.0939
1128,17.0939
1129,17.1455
1130,17.1455
1131,16.636
1132,16.636
1133,18.8063
1134,17.3746
1135,17.375
1136,17.375
1137,17.375
1138,17.8565
1139,17.8565
1140,16.6916
1141,17.4809
1142,17.4809
1143,16.5195
1144,16.5195
1145,16.6188
1146,16.6188
1147,17.0226
1148,17.0226
1149,17.0226
1150,17.0226
1151,17.0594
1152,17.0594
1153,17.0407
1154,16.9894
1155,17.0407
1156,17.0407
1157,17.4076
1158,17.8769
1159,17.4076
1160,17.4083
1161,17.4076
1162,17.4076
1163,16.4621
1164,16.4621
1165,17.4076
1166,17.0407
1167,15.2384
1168,15.2503
1169,14.5446
1170,14.5446
1171,14.5446
1172,14.5446
1173,14.5446
1174,14.5446
1175,14.6787
1176,14.6787
1177,14.4077
1178,14.4077
1179,16.567
1180,16.567
1181,16.567
1182,16.567
1183,16.7393
1184,16.7117
1185,16.7393
1186,16.7393
1187,16.7393
1188,15.8747
1189,15.8747
1190,15.8742
1191,13.5102
1192,13.7419
1193,13.5102
1194,13.5102
1195,13.5102
1196,13.5102
1197,13.7716
1198,13.7716
1199,13.7716
1200,13.7712
1201,14.0655
1202,14.0655
1203,14.0655
1204,14.0655
1205,13.313
1206,13.313
1207,13.313
1208,13.313
1209,13.6368
1210,13.73
1211,13.73
1212,13.73
1213,13.73
1214,13.73
1215,13.73
1216,13.5746
1217,13.4372
1218,13.4372
1219,13.4372
1220,13.4372
1221,13.6703
1222,13.6703
1223,13.6703
1224,13.6703
1225,13.6703
1226,13.6703
1227,13.6703
1228,13.6703
1229,13.6703
1230,13.6703
1231,13.6703
1232,13.6703
1233,13.6703
1234,13.9416
1235,13.9416
1236,13.9416
1237,13.9416
1238,14.2064
1239,14.2064
1240,14.2064
1241,14.2064
1242,14.2064
1243,14.2064
1244,14.2064
1245,14.2322
1246,14.2322
1247,14.2322
1248,14.2322
1249,13.9674
1250,13.9674
1251,13.9674
1252,13.9674
1253,12.6522
1254,12.6522
1255,12.6522
1256,12.6522
1257,12.6522
1258,12.6522
1259,13.0155
1260,13.0155
1261,13.0155
1262,13.0155
1263,13.0155
1264,12.6688
1265,12.6688
1266,12.6688
1267,12.6688
1268,12.6688
1269,12.6688
1270,12.6688
1271,12.6688
1272,12.6688
1273,12.8475
1274,12.8475
1275,12.8475
1276,13.1074
1277,13.1074
1278,13.1074
1279,13.1074
1280,13.1056
1281,13.1056
1282,12.04
1283,12.04
1284,12.04
1285,12.04
1286,12.04
1287,12.04
1288,12.04
1289,12.04
1290,12.6585
1291,12.7666
1292,12.7666
1293,12.7666
1294,12.7422
1295,12.7762
1296,12.7762
1297,12.7762
1298,12.7762
1299,12.7959
1300,12.7959
1301,12.7959
1302,12.7959
1303,12.7959
1304,12.7959
1305,12.7959
1306,12.8149
1307,12.8149
1308,12.2475
1309,12.2475
1310,12.3383
1311,12.4416
1312,12.4416
1313,12.4416
1314,12.4416
1315,12.409
1316,12.409
1317,12.409
1318,12.409
1319,12.409
1320,12.409
1321,12.409
1322,12.409
1323,12.409
1324,12.409
1325,12.409
1326,12.409
1327,12.1086
1328,12.1086
1329,12.1086
1330,12.1086
1331,12.1086
1332,12.1086
1333,12.1086
1334,12.1086
1335,12.3885
1336,12.3885
1337,12.3885
1338,12.3885
1339,12.3885
1340,12.3885
1341,12.3885
1342,12.3885
1343,12.7738
1344,12.7738
1345,12.7738
1346,12.7274
1347,12.7274
1348,12.209
1349,11.8718
1350,11.8718
1351,11.8718
1352,11.8718
1353,11.8718
1354,11.8718
1355,11.8718
1356,11.8718
1357,11.8718
1358,11.8718
1359,11.9833
1360,11.9833
1361,11.9833
1362,11.9833
1363,11.9833
1364,11.9833
1365,11.9921
1366,11.9921
1367,11.9921
1368,11.9921
1369,11.9
1370,11.9
1371,11.9
1372,11.9
1373,11.9
1374,11.8928
1375,11.8864
1376,12.1557
1377,12.0035
1378,12.0035
1379,12.0035
1380,10.7319
1381,10.7319
1382,10.7317
1383,10.7317
1384,10.7317
1385,10.7317
1386,10.7449
1387,10.7449
1388,10.7449
1389,10.7449
1390,10.7449
1391,10.7449
1392,10.7449
1393,10.7449
1394,10.8719
1395,10.8719
1396,10.8719
1397,10.8719
1398,10.8719
1399,10.8719
1400,10.8719
1401,10.8719
1402,10.6861
1403,10.6861
1404,10.6858
1405,10.7539
1406,10.7594
1407,10.7594
1408,10.7594
1409,10.7594
1410,10.7594
1411,10.316
1412,10.316
1413,10.316
1414,10.316
1415,10.316
1416,10.316
1417,10.2985
1418,10.2985
1419,10.2985
1420,10.2985
1421,10.2985
1422,10.2985
1423,10.2985
1424,10.2985
1425,10.3292
1426,10.3292
1427,10.3292
1428,10.3357
1429,10.3357
1430,10.3357
1431,10.3357
1432,10.1052
1433,10.1052
1434,10.1052
1435,10.1052
1436,10.1052
1437,10.1052
1438,10.1052
1439,9.6105
1440,9.70522
1441,9.70522
1442,9.70522
1443,9.69868
1444,9.69868
1445,9.69868
1446,9.70522
1447,9.70522
1448,9.9368
1449,9.9368
1450,9.9368
1451,9.9368
1452,10.4728
1453,10.4728
1454,10.2078
1455,10.2078
1456,10.2077
1457,10.2077
1458,10.2077
1459,10.2372
1460,10.2372
1461,10.2372
1462,10.2423
1463,10.4756
1464,10.0338
1465,10.0338
1466,10.0338
1467,10.0338
1468,10.0135
1469,10.0135
1470,10.0135
1471,10.0135
1472,10.0135
1473,10.0135
1474,10.0135
1475,10.0135
1476,10.0135
1477,10.2158
1478,10.0308
1479,10.2924
1480,10.2924
1481,10.2924
1482,10.2924
1483,10.2924
1484,10.2924
1485,10.2924
1486,10.2924
1487,10.2924
1488,10.2924
1489,11.0448
1490,11.5333
1491,11.5333
1492,11.5333
1493,11.5333
1494,11.5333
1495,11.5333
1496,11.5333
1497,11.5333
1498,11.5333
1499,12.0971
1500,12.0971
1501,12.0971
1502,12.0971
1503,12.0971
1504,12.0971
1505,12.0971
1506,12.0971
1507,12.0971
1508,12.0971
1509,12.0971
1510,12.0971
1511,12.683
1512,12.683
1513,12.683
1514,12.5051
1515,12.939
1516,12.939
1517,12.939
1518,12.939
1519,12.939
1520,12.939
1521,12.939
1522,12.939
1523,12.939
1524,12.9116
1525,12.9116
1526,12.9116
1527,12.9116
1528,12.9019
1529,12.9825
1530,12.9825
1531,12.6628
1532,12.6257
1533,12.6257
1534,12.3135
1535,12.1095
1536,12.1095
1537,12.1095
1538,12.1095
1539,12.3377
1540,12.3377
1541,12.3377
1542,12.3377
1543,12.3552
1544,12.3552
1545,12.3552
1546,12.3552
1547,12.3842
1548,12.3842
1549,12.3842
1550,12.3842
1551,12.3842
1552,12.3842
1553,12.0767
1554,12.0686
1555,12.0686
1556,12.0686
1557,12.0686
1558,12.0686
1559,12.0686
1560,12.0686
1561,12.0686
1562,12.0686
1563,12.0686
1564,12.0686
1565,12.0686
1566,12.0686
1567,12.0686
1568,12.0686
1569,12.0686
1570,12.0686
1571,12.0686
1572,12.0686
1573,16.4745
1574,16.4745
1575,16.4745
1576,16.4745
1577,17.9265
1578,17.9265
1579,18.6421
1580,19.0695
1581,18.6421
1582,18.2185
1583,17.9767
1584,17.9767
1585,17.9767
1586,17.9767
1587,18.6978
1588,18.8002
1589,18.7913
1590,18.7913
1591,18.8055
1592,18.4154
1593,18.4154
1594,18.4154
1595,18.4154
1596,17.5746
1597,17.5746
1598,17.9577
1599,18.4437
1600,18.4437
1601,18.4437
1602,18.4437
1603,18.0783
1604,18.0783
1605,18.0678
1606,17.975
1607,18.0678
1608,18.0678
1609,18.3392
1610,19.0869
1611,18.3392
1612,18.4361
1613,18.5284
1614,17.141
1615,17.0275
1616,17.5421
1617,17.0275
1618,17.1436
1619,15.5544
1620,15.596
1621,14.5878
1622,14.5878
1623,14.5878
1624,14.4618
1625,14.5878
1626,14.5878
1627,14.5878
1628,14.5878
1629,14.5878
1630,14.5878
1631,14.5878
1632,14.5878
1633,14.593
1634,14.6398
1635,14.5205
1636,14.5205
1637,14.5205
1638,14.5205
1639,14.5021
1640,14.5021
1641,14.5021
1642,14.5021
1643,14.5021
1644,14.2487
1645,14.2487
1646,14.2487
1647,14.2487
1648,14.2487
1649,15.0131
1650,15.0131
1651,15.0131
1652,15.0131
1653,15.0131
1654,15.0131
1655,15.0131
1656,15.0131
1657,15.0131
1658,15.0131
1659,15.3257
1660,15.3257
1661,14.9756
1662,14.9756
1663,14.9756
1664,14.9756
1665,14.9756
1666,14.9756
1667,14.9756
1668,14.9756
1669,14.9756
1670,14.9756
1671,14.9756
1672,14.9756
1673,14.866
1674,14.866
1675,14.866
1676,15.0404
1677,15.0404
1678,15.0404
1679,15.0404
1680,15.0404
1681,15.0404
1682,15.0404
1683,15.463
1684,15.463
1685,15.463
1686,15.463
1687,15.463
1688,15.463
1689,15.463
1690,15.463
1691,14.889
1692,14.889
1693,14.889
1694,14.889
1695,14.889
1696,14.889
1697,14.889
1698,14.889
1699,14.5513
1700,14.5092
1701,14.5092
1702,14.5092
1703,14.509
1704,14.509
1705,14.509
1706,14.509
1707,14.509
1708,14.509
1709,14.509
1710,14.3128
1711,14.3128
1712,14.3128
1713,14.3319
1714,14.3319
1715,14.3319
1716,14.3319
1717,14.1296
1718,14.1296
1719,14.1296
1720,14.1296
1721,14.1296
1722,14.3964
1723,14.3964
1724,14.3964
1725,14.3964
1726,14.3964
1727,14.3964
1728,14.3964
1729,14.3962
1730,15.4366
1731,15.4366
1732,15.4372
1733,15.4372
1734,15.4372
1735,15.1036
1736,14.6248
1737,14.6248
1738,14.6248
1739,14.6248
1740,14.6248
1741,14.6273
1742,14.6273
1743,14.6273
1744,14.6273
1745,14.7885
1746,14.6344
1747,14.3713
1748,14.3713
1749,14.3713
1750,14.3713
1751,14.3713
1752,14.0412
1753,14.0412
1754,14.2202
1755,14.2202
1756,14.2202
1757,14.2202
1758,14.2202
1759,14.2202
1760,14.2202
1761,14.6119
1762,14.6119
1763,14.6119
1764,14.6119
1765,14.6119
1766,14.6119
1767,14.6119
1768,14.6119
1769,14.6119
1770,14.6119
1771,14.6119
1772,14.6119
1773,14.6119
1774,14.6119
1775,14.612
1776,14.612
1777,14.612
1778,14.612
1779,14.612
1780,14.612
1781,14.612
1782,14.612
1783,14.612
1784,14.612
1785,14.608
1786,14.608
1787,14.608
1788,14.8163
1789,14.8651
1790,15.3432
1791,15.3432
1792,15.3432
1793,14.0264
1794,14.0264
1795,14.0264
1796,14.0264
1797,14.0264
1798,14.3385
1799,14.3385
1800,14.3385
1801,14.3385
1802,14.3385
1803,14.3385
1804,14.338
1805,14.338
1806,14.338
1807,14.338
1808,14.338
1809,14.338
1810,14.338
1811,14.338
1812,14.338
1813,14.338
1814,14.338
1815,14.338
1816,14.338
1817,14.338
1818,14.338
1819,14.336
1820,14.336
1821,14.336
1822,14.336
1823,14.34
1824,14.34
1825,14.34
1826,14.34
1827,14.34
1828,14.34
1829,14.34
1830,14.34
1831,14.34
1832,14.597
1833,14.597
1834,14.597
1835,14.597
1836,14.597
1837,14.597
1838,14.597
1839,14.597
1840,14.597
1841,14.597
1842,14.597
1843,14.8896
1844,15.455
1845,15.455
1846,15.455
1847,15.455
1848,15.455
1849,16.5963
1850,16.5963
1851,16.5963
1852,16.5963
1853,16.5963
1854,16.5963
1855,16.5963
1856,16.4616
1857,16.4616
1858,16.4616
1859,16.4616
1860,16.4616
1861,16.4616
1862,16.4616
1863,16.4616
1864,16.2846
1865,16.2846
1866,16.2846
1867,16.2774
1868,16.2774
1869,16.2774
1870,16.2774
1871,16.2774
1872,16.2774
1873,16.2848
1874,16.2848
1875,16.2848
1876,16.2667
1877,16.2667
1878,16.2667
1879,16.2667
1880,16.4437
1881,16.4437
1882,16.8728
1883,16.8728
1884,16.8728
1885,16.8728
1886,16.8728
1887,16.8728
1888,16.8728
1889,16.8728
1890,16.8728
1891,17.1059
1892,17.1059
1893,16.8728
1894,16.8728
1895,16.8728
1896,16.9192
1897,16.9192
1898,16.9192
1899,16.9192
1900,16.846
1901,16.846
1902,15.3055
1903,15.1286
1904,15.1286
