generation,path_1
804,191.485
805,191.386
806,191.386
807,191.386
808,192.309
809,192.309
810,192.456
811,193.582
812,192.456
813,192.456
814,191.92
815,191.92
816,191.92
817,191.92
818,190.877
819,190.877
820,190.877
821,190.877
822,190.664
823,190.664
824,192.49
825,192.49
826,192.97
827,192.97
828,192.757
829,192.757
830,192.888
831,192.135
832,192.757
833,193.267
834,193.222
835,193.222
836,193.222
837,193.222
838,191.309
839,191.309
840,191.066
841,191.066
842,184.451
843,184.451
844,184.451
845,184.451
846,184.451
847,184.451
848,183.341
849,183.341
850,183.341
851,183.341
852,179.616
853,179.616
854,179.616
855,179.616
856,179.616
857,179.616
858,178.55
859,178.55
860,178.55
861,178.55
862,178.55
863,178.55
864,178.55
865,178.269
866,178.55
867,178.55
868,177.343
869,177.343
870,177.343
871,177.343
872,177.343
873,177.343
874,177.343
875,177.343
876,177.343
877,177.343
878,177.343
879,177.343
880,175.594
881,175.594
882,175.594
883,175.594
884,175.594
885,175.137
886,174.821
887,174.821
888,174.821
889,174.821
890,174.821
891,174.821
892,174.821
893,174.821
894,174.821
895,174.821
896,174.821
897,174.821
898,174.821
899,173.283
900,173.283
901,173.283
902,173.283
903,173.283
904,173.283
905,173.283
906,173.283
907,173.283
908,173.283
909,173.283
910,173.283
911,173.283
912,173.283
913,173.283
914,173.283
915,173.283
916,173.283
917,173.283
918,172.239
919,172.239
920,172.239
921,172.239
922,172.239
923,172.239
924,172.239
925,172.027
926,169.777
927,169.721
928,169.721
929,169.914
930,169.914
931,169.914
932,169.914
933,169.914
934,169.914
935,169.914
936,170.903
937,170.568
938,171.276
939,170.827
940,170.827
941,170.827
942,170.827
943,168.928
944,168.928
945,168.928
946,168.928
947,167.187
948,167.187
949,167.187
950,167.187
951,167.187
952,167.187
953,167.187
954,167.187
955,167.187
956,167.187
957,167.187
958,167.187
959,167.187
960,167.187
961,167.063
962,167.063
963,167.063
964,167.063
965,167.063
966,167.063
967,167.063
968,166.623
969,166.623
970,166.623
971,166.623
972,166.623
973,166.263
974,166.263
975,166.263
976,166.263
977,166.263
978,166.263
979,166.263
980,166.263
981,166.263
982,166.263
983,166.263
984,166.263
985,166.263
986,166.263
987,166.263
988,166.263
989,166.263
990,166.263
991,166.263
992,166.263
993,166.116
994,166.116
995,166.116
996,166.116
997,166.116
998,167.022
999,167.022
1000,167.022
1001,167.022
1002,167.022
1003,167.022
1004,167.022
1005,167.169
1006,167.169
1007,167.169
1008,167.169
1009,167.169
1010,167.169
1011,163.017
1012,162.847
1013,162.847
1014,162.847
1015,162.847
1016,162.847
1017,162.847
1018,162.847
1019,162.847
1020,162.847
1021,163.217
1022,163.217
1023,163.217
1024,163.217
1025,163.217
1026,163.022
1027,163.022
1028,163.022
1029,163.022
1030,163.022
1031,163.022
1032,162.248
1033,162.248
1034,162.636
1035,162.158
1036,162.158
1037,162.158
1038,157.971
1039,157.971
1040,155.57
1041,155.57
1042,155.57
1043,155.57
1044,155.57
1045,155.57
1046,154.759
1047,154.759
1048,154.759
1049,154.759
1050,154.759
1051,154.759
1052,154.759
1053,154.759
1054,154.759
1055,154.759
1056,154.759
1057,154.759
1058,154.759
1059,154.337
1060,154.337
1061,154.337
1062,154.337
1063,154.337
1064,154.337
1065,154.871
1066,154.871
1067,154.871
1068,154.871
1069,154.515
1070,154.515
1071,154.515
1072,154.515
1073,154.71
1074,154.603
1075,154.603
1076,155.239
1077,155.239
1078,155.239
1079,155.239
1080,155.239
1081,155.168
1082,155.168
1083,156.24
1084,156.24
1085,156.24
1086,156.24
1087,156.24
1088,156.24
1089,156.24
1090,156.363
1091,156.363
1092,156.363
1093,156.363
1094,156.363
1095,156.363
1096,156.363
1097,155.534
1098,155.534
1099,155.534
1100,155.534
1101,155.513
1102,155.513
1103,155.513
1104,155.513
1105,155.513
1106,155.513
1107,155.513
1108,155.632
1109,155.632
1110,155.632
1111,155.632
1112,155.632
1113,155.632
1114,155.632
1115,155.632
1116,155.632
1117,155.632
1118,155.632
1119,155.632
1120,155.632
1121,155.632
1122,155.632
1123,154.481
1124,154.481
1125,154.481
1126,156.261
1127,158.65
1128,158.65
1129,158.65
1130,158.65
1131,158.65
1132,158.65
1133,157.189
1134,157.189
1135,157.189
1136,157.189
1137,157.084
1138,157.084
1139,157.084
1140,157.084
1141,157.084
1142,157.084
1143,157.084
1144,157.084
1145,157.084
1146,157.084
1147,157.084
1148,157.315
1149,157.315
1150,157.315
1151,157.315
1152,157.315
1153,157.315
1154,157.315
1155,157.315
1156,158.672
1157,158.672
1158,158.672
1159,160.318
1160,160.318
1161,159.055
1162,159.055
1163,159.055
1164,159.055
1165,159.055
1166,159.055
1167,158.816
1168,158.816
1169,158.816
1170,159.67
1171,159.67
1172,159.67
1173,159.67
1174,159.67
1175,159.67
1176,159.67
1177,159.67
1178,159.848
1179,159.848
1180,159.848
1181,159.848
1182,159.848
1183,159.857
1184,159.857
1185,159.857
1186,159.857
1187,159.857
1188,161.221
1189,161.221
1190,161.221
1191,161.221
1192,161.221
1193,161.221
1194,161.221
1195,161.221
1196,161.221
1197,161.221
1198,161.221
1199,161.221
1200,161.221
1201,160.621
1202,160.621
1203,160.621
1204,160.621
1205,160.621
1206,160.621
1207,160.621
1208,160.621
1209,160.621
1210,160.621
1211,160.621
1212,160.158
1213,160.158
1214,160.158
1215,160.102
1216,160.798
1217,160.798
1218,160.798
1219,162.182
1220,162.182
1221,160.721
1222,160.721
1223,160.933
1224,160.933
1225,160.933
1226,161.097
1227,161.097
1228,160.671
1229,160.671
1230,160.671
1231,160.671
1232,160.671
1233,160.671
1234,160.671
1235,160.671
1236,160.275
1237,160.275
1238,160.275
1239,160.275
1240,160.275
1241,160.275
1242,160.275
1243,160.275
1244,160.275
1245,160.215
1246,159.895
1247,159.895
1248,159.895
1249,159.506
1250,159.506
1251,159.506
1252,159.506
1253,159.506
1254,159.506
1255,159.506
1256,159.086
1257,159.086
1258,159.353
1259,159.353
1260,159.353
1261,159.613
1262,159.613
1263,159.613
1264,159.613
1265,159.494
1266,159.494
1267,159.494
1268,158
1269,158
1270,157.582
1271,157.582
1272,157.582
1273,157.582
1274,157.654
1275,157.654
1276,157.698
1277,157.698
1278,157.698
1279,159.835
1280,159.835
1281,159.835
1282,160.07
1283,160.07
1284,160.07
1285,160.07
1286,160.07
1287,160.07
1288,160.07
1289,160.07
1290,160.07
1291,160.07
1292,159.43
1293,159.43
1294,159.43
1295,159.43
1296,159.337
1297,159.337
1298,159.337
1299,160.135
1300,160.135
1301,159.885
1302,159.885
1303,159.885
1304,159.885
1305,159.885
1306,159.885
1307,157.507
1308,157.846
1309,157.846
1310,157.846
1311,157.846
1312,157.846
1313,157.846
1314,157.846
1315,157.846
1316,158.529
1317,158.529
1318,158.529
1319,158.458
1320,158.458
1321,158.458
1322,158.8
1323,158.8
1324,158.8
1325,158.8
1326,158.8
1327,158.8
1328,158.8
1329,158.8
1330,170.605
1331,170.605
1332,169.779
1333,169.779
1334,169.779
1335,169.779
1336,172.532
1337,172.532
1338,171.266
1339,171.266
1340,171.016
1341,171.016
1342,165.688
1343,165.688
1344,165.688
1345,165.664
1346,165.842
1347,164.251
1348,164.893
1349,164.893
1350,164.893
1351,164.893
1352,166.132
1353,166.132
1354,171.06
1355,171.06
1356,171.06
1357,171.06
1358,171.06
1359,171.06
1360,171.06
1361,171.06
1362,169.235
1363,169.235
1364,169.445
1365,169.445
1366,169.56
1367,169.56
1368,169.56
1369,169.56
1370,170.29
1371,170.29
1372,170.29
1373,170.29
1374,170.29
1375,170.29
1376,170.29
1377,170.29
1378,170.476
1379,170.476
1380,170.001
1381,170.001
1382,171.135
1383,171.135
1384,170.001
1385,170.001
1386,170.001
1387,170.001
1388,170.001
1389,170.001
1390,168.376
1391,168.376
1392,168.376
1393,168.376
1394,170.011
1395,170.011
1396,168.422
1397,167.71
1398,168.422
1399,168.422
1400,168.786
1401,168.786
1402,167.653
1403,167.653
1404,168.103
1405,168.103
1406,168.103
1407,168.103
1408,167.248
1409,167.248
1410,167.248
1411,167.248
1412,167.963
1413,167.963
1414,167.828
1415,167.828
1416,168.239
1417,168.124
1418,169.911
1419,169.911
1420,169.911
1421,171.608
1422,169.911
1423,169.911
1424,168.089
1425,167.375
1426,165.734
1427,165.873
1428,166.388
1429,166.388
1430,166.388
1431,166.388
1432,166.384
1433,166.399
1434,166.022
1435,166.022
1436,166.388
1437,166.388
1438,165.853
1439,165.853
1440,165.853
1441,165.853
1442,165.25
1443,165.25
1444,164.825
1445,165.414
1446,165.414
1447,165.414
1448,165.414
1449,165.414
1450,165.414
1451,165.414
1452,167.16
1453,167.16
1454,167.16
1455,167.16
1456,167.16
1457,164.926
1458,167.16
1459,167.16
1460,166.725
1461,166.725
1462,166.675
1463,166.85
1464,166.725
1465,164.882
1466,166.155
1467,166.155
1468,164.555
1469,164.555
1470,164.555
1471,164.48
1472,164.48
1473,164.48
1474,164.48
1475,164.48
1476,164.48
1477,164.48
1478,166.291
1479,166.824
1480,166.354
1481,166.354
1482,166.354
1483,166.011
1484,167.698
1485,167.698
1486,166.134
1487,166.134
1488,165.585
1489,165.585
1490,166.478
1491,166.478
1492,166.037
1493,166.037
1494,166.14
1495,166.14
1496,167.387
1497,167.387
1498,167.095
1499,167.095
1500,168.499
1501,168.499
1502,167.095
1503,167.095
1504,167.095
1505,167.095
1506,167.561
1507,167.561
1508,168.512
1509,168.512
1510,168.165
1511,168.165
1512,168.165
1513,168.165
1514,168.165
1515,167.278
1516,167.278
1517,167.278
1518,167.278
1519,167.278
1520,167.994
1521,167.994
1522,169.813
1523,169.813
1524,170.037
1525,170.037
1526,170.037
1527,170.037
1528,170.037
1529,170.037
1530,170.948
1531,170.948
1532,172.045
1533,172.045
1534,171.406
1535,171.406
1536,171.406
1537,171.259
1538,171.098
1539,171.098
1540,169.429
1541,169.429
1542,172.686
1543,171.488
1544,170.66
1545,170.66
1546,170.66
1547,170.66
1548,170.66
1549,170.264
1550,170.264
1551,170.079
1552,171.081
1553,171.081
1554,170.164
1555,170.164
1556,170.164
1557,170.164
1558,170.164
1559,170.164
1560,170.164
1561,170.164
1562,171.557
1563,171.557
1564,171.557
1565,170.567
1566,171.557
1567,171.557
1568,171.557
1569,171.557
1570,171.557
1571,171.557
1572,171.557
1573,171.557
1574,172.236
1575,170.839
1576,171.924
1577,170.932
1578,170.74
1579,170.74
1580,170.74
1581,171.245
1582,170.74
1583,170.74
1584,169.592
1585,169.592
1586,170.74
1587,170.74
1588,170.74
1589,170.74
1590,170.74
1591,170.74
1592,170.74
1593,170.74
1594,170.74
1595,170.74
1596,171.102
1597,171.102
1598,171.102
1599,171.102
1600,171.102
1601,171.102
1602,171.102
1603,171.102
1604,171.102
1605,171.345
1606,171.102
1607,171.102
1608,170.93
1609,171.237
1610,168.702
1611,168.702
1612,169.761
1613,169.761
1614,169.015
1615,167.783
1616,165.481
1617,165.481
1618,167.134
1619,167.134
1620,166.772
1621,166.772
1622,166.757
1623,166.757
1624,166.343
1625,166.65
1626,166.435
1627,166.435
1628,166.757
1629,166.757
1630,166.757
1631,166.757
1632,166.677
1633,166.704
1634,166.677
1635,166.677
1636,166.644
1637,166.644
1638,166.677
1639,166.807
1640,166.453
1641,166.453
1642,166.027
1643,166.027
1644,168.828
1645,168.356
1646,168.356
1647,168.356
1648,169.58
1649,169.58
1650,167.294
1651,167.294
1652,167.726
1653,167.726
1654,167.017
1655,167.017
1656,167.017
1657,167.017
1658,168.236
1659,168.236
1660,167.413
1661,167.413
1662,166.799
1663,166.799
1664,165.478
1665,165.478
1666,166.042
1667,163.532
1668,162.652
1669,162.652
1670,162.652
1671,162.652
1672,162.652
1673,162.652
1674,162.652
1675,163.509
1676,160.553
1677,160.553
1678,160.524
1679,160.524
1680,160.524
1681,160.524
1682,160.294
1683,161.11
1684,160.559
1685,160.559
1686,160.559
1687,160.559
1688,158.601
1689,158.601
1690,158.601
1691,158.601
1692,158.601
1693,158.601
1694,158.601
1695,158.601
1696,156.613
1697,156.358
1698,156.847
1699,156.847
1700,156.847
1701,156.847
1702,155.582
1703,155.82
1704,157.101
1705,157.561
1706,157.583
1707,157.502
1708,156.319
1709,156.319
1710,156.319
1711,156.319
1712,156.319
1713,156.319
1714,150.993
1715,149.671
1716,155.244
1717,154.195
1718,154.195
1719,154.195
1720,154.195
1721,154.195
1722,155.244
1723,155.244
1724,155.582
1725,156.021
1726,155.582
1727,155.3
1728,155.582
1729,155.582
1730,152.753
1731,152.753
1732,155.582
1733,155.582
1734,156.024
1735,156.024
1736,156.024
1737,154.531
1738,154.531
1739,154.531
1740,154.531
1741,153.58
1742,153.58
1743,153.58
1744,152.457
1745,152.457
1746,152.457
1747,152.457
1748,152.457
1749,152.457
1750,152.457
1751,152.457
1752,152.457
1753,152.457
1754,152.457
1755,152.205
1756,152.205
1757,152.205
1758,160.389
1759,160.389
1760,160.389
1761,160.389
1762,160.389
1763,160.389
1764,161.349
1765,161.544
1766,161.349
1767,161.349
1768,161.349
1769,161.349
1770,161.741
1771,161.741
1772,161.741
1773,161.741
1774,162.172
1775,160.35
1776,162.779
1777,162.779
1778,161.349
1779,161.349
1780,163.611
1781,163.611
1782,163.611
1783,164.208
1784,164.402
1785,164.402
1786,165.545
1787,165.545
1788,165.908
1789,165.908
1790,165.497
1791,166.736
1792,165.497
1793,165.497
1794,165.427
1795,165.427
1796,165.716
1797,165.716
1798,165.427
1799,165.427
1800,168.8
1801,168.8
1802,165.146
1803,165.146
1804,165.492
1805,165.492
1806,165.492
1807,165.492
1808,166.311
1809,164.147
1810,166.22
1811,166.22
1812,166.061
1813,166.061
1814,165.939
1815,165.423
1816,159.624
1817,159.624
1818,157.867
1819,157.867
1820,157.867
1821,157.867
1822,157.867
1823,157.867
1824,157.867
1825,157.867
1826,157.867
1827,157.867
1828,157.867
1829,157.867
1830,157.867
1831,157.867
1832,166.045
1833,166.243
1834,165.135
1835,165.135
1836,164.578
1837,164.578
1838,164.578
1839,164.578
1840,164.488
1841,164.488
1842,165.309
1843,165.309
1844,165.909
1845,165.909
1846,164.683
1847,164.683
1848,164.683
1849,164.683
1850,165.232
1851,165.232
1852,165.213
1853,165.307
1854,164.569
1855,164.569
1856,166.666
1857,166.48
1858,164.569
1859,164.569
1860,164.569
1861,164.569
1862,165.284
1863,165.284
1864,164.999
1865,164.999
1866,165.071
1867,165.071
1868,165.071
1869,165.071
1870,165.071
1871,165.071
1872,165.071
1873,162.11
1874,164.75
1875,164.75
1876,165.071
1877,165.071
1878,163.928
1879,163.928
1880,163.928
1881,164.457
1882,163.087
1883,163.087
1884,160.794
1885,160.794
1886,160.738
1887,160.738
1888,160.738
1889,160.738
1890,160.738
1891,160.738
1892,159.282
1893,159.282
1894,159.282
1895,159.282
1896,161.507
1897,161.507
1898,162.016
1899,161.891
1900,162.016
1901,162.016
1902,162.016
1903,162.016
1904,160.743
1905,160.743
1906,157.543
1907,157.543
1908,157.543
1909,157.543
1910,157.543
1911,157.57
1912,157.57
1913,157.57
1914,157.579
1915,157.579
1916,157.579
1917,157.579
1918,157.579
1919,157.579
1920,156.014
1921,156.014
1922,156.014
1923,156.014
1924,156.014
1925,156.582
1926,156.513
1927,156.513
1928,162.018
1929,162.018
1930,162.724
1931,162.724
1932,163.146
1933,163.146
1934,162.087
1935,162.087
1936,162.087
1937,162.087
1938,162.775
1939,162.775
1940,162.775
1941,159.529
1942,159.529
1943,159.529
1944,162.211
1945,163.079
1946,161.495
1947,161.349
1948,161.547
1949,161.547
1950,159.705
1951,159.213
1952,159.705
1953,159.705
1954,159.705
1955,161.268
1956,159.705
1957,159.705
1958,159.702
1959,159.702
1960,159.702
1961,159.702
1962,159.702
1963,159.702
1964,162.302
1965,161.892
1966,162.302
1967,162.302
1968,162.302
1969,162.302
1970,162.879
1971,162.353
1972,162.879
1973,162.879
1974,162.879
1975,162.879
1976,162.879
1977,162.879
1978,158.3
1979,158.3
1980,157.512
1981,157.512
1982,157.512
1983,157.512
1984,157.401
1985,157.401
1986,157.401
1987,157.401
1988,157.401
1989,157.401
1990,160.99
1991,160.99
1992,160.99
1993,160.99
1994,160.266
1995,160.102
1996,159.122
1997,159.122
1998,158.932
1999,158.932
2000,158.869
2001,158.869
2002,158.869
2003,157.533
2004,153.895
2005,153.895
2006,153.185
2007,153.185
2008,153.185
2009,153.185
2010,153.185
2011,153.185
2012,153.185
2013,153.185
2014,153.531
2015,153.531
2016,152.707
2017,152.707
2018,151.77
2019,151.725
2020,151.77
2021,151.77
2022,151.901
2023,151.901
2024,151.77
2025,151.77
2026,151.77
2027,151.77
2028,151.77
2029,151.77
2030,151.721
2031,151.721
2032,151.721
2033,151.721
2034,150.691
2035,150.691
2036,150.691
2037,150.691
2038,150.691
2039,151.21
2040,150.649
2041,148.487
2042,148.487
2043,148.487
2044,150.606
2045,150.606
2046,150.606
2047,150.078
2048,150.606
2049,150.606
2050,150.683
2051,150.683
2052,150.683
2053,150.683
2054,152.374
2055,152.374
2056,152.374
2057,153.091
2058,153.264
2059,153.264
2060,153.247
2061,153.247
2062,152.686
2063,152.686
2064,153.077
2065,153.077
2066,152.336
2067,152.336
2068,152.177
2069,152.177
2070,152.907
2071,152.907
2072,152.177
2073,152.177
2074,152.177
2075,151.518
2076,152.177
2077,152.177
2078,152.177
2079,152.177
2080,152.177
2081,152.177
2082,152.177
2083,152.295
2084,152.177
2085,151.746
2086,152.177
2087,152.981
2088,152.177
2089,152.177
2090,153.583
2091,153.583
2092,153.583
2093,153.583
2094,151.428
2095,151.428
2096,151.428
2097,151.428
2098,151.428
2099,151.428
2100,150.819
2101,150.819
2102,150.819
2103,150.819
2104,149.319
2105,149.915
2106,151.042
2107,151.042
2108,151.042
2109,151.042
2110,150.418
2111,150.418
2112,150.418
2113,149.638
2114,149.638
2115,149.638
2116,155.369
2117,155.369
2118,155.454
2119,155.454
2120,155.454
2121,155.454
2122,155.454
2123,155.454
2124,153.964
2125,153.964
2126,153.964
2127,153.348
2128,153.964
2129,153.964
2130,153.964
2131,154.385
2132,153.964
2133,153.982
2134,154.189
2135,154.189
2136,153.078
2137,153.078
2138,153.964
2139,153.964
2140,154.215
2141,154.215
