generation,path_1
1,17.1576
2,16.1284
3,15.9253
4,15.8222
5,15.244
6,15.3789
7,16.4716
8,16.2684
9,16.079
10,16.1736
11,17.0948
12,17.5574
13,17.6433
14,17.0233
15,16.3398
16,16.11
17,16.9859
18,16.9241
19,18.4131
20,17.4059
21,17.0987
22,15.9556
23,15.9078
24,14.9819
25,14.9819
26,16.1368
27,16.076
28,17.4471
29,16.4501
30,15.3765
31,17.1245
32,15.6063
33,15.5064
34,14.7364
35,15.0573
36,14.8414
37,14.3326
38,14.4824
39,16.2937
40,16.0874
41,15.6806
42,15.9277
43,15.1372
44,15.4717
45,15.1553
46,15.3901
47,14.901
48,15.0515
49,16.2648
50,16.5404
51,17.7295
52,15.5528
53,14.951
54,14.7576
55,14.5997
56,14.409
57,14.5423
58,14.8028
59,15.2388
60,15.2843
61,14.9698
62,14.9764
63,14.7471
64,14.1965
65,14.7204
66,15.5448
67,15.5019
68,15.4133
69,16.0733
70,15.5823
71,17.3357
72,16.0423
73,18.699
74,18.4346
75,18.0797
76,16.2874
77,15.786
78,12.0945
79,15.6075
80,15.6211
81,15.5459
82,14.4963
83,14.195
84,13.4103
85,13.3779
86,14.3513
87,15.4334
88,16.1784
89,15.8844
90,16.2064
91,16.3199
92,16.4159
93,15.9406
94,16.345
95,16.3515
96,16.0231
97,16.652
98,16.1309
99,15.1396
100,15.7899
101,16.1942
102,16.5612
103,17.6005
104,17.3317
105,17.6901
106,18.8077
107,17.9868
108,16.8923
109,16.5491
110,18.9601
111,18.721
112,17.7875
113,17.2268
114,17.7553
115,16.5539
116,17.0248
117,16.9753
118,15.9467
119,16.0435
120,16.3161
121,16.6124
122,16.3646
123,15.848
124,15.8149
125,14.931
126,15.272
127,13.608
128,13.6773
129,14.5927
130,14.7346
131,14.0523
132,15.6049
133,14.3811
134,15.3471
135,15.4013
136,15.7535
137,13.4694
138,14.1694
139,14.641
140,15.2496
141,16.0326
142,15.6148
143,15.3128
144,15.7612
145,14.6561
146,13.9794
147,14.0254
148,15.06
149,15.4191
150,16.4072
151,15.349
152,15.6584
153,15.4907
154,15.7692
155,15.8758
156,15.8417
157,15.5003
158,14.7438
159,15.8035
160,15.0301
161,15.6238
162,15.3529
163,16.7423
164,16.0879
165,15.0679
166,15.312
167,15.0337
168,13.8924
169,15.211
170,15.192
171,13.3059
172,14.411
173,13.2258
174,13.8535
175,14.461
176,14.4889
177,16.0037
178,15.4453
179,14.8661
180,15.0952
181,16.1954
182,15.6615
183,15.5358
184,15.8811
185,16.5065
186,16.6473
187,15.4002
188,15.3711
189,15.7273
190,15.2086
191,15.2145
192,15.559
193,16.3401
194,15.3266
195,15.2174
196,17.8942
197,15.4981
198,16.9178
199,16.295
200,17.4228
201,17.5281
202,17.0979
203,16.4495
204,15.0534
205,15.2525
206,17.4408
207,16.525
208,16.609
209,15.0781
210,15.1048
211,16.2871
212,16.7903
213,16.7139
214,16.5851
215,16.5887
216,15.4036
217,16.2533
218,16.5211
219,15.4723
220,15.0258
221,14.1851
222,13.8986
223,15.0685
224,14.6742
225,14.5327
226,13.4398
227,13.451
228,13.1808
229,14.9398
230,15.9881
231,16.3352
232,15.5293
233,16.6612
234,15.7233
235,13.7695
236,13.5798
237,13.8201
238,16.7598
239,15.9665
240,15.1161
241,14.3073
242,14.8708
243,14.3979
244,15.2102
245,14.7031
246,16.2644
247,15.3245
248,15.6334
249,15.0607
250,15.6572
251,14.2996
252,14.585
253,13.5977
254,13.8169
255,14.5471
256,15.5355
257,15.8883
258,17.0597
259,15.9277
260,16.4145
261,16.7522
262,16.9136
263,15.9802
264,14.6896
265,15.6935
266,17.3563
267,16.8977
268,15.7463
269,14.1977
270,14.4759
271,14.6758
272,14.8062
273,16.1632
274,14.7345
275,15.0236
276,14.2833
277,15.4022
278,15.9599
279,16.0458
280,15.5094
281,15.959
282,15.1475
283,16.9397
284,17.0842
285,15.9566
286,15.0326
287,16.5517
288,16.7062
289,15.554
290,14.7928
291,12.7659
292,12.1401
293,12.1286
294,12.0064
295,10.4455
296,10.4455
297,11.7231
298,11.9216
299,13.5321
300,14.869
301,14.9872
302,14.6945
303,14.765
304,14.3986
305,14.7836
306,15.2267
307,15.8279
308,15.5076
309,16.0357
310,16.421
311,16.6206
312,15.9731
313,15.0225
314,15.5828
315,15.152
316,14.8294
317,14.4285
318,14.071
319,14.0202
320,13.6567
321,14.4469
322,13.8996
323,14.3331
324,14.3277
325,14.9948
326,14.8447
327,15.4764
328,15.3247
329,15.2659
330,13.7697
331,13.6314
332,14.955
333,15.5609
334,15.987
335,15.2675
336,14.8312
337,14.8312
338,14.7424
339,15.8614
340,15.7143
341,16.6613
342,15.9529
343,15.9976
344,16.8451
345,16.1403
346,15.9529
347,16.4954
348,15.4956
349,16.3464
350,16.7325
351,17.8954
352,16.1683
353,16.2521
354,15.0132
355,15.8624
356,16.3394
357,16.8753
358,17.2594
359,16.9247
360,16.6391
361,15.413
362,15.632
363,16.2602
364,16.982
365,16.6134
366,16.8365
367,15.5419
368,16.4007
369,16.5375
370,16.1793
371,15.0631
372,17.2277
373,17.3216
374,17.097
375,17.6395
376,17.0434
377,16.2449
378,16.0172
379,15.9259
380,16.811
381,15.7303
382,15.9315
383,14.8497
384,16.3076
385,16.9776
386,17.5643
387,17.7675
388,16.3595
389,15.8421
390,16.6321
391,16.2242
392,16.3841
393,15.7432
394,15.5829
395,15.6292
396,16.7914
397,16.2581
398,15.3533
399,15.8136
400,16.7801
401,16.892
402,16.6835
403,15.3359
404,15.7619
405,16.8583
406,17.3337
407,17.2294
408,16.7327
409,18.0675
410,16.275
411,14.659
412,14.6179
413,14.6761
414,13.9611
415,14.4945
416,14.2616
417,15.4212
418,15.772
419,15.6329
420,15.5559
421,16.3187
422,15.5497
423,15.5338
424,15.1213
425,15.5328
426,17.0211
427,15.7015
428,14.9315
429,15.4459
430,16.2126
431,16.3535
432,16.37
433,16.8054
434,15.6109
435,16.3673
436,15.1427
437,15.1427
438,15.6623
439,14.1532
440,14.0982
441,15.0637
442,15.6025
443,15.2807
444,14.997
445,15.8318
446,15.1371
447,15.7674
448,16.3696
449,16.9712
450,15.1911
451,15.0399
452,14.3947
453,13.862
454,14.8071
455,14.4991
456,14.6182
457,14.3929
458,14.9005
459,15.1875
460,14.274
461,16.7535
462,15.5587
463,15.8655
464,17.5611
465,15.9382
466,14.745
467,16.4865
468,15.8814
469,16.4982
470,17.2889
471,17.1073
472,14.4624
473,15.7156
474,16.6101
475,16.1247
476,16.0376
477,16.5044
478,18.0078
479,17.457
480,18.2406
481,16.475
482,16.6226
483,17.2941
484,16.0691
485,16.0691
486,16.2488
487,15.5137
488,15.6985
489,16.5191
490,17.0483
491,16.3706
492,15.6783
493,16.578
494,16.5013
495,15.1922
496,16.8551
497,15.0312
498,14.7096
499,14.619
500,13.8365
501,14.3507
502,14.8031
503,15.367
504,14.9199
505,14.9112
506,16.3297
507,15.9678
508,14.8952
509,14.8599
510,15.9326
511,15.2803
512,15.787
513,16.347
514,16.3626
515,15.9218
516,15.9082
517,16.151
518,15.5561
519,14.9477
520,16.7035
521,15.5366
522,15.7359
523,16.4426
524,16.9965
525,15.7239
526,15.7313
527,15.6346
528,13.74
529,14.0838
530,14.6298
531,16.4185
532,14.1563
533,15.6937
534,16.4665
535,16.2617
536,14.9451
537,16.4583
538,15.3836
539,15.2415
540,15.5974
541,18.0727
542,15.5504
543,14.6193
544,16.4352
545,16.1562
546,16.1675
547,16.4268
548,16.689
549,16.6609
550,15.6947
551,15.7681
552,15.65
553,14.0263
554,13.9059
555,13.082
556,13.7401
557,14.7684
558,14.2917
559,15.2324
560,14.4527
561,14.2225
562,15.2187
563,13.7003
564,13.7497
565,15.0803
566,16.1798
567,15.2762
568,15.2362
569,15.0314
570,14.8463
571,15.4432
572,15.6501
573,16.2384
574,17.8452
575,16.5547
576,16.204
577,16.3942
578,16.002
579,16.0492
580,18.4567
581,17.707
582,15.2828
583,15.3217
584,16.0721
585,17.9166
586,17.4241
587,16.1864
588,16.3305
589,15.6885
590,15.7059
591,16.8694
592,16.7485
593,16.6434
594,17.3796
595,16.8113
596,18.6275
597,19.5875
598,18.598
599,17.2
600,17.8309
601,17.3667
602,16.3957
603,16.3009
604,18.7943
605,16.8674
606,16.0985
607,15.0725
608,15.2216
609,14.2704
610,15.7852
611,15.0315
612,15.3954
613,15.8776
614,17.5563
615,15.2178
616,15.9253
617,15.8509
618,17.1757
619,16.3463
620,14.5975
621,14.4991
622,16.4343
623,17.1604
624,18.0367
625,16.643
626,16.1224
627,18.0771
628,18.0198
629,17.0243
630,16.7042
631,16.6788
632,16.726
633,15.9503
634,16.0567
635,16.4255
636,18.2547
637,17.6593
638,15.3119
639,13.9996
640,15.1695
641,14.961
642,14.3056
643,13.0854
644,12.8636
645,13.9448
646,13.6703
647,14.2608
648,15.1984
649,13.9587
650,14.9117
651,15.6066
652,14.8655
653,14.4446
654,14.9062
655,15.5094
656,15.3829
657,16.1268
658,15.0767
659,14.3929
660,13.9567
661,13.2696
662,15.2513
663,15.5053
664,15.5263
665,15.3006
666,16.4855
667,16.8023
668,16.7526
669,16.7424
670,16.2087
671,16.1114
672,17.6659
673,16.5073
674,17.0924
675,16.5881
676,15.4411
677,17.9442
678,15.9118
679,16.5459
680,16.1156
681,15.1959
682,15.2319
683,15.5067
684,15.4736
685,14.9927
686,15.4586
687,14.845
688,15.6859
689,15.5608
690,15.7279
691,15.8317
692,17.533
693,17.2338
694,16.8187
695,17.1371
696,16.373
697,15.4407
698,16.2391
699,16.0405
700,15.7845
701,15.9196
702,16.7128
703,16.8728
704,17.777
705,17.4111
706,16.2966
707,15.9282
708,15.2289
709,15.735
710,16.2984
711,15.9742
712,15.6595
713,15.0846
714,15.364
715,15.9155
716,15.1942
717,14.8466
718,14.9277
719,16.032
720,15.4055
721,15.8826
722,16.359
723,15.7926
724,15.3203
725,15.2037
726,15.0774
727,15.9159
728,17.0534
729,17.7114
730,17.0236
731,16.6217
732,16.8238
733,16.1953
734,14.2766
735,14.3815
736,14.7367
737,14.9345
738,15.0652
739,15.5573
740,16.2855
741,15.7206
742,15.6519
743,14.8288
744,15.5843
745,16.1338
746,16.5063
747,15.9486
748,18.0971
749,19.2522
750,18.3283
751,18.4377
752,16.4991
753,16.1892
754,15.8679
755,15.3358
756,14.9047
757,16.673
758,16.5806
759,16.3002
760,17.2606
761,17.0583
762,16.3469
763,17.7318
764,16.8296
765,16.1294
766,17.8925
767,14.7038
768,15.709
769,15.863
770,16.1075
771,16.7997
772,16.1182
773,16.2226
774,15.4972
775,17.2441
776,15.9461
777,14.5896
778,13.8359
779,13.8404
780,14.0533
781,14.8695
782,15.7938
783,15.7496
784,15.8145
785,15.5191
786,15.1811
787,16.5616
788,16.4431
789,15.5203
790,15.809
791,16.6523
792,16.7466
793,18.0382
794,17.6732
795,18.2044
796,16.5604
797,15.8969
798,15.6943
799,16.2716
800,16.6376
801,15.5671
802,15.4852
803,17.4231
804,16.7845
805,16.34
806,16.4917
807,13.8178
808,15.7123
809,16.5767
810,16.2346
811,16.1705
812,17.6698
813,18.0073
814,17.5325
815,17.6803
816,17.029
817,17.2147
818,16.451
819,15.9141
820,15.6012
821,17.788
822,17.4589
823,16.7052
824,16.101
825,15.6089
826,16.4247
827,15.067
828,15.0494
829,14.0306
830,15.6051
831,14.9713
832,14.5895
833,13.5363
834,13.8726
835,14.3534
836,14.3304
837,14.6097
838,13.5094
839,14.4902
840,14.524
841,14.2079
842,15.4965
843,15.4173
844,14.4189
845,14.8124
846,15.3646
847,14.8486
848,15.4441
849,15.7663
850,16.2759
851,17.0033
852,17.0967
853,16.1363
854,14.9767
855,14.8668
856,13.9524
857,13.9798
858,15.1019
859,13.631
860,15.3912
861,16.3592
862,16.0712
863,15.2069
864,16.0338
865,17.2631
866,16.5194
867,16.059
868,15.9055
869,15.8097
870,15.1417
871,16.4338
872,16.1055
873,17.1972
874,15.9843
875,15.7151
876,14.9513
877,16.5259
878,16.2833
879,16.4483
880,16.6735
881,16.371
882,15.3188
883,15.7647
884,17.0152
885,17.7834
886,18.9504
887,17.5456
888,16.3082
889,16.0027
890,15.9318
891,16.0732
892,15.4681
893,14.4524
894,14.8912
895,15.1773
896,16.7844
897,16.7487
898,17.6228
899,16.7718
900,15.8666
901,16.6534
902,17.2751
903,16.8096
904,16.2444
905,15.7035
906,16.4059
907,16.4226
908,17.4908
909,15.4612
910,15.2465
911,16.1159
912,18.01
913,17.1846
914,15.7554
915,14.3708
916,14.7535
917,14.4964
918,14.6802
919,16.0612
920,15.373
921,15.7422
922,16.2001
923,14.967
924,15.1529
925,15.3102
926,16.8916
927,16.7943
928,17.075
929,17.705
930,17.9022
931,18.7922
932,18.8249
933,19.859
934,18.7034
935,17.3771
936,16.358
937,15.8412
938,16.0419
939,16.0291
940,14.145
941,14.8547
942,15.3649
943,16.0313
944,15.8196
945,15.9222
946,15.7762
947,16.16
948,15.3135
949,17.2218
950,17.3689
951,18.3132
952,17.5453
953,16.5806
954,16.0515
955,17.5104
956,16.5022
957,17.1007
958,16.1229
959,16.1909
960,15.8618
961,15.8651
962,16.4957
963,16.0536
964,16.8842
965,15.9162
966,16.0645
967,16.2707
968,16.6369
969,15.5855
970,15.2956
971,14.0991
972,14.1403
973,14.8704
974,14.602
975,15.876
976,15.4499
977,15.0399
978,16.1362
979,16.8077
980,17.2438
981,16.5348
982,15.681
983,13.4727
984,13.5785
985,13.8708
986,13.8199
987,14.8725
988,14.4909
989,14.3534
990,14.2547
991,15.7598
992,17.3739
993,15.902
994,16.5662
995,17.382
996,16.188
997,16.7115
998,17.2846
999,16.6142
1000,15.5413
1001,14.3309
1002,14.4073
1003,15.0979
1004,15.2361
1005,14.6423
1006,15.2194
1007,15.9463
1008,15.0379
1009,14.6732
1010,15.4555
1011,14.4854
1012,15.6642
1013,15.3692
1014,15.4109
1015,16.2242
1016,15.8336
1017,15.9069
1018,17.4696
1019,17.9344
1020,16.9297
1021,17.4481
1022,16.6171
1023,17.4637
1024,15.6049
1025,15.8035
1026,16.5527
1027,14.8891
1028,14.9796
1029,15.9291
1030,15.9559
1031,14.1135
1032,14.1191
1033,14.5103
1034,15.8368
1035,14.3365
1036,14.9794
1037,15.299
1038,15.0351
1039,15.5664
1040,16.1194
1041,15.7953
1042,16.8101
1043,17.6832
1044,17.391
1045,16.203
1046,16.3241
1047,15.4285
1048,14.1063
1049,14.4311
1050,13.8095
1051,13.8544
1052,13.9842
1053,12.9996
1054,14.9938
1055,15.689
1056,16.559
1057,17.7706
1058,16.1498
1059,15.957
1060,16.0269
1061,16.8642
1062,17.228
1063,17.9394
1064,16.9914
1065,17.0939
1066,18.0734
1067,17.6787
1068,17.2269
1069,17.3115
1070,16.4951
1071,17.6902
1072,18.4007
1073,17.74
1074,17.962
1075,17.3586
1076,15.7751
1077,15.9331
1078,15.6703
1079,15.6694
