generation,path_1
656,15.6737
657,15.3754
658,16.4742
659,16.7725
660,17.8189
661,16.2363
662,16.023
663,15.6752
664,16.4256
665,16.2353
666,15.9245
667,14.7966
668,15.377
669,16.6596
670,16.1804
671,16.7145
672,16.0126
673,16.2106
674,17.2835
675,16.8156
676,17.3408
677,18.266
678,16.7189
679,16.2231
680,15.8994
681,16.0988
682,15.3082
683,14.528
684,14.1021
685,13.4238
686,13.1914
687,13.6484
688,14.2126
689,14.7503
690,14.6672
691,14.9316
692,14.0542
693,13.9294
694,13.8839
695,14.5458
696,15.8934
697,16.3693
698,16.2043
699,15.2016
700,14.0845
701,15.0647
702,14.5995
703,15.5414
704,15.5594
705,17.4746
706,17.2297
707,17.4846
708,17.4803
709,17.4086
710,17.6773
711,17.9006
712,16.8818
713,16.1401
714,16.3953
715,16.1838
716,17.489
717,17.6215
718,16.977
719,16.9859
720,16.9801
721,17.1519
722,17.7546
723,16.8213
724,16.4274
725,17.6135
726,16.4851
727,15.3765
728,16.4756
729,16.6361
730,17.2673
731,16.7406
732,16.8594
733,18.2706
734,16.7966
735,17.5218
736,16.7793
737,16.4828
738,16.2244
739,16.3104
740,16.3696
741,16.5303
742,15.4113
743,14.525
744,15.1889
745,15.6134
746,14.1737
747,13.1188
748,12.9049
749,14.0459
750,13.89
751,14.6199
752,15.5922
753,15.2663
754,14.5619
755,13.1899
756,13.5191
757,13.4138
758,14.1509
759,13.6771
760,14.0483
761,15.4349
762,16.2479
763,15.8883
764,15.9197
765,16.5578
766,15.5772
767,15.1172
768,15.174
769,15.5521
770,15.5395
771,16.2603
772,17.5423
773,17.4306
774,17.5855
775,17.4016
776,18.3188
777,18.9797
778,16.9372
779,15.761
780,15.996
781,16.3898
782,15.6002
783,15.524
784,14.1342
785,14.1921
786,13.6078
787,13.3295
788,14.0213
789,14.773
790,15.2074
791,14.9406
792,14.3481
793,14.8346
794,14.5159
795,14.7224
796,14.8709
797,14.8278
798,15.7556
799,14.5541
800,16.2453
801,16.3306
802,15.2099
803,15.535
804,15.8311
805,14.2743
806,14.8371
807,14.835
808,14.9934
809,13.9628
810,15.5126
811,15.6173
812,16.5502
813,16.4288
814,16.1024
815,16.5843
816,17.2469
817,14.7289
818,14.9149
819,14.2406
820,13.7591
821,14.9388
822,16.244
823,15.1489
824,14.3699
825,15.1577
826,14.8263
827,15.2199
828,14.8744
829,15.7463
830,15.2217
831,16.1199
832,16.3172
833,15.7198
834,15.209
835,15.7879
836,15.5337
837,14.7374
838,13.7849
839,13.4049
840,15.4984
841,15.3625
842,14.0468
843,14.7577
844,14.4659
845,15.6212
846,14.1621
847,15.2253
848,14.3013
849,13.0867
850,14.182
851,13.4451
852,15.3385
853,14.5857
854,14.7901
855,12.2226
856,12.6772
857,13.9939
858,13.23
859,14.8038
860,13.1103
861,12.7566
862,12.1983
863,12.1983
864,11.994
865,12.3889
866,13.2969
867,14.2038
868,15.7967
869,15.8354
870,15.1069
871,15.8686
872,14.289
873,14.8874
874,14.5875
875,15.1964
876,16.1207
877,16.2471
878,16.5168
879,17.2509
880,16.156
881,16.3325
882,16.9057
883,17.1399
884,16.6659
885,15.2262
886,14.68
887,14.3246
888,15.1346
889,15.0118
890,15.1245
891,15.5738
892,15.9861
893,15.7759
894,16.3555
895,15.2128
896,14.1922
897,14.6517
898,15.3729
899,15.9612
900,16.3764
901,16.3361
902,16.2972
903,16.9574
904,17.9848
905,16.6891
906,17.2564
907,17.1267
908,16.3092
909,18.0793
910,16.8594
911,16.9093
912,16.7486
913,16.3452
914,16.3833
915,15.6023
916,15.2754
917,15.2956
918,16.5418
919,16.4831
920,17.1698
921,17.6309
922,17.7431
923,17.0923
924,17.0342
925,16.9741
926,16.8745
927,15.9079
928,16.3204
929,16.4183
930,15.0794
931,14.8459
932,15.1039
933,14.3583
934,14.2172
935,14.0449
936,15.5969
937,15.3905
938,15.9572
939,16.3922
940,16.9282
941,16.2008
942,15.272
943,14.3252
944,13.9336
945,14.141
946,14.1496
947,14.488
948,15.5061
949,15.4154
950,14.1455
951,15.547
952,14.1709
953,16.1919
954,15.4211
955,16.6785
956,16.0523
957,15.1954
958,16.1913
959,16.1801
960,15.7044
961,16.8428
962,17.064
963,15.4205
964,15.9075
965,16.5499
966,16.1664
967,15.9043
968,16.8046
969,17.3234
970,14.0581
971,14.9265
972,16.2181
973,16.4156
974,14.861
975,15.1895
976,15.7232
977,15.7358
978,14.8195
979,14.346
980,15.2475
981,15.4227
982,16.3083
983,15.6822
984,16.1075
985,15.7404
986,16.1541
987,16.0182
988,16.8431
989,17.1115
990,16.7491
991,15.419
992,15.0942
993,14.8158
994,16.395
995,16.5261
996,16.8871
997,16.5597
998,14.8655
999,15.3018
1000,15.9686
1001,16.3031
1002,17.7473
1003,16.9778
1004,15.2788
1005,16.3968
1006,16.5009
1007,16.7407
1008,17.1883
1009,16.1616
1010,15.5475
1011,17.2919
1012,16.1798
1013,18.2185
1014,18.3198
1015,16.9084
1016,16.6102
1017,15.8524
1018,15.2174
1019,15.2584
1020,15.336
1021,14.6657
1022,14.8024
1023,15.6058
1024,16.0657
1025,14.9993
1026,16.0157
1027,15.9565
1028,15.9
1029,16.4333
1030,15.3416
1031,15.6559
1032,15.8135
1033,15.5266
1034,14.7108
1035,15.4749
1036,14.4326
1037,14.2532
1038,15.5942
1039,16.415
1040,16.4382
1041,16.8885
1042,16.582
1043,16.245
1044,17.05
1045,15.8556
1046,15.96
1047,15.9637
1048,16.2693
1049,16.0554
1050,15.5156
1051,15.6175
1052,14.8832
1053,14.7292
1054,16.4802
1055,16.1854
1056,16.0647
1057,16.861
1058,18.1148
1059,17.8028
1060,17.6427
1061,16.7113
1062,16.4263
1063,15.7007
1064,16.1504
1065,15.489
1066,16.0575
1067,16.9794
1068,16.2705
1069,16.189
1070,15.2407
1071,15.7127
1072,16.3718
1073,15.8026
1074,16.2755
1075,18.2635
1076,16.9955
1077,16.0265
1078,16.098
1079,15.6842
1080,15.083
1081,15.9688
1082,16.3714
1083,16.9901
1084,17.6306
1085,16.506
1086,15.0345
1087,16.9319
1088,15.2333
1089,14.6777
1090,15.8311
1091,16.0539
1092,16.8034
1093,16.0034
1094,15.9028
1095,15.2422
1096,14.9338
1097,15.1389
1098,15.2418
1099,14.7021
1100,14.7184
1101,15.1235
1102,15.5962
1103,13.8129
1104,13.9983
1105,14.3985
1106,14.7357
1107,13.7773
1108,13.8973
1109,14.3522
1110,14.5337
1111,13.9969
1112,15.7194
1113,13.2655
1114,14.15
1115,15.056
1116,15.1219
1117,14.211
1118,16.1054
1119,17.1839
1120,17.5781
1121,16.4323
1122,16.5376
1123,16.7805
1124,17.1407
1125,15.9
1126,14.3219
1127,15.1487
1128,14.495
1129,13.4811
1130,14.6696
1131,13.822
1132,14.0816
1133,13.7468
1134,13.7478
1135,13.2529
1136,13.2488
1137,13.7972
1138,14.0673
1139,14.4352
1140,14.5719
1141,14.9888
1142,15.8244
1143,14.451
1144,14.2668
1145,14.8834
1146,14.3859
1147,14.3771
1148,13.9847
1149,14.4276
1150,15.4081
1151,16.0326
1152,15.9051
1153,15.7645
1154,15.8197
1155,15.2991
1156,15.5364
1157,15.3856
1158,15.9906
1159,15.7757
1160,14.7199
1161,15.7759
1162,15.5232
1163,14.4042
1164,13.901
1165,13.901
1166,14.3625
1167,15.2756
1168,15.345
1169,15.7148
1170,15.1114
1171,15.6191
1172,13.5497
1173,14.1571
1174,14.8801
1175,13.6522
1176,14.6591
1177,15.519
1178,14.2904
1179,14.0108
1180,14.9139
1181,16.3249
1182,16.0411
1183,16.2007
1184,16.4039
1185,16.394
1186,16.4209
1187,16.176
1188,16.176
1189,16.4974
1190,16.3631
1191,16.333
1192,15.1801
1193,15.8451
1194,16.0935
1195,16.5464
1196,15.8839
1197,16.3427
1198,15.8303
1199,17.3272
1200,16.9388
1201,16.1586
1202,14.9701
1203,15.2248
1204,15.3819
1205,14.3538
1206,14.8925
1207,14.2856
1208,14.731
1209,14.8278
1210,17.4761
1211,15.3168
1212,15.461
1213,14.004
1214,14.5263
1215,13.6705
1216,14.1482
1217,14.7575
1218,15.581
1219,16.9267
1220,17.2217
1221,17.866
1222,15.7778
1223,15.5682
1224,15.447
1225,15.4296
1226,15.7698
1227,15.4524
1228,15.3919
1229,16.1786
1230,15.3112
1231,14.8044
1232,14.1394
1233,14.6306
1234,14.3554
1235,14.9471
1236,14.5408
1237,14.2532
1238,13.6585
1239,14.5971
1240,15.5424
1241,15.9833
1242,16.2965
1243,15.6204
1244,15.5086
1245,14.7046
1246,15.182
1247,15.7558
1248,16.4671
1249,15.5363
1250,16.4495
1251,16.8567
1252,15.444
1253,15.3728
1254,15.8111
1255,16.1534
1256,15.2823
1257,15.7764
1258,17.1591
1259,17.5196
1260,16.4607
1261,16.2832
1262,16.6447
1263,14.6976
1264,15.0986
1265,13.5146
1266,14.1381
1267,15.186
1268,15.1076
1269,15.0829
1270,14.3944
1271,14.9194
1272,14.7861
1273,14.8861
1274,14.286
1275,13.5956
1276,13.365
1277,14.2923
1278,15.3203
1279,15.5504
1280,14.7778
1281,14.0272
1282,13.4223
1283,13.0173
1284,12.72
1285,12.5661
1286,12.8254
1287,14.125
1288,14.8787
1289,14.7882
1290,13.5767
1291,13.3283
1292,13.2835
1293,14.2355
1294,13.3894
1295,13.1802
1296,14.5156
1297,14.2658
1298,13.9237
1299,15.0994
1300,14.3964
1301,14.814
1302,14.5622
1303,13.4422
1304,13.8339
1305,14.3389
1306,15.8376
1307,14.6889
1308,13.7926
1309,13.2456
1310,14.0309
1311,14.0331
1312,15.3521
1313,14.5648
1314,16.3775
1315,15.6693
1316,14.922
1317,14.6072
1318,16.3298
1319,16.4317
1320,16.8681
1321,16.7065
1322,16.5063
1323,16.3461
1324,14.8963
1325,14.4138
1326,13.162
1327,13.5169
1328,13.4743
1329,13.0612
1330,14.412
1331,14.3526
1332,14.6661
1333,13.7674
1334,14.8971
1335,15.9692
1336,15.391
1337,14.3739
1338,16.5755
1339,16.6535
1340,15.3569
1341,15.2505
1342,15.2402
1343,14.691
1344,14.558
1345,13.9253
1346,13.7228
1347,15.4446
1348,15.5695
1349,16.095
1350,15.9891
1351,15.6594
1352,15.5353
1353,16.2102
1354,15.0829
1355,15.4308
1356,15.6494
1357,14.3557
1358,14.4365
1359,15.4434
1360,15.1793
1361,14.9771
1362,15.1157
1363,16.4882
1364,14.5897
1365,13.99
1366,13.6351
1367,14.2226
1368,15.0301
1369,14.0588
1370,14.6337
1371,14.7598
1372,14.2735
1373,17.2274
1374,17.1514
1375,15.4456
1376,15.4382
1377,13.7034
1378,13.4857
1379,15.6177
1380,15.0217
1381,15.6985
1382,16.1225
1383,15.9277
1384,16.7961
1385,17.2945
1386,15.4994
1387,15.4833
1388,14.6815
1389,14.9177
1390,14.9577
1391,14.7568
1392,15.9271
1393,15.346
1394,15.637
1395,16.1194
1396,15.6224
1397,15.6878
1398,15.9103
1399,13.842
1400,14.8841
1401,13.9022
1402,13.9022
1403,14.0629
1404,13.0641
1405,14.4154
1406,13.8425
1407,13.1829
1408,13.3255
1409,14.0135
1410,15.0358
1411,13.4604
1412,12.3549
1413,15.7565
1414,16.2497
1415,19.5023
1416,17.6928
1417,16.4116
1418,15.5714
1419,15.7871
1420,16.1878
1421,16.8912
1422,18.33
1423,16.0314
1424,15.9104
1425,15.9782
1426,17.0387
1427,16.6609
1428,17.3517
1429,16.2686
1430,16.287
1431,16.0288
1432,17.222
1433,16.6973
1434,16.1637
1435,16.1924
1436,16.0467
1437,15.45
1438,15.3756
1439,16.5936
1440,15.4523
1441,14.4519
1442,14.1552
1443,15.0155
1444,16.0143
1445,16.11
1446,15.8613
1447,13.9174
1448,14.3043
1449,14.9138
1450,14.3801
1451,14.8695
1452,15.3767
1453,15.4129
1454,15.2711
1455,16.2001
1456,15.1528
1457,15.3785
1458,17.0741
1459,15.0864
1460,16.2506
1461,15.7024
1462,14.8397
1463,14.9322
1464,15.3623
1465,15.2812
1466,14.367
1467,13.3134
1468,14.0457
1469,13.9102
1470,13.1901
1471,11.503
1472,11.0869
1473,11.2474
1474,11.3367
1475,14.0074
1476,13.8404
1477,14.0349
1478,13.3481
1479,13.824
1480,14.054
1481,12.6944
1482,13.4023
1483,15.1156
1484,15.4915
1485,14.4572
1486,15.2091
1487,16.9335
1488,16.1316
1489,16.4179
1490,15.4828
1491,14.7066
1492,14.2647
1493,16.6211
1494,16.9558
1495,16.1974
1496,13.7992
1497,14.3463
1498,13.4515
1499,13.4591
1500,14.2149
1501,15.2087
1502,16.1717
1503,16.0991
1504,16.5465
1505,16.1729
1506,16.0854
1507,14.8657
1508,16.1724
1509,15.9766
1510,17.2133
1511,15.9139
1512,15.573
1513,15.9463
1514,15.804
1515,15.442
1516,14.6748
1517,16.5188
1518,17.5432
1519,16.7139
1520,15.3967
1521,15.2518
1522,14.7347
1523,15.0025
1524,15.3738
1525,14.6046
1526,15.0733
1527,15.5716
1528,15.6824
1529,15.7638
1530,15.7958
1531,14.9059
1532,16.0501
1533,15.9569
1534,14.5975
1535,15.3585
1536,15.0454
1537,15.6059
1538,15.7354
1539,14.5862
1540,14.3276
1541,14.6954
1542,14.4367
1543,14.6944
1544,15.8439
1545,15.4734
1546,15.174
1547,14.4206
1548,15.2643
1549,15.1593
1550,15.4026
1551,15.7132
1552,15.4234
1553,15.9908
1554,15.6527
1555,15.0038
1556,13.3144
1557,13.4874
1558,13.5574
1559,14.8387
1560,14.3185
1561,15.9053
1562,16.3825
1563,15.6234
1564,15.3775
1565,16.7828
1566,17.7643
1567,16.5316
1568,18.1487
1569,17.1037
1570,16.2839
1571,16.483
1572,16.3469
1573,16.2045
1574,15.9743
1575,16.1885
1576,16.7354
1577,15.5148
1578,16.0348
1579,16.9755
1580,15.4566
1581,13.9635
1582,15.9958
1583,16.8499
1584,18.6704
1585,16.7809
1586,16.3313
1587,17.1962
1588,16.0304
1589,14.6075
1590,13.3487
1591,14.1708
1592,14.591
1593,14.3135
1594,14.8722
1595,14.8043
1596,15.2973
1597,15.7648
1598,15.9603
1599,15.6433
1600,16.4298
1601,17.0316
1602,17.2597
1603,16.3274
1604,16.2504
1605,16.1313
1606,15.4188
1607,14.379
1608,14.9614
1609,15.9148
1610,16.4655
1611,15.4721
1612,16.0736
1613,15.5386
1614,14.4767
1615,14.1252
1616,14.5395
1617,16.1138
1618,16.2954
1619,16.8051
1620,15.6513
1621,15.3038
1622,15.8061
1623,16.1799
1624,15.7906
1625,15.0442
1626,14.9297
1627,14.4818
1628,14.5777
1629,14.4665
1630,14.6415
1631,14.429
1632,15.5402
1633,15.0945
1634,14.6591
1635,14.7997
1636,15.1647
1637,15.2603
1638,15.6106
1639,16.2177
1640,17.5585
1641,17.3829
1642,17.5458
1643,17.6451
1644,17.2389
1645,17.2377
1646,16.4982
1647,17.487
1648,17.099
1649,16.6701
1650,16.174
1651,16.1755
1652,15.5195
1653,16.309
1654,16.4572
1655,15.9031
1656,15.2704
1657,15.8763
1658,16.6186
1659,15.9737
1660,15.8783
1661,15.2102
1662,15.5054
1663,14.9666
1664,14.9853
1665,16.7081
1666,16.9482
1667,19.0613
1668,16.8995
1669,16.5056
1670,17.3834
1671,16.6503
1672,16.0348
1673,15.8396
1674,16.8804
1675,17.6473
1676,17.2252
1677,16.1702
1678,15.445
1679,16.5843
1680,17.3501
1681,16.8404
1682,16.039
1683,16.6171
1684,17.3038
1685,18.7515
1686,17.2793
1687,16.561
1688,17.2433
1689,14.3887
1690,14.3818
1691,16.4733
1692,16.6885
1693,17.0448
1694,17.0968
1695,15.6516
1696,14.7411
1697,14.6424
1698,13.1406
1699,14.2518
1700,13.2229
1701,13.3238
1702,14.9571
1703,15.0816
1704,14.9121
1705,14.4442
1706,14.6074
1707,15.5411
1708,15.4062
1709,16.5971
1710,17.3934
1711,16.9036
1712,16.1811
1713,16.9102
1714,15.9443
1715,17.3775
1716,17.7131
1717,15.8893
1718,15.445
1719,16.2673
1720,16.7634
1721,16.2918
1722,15.9631
1723,16.3164
1724,15.6641
1725,16.1835
1726,17.7869
1727,17.9495
1728,18.3725
1729,17.0328
1730,16.7629
1731,17.3786
1732,14.4467
1733,15.7561
1734,14.8353
1735,14.9065
1736,16.4211
1737,16.7318
1738,16.0951
1739,14.7522
1740,14.7522
1741,14.1965
1742,14.4246
1743,13.9866
1744,14.4857
1745,14.7121
1746,14.1225
1747,15.8366
1748,15.404
1749,16.692
1750,14.117
1751,15.115
1752,15.6563
1753,15.2797
1754,14.7972
1755,15.4669
1756,16.5671
1757,15.5293
1758,15.4411
1759,15.506
1760,14.6669
1761,14.8287
1762,16.3449
1763,15.6346
1764,15.0646
1765,16.4014
1766,18.0031
1767,16.8499
1768,17.254
1769,16.8704
1770,15.1728
1771,16.3153
1772,16.6437
1773,14.8936
1774,14.9269
1775,14.5953
1776,14.7179
1777,15.678
1778,15.9819
1779,16.0141
1780,16.0028
1781,18.1753
1782,16.0129
1783,16.6652
1784,16.6127
1785,15.2666
1786,14.3887
1787,15.9069
1788,14.9409
1789,15.8963
1790,14.5374
1791,14.0582
1792,15.0808
1793,14.4387
1794,13.8265
1795,13.8796
1796,14.5746
1797,15.9539
1798,15.4392
1799,15.3436
1800,15.5125
1801,15.4353
1802,15.6548
1803,15.4336
1804,15.3919
1805,16.7398
1806,16.8141
1807,16.8603
1808,16.5644
1809,15.9476
1810,15.7778
1811,15.4003
1812,14.162
1813,13.8194
1814,14.8211
1815,15.1369
1816,15.5988
1817,15.1307
1818,14.4116
1819,14.3909
1820,14.2674
1821,13.243
1822,12.8256
1823,13.101
1824,13.1677
1825,12.8777
1826,13.6037
1827,14.073
1828,13.8402
1829,14.9097
1830,14.5119
1831,13.8215
1832,14.0128
1833,15.7729
1834,15.874
1835,16.4502
1836,16.9059
1837,17.9666
1838,15.6353
1839,15.6657
1840,16.1391
1841,16.1924
1842,17.6066
1843,15.6647
1844,16.9081
1845,16.5373
1846,15.3126
1847,14.2586
1848,15.5791
1849,15.1795
1850,16.2691
1851,14.7404
1852,15.0437
1853,13.8152
1854,13.7652
1855,15.1799
1856,15.6006
1857,14.4413
1858,14.9439
1859,15.7309
1860,16.5668
1861,16.7323
1862,16.3415
1863,17.426
1864,16.2456
1865,16.5883
1866,15.3196
1867,15.3015
1868,15.2746
1869,15.9294
1870,15.4016
1871,15.8135
1872,15.365
1873,15.3815
1874,15.0292
1875,14.55
1876,16.1152
1877,15.6112
1878,16.0732
1879,17.3191
1880,16.8602
1881,16.797
1882,16.0725
1883,17.371
1884,17.1285
1885,17.4529
1886,17.4126
1887,17.4409
1888,18.4834
1889,15.443
1890,15.6934
1891,15.356
1892,15.8038
1893,14.8288
1894,13.5877
1895,13.4384
1896,13.3758
1897,15.6883
1898,15.3771
1899,14.7124
