generation,path_1
1,17.1576
2,15.657
3,14.2414
4,13.6571
5,14.0709
6,14.0104
7,11.5773
8,11.5773
9,11.2915
10,11.2915
11,11.2915
12,11.6822
13,12.2449
14,11.6247
15,11.9126
16,11.4449
17,11.6021
18,11.6021
19,11.6021
20,11.506
21,11.2394
22,11.2394
23,11.1972
24,11.1972
25,11.1972
26,10.9739
27,10.6675
28,10.643
29,11.0581
30,11.0581
31,11.634
32,11.6436
33,13.409
34,13.8549
35,13.1166
36,14.2587
37,14.6541
38,14.3322
39,14.8671
40,15.5436
41,13.8504
42,13.8713
43,12.9573
44,13.7852
45,12.7764
46,12.7764
47,13.1531
48,12.4601
49,12.4164
50,11.8695
51,11.9732
52,12.6013
53,12.598
54,12.8571
55,12.3217
56,12.4148
57,11.8672
58,11.8405
59,11.6979
60,11.7211
61,11.3957
62,11.5284
63,11.6883
64,11.8128
65,11.5549
66,11.5549
67,11.2986
68,11.2986
69,11.1636
70,11.1363
71,11.0962
72,11.1034
73,11.1119
74,11.2217
75,11.0071
76,10.6023
77,11.2236
78,10.5929
79,11.1302
80,11.1302
81,11.1302
82,11.3633
83,11.4312
84,11.4312
85,11.266
86,10.8854
87,10.8854
88,10.8854
89,10.6325
90,10.6325
91,10.8622
92,11.3792
93,11.6322
94,11.4994
95,11.4874
96,11.5212
97,11.5212
98,11.379
99,10.5368
100,10.6768
101,9.82799
102,10.0756
103,10.7373
104,10.8284
105,10.683
106,10.5325
107,12.7992
108,12.0846
109,12.0847
110,12.2003
111,11.8512
112,12.3473
113,12.3473
114,12.4617
115,12.1051
116,12.4982
117,11.6167
118,11.6659
119,12.117
120,11.8458
121,12.8265
122,12.6276
123,12.8426
124,12.4741
125,12.2078
126,11.863
127,11.6837
128,11.6837
129,12.0757
130,12.0757
131,12.5351
132,12.5351
133,13.4691
134,12.1313
135,12.5351
136,12.8432
137,11.962
138,11.8411
139,11.8935
140,12.1397
141,12.1073
142,11.7309
143,11.5268
144,11.4942
145,13.0109
146,13.0109
147,12.9402
148,13.0802
149,13.3178
150,13.3178
151,12.1959
152,12.0201
153,12.322
154,11.4709
155,11.2896
156,11.8536
157,12.5494
158,12.4743
159,12.3466
160,12.1642
161,11.0523
162,11.0471
163,11.0895
164,11.144
165,10.9806
166,10.9806
167,11.0835
168,11.4624
169,11.3704
170,11.0947
171,11.3935
172,11.3935
173,11.5788
174,11.5661
175,11.1895
176,11.2299
177,13.2407
178,13.2407
179,13.4131
180,13.2208
181,13.7218
182,13.5437
183,14.4259
184,13.6948
185,13.6948
186,13.7771
187,14.4783
188,14.8022
189,14.8022
190,14.5254
191,15.2844
192,15.3318
193,13.5993
194,13.8152
195,11.9939
196,11.9939
197,10.5536
198,10.3024
199,10.5536
200,10.5536
201,10.9739
202,10.9739
203,11.579
204,11.5828
205,11.6277
206,11.2752
207,10.9529
208,10.482
209,10.4693
210,10.0625
211,9.91767
212,9.85689
213,10.0306
214,9.92632
215,10.378
216,10.5163
217,11.5498
218,11.7021
219,11.9829
220,11.3893
221,12.0172
222,11.7008
223,12.3612
224,12.0523
225,12.2667
226,12.5864
227,13.0449
228,13.1612
229,12.6713
230,12.6713
231,13.6083
232,13.6083
233,14.8514
234,14.9791
235,14.0772
236,14.1251
237,13.8288
238,13.4607
239,13.6775
240,13.553
241,13.2183
242,12.6235
243,12.947
244,12.5589
245,12.4445
246,12.4445
247,13.3557
248,12.1186
249,11.4157
250,11.6524
251,11.6524
252,11.6524
253,11.6524
254,11.7385
255,11.6837
256,11.7034
257,12.0795
258,11.9925
259,12.0923
260,12.4422
261,12.4733
262,12.4367
263,12.0153
264,12.0153
265,12.0042
266,11.8045
267,11.8045
268,11.7729
269,11.8099
270,12.2024
271,12.9366
272,12.7796
273,14.2668
274,14.1554
275,11.5145
276,12.4045
277,11.5778
278,11.1453
279,11.1453
280,11.1453
281,10.6656
282,10.6656
283,10.4233
284,10.7163
285,10.1411
286,10.1411
287,10.2458
288,10.2259
289,10.2259
290,10.2259
291,10.2259
292,10.4211
293,10.4211
294,10.1078
295,10.1078
296,10.0189
297,10.0189
298,10.4954
299,10.4954
300,10.5528
301,10.5528
302,10.7428
303,10.7428
304,10.9945
305,11.024
306,11.024
307,11.3881
308,11.3881
309,11.3881
310,11.4715
311,11.4715
312,11.4715
313,11.4715
314,12.1327
315,12.1929
316,12.7492
317,12.4773
318,12.4773
319,12.4919
320,12.5376
321,11.8337
322,11.1165
323,11.3074
324,12.0255
325,12.362
326,12.2697
327,11.496
328,11.7124
329,12.4439
330,12.4716
331,12.8059
332,12.8622
333,12.7152
334,12.7152
335,12.9737
336,13.0325
337,13.4975
338,13.4131
339,13.068
340,13.1057
341,13.5919
342,13.0861
343,13.1617
344,13.0918
345,12.3664
346,12.4273
347,14.032
348,14.4889
349,14.0572
350,13.1496
351,13.1496
352,12.1392
353,13.2667
354,13.3513
355,13.3604
356,13.3718
357,13.5016
358,13.3156
359,13.4866
360,13.1115
361,13.379
362,13.379
363,13.1666
364,12.9233
365,12.5052
366,12.0903
367,12.0092
368,11.2848
369,11.9664
370,11.3316
371,11.9708
372,11.9159
373,12.3171
374,13.0127
375,12.9678
376,13.0146
377,13.0146
378,12.8519
379,12.9231
380,11.9302
381,11.6699
382,11.6699
383,11.4769
384,11.899
385,11.3744
386,11.0088
387,11.2707
388,11.2087
389,11.7189
390,12.4576
391,11.9495
392,12.6802
393,12.6152
394,12.4743
395,12.4743
396,12.445
397,12.445
398,12.2948
399,12.2948
400,12.3099
401,12.3099
402,12.3099
403,12.264
404,12.1595
405,11.8463
406,11.507
407,11.507
408,11.6107
409,11.9239
410,11.9886
411,11.5399
412,11.6519
413,10.8139
414,10.8139
415,11.0235
416,10.8627
417,11.0954
418,10.0988
419,10.1701
420,10.1701
421,10.1701
422,10.2313
423,10.7353
424,10.7353
425,11.8512
426,12.276
427,11.9411
428,12.6236
429,12.6417
430,12.2399
431,11.7767
432,11.7767
433,11.3491
434,10.936
435,11.1954
436,11.866
437,12.9779
438,12.8927
439,12.8694
440,12.4622
441,14.2083
442,12.8105
443,12.1766
444,11.4807
445,11.4807
446,11.5428
447,11.5428
448,11.5428
449,11.5428
450,11.5778
451,11.8381
452,11.8381
453,11.8381
454,12.5455
455,12.5394
456,12.5394
457,12.5195
458,12.9613
459,14.0371
460,14.0419
461,13.484
462,13.484
463,13.6256
464,13.7003
465,13.6788
466,13.8599
467,13.5844
468,13.5844
469,14.067
470,13.5142
471,13.1985
472,13.7233
473,16.1499
474,14.7927
475,15.1261
476,14.7716
477,13.2912
478,13.2912
479,13.112
480,11.8998
481,12.2365
482,11.5925
483,11.4313
484,11.4745
485,13.2272
486,13.2272
487,13.2673
488,13.0794
489,12.2803
490,12.3908
491,13.083
492,13.3969
493,13.615
494,13.1582
495,13.5139
496,13.557
497,13.7659
498,12.6503
499,13.0634
500,13.0378
501,11.8951
502,12.0523
503,12.0523
504,12.1397
505,12.0765
506,12.8134
507,12.7829
508,12.7829
509,13.1501
510,12.783
511,12.8657
512,12.8657
513,13.9557
514,13.4532
515,14.1143
516,14.0133
517,13.9264
518,13.9264
519,13.9264
520,13.8128
521,13.6825
522,13.6825
523,13.5605
524,13.5605
525,12.6737
526,12.6737
527,12.7014
528,12.5947
529,13.0138
530,14.1693
531,13.1707
532,13.0445
533,13.1468
534,13.0065
535,12.0176
536,12.0176
537,14.4878
538,14.4797
539,12.8133
540,12.5051
541,11.4533
542,11.0029
543,11.2697
544,11.3995
545,11.3995
546,11.3396
547,11.3396
548,11.3396
549,11.3396
550,11.3293
551,11.21
552,11.5505
553,12.2307
554,12.2307
555,13.5972
556,13.3068
557,13.4785
558,12.4721
559,13.205
560,12.7186
561,12.1812
562,11.9465
563,12.3461
564,12.3461
565,12.0548
566,11.9019
567,11.9594
568,11.9594
569,11.9921
570,11.2441
571,12.8576
572,12.8576
573,12.8576
