BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,3.796196e-01,3.796196e-01,0.000000e+00
2,3.967237e-01,3.881716e-01,6.047211e-03
3,3.806082e-01,3.856505e-01,4.526606e-03
4,3.875040e-01,3.861139e-01,3.418589e-03
5,3.857561e-01,3.860423e-01,2.735620e-03
6,3.936643e-01,3.873126e-01,2.557681e-03
7,3.916865e-01,3.879375e-01,2.267338e-03
8,3.883658e-01,3.879910e-01,1.984552e-03
9,3.980548e-01,3.891092e-01,2.055069e-03
10,3.911247e-01,3.893108e-01,1.859419e-03
11,4.080775e-01,3.910168e-01,2.345943e-03
12,3.777984e-01,3.899153e-01,2.395141e-03
13,3.902341e-01,3.899398e-01,2.211025e-03
14,3.951918e-01,3.903150e-01,2.084676e-03
15,4.137931e-01,3.918802e-01,2.464204e-03
16,3.900484e-01,3.917657e-01,2.312850e-03
17,3.849710e-01,3.913660e-01,2.211065e-03
18,3.821398e-01,3.908534e-01,2.146818e-03
19,3.935357e-01,3.909946e-01,2.038463e-03
20,4.005919e-01,3.914745e-01,1.992221e-03
21,3.950700e-01,3.916457e-01,1.904696e-03
22,3.811516e-01,3.911687e-01,1.876898e-03
23,3.936535e-01,3.912767e-01,1.798400e-03
24,3.957807e-01,3.914644e-01,1.733231e-03
25,3.909555e-01,3.914440e-01,1.664021e-03
26,4.070835e-01,3.920455e-01,1.705278e-03
27,3.979956e-01,3.922659e-01,1.656297e-03
28,3.990508e-01,3.925082e-01,1.614772e-03
29,3.884947e-01,3.923698e-01,1.565010e-03
30,4.053163e-01,3.928014e-01,1.571216e-03
31,3.838435e-01,3.925124e-01,1.546875e-03
32,3.918898e-01,3.924930e-01,1.498658e-03
33,3.958194e-01,3.925938e-01,1.456630e-03
34,3.876795e-01,3.924492e-01,1.420941e-03
35,3.865588e-01,3.922809e-01,1.390274e-03
36,3.909510e-01,3.922440e-01,1.352146e-03
37,3.977571e-01,3.923930e-01,1.323786e-03
38,4.044754e-01,3.927109e-01,1.326585e-03
39,3.743215e-01,3.922394e-01,1.373816e-03
40,3.922936e-01,3.922408e-01,1.339471e-03
41,3.805236e-01,3.919550e-01,1.336941e-03
42,3.862357e-01,3.918188e-01,1.312026e-03
43,4.043814e-01,3.921110e-01,1.313638e-03
44,3.944926e-01,3.921651e-01,1.284897e-03
45,3.986199e-01,3.923085e-01,1.264325e-03
46,3.741338e-01,3.919134e-01,1.297107e-03
47,3.924430e-01,3.919247e-01,1.269558e-03
48,4.016338e-01,3.921270e-01,1.259119e-03
49,3.859514e-01,3.920009e-01,1.239714e-03
50,3.851364e-01,3.918636e-01,1.222498e-03
51,4.106779e-01,3.922326e-01,1.252953e-03
52,3.841416e-01,3.920770e-01,1.238481e-03
53,3.863102e-01,3.919682e-01,1.219884e-03
54,3.915110e-01,3.919597e-01,1.197323e-03
55,3.851620e-01,3.918361e-01,1.181915e-03
56,4.023628e-01,3.920241e-01,1.175663e-03
57,3.971083e-01,3.921133e-01,1.158416e-03
58,3.904735e-01,3.920850e-01,1.138788e-03
59,4.087091e-01,3.923668e-01,1.153818e-03
60,4.022081e-01,3.925308e-01,1.146187e-03
61,4.108339e-01,3.928308e-01,1.166010e-03
62,3.919838e-01,3.928172e-01,1.147283e-03
63,3.941719e-01,3.928387e-01,1.129274e-03
64,4.032314e-01,3.930011e-01,1.123243e-03
65,3.818010e-01,3.928288e-01,1.119101e-03
66,4.148081e-01,3.931618e-01,1.150629e-03
67,3.892511e-01,3.931034e-01,1.134935e-03
68,3.941964e-01,3.931195e-01,1.118358e-03
69,4.002972e-01,3.932235e-01,1.106977e-03
70,3.815759e-01,3.930571e-01,1.103598e-03
71,3.947753e-01,3.930813e-01,1.088320e-03
72,3.893351e-01,3.930293e-01,1.074447e-03
73,3.859477e-01,3.929323e-01,1.064099e-03
74,3.872216e-01,3.928551e-01,1.052514e-03
75,3.806411e-01,3.926922e-01,1.051004e-03
76,3.909897e-01,3.926698e-01,1.037414e-03
77,4.111325e-01,3.929096e-01,1.051285e-03
78,3.909092e-01,3.928840e-01,1.038120e-03
79,3.929315e-01,3.928846e-01,1.024979e-03
80,4.063672e-01,3.930531e-01,1.025929e-03
81,3.818596e-01,3.929149e-01,1.022528e-03
82,4.024326e-01,3.930310e-01,1.016624e-03
83,3.908522e-01,3.930047e-01,1.004715e-03
84,3.874373e-01,3.929385e-01,9.949374e-04
85,3.935810e-01,3.929460e-01,9.832610e-04
86,4.082510e-01,3.931240e-01,9.878018e-04
87,3.966991e-01,3.931651e-01,9.773022e-04
88,3.882196e-01,3.931089e-01,9.678110e-04
89,3.955620e-01,3.931364e-01,9.573291e-04
90,3.926652e-01,3.931312e-01,9.467064e-04
91,3.913939e-01,3.931121e-01,9.364956e-04
92,4.098807e-01,3.932944e-01,9.438867e-04
93,3.935869e-01,3.932975e-01,9.337426e-04
94,3.892193e-01,3.932541e-01,9.248166e-04
95,3.810607e-01,3.931258e-01,9.239454e-04
96,3.973196e-01,3.931695e-01,9.153532e-04
97,4.042322e-01,3.932835e-01,9.129939e-04
98,3.907187e-01,3.932573e-01,9.040527e-04
99,3.787317e-01,3.931106e-01,9.067489e-04
100,3.871778e-01,3.930513e-01,8.996202e-04
