BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,3.045794e-01,3.045794e-01,0.000000e+00
2,2.997267e-01,3.021530e-01,1.715699e-03
3,2.936694e-01,2.993252e-01,2.576732e-03
4,2.961931e-01,2.985422e-01,2.048066e-03
5,2.985731e-01,2.985483e-01,1.638462e-03
6,3.022546e-01,2.991661e-01,1.477243e-03
7,3.017438e-01,2.995343e-01,1.311303e-03
8,2.934820e-01,2.987778e-01,1.348079e-03
9,2.946010e-01,2.983137e-01,1.275676e-03
10,3.031801e-01,2.988003e-01,1.237453e-03
11,2.981560e-01,2.987417e-01,1.126343e-03
12,3.037286e-01,2.991573e-01,1.106493e-03
13,3.020605e-01,2.993806e-01,1.043671e-03
14,3.048188e-01,2.997691e-01,1.038898e-03
15,2.968902e-01,2.995772e-01,9.872064e-04
16,3.001864e-01,2.996152e-01,9.262402e-04
17,3.015806e-01,2.997308e-01,8.789406e-04
18,3.019381e-01,2.998535e-01,8.386212e-04
19,2.985380e-01,2.997842e-01,7.973359e-04
20,3.028268e-01,2.999364e-01,7.718457e-04
21,2.908177e-01,2.995021e-01,8.484865e-04
22,2.894822e-01,2.990467e-01,9.241087e-04
23,3.076515e-01,2.994208e-01,9.566692e-04
24,2.990795e-01,2.994066e-01,9.169137e-04
25,2.910405e-01,2.990719e-01,9.393207e-04
26,3.055518e-01,2.993212e-01,9.356723e-04
27,2.887299e-01,2.989289e-01,9.798009e-04
28,2.951611e-01,2.987943e-01,9.540037e-04
29,2.804226e-01,2.981608e-01,1.111725e-03
30,2.995828e-01,2.982082e-01,1.075677e-03
31,2.963385e-01,2.981479e-01,1.042667e-03
32,3.071726e-01,2.984299e-01,1.047531e-03
33,2.962989e-01,2.983654e-01,1.017776e-03
34,2.938495e-01,2.982325e-01,9.964700e-04
35,2.992225e-01,2.982608e-01,9.684007e-04
36,3.015769e-01,2.983529e-01,9.458713e-04
37,2.942386e-01,2.982417e-01,9.268204e-04
38,2.958452e-01,2.981787e-01,9.045736e-04
39,3.033635e-01,2.983116e-01,8.910952e-04
40,2.875212e-01,2.980419e-01,9.087334e-04
41,2.954673e-01,2.979791e-01,8.887361e-04
42,2.977480e-01,2.979736e-01,8.675928e-04
43,3.041308e-01,2.981168e-01,8.591513e-04
44,3.077691e-01,2.983361e-01,8.671798e-04
45,2.962980e-01,2.982908e-01,8.490911e-04
46,2.931742e-01,2.981796e-01,8.378865e-04
47,2.959312e-01,2.981318e-01,8.214237e-04
48,2.965275e-01,2.980983e-01,8.049903e-04
49,3.045318e-01,2.982296e-01,7.991974e-04
50,2.983937e-01,2.982329e-01,7.832202e-04
51,2.958593e-01,2.981864e-01,7.692446e-04
52,2.961256e-01,2.981467e-01,7.554716e-04
53,2.997875e-01,2.981777e-01,7.418514e-04
54,3.003802e-01,2.982185e-01,7.292338e-04
55,3.011768e-01,2.982723e-01,7.179559e-04
56,3.087072e-01,2.984586e-01,7.289153e-04
57,3.025718e-01,2.985308e-01,7.196903e-04
58,3.048298e-01,2.986394e-01,7.154292e-04
59,2.933965e-01,2.985505e-01,7.088005e-04
60,3.086082e-01,2.987181e-01,7.165348e-04
61,3.031721e-01,2.987912e-01,7.084988e-04
62,2.968646e-01,2.987601e-01,6.977525e-04
63,2.942572e-01,2.986886e-01,6.903282e-04
64,3.003872e-01,2.987152e-01,6.800518e-04
65,2.977208e-01,2.986999e-01,6.697615e-04
66,2.945492e-01,2.986370e-01,6.625595e-04
67,2.946427e-01,2.985774e-01,6.553472e-04
68,2.989288e-01,2.985825e-01,6.457302e-04
69,2.960760e-01,2.985462e-01,6.373927e-04
70,3.036698e-01,2.986194e-01,6.324757e-04
71,3.021234e-01,2.986687e-01,6.254902e-04
72,2.897476e-01,2.985448e-01,6.289554e-04
73,2.990545e-01,2.985518e-01,6.203783e-04
74,2.996812e-01,2.985671e-01,6.121825e-04
75,2.961887e-01,2.985354e-01,6.048409e-04
76,3.008158e-01,2.985654e-01,5.976263e-04
77,2.991959e-01,2.985736e-01,5.899210e-04
78,2.972241e-01,2.985563e-01,5.826115e-04
79,2.967487e-01,2.985334e-01,5.756858e-04
80,2.975352e-01,2.985209e-01,5.686249e-04
81,3.000746e-01,2.985401e-01,5.619283e-04
82,2.991202e-01,2.985472e-01,5.551200e-04
83,3.022193e-01,2.985914e-01,5.501921e-04
84,2.946968e-01,2.985450e-01,5.455922e-04
85,2.894919e-01,2.984385e-01,5.494711e-04
86,2.973671e-01,2.984261e-01,5.432231e-04
87,3.017305e-01,2.984641e-01,5.383054e-04
88,2.925051e-01,2.983963e-01,5.364305e-04
89,3.010178e-01,2.984258e-01,5.312113e-04
90,2.912068e-01,2.983456e-01,5.313302e-04
91,2.892849e-01,2.982460e-01,5.347393e-04
92,2.936500e-01,2.981961e-01,5.312553e-04
93,2.967104e-01,2.981801e-01,5.257830e-04
94,3.039965e-01,2.982420e-01,5.238178e-04
95,2.936194e-01,2.981933e-01,5.205591e-04
96,3.093378e-01,2.983094e-01,5.279223e-04
97,3.034776e-01,2.983627e-01,5.251616e-04
98,2.932990e-01,2.983110e-01,5.223385e-04
99,2.966888e-01,2.982946e-01,5.173193e-04
100,2.966479e-01,2.982781e-01,5.124081e-04
