BLOCK,ACTUAL_X,X_AVE,ERROR
1,9.431067e-01,9.431067e-01,0.000000e+00
2,9.589600e-01,9.510333e-01,5.605000e-03
3,9.460233e-01,9.493633e-01,3.977681e-03
4,9.458967e-01,9.484967e-01,3.076228e-03
5,9.932400e-01,9.574453e-01,8.373729e-03
6,9.437833e-01,9.551683e-01,7.281112e-03
7,9.514733e-01,9.546405e-01,6.260058e-03
8,9.718233e-01,9.567883e-01,5.834397e-03
9,9.636467e-01,9.575504e-01,5.235660e-03
10,9.886933e-01,9.606647e-01,5.561725e-03
11,9.590233e-01,9.605155e-01,5.058115e-03
12,9.692967e-01,9.612472e-01,4.689240e-03
13,9.888700e-01,9.633721e-01,4.785787e-03
14,9.993267e-01,9.659402e-01,5.086563e-03
15,9.863767e-01,9.673027e-01,4.926543e-03
16,9.413667e-01,9.656817e-01,4.878032e-03
17,9.669000e-01,9.657533e-01,4.591615e-03
18,9.406433e-01,9.643583e-01,4.543497e-03
19,9.723567e-01,9.647793e-01,4.323823e-03
20,9.537833e-01,9.642295e-01,4.142440e-03
21,9.287200e-01,9.625386e-01,4.276393e-03
22,9.547567e-01,9.621848e-01,4.096614e-03
23,9.500167e-01,9.616558e-01,3.952515e-03
24,9.401933e-01,9.607615e-01,3.887676e-03
25,9.741500e-01,9.612971e-01,3.768875e-03
26,9.658267e-01,9.614713e-01,3.627942e-03
27,9.884867e-01,9.624719e-01,3.628928e-03
28,9.600833e-01,9.623865e-01,3.500326e-03
29,1.000067e+00,9.636859e-01,3.612737e-03
30,9.799200e-01,9.642270e-01,3.532608e-03
31,9.420100e-01,9.635103e-01,3.490594e-03
32,9.709667e-01,9.637433e-01,3.389281e-03
33,9.510067e-01,9.633574e-01,3.308478e-03
34,9.416800e-01,9.627198e-01,3.272026e-03
35,9.301067e-01,9.617880e-01,3.308559e-03
36,9.650000e-01,9.618772e-01,3.217858e-03
37,9.382100e-01,9.612376e-01,3.193832e-03
38,9.655833e-01,9.613519e-01,3.111830e-03
39,9.446533e-01,9.609238e-01,3.061355e-03
40,9.630000e-01,9.609757e-01,2.985261e-03
41,9.546833e-01,9.608222e-01,2.916392e-03
42,1.000120e+00,9.617579e-01,2.993287e-03
43,9.645933e-01,9.618238e-01,2.924402e-03
44,9.364500e-01,9.612471e-01,2.914243e-03
45,9.865833e-01,9.618101e-01,2.903360e-03
46,9.536833e-01,9.616335e-01,2.845614e-03
47,9.465767e-01,9.613131e-01,2.803044e-03
48,9.720400e-01,9.615366e-01,2.753541e-03
49,9.628000e-01,9.615624e-01,2.697467e-03
50,9.913133e-01,9.621574e-01,2.708349e-03
51,9.662533e-01,9.622377e-01,2.656434e-03
52,9.950267e-01,9.628683e-01,2.679142e-03
53,9.569667e-01,9.627569e-01,2.630905e-03
54,9.753667e-01,9.629904e-01,2.592527e-03
55,9.141767e-01,9.621029e-01,2.693025e-03
56,9.535400e-01,9.619500e-01,2.649273e-03
57,9.694333e-01,9.620813e-01,2.606045e-03
58,9.326500e-01,9.615739e-01,2.610049e-03
59,9.609300e-01,9.615629e-01,2.565833e-03
60,9.668833e-01,9.616516e-01,2.524601e-03
61,9.733333e-01,9.618431e-01,2.490467e-03
62,9.571300e-01,9.617671e-01,2.451458e-03
63,9.569600e-01,9.616908e-01,2.413733e-03
64,9.879100e-01,9.621005e-01,2.410534e-03
65,9.495333e-01,9.619071e-01,2.381190e-03
66,9.400233e-01,9.615756e-01,2.368084e-03
67,9.661233e-01,9.616434e-01,2.333712e-03
68,9.544033e-01,9.615370e-01,2.301821e-03
69,9.779267e-01,9.617745e-01,2.280684e-03
70,9.202100e-01,9.611807e-01,2.324113e-03
71,9.290233e-01,9.607278e-01,2.335094e-03
72,9.622767e-01,9.607493e-01,2.302762e-03
73,9.743267e-01,9.609353e-01,2.278716e-03
74,9.789633e-01,9.611789e-01,2.260908e-03
75,9.406200e-01,9.609048e-01,2.247318e-03
76,9.399600e-01,9.606292e-01,2.234582e-03
77,9.566967e-01,9.605781e-01,2.206145e-03
78,9.016167e-01,9.598222e-01,2.303728e-03
79,9.734967e-01,9.599953e-01,2.281061e-03
80,9.255800e-01,9.595651e-01,2.292754e-03
81,9.694167e-01,9.596867e-01,2.267672e-03
82,9.297833e-01,9.593221e-01,2.269151e-03
83,9.673633e-01,9.594190e-01,2.243879e-03
84,9.390933e-01,9.591770e-01,2.230175e-03
85,9.410800e-01,9.589641e-01,2.214077e-03
86,9.431633e-01,9.587803e-01,2.195941e-03
87,9.676233e-01,9.588820e-01,2.173052e-03
88,9.484733e-01,9.587637e-01,2.151575e-03
89,9.285433e-01,9.584242e-01,2.154027e-03
90,9.204267e-01,9.580020e-01,2.171075e-03
91,9.571267e-01,9.579923e-01,2.147238e-03
92,9.542133e-01,9.579513e-01,2.124291e-03
93,9.343933e-01,9.576980e-01,2.116498e-03
94,9.526067e-01,9.576438e-01,2.094675e-03
95,9.957267e-01,9.580447e-01,2.110637e-03
96,9.286900e-01,9.577389e-01,2.110684e-03
97,1.019873e+00,9.583795e-01,2.183963e-03
98,9.981867e-01,9.587856e-01,2.199128e-03
99,9.520800e-01,9.587179e-01,2.177957e-03
100,9.412100e-01,9.585428e-01,2.163203e-03
