BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-4.033745e-01,-4.033745e-01,0.000000e+00
2,-4.008077e-01,-4.020911e-01,9.075008e-04
3,-4.006969e-01,-4.016263e-01,7.141501e-04
4,-3.954712e-01,-4.000876e-01,1.436238e-03
5,-3.995602e-01,-3.999821e-01,1.152856e-03
6,-4.007394e-01,-4.001083e-01,9.675972e-04
7,-3.994013e-01,-4.000073e-01,8.346240e-04
8,-4.016658e-01,-4.002146e-01,7.556058e-04
9,-3.988321e-01,-4.000610e-01,6.870873e-04
10,-4.000697e-01,-4.000619e-01,6.183791e-04
11,-3.995622e-01,-4.000164e-01,5.638290e-04
12,-3.990786e-01,-3.999383e-01,5.222322e-04
13,-4.047622e-01,-4.003094e-01,5.995713e-04
14,-4.026458e-01,-4.004763e-01,5.795067e-04
15,-4.008433e-01,-4.005007e-01,5.413893e-04
16,-3.986446e-01,-4.003847e-01,5.198322e-04
17,-4.001475e-01,-4.003708e-01,4.894411e-04
18,-3.978092e-01,-4.002285e-01,4.824953e-04
19,-4.011156e-01,-4.002751e-01,4.593545e-04
20,-3.992600e-01,-4.002244e-01,4.391821e-04
21,-4.019230e-01,-4.003053e-01,4.256524e-04
22,-4.024498e-01,-4.004028e-01,4.173175e-04
23,-4.031266e-01,-4.005212e-01,4.156372e-04
24,-4.042296e-01,-4.006757e-01,4.260737e-04
25,-4.001984e-01,-4.006566e-01,4.094583e-04
26,-3.977622e-01,-4.005453e-01,4.085634e-04
27,-4.017723e-01,-4.005907e-01,3.959509e-04
28,-4.002410e-01,-4.005782e-01,3.820067e-04
29,-3.997518e-01,-4.005497e-01,3.698956e-04
30,-3.989341e-01,-4.004959e-01,3.614651e-04
31,-3.999366e-01,-4.004778e-01,3.502549e-04
32,-3.995909e-01,-4.004501e-01,3.404044e-04
33,-3.998591e-01,-4.004322e-01,3.305599e-04
34,-3.999766e-01,-4.004188e-01,3.211090e-04
35,-3.981956e-01,-4.003553e-01,3.181551e-04
36,-4.003247e-01,-4.003544e-01,3.093186e-04
37,-3.996993e-01,-4.003367e-01,3.014651e-04
38,-3.987995e-01,-4.002963e-01,2.962335e-04
39,-4.012829e-01,-4.003216e-01,2.897159e-04
40,-4.005039e-01,-4.003261e-01,2.825089e-04
41,-3.993186e-01,-4.003016e-01,2.766852e-04
42,-3.986524e-01,-4.002623e-01,2.728695e-04
43,-4.003605e-01,-4.002646e-01,2.665332e-04
44,-3.995918e-01,-4.002493e-01,2.609139e-04
45,-4.005370e-01,-4.002557e-01,2.551942e-04
46,-4.018126e-01,-4.002895e-01,2.518811e-04
47,-4.006260e-01,-4.002967e-01,2.466236e-04
48,-3.987405e-01,-4.002643e-01,2.436073e-04
49,-4.036923e-01,-4.003342e-01,2.484785e-04
50,-4.017390e-01,-4.003623e-01,2.450921e-04
51,-4.009479e-01,-4.003738e-01,2.405551e-04
52,-4.029247e-01,-4.004229e-01,2.408791e-04
53,-4.011621e-01,-4.004368e-01,2.367377e-04
54,-3.984451e-01,-4.003999e-01,2.352093e-04
55,-4.010094e-01,-4.004110e-01,2.311936e-04
56,-4.028690e-01,-4.004549e-01,2.311943e-04
57,-3.983972e-01,-4.004188e-01,2.299394e-04
58,-3.990615e-01,-4.003954e-01,2.271626e-04
59,-4.001101e-01,-4.003906e-01,2.233639e-04
60,-4.020486e-01,-4.004182e-01,2.213440e-04
61,-4.004564e-01,-4.004188e-01,2.177163e-04
62,-4.011499e-01,-4.004306e-01,2.145238e-04
63,-4.011675e-01,-4.004423e-01,2.114374e-04
64,-3.997866e-01,-4.004321e-01,2.083817e-04
65,-3.991455e-01,-4.004123e-01,2.061137e-04
66,-3.995270e-01,-4.003989e-01,2.034268e-04
67,-3.998802e-01,-4.003911e-01,2.005378e-04
68,-4.013476e-01,-4.004052e-01,1.980814e-04
69,-4.028710e-01,-4.004409e-01,1.984082e-04
70,-4.006403e-01,-4.004438e-01,1.955943e-04
71,-4.003975e-01,-4.004431e-01,1.928405e-04
72,-3.991880e-01,-4.004257e-01,1.909485e-04
73,-4.024892e-01,-4.004540e-01,1.904135e-04
74,-3.996228e-01,-4.004427e-01,1.881714e-04
75,-4.032988e-01,-4.004808e-01,1.894765e-04
76,-3.967933e-01,-4.004323e-01,1.930959e-04
77,-4.005398e-01,-4.004337e-01,1.905932e-04
78,-4.004514e-01,-4.004339e-01,1.881498e-04
79,-4.006335e-01,-4.004364e-01,1.857851e-04
80,-4.023778e-01,-4.004607e-01,1.850410e-04
81,-4.002125e-01,-4.004576e-01,1.827819e-04
82,-4.007474e-01,-4.004612e-01,1.805870e-04
83,-4.004275e-01,-4.004608e-01,1.784117e-04
84,-4.013835e-01,-4.004718e-01,1.766256e-04
85,-4.048737e-01,-4.005235e-01,1.819815e-04
86,-4.013274e-01,-4.005329e-01,1.801054e-04
87,-3.999703e-01,-4.005264e-01,1.781512e-04
88,-4.014798e-01,-4.005373e-01,1.764559e-04
89,-4.009247e-01,-4.005416e-01,1.745269e-04
90,-3.995559e-01,-4.005307e-01,1.729310e-04
91,-3.991532e-01,-4.005155e-01,1.716919e-04
92,-4.042699e-01,-4.005563e-01,1.746081e-04
93,-4.024275e-01,-4.005764e-01,1.738860e-04
94,-3.998638e-01,-4.005689e-01,1.722014e-04
95,-4.011090e-01,-4.005746e-01,1.704826e-04
96,-3.975943e-01,-4.005435e-01,1.715099e-04
97,-4.015370e-01,-4.005537e-01,1.700473e-04
98,-4.023519e-01,-4.005721e-01,1.692992e-04
99,-3.995412e-01,-4.005617e-01,1.679090e-04
100,-4.013663e-01,-4.005697e-01,1.664226e-04
