BLOCK,ACTUAL_X,X_AVE,ERROR
1,1.033740e+00,1.033740e+00,0.000000e+00
2,1.062109e+00,1.047925e+00,1.002975e-02
3,1.039239e+00,1.045029e+00,7.092100e-03
4,1.059554e+00,1.048661e+00,6.179178e-03
5,1.070653e+00,1.053059e+00,6.317715e-03
6,1.061105e+00,1.054400e+00,5.405220e-03
7,1.030740e+00,1.051020e+00,5.590811e-03
8,1.012014e+00,1.046144e+00,6.688244e-03
9,1.076046e+00,1.049467e+00,6.719818e-03
10,1.085333e+00,1.053053e+00,6.939314e-03
11,1.065049e+00,1.054144e+00,6.393583e-03
12,1.058965e+00,1.054546e+00,5.873393e-03
13,1.024211e+00,1.052212e+00,5.866847e-03
14,1.056175e+00,1.052495e+00,5.454613e-03
15,1.097432e+00,1.055491e+00,5.856129e-03
16,1.086923e+00,1.057455e+00,5.810287e-03
17,1.061130e+00,1.057672e+00,5.472524e-03
18,1.054891e+00,1.057517e+00,5.170675e-03
19,1.070235e+00,1.058187e+00,4.941670e-03
20,1.089274e+00,1.059741e+00,4.932988e-03
21,1.054260e+00,1.059480e+00,4.704984e-03
22,1.066460e+00,1.059797e+00,4.501805e-03
23,1.073154e+00,1.060378e+00,4.343372e-03
24,1.033067e+00,1.059240e+00,4.308895e-03
25,1.097768e+00,1.060781e+00,4.403529e-03
26,1.026646e+00,1.059468e+00,4.425556e-03
27,1.045386e+00,1.058947e+00,4.292270e-03
28,1.030028e+00,1.057914e+00,4.261420e-03
29,1.035189e+00,1.057130e+00,4.185899e-03
30,1.065716e+00,1.057416e+00,4.056140e-03
31,1.058474e+00,1.057450e+00,3.925440e-03
32,1.092765e+00,1.058554e+00,3.954856e-03
33,1.073277e+00,1.059000e+00,3.860095e-03
34,1.041702e+00,1.058491e+00,3.779944e-03
35,1.005916e+00,1.056989e+00,3.959192e-03
36,1.046144e+00,1.056688e+00,3.860659e-03
37,1.037298e+00,1.056164e+00,3.791718e-03
38,1.054154e+00,1.056111e+00,3.692304e-03
39,1.045032e+00,1.055827e+00,3.608542e-03
40,1.029856e+00,1.055178e+00,3.576262e-03
41,1.061400e+00,1.055329e+00,3.492255e-03
42,1.076681e+00,1.055838e+00,3.445908e-03
43,1.079228e+00,1.056382e+00,3.408434e-03
44,1.054161e+00,1.056331e+00,3.331343e-03
45,1.017607e+00,1.055471e+00,3.366625e-03
46,1.034060e+00,1.055005e+00,3.325459e-03
47,1.067446e+00,1.055270e+00,3.265221e-03
48,1.052232e+00,1.055207e+00,3.197809e-03
49,1.026028e+00,1.054611e+00,3.187510e-03
50,1.044867e+00,1.054416e+00,3.129712e-03
51,1.065856e+00,1.054641e+00,3.076373e-03
52,1.075396e+00,1.055040e+00,3.042996e-03
53,1.029800e+00,1.054564e+00,3.022615e-03
54,1.038786e+00,1.054271e+00,2.980729e-03
55,1.054288e+00,1.054272e+00,2.926534e-03
56,1.084239e+00,1.054807e+00,2.922789e-03
57,1.054456e+00,1.054801e+00,2.871518e-03
58,1.069786e+00,1.055059e+00,2.833609e-03
59,1.086733e+00,1.055596e+00,2.835982e-03
60,1.072933e+00,1.055885e+00,2.803397e-03
61,1.060905e+00,1.055967e+00,2.758648e-03
62,1.085775e+00,1.056448e+00,2.755730e-03
63,1.032470e+00,1.056067e+00,2.738145e-03
64,1.038140e+00,1.055787e+00,2.709651e-03
65,1.084175e+00,1.056224e+00,2.702932e-03
66,1.037407e+00,1.055939e+00,2.676973e-03
67,1.053884e+00,1.055908e+00,2.637194e-03
68,1.026281e+00,1.055472e+00,2.634157e-03
69,1.022737e+00,1.054998e+00,2.638359e-03
70,1.073232e+00,1.055259e+00,2.613495e-03
71,1.023870e+00,1.054816e+00,2.613809e-03
72,1.086298e+00,1.055254e+00,2.613822e-03
73,1.079786e+00,1.055590e+00,2.599530e-03
74,1.059161e+00,1.055638e+00,2.564849e-03
75,1.071123e+00,1.055844e+00,2.538947e-03
76,1.015818e+00,1.055318e+00,2.559583e-03
77,1.046105e+00,1.055198e+00,2.529136e-03
78,1.034632e+00,1.054935e+00,2.510418e-03
79,1.028891e+00,1.054605e+00,2.500192e-03
80,1.059926e+00,1.054671e+00,2.469825e-03
81,1.041691e+00,1.054511e+00,2.444526e-03
82,1.052730e+00,1.054489e+00,2.414811e-03
83,1.071972e+00,1.054700e+00,2.394886e-03
84,1.069705e+00,1.054879e+00,2.373028e-03
85,1.075733e+00,1.055124e+00,2.357760e-03
86,1.056165e+00,1.055136e+00,2.330375e-03
87,1.072372e+00,1.055334e+00,2.311995e-03
88,1.012172e+00,1.054844e+00,2.337170e-03
89,1.066533e+00,1.054975e+00,2.314597e-03
90,1.061575e+00,1.055048e+00,2.290041e-03
91,1.055930e+00,1.055058e+00,2.264896e-03
92,1.065495e+00,1.055172e+00,2.243117e-03
93,1.072365e+00,1.055356e+00,2.226603e-03
94,1.030039e+00,1.055087e+00,2.219146e-03
95,1.046916e+00,1.055001e+00,2.197453e-03
96,1.077596e+00,1.055236e+00,2.187131e-03
97,1.102175e+00,1.055720e+00,2.217470e-03
98,1.043519e+00,1.055596e+00,2.198335e-03
99,1.055302e+00,1.055593e+00,2.176132e-03
100,1.001102e+00,1.055048e+00,2.221547e-03
