BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-8.007228e-01,-8.007228e-01,0.000000e+00
2,-8.047711e-01,-8.027470e-01,1.431297e-03
3,-8.077148e-01,-8.044029e-01,1.654872e-03
4,-8.057566e-01,-8.047413e-01,1.275290e-03
5,-8.049509e-01,-8.047832e-01,1.020921e-03
6,-8.050886e-01,-8.048341e-01,8.520351e-04
7,-8.055360e-01,-8.049344e-01,7.361915e-04
8,-8.047262e-01,-8.049084e-01,6.446273e-04
9,-8.093610e-01,-8.054031e-01,7.388516e-04
10,-8.090447e-01,-8.057673e-01,7.493537e-04
11,-7.995230e-01,-8.051996e-01,8.700719e-04
12,-8.020397e-01,-8.049363e-01,8.364656e-04
13,-8.035833e-01,-8.048322e-01,7.785702e-04
14,-8.058410e-01,-8.049043e-01,7.262845e-04
15,-8.027252e-01,-8.047590e-01,6.922416e-04
16,-8.022969e-01,-8.046051e-01,6.658606e-04
17,-8.040989e-01,-8.045753e-01,6.273579e-04
18,-8.083254e-01,-8.047837e-01,6.261420e-04
19,-8.004840e-01,-8.045574e-01,6.327611e-04
20,-8.002417e-01,-8.043416e-01,6.368546e-04
21,-8.046102e-01,-8.043544e-01,6.066567e-04
22,-8.070644e-01,-8.044776e-01,5.914554e-04
23,-8.048700e-01,-8.044946e-01,5.659860e-04
24,-8.036050e-01,-8.044576e-01,5.436158e-04
25,-8.037644e-01,-8.044298e-01,5.225778e-04
26,-8.039247e-01,-8.044104e-01,5.028396e-04
27,-7.967403e-01,-8.041263e-01,5.587272e-04
28,-7.999305e-01,-8.039765e-01,5.585065e-04
29,-7.987446e-01,-8.037961e-01,5.676387e-04
30,-7.957198e-01,-8.035269e-01,6.092189e-04
31,-8.003006e-01,-8.034228e-01,5.983898e-04
32,-8.035522e-01,-8.034268e-01,5.797038e-04
33,-8.038565e-01,-8.034398e-01,5.622832e-04
34,-8.071404e-01,-8.035487e-01,5.561797e-04
35,-8.052702e-01,-8.035979e-01,5.424594e-04
