BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,12.6753,12.6753,0
2,12.4336,12.5545,0.0854782
3,12.7128,12.6072,0.0714503
4,12.1873,12.5023,0.105535
5,12.1881,12.4394,0.101419
6,12.63,12.4712,0.0893511
7,12.4513,12.4684,0.0766317
8,12.3348,12.4517,0.0688469
9,12.4389,12.4503,0.0612117
10,12.3928,12.4445,0.0553596
11,12.3284,12.4339,0.0513236
12,12.8635,12.4697,0.0582085
13,12.0987,12.4412,0.0603235
14,12.6161,12.4537,0.0572934
15,13.0676,12.4946,0.0665058
16,12.4206,12.49,0.06251
17,12.0886,12.4664,0.0631344
18,12.6124,12.4745,0.0601456
19,12.8266,12.493,0.0597668
20,12.6909,12.5029,0.0575916
21,12.2646,12.4916,0.0559558
22,12.0918,12.4734,0.0562854
23,12.3739,12.4691,0.0540041
24,12.4691,12.4691,0.0517539
25,12.1493,12.4563,0.0512402
26,12.4033,12.4543,0.04931
27,12.4443,12.4539,0.0474851
28,12.4102,12.4523,0.0458148
29,12.2885,12.4467,0.0445819
30,12.4789,12.4477,0.0431088
31,12.629,12.4536,0.0421127
32,12.5451,12.4565,0.0408938
33,12.7974,12.4668,0.0409392
34,12.5843,12.4702,0.0398808
35,12.4986,12.4711,0.0387496
36,12.4196,12.4696,0.0376995
37,12.7011,12.4759,0.0371961
38,12.5771,12.4785,0.0363126
39,12.6245,12.4823,0.0355738
40,12.1787,12.4747,0.0354847
41,12.8286,12.4833,0.0356534
42,12.1819,12.4762,0.0355194
43,12.5379,12.4776,0.0347224
44,12.6479,12.4815,0.0341482
45,12.4702,12.4812,0.0333903
46,12.3706,12.4788,0.0327508
47,12.5574,12.4805,0.0320966
48,12.3737,12.4783,0.0315049
49,12.6848,12.4825,0.0311427
50,12.0639,12.4741,0.031625
51,12.7549,12.4796,0.0314807
52,12.2495,12.4752,0.0311847
53,12.665,12.4788,0.0308013
54,12.3815,12.477,0.0302836
55,12.6888,12.4808,0.0299769
56,11.8962,12.4704,0.0312065
57,12.3462,12.4682,0.030735
58,12.9721,12.4769,0.0314089
59,12.0987,12.4705,0.0315236
60,12.9103,12.4778,0.031839
61,12.4627,12.4776,0.031318
62,11.6145,12.4636,0.0337649
63,12.0842,12.4576,0.0337619
64,12.5263,12.4587,0.0332514
65,12.1317,12.4537,0.0331183
66,12.3331,12.4518,0.0326668
67,12.1776,12.4477,0.0324347
68,12.6207,12.4503,0.0320573
69,12.7769,12.455,0.0319402
70,12.3735,12.4538,0.0315052
71,12.234,12.4507,0.0312132
72,12.6241,12.4532,0.0308723
73,12.2286,12.4501,0.0306022
74,12.6801,12.4532,0.0303462
75,12.3629,12.452,0.0299654
76,12.4165,12.4515,0.0295748
77,12.328,12.4499,0.0292342
78,12.4628,12.4501,0.0288599
79,12.5269,12.451,0.0285109
80,12.6667,12.4537,0.0282817
81,12.4262,12.4534,0.0279346
82,12.5001,12.454,0.0275998
83,12.3847,12.4531,0.0272798
84,12.5362,12.4541,0.026973
85,12.259,12.4518,0.0267531
86,12.4914,12.4523,0.026446
87,12.1955,12.4493,0.0263062
88,12.6673,12.4518,0.0261236
89,12.9451,12.4574,0.0264115
90,12.3822,12.4565,0.0261312
91,12.2709,12.4545,0.0259236
92,12.5272,12.4553,0.0256539
93,12.4,12.4547,0.0253849
94,12.7589,12.4579,0.0253203
95,12.2635,12.4559,0.0251364
96,12.2767,12.454,0.0249437
97,12.5262,12.4548,0.0246977
98,12.7702,12.458,0.0246545
99,12.1863,12.4552,0.0245578
100,12.1319,12.452,0.0245242
