BLOCK,ACTUAL_X,X_AVE,ERROR
1,3.833487e+00,3.833487e+00,0.000000e+00
2,3.724588e+00,3.779038e+00,3.850196e-02
3,3.671556e+00,3.743210e+00,3.891741e-02
4,3.680813e+00,3.727611e+00,3.216288e-02
5,3.679063e+00,3.717901e+00,2.715641e-02
6,3.781700e+00,3.728534e+00,2.462421e-02
7,3.527588e+00,3.699828e+00,3.393866e-02
8,3.718163e+00,3.702120e+00,2.977361e-02
9,3.640025e+00,3.695220e+00,2.725310e-02
10,3.797850e+00,3.705483e+00,2.638955e-02
11,3.688206e+00,3.703912e+00,2.403720e-02
12,3.812631e+00,3.712972e+00,2.368001e-02
13,3.930413e+00,3.729699e+00,2.713000e-02
14,3.876256e+00,3.740167e+00,2.713677e-02
15,3.653869e+00,3.734414e+00,2.593034e-02
16,3.598156e+00,3.725898e+00,2.567007e-02
17,3.831975e+00,3.732138e+00,2.490691e-02
18,3.776944e+00,3.734627e+00,2.364725e-02
19,3.596163e+00,3.727339e+00,2.349879e-02
20,3.916325e+00,3.736788e+00,2.414909e-02
21,3.773763e+00,3.738549e+00,2.306323e-02
22,3.730538e+00,3.738185e+00,2.201778e-02
23,4.000631e+00,3.749596e+00,2.383458e-02
24,3.747894e+00,3.749525e+00,2.284158e-02
25,3.766094e+00,3.750188e+00,2.193753e-02
26,3.676044e+00,3.747336e+00,2.127832e-02
27,3.675456e+00,3.744674e+00,2.065610e-02
28,3.858744e+00,3.748748e+00,2.031615e-02
29,3.849269e+00,3.752214e+00,1.990910e-02
30,3.639500e+00,3.748457e+00,1.959677e-02
31,3.898262e+00,3.753289e+00,1.955136e-02
32,3.627119e+00,3.749346e+00,1.933386e-02
33,3.566650e+00,3.743810e+00,1.952455e-02
34,3.657450e+00,3.741270e+00,1.911481e-02
35,3.790975e+00,3.742690e+00,1.862135e-02
36,3.769694e+00,3.743440e+00,1.811919e-02
37,3.622425e+00,3.740170e+00,1.792225e-02
38,3.356931e+00,3.730084e+00,2.008877e-02
39,3.579763e+00,3.726230e+00,1.994002e-02
40,3.980369e+00,3.732583e+00,2.042866e-02
41,3.545381e+00,3.728018e+00,2.043428e-02
42,3.664469e+00,3.726504e+00,2.000369e-02
43,3.866281e+00,3.729755e+00,1.980084e-02
44,3.534475e+00,3.725317e+00,1.984198e-02
45,3.666131e+00,3.724002e+00,1.944459e-02
46,3.655544e+00,3.722513e+00,1.907874e-02
47,3.732406e+00,3.722724e+00,1.867397e-02
48,3.820887e+00,3.724769e+00,1.839657e-02
49,3.602125e+00,3.722266e+00,1.819061e-02
50,3.557394e+00,3.718969e+00,1.812320e-02
51,3.756981e+00,3.719714e+00,1.778316e-02
52,3.751081e+00,3.720317e+00,1.745140e-02
53,3.855381e+00,3.722866e+00,1.730720e-02
54,3.734581e+00,3.723083e+00,1.698805e-02
55,3.914106e+00,3.726556e+00,1.703052e-02
56,3.653694e+00,3.725255e+00,1.677603e-02
57,3.720763e+00,3.725176e+00,1.648190e-02
58,3.696006e+00,3.724673e+00,1.620540e-02
59,3.935225e+00,3.728242e+00,1.631894e-02
60,3.817250e+00,3.729725e+00,1.611425e-02
61,3.890150e+00,3.732355e+00,1.606325e-02
62,3.550312e+00,3.729419e+00,1.607027e-02
63,3.657981e+00,3.728285e+00,1.585515e-02
64,3.687219e+00,3.727643e+00,1.562039e-02
65,3.538444e+00,3.724732e+00,1.564892e-02
66,3.827913e+00,3.726296e+00,1.548971e-02
67,3.731438e+00,3.726372e+00,1.525871e-02
68,3.722975e+00,3.726323e+00,1.503440e-02
69,3.902919e+00,3.728882e+00,1.503278e-02
70,3.422087e+00,3.724499e+00,1.544371e-02
71,3.720056e+00,3.724437e+00,1.522632e-02
72,3.790538e+00,3.725355e+00,1.504249e-02
73,3.867619e+00,3.727303e+00,1.496214e-02
74,3.569519e+00,3.725171e+00,1.491110e-02
75,3.823819e+00,3.726486e+00,1.477019e-02
76,3.919462e+00,3.729026e+00,1.479249e-02
77,3.718925e+00,3.728894e+00,1.460096e-02
78,3.772712e+00,3.729456e+00,1.442457e-02
79,3.568513e+00,3.727419e+00,1.438513e-02
80,3.564469e+00,3.725382e+00,1.434880e-02
81,3.788994e+00,3.726167e+00,1.419313e-02
82,3.807794e+00,3.727163e+00,1.405490e-02
83,3.627350e+00,3.725960e+00,1.393692e-02
84,3.730269e+00,3.726012e+00,1.377110e-02
85,3.497000e+00,3.723317e+00,1.387014e-02
86,3.675225e+00,3.722758e+00,1.372013e-02
87,3.750119e+00,3.723073e+00,1.356603e-02
88,3.809375e+00,3.724053e+00,1.344727e-02
89,3.612637e+00,3.722801e+00,1.335432e-02
90,3.681681e+00,3.722345e+00,1.321375e-02
91,3.881500e+00,3.724094e+00,1.318379e-02
92,3.698738e+00,3.723818e+00,1.304336e-02
93,3.803737e+00,3.724677e+00,1.293139e-02
94,3.774994e+00,3.725213e+00,1.280490e-02
95,3.805344e+00,3.726056e+00,1.269786e-02
96,3.741062e+00,3.726212e+00,1.256655e-02
97,3.718338e+00,3.726131e+00,1.243726e-02
98,3.784644e+00,3.726728e+00,1.232467e-02
99,3.834788e+00,3.727820e+00,1.224842e-02
100,3.799744e+00,3.728539e+00,1.214704e-02
