BLOCK,ACTUAL_X,X_AVE,ERROR
1,9.477049e-01,9.477049e-01,0.000000e+00
2,9.227082e-01,9.352066e-01,8.837676e-03
3,9.069902e-01,9.258011e-01,9.679271e-03
4,9.202787e-01,9.244205e-01,7.357255e-03
5,9.275902e-01,9.250544e-01,5.913053e-03
6,9.055967e-01,9.218115e-01,5.748446e-03
7,9.478852e-01,9.255363e-01,6.014147e-03
8,9.466098e-01,9.281705e-01,5.810699e-03
9,9.427639e-01,9.297920e-01,5.386558e-03
10,9.319705e-01,9.300098e-01,4.852305e-03
11,9.027836e-01,9.275347e-01,5.002781e-03
12,9.148033e-01,9.264738e-01,4.697036e-03
13,9.563967e-01,9.287755e-01,4.867144e-03
14,9.831377e-01,9.326585e-01,5.867418e-03
15,9.449836e-01,9.334802e-01,5.533491e-03
16,9.166984e-01,9.324314e-01,5.286119e-03
17,9.008000e-01,9.305707e-01,5.292519e-03
18,9.175738e-01,9.298486e-01,5.047504e-03
19,9.423902e-01,9.305087e-01,4.824813e-03
20,9.563115e-01,9.317989e-01,4.752933e-03
21,9.261869e-01,9.315316e-01,4.534109e-03
22,9.427934e-01,9.320435e-01,4.356814e-03
23,9.431836e-01,9.325279e-01,4.194224e-03
24,9.478426e-01,9.331660e-01,4.067717e-03
25,9.697967e-01,9.346312e-01,4.160542e-03
26,9.277115e-01,9.343651e-01,4.009025e-03
27,9.409607e-01,9.346094e-01,3.867978e-03
28,9.308328e-01,9.344745e-01,3.732186e-03
29,9.134459e-01,9.337493e-01,3.673257e-03
30,9.601770e-01,9.346303e-01,3.654921e-03
31,8.952820e-01,9.333610e-01,3.750955e-03
32,9.351344e-01,9.334164e-01,3.634147e-03
33,9.262689e-01,9.331998e-01,3.530470e-03
34,9.492459e-01,9.336717e-01,3.458033e-03
35,9.430131e-01,9.339386e-01,3.369516e-03
36,9.290787e-01,9.338036e-01,3.278621e-03
37,9.180525e-01,9.333779e-01,3.217529e-03
38,9.147967e-01,9.328890e-01,3.169795e-03
39,9.355148e-01,9.329563e-01,3.089233e-03
40,9.522033e-01,9.334375e-01,3.049246e-03
41,9.291311e-01,9.333324e-01,2.976682e-03
42,9.561311e-01,9.338753e-01,2.954889e-03
43,9.607115e-01,9.344994e-01,2.951343e-03
44,8.849967e-01,9.333743e-01,3.091276e-03
45,9.386066e-01,9.334906e-01,3.024767e-03
46,9.395016e-01,9.336212e-01,2.961832e-03
47,9.115836e-01,9.331524e-01,2.935694e-03
48,9.258262e-01,9.329997e-01,2.878499e-03
49,9.273541e-01,9.328845e-01,2.822059e-03
50,9.250656e-01,9.327281e-01,2.769947e-03
51,9.191213e-01,9.324613e-01,2.728453e-03
52,9.611475e-01,9.330130e-01,2.731183e-03
53,9.373279e-01,9.330944e-01,2.680864e-03
54,9.486230e-01,9.333820e-01,2.646597e-03
55,9.127410e-01,9.330067e-01,2.624950e-03
56,9.231148e-01,9.328300e-01,2.584013e-03
57,9.373246e-01,9.329089e-01,2.539882e-03
58,8.986689e-01,9.323185e-01,2.563780e-03
59,9.313377e-01,9.323019e-01,2.520380e-03
60,9.187180e-01,9.320755e-01,2.488521e-03
61,9.290492e-01,9.320259e-01,2.448220e-03
62,9.099344e-01,9.316696e-01,2.434524e-03
63,8.934557e-01,9.310630e-01,2.470289e-03
64,9.119443e-01,9.307643e-01,2.449687e-03
65,9.312721e-01,9.307721e-01,2.412012e-03
66,9.554492e-01,9.311460e-01,2.404271e-03
67,9.166951e-01,9.309303e-01,2.378041e-03
68,9.241344e-01,9.308304e-01,2.345169e-03
69,9.206131e-01,9.306823e-01,2.315852e-03
70,9.135377e-01,9.304374e-01,2.295683e-03
71,9.206754e-01,9.302999e-01,2.267463e-03
72,9.424820e-01,9.304691e-01,2.242274e-03
73,9.168066e-01,9.302819e-01,2.219355e-03
74,9.284787e-01,9.302576e-01,2.189498e-03
75,9.258131e-01,9.301983e-01,2.161106e-03
76,9.163180e-01,9.300157e-01,2.140374e-03
77,9.452492e-01,9.302135e-01,2.121700e-03
78,9.040885e-01,9.298786e-01,2.120771e-03
79,9.144426e-01,9.296832e-01,2.102907e-03
80,9.010459e-01,9.293252e-01,2.106868e-03
81,9.231344e-01,9.292488e-01,2.082243e-03
82,9.204492e-01,9.291415e-01,2.059613e-03
83,9.256885e-01,9.290999e-01,2.035219e-03
84,9.609705e-01,9.294793e-01,2.046050e-03
85,9.416623e-01,9.296226e-01,2.026993e-03
86,9.315246e-01,9.296447e-01,2.003544e-03
87,9.189377e-01,9.295217e-01,1.984291e-03
88,9.434164e-01,9.296795e-01,1.968014e-03
89,9.117279e-01,9.294778e-01,1.956211e-03
90,8.910066e-01,9.290504e-01,1.980627e-03
91,9.252393e-01,9.290085e-01,1.959305e-03
92,9.448590e-01,9.291808e-01,1.945568e-03
93,9.548721e-01,9.294570e-01,1.944162e-03
94,9.281803e-01,9.294435e-01,1.923527e-03
95,9.362295e-01,9.295149e-01,1.904605e-03
96,9.399246e-01,9.296233e-01,1.887849e-03
97,9.321148e-01,9.296490e-01,1.868562e-03
98,9.337443e-01,9.296908e-01,1.849962e-03
99,9.068164e-01,9.294597e-01,1.845648e-03
100,9.089311e-01,9.292545e-01,1.838573e-03
