BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-3.972800e-01,-3.972800e-01,0.000000e+00
2,-3.951440e-01,-3.962120e-01,7.551900e-04
3,-3.952720e-01,-3.958987e-01,5.647334e-04
4,-3.909280e-01,-3.946560e-01,1.156529e-03
5,-3.940480e-01,-3.945344e-01,9.315941e-04
6,-3.942240e-01,-3.944827e-01,7.777636e-04
7,-3.938160e-01,-3.943874e-01,6.724602e-04
8,-3.945200e-01,-3.944040e-01,5.886068e-04
9,-3.927520e-01,-3.942204e-01,5.510840e-04
10,-3.939360e-01,-3.941920e-01,4.967092e-04
11,-3.928720e-01,-3.940720e-01,4.658237e-04
12,-3.932480e-01,-3.940033e-01,4.320365e-04
13,-3.958880e-01,-3.941483e-01,4.224270e-04
14,-3.972480e-01,-3.943697e-01,4.465225e-04
15,-3.942080e-01,-3.943589e-01,4.168844e-04
16,-3.937920e-01,-3.943235e-01,3.923321e-04
17,-3.949120e-01,-3.943581e-01,3.707779e-04
18,-3.928640e-01,-3.942751e-01,3.593504e-04
19,-3.957840e-01,-3.943545e-01,3.491022e-04
20,-3.952960e-01,-3.944016e-01,3.348058e-04
21,-3.963840e-01,-3.944960e-01,3.319042e-04
22,-3.954640e-01,-3.945400e-01,3.197208e-04
23,-3.969360e-01,-3.946442e-01,3.223449e-04
24,-3.961920e-01,-3.947087e-01,3.152995e-04
25,-3.944000e-01,-3.946963e-01,3.029291e-04
26,-3.913840e-01,-3.945689e-01,3.169363e-04
27,-3.942640e-01,-3.945576e-01,3.053991e-04
28,-3.963600e-01,-3.946220e-01,3.011994e-04
29,-3.934480e-01,-3.945815e-01,2.935212e-04
30,-3.944480e-01,-3.945771e-01,2.837709e-04
31,-3.931200e-01,-3.945301e-01,2.784823e-04
32,-3.929520e-01,-3.944808e-01,2.741114e-04
33,-3.928000e-01,-3.944298e-01,2.704953e-04
34,-3.927040e-01,-3.943791e-01,2.672597e-04
35,-3.917440e-01,-3.943038e-01,2.700199e-04
36,-3.936240e-01,-3.942849e-01,2.631787e-04
