BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-6.858883e-01,-6.858883e-01,0.000000e+00
2,-6.898834e-01,-6.878859e-01,1.412488e-03
3,-6.844015e-01,-6.867244e-01,1.336427e-03
4,-6.867570e-01,-6.867326e-01,1.002345e-03
5,-6.850367e-01,-6.863934e-01,8.573407e-04
6,-6.860654e-01,-6.863387e-01,7.161908e-04
7,-6.813201e-01,-6.856218e-01,9.041199e-04
8,-6.843316e-01,-6.854605e-01,8.053601e-04
9,-6.856402e-01,-6.854805e-01,7.161229e-04
10,-6.858158e-01,-6.855140e-01,6.452955e-04
11,-6.824907e-01,-6.852392e-01,6.425026e-04
12,-6.840679e-01,-6.851416e-01,5.963282e-04
13,-6.852874e-01,-6.851528e-01,5.505624e-04
14,-6.884276e-01,-6.853867e-01,5.587226e-04
15,-6.854321e-01,-6.853897e-01,5.214826e-04
16,-6.882909e-01,-6.855710e-01,5.194577e-04
17,-6.870113e-01,-6.856558e-01,4.957618e-04
18,-6.866686e-01,-6.857120e-01,4.714022e-04
19,-6.842694e-01,-6.856361e-01,4.526647e-04
20,-6.824982e-01,-6.854792e-01,4.564132e-04
21,-6.877090e-01,-6.855854e-01,4.468591e-04
22,-6.861221e-01,-6.856098e-01,4.272127e-04
23,-6.867951e-01,-6.856613e-01,4.117350e-04
24,-6.852879e-01,-6.856458e-01,3.948733e-04
25,-6.825798e-01,-6.855231e-01,3.976674e-04
26,-6.834555e-01,-6.854436e-01,3.902428e-04
27,-6.839444e-01,-6.853881e-01,3.797191e-04
28,-6.799752e-01,-6.851948e-01,4.124417e-04
29,-6.876335e-01,-6.852789e-01,4.067026e-04
30,-6.842377e-01,-6.852441e-01,3.946239e-04
31,-6.832778e-01,-6.851807e-01,3.869581e-04
32,-6.850912e-01,-6.851779e-01,3.748758e-04
33,-6.865158e-01,-6.852185e-01,3.657014e-04
34,-6.828431e-01,-6.851486e-01,3.615572e-04
35,-6.846508e-01,-6.851344e-01,3.515066e-04
36,-6.835454e-01,-6.850902e-01,3.445024e-04
37,-6.834921e-01,-6.850470e-01,3.378885e-04
38,-6.828344e-01,-6.849888e-01,3.339761e-04
39,-6.848892e-01,-6.849863e-01,3.254224e-04
40,-6.869264e-01,-6.850348e-01,3.208811e-04
41,-6.826748e-01,-6.849772e-01,3.181755e-04
42,-6.860226e-01,-6.850021e-01,3.115720e-04
43,-6.828638e-01,-6.849524e-01,3.082688e-04
