BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-6.157840e-01,-6.157840e-01,0.000000e+00
2,-6.139760e-01,-6.148800e-01,6.392245e-04
3,-6.120960e-01,-6.139520e-01,8.693252e-04
4,-6.105680e-01,-6.131060e-01,9.807563e-04
5,-6.122880e-01,-6.129424e-01,7.981335e-04
6,-6.152160e-01,-6.133213e-01,7.496877e-04
7,-6.135920e-01,-6.133600e-01,6.435859e-04
8,-6.154240e-01,-6.136180e-01,6.126724e-04
9,-6.122880e-01,-6.134702e-01,5.621374e-04
10,-6.150960e-01,-6.136328e-01,5.289113e-04
11,-6.130640e-01,-6.135811e-01,4.833495e-04
12,-6.117200e-01,-6.134260e-01,4.672902e-04
13,-6.158080e-01,-6.136092e-01,4.658855e-04
14,-6.140480e-01,-6.136406e-01,4.336608e-04
15,-6.122080e-01,-6.135451e-01,4.151334e-04
16,-6.123360e-01,-6.134695e-01,3.960055e-04
17,-6.141200e-01,-6.135078e-01,3.745552e-04
18,-6.138000e-01,-6.135240e-01,3.540983e-04
19,-6.142080e-01,-6.135600e-01,3.372865e-04
20,-6.112400e-01,-6.134440e-01,3.397846e-04
21,-6.159120e-01,-6.135615e-01,3.433278e-04
22,-6.099600e-01,-6.133978e-01,3.646684e-04
23,-6.175200e-01,-6.135770e-01,3.903791e-04
24,-6.140080e-01,-6.135950e-01,3.745260e-04
25,-6.135760e-01,-6.135942e-01,3.595457e-04
26,-6.112720e-01,-6.135049e-01,3.566384e-04
27,-6.127200e-01,-6.134759e-01,3.446124e-04
28,-6.100400e-01,-6.133531e-01,3.534774e-04
29,-6.128080e-01,-6.133343e-01,3.417880e-04
30,-6.142720e-01,-6.133656e-01,3.318210e-04
31,-6.099520e-01,-6.132555e-01,3.388962e-04
32,-6.107840e-01,-6.131783e-01,3.369915e-04
33,-6.111040e-01,-6.131154e-01,3.325900e-04
34,-6.160480e-01,-6.132016e-01,3.338050e-04
35,-6.106640e-01,-6.131291e-01,3.320485e-04
36,-6.137440e-01,-6.131462e-01,3.232639e-04
37,-6.157040e-01,-6.132154e-01,3.218337e-04
