BLOCK,ACTUAL_X,X_AVE,ERROR
1,166.667,166.667,0
2,166.667,166.667,0
3,166.667,166.667,0
4,166.667,166.667,0
5,166.667,166.667,8.52992e-07
6,166.667,166.667,0
7,166.667,166.667,0
8,166.667,166.667,0
9,166.667,166.667,0
10,166.654,166.665,0.00123961
11,166.667,166.665,0.0011326
12,166.667,166.666,0.00104253
13,166.667,166.666,0.000965696
14,166.667,166.666,0.000899383
15,166.667,166.666,0.000841573
16,166.667,166.666,0.000790734
17,166.667,166.666,0.000745678
18,166.667,166.666,0.000705473
19,166.667,166.666,0.000669377
20,166.667,166.666,0.000636791
21,166.667,166.666,0.000607227
22,166.667,166.666,0.000580284
23,166.667,166.666,0.000555629
24,166.667,166.666,0.000532982
25,166.667,166.666,0.000512107
26,166.667,166.666,0.000492805
27,166.667,166.666,0.000474905
28,166.667,166.666,0.000458258
29,166.228,166.651,0.0148451
30,166.667,166.652,0.0143593
31,166.667,166.652,0.0139043
32,166.667,166.653,0.0134773
33,166.667,166.653,0.0130756
34,166.667,166.653,0.0126973
35,166.667,166.654,0.0123401
36,166.667,166.654,0.0120026
37,166.667,166.654,0.0116829
38,166.667,166.655,0.0113799
39,166.667,166.655,0.0110922
40,166.667,166.655,0.0108187
41,166.667,166.656,0.0105583
42,166.667,166.656,0.0103102
43,166.667,166.656,0.0100734
44,166.667,166.656,0.00984731
45,166.667,166.657,0.00963112
46,166.667,166.657,0.00942422
47,166.667,166.657,0.00922602
48,166.667,166.657,0.00903598
49,166.667,166.657,0.00885361
50,166.667,166.658,0.00867845
51,166.667,166.658,0.00851009
52,166.667,166.658,0.00834814
53,166.667,166.658,0.00819223
54,166.667,166.658,0.00804205
55,166.667,166.658,0.00789726
56,166.667,166.659,0.0077576
57,166.667,166.659,0.00762279
58,166.667,166.659,0.00749259
59,166.667,166.659,0.00736676
60,166.667,166.659,0.00724508
61,166.667,166.659,0.00712736
62,166.667,166.659,0.0070134
63,166.667,166.66,0.00690303
64,166.667,166.66,0.00679608
65,166.667,166.66,0.00669239
66,166.616,166.659,0.00662369
67,166.667,166.659,0.00652581
68,166.667,166.659,0.00643077
69,166.667,166.659,0.00633846
70,166.667,166.659,0.00624876
71,166.667,166.66,0.00616157
72,166.667,166.66,0.00607677
73,166.667,166.66,0.00599428
74,166.667,166.66,0.005914
75,166.667,166.66,0.00583584
76,166.667,166.66,0.00575971
77,166.667,166.66,0.00568555
78,166.667,166.66,0.00561327
79,166.667,166.66,0.00554281
80,166.667,166.66,0.0054741
81,166.667,166.66,0.00540706
82,166.667,166.661,0.00534165
83,166.667,166.661,0.0052778
84,166.667,166.661,0.00521546
85,153.006,166.5,0.159783
86,166.492,166.5,0.157926
87,166.667,166.502,0.156122
88,166.667,166.504,0.154359
89,166.667,166.506,0.152636
90,166.667,166.507,0.15095
91,166.667,166.509,0.149301
92,166.667,166.511,0.147688
93,166.654,166.512,0.146108
94,166.667,166.514,0.144563
95,166.667,166.516,0.14305
96,166.667,166.517,0.141569
97,164.206,166.493,0.1421
98,166.667,166.495,0.140661
99,166.667,166.497,0.139251
100,166.667,166.499,0.137868
