BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-9.538640e-01,-9.538640e-01,0.000000e+00
2,-9.599680e-01,-9.569160e-01,2.158090e-03
3,-9.428000e-01,-9.522107e-01,4.102443e-03
4,-9.522240e-01,-9.522140e-01,3.076834e-03
5,-9.445920e-01,-9.506896e-01,2.813869e-03
6,-9.590880e-01,-9.520893e-01,2.670435e-03
7,-9.455600e-01,-9.511566e-01,2.446430e-03
8,-9.496960e-01,-9.509740e-01,2.147428e-03
9,-9.535520e-01,-9.512604e-01,1.927834e-03
10,-9.457760e-01,-9.507120e-01,1.811384e-03
11,-9.502320e-01,-9.506684e-01,1.647239e-03
12,-9.464640e-01,-9.503180e-01,1.546781e-03
13,-9.462160e-01,-9.500025e-01,1.459627e-03
14,-9.493280e-01,-9.499543e-01,1.356163e-03
15,-9.439760e-01,-9.495557e-01,1.323020e-03
16,-9.496480e-01,-9.495615e-01,1.240344e-03
17,-9.528000e-01,-9.497520e-01,1.181921e-03
18,-9.567200e-01,-9.501391e-01,1.177949e-03
19,-9.414800e-01,-9.496834e-01,1.200882e-03
20,-9.467200e-01,-9.495352e-01,1.149942e-03
21,-9.542880e-01,-9.497615e-01,1.117233e-03
22,-9.420000e-01,-9.494087e-01,1.120769e-03
23,-9.565760e-01,-9.497203e-01,1.114520e-03
24,-9.466720e-01,-9.495933e-01,1.075295e-03
25,-9.610240e-01,-9.500506e-01,1.125301e-03
26,-9.476800e-01,-9.499594e-01,1.085707e-03
27,-9.554400e-01,-9.501624e-01,1.064302e-03
28,-9.516800e-01,-9.502166e-01,1.027671e-03
29,-9.516800e-01,-9.502670e-01,9.934719e-04
30,-9.437200e-01,-9.500488e-01,9.840339e-04
31,-9.630240e-01,-9.504674e-01,1.037495e-03
32,-9.459120e-01,-9.503250e-01,1.014792e-03
33,-9.566960e-01,-9.505181e-01,1.002237e-03
34,-9.486480e-01,-9.504631e-01,9.742676e-04
35,-9.467600e-01,-9.503573e-01,9.521589e-04
36,-9.491680e-01,-9.503242e-01,9.262829e-04
37,-9.538560e-01,-9.504197e-01,9.061531e-04
38,-9.492080e-01,-9.503878e-01,8.828678e-04
39,-9.523040e-01,-9.504369e-01,8.615963e-04
40,-9.575760e-01,-9.506154e-01,8.583428e-04
41,-9.483840e-01,-9.505610e-01,8.391313e-04
42,-9.463280e-01,-9.504602e-01,8.251823e-04
43,-9.481680e-01,-9.504069e-01,8.077120e-04
44,-9.530400e-01,-9.504667e-01,7.915687e-04
45,-9.525120e-01,-9.505122e-01,7.752820e-04
46,-9.460080e-01,-9.504143e-01,7.645864e-04
47,-9.496560e-01,-9.503981e-01,7.484888e-04
48,-9.515760e-01,-9.504227e-01,7.332974e-04
49,-9.458960e-01,-9.503303e-01,7.241279e-04
50,-9.481280e-01,-9.502862e-01,7.109836e-04
51,-9.542880e-01,-9.503647e-01,7.013592e-04
52,-9.498080e-01,-9.503540e-01,6.879533e-04
53,-9.380240e-01,-9.501214e-01,7.132247e-04
54,-9.558720e-01,-9.502279e-01,7.079226e-04
55,-9.547840e-01,-9.503107e-01,6.998813e-04
56,-9.557280e-01,-9.504074e-01,6.940368e-04
57,-9.516000e-01,-9.504284e-01,6.821760e-04
58,-9.449600e-01,-9.503341e-01,6.768982e-04
59,-9.616160e-01,-9.505253e-01,6.919074e-04
60,-9.530240e-01,-9.505669e-01,6.816278e-04
61,-9.594720e-01,-9.507129e-01,6.859083e-04
62,-9.484960e-01,-9.506772e-01,6.757766e-04
63,-9.399760e-01,-9.505073e-01,6.860655e-04
64,-9.432160e-01,-9.503934e-01,6.847396e-04
65,-9.517920e-01,-9.504149e-01,6.745431e-04
66,-9.516640e-01,-9.504338e-01,6.645882e-04
67,-9.537040e-01,-9.504826e-01,6.564588e-04
68,-9.449280e-01,-9.504009e-01,6.518674e-04
69,-9.538560e-01,-9.504510e-01,6.443404e-04
70,-9.394960e-01,-9.502945e-01,6.538651e-04
71,-9.502240e-01,-9.502935e-01,6.446565e-04
72,-9.480880e-01,-9.502629e-01,6.364303e-04
73,-9.583840e-01,-9.503741e-01,6.373610e-04
74,-9.537520e-01,-9.504198e-01,6.303805e-04
75,-9.544960e-01,-9.504741e-01,6.243139e-04
76,-9.485280e-01,-9.504485e-01,6.166242e-04
77,-9.449600e-01,-9.503772e-01,6.127221e-04
78,-9.586640e-01,-9.504835e-01,6.140082e-04
79,-9.448240e-01,-9.504118e-01,6.104008e-04
80,-9.500480e-01,-9.504073e-01,6.027878e-04
81,-9.464160e-01,-9.503580e-01,5.973566e-04
82,-9.460880e-01,-9.503060e-01,5.923371e-04
83,-9.501440e-01,-9.503040e-01,5.852037e-04
84,-9.543040e-01,-9.503516e-01,5.801712e-04
85,-9.370160e-01,-9.501947e-01,5.941801e-04
86,-9.478160e-01,-9.501671e-01,5.879145e-04
87,-9.533840e-01,-9.502040e-01,5.823185e-04
88,-9.515200e-01,-9.502190e-01,5.758932e-04
89,-9.525360e-01,-9.502450e-01,5.700106e-04
90,-9.506240e-01,-9.502492e-01,5.636927e-04
91,-9.578080e-01,-9.503323e-01,5.635850e-04
92,-9.515440e-01,-9.503455e-01,5.576129e-04
93,-9.528240e-01,-9.503721e-01,5.522536e-04
94,-9.565200e-01,-9.504375e-01,5.502377e-04
95,-9.549360e-01,-9.504849e-01,5.464795e-04
96,-9.470240e-01,-9.504488e-01,5.419748e-04
97,-9.545040e-01,-9.504906e-01,5.379974e-04
98,-9.476480e-01,-9.504616e-01,5.332890e-04
99,-9.457680e-01,-9.504142e-01,5.300055e-04
100,-9.586800e-01,-9.504969e-01,5.311118e-04
