BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,2.588430e-01,2.588430e-01,0.000000e+00
2,2.487063e-01,2.537747e-01,3.583854e-03
3,2.559504e-01,2.544999e-01,2.461524e-03
4,2.518899e-01,2.538474e-01,1.930690e-03
5,2.613850e-01,2.553549e-01,2.050306e-03
6,2.594462e-01,2.560368e-01,1.818442e-03
7,2.583492e-01,2.563671e-01,1.588387e-03
8,2.477227e-01,2.552866e-01,1.718518e-03
9,2.555930e-01,2.553206e-01,1.527909e-03
10,2.524813e-01,2.550367e-01,1.401252e-03
11,2.555152e-01,2.550802e-01,1.274541e-03
12,2.581728e-01,2.553379e-01,1.194100e-03
13,2.505700e-01,2.549711e-01,1.157202e-03
14,2.531070e-01,2.548380e-01,1.082178e-03
15,2.530210e-01,2.547169e-01,1.016790e-03
16,2.512821e-01,2.545022e-01,9.756392e-04
17,2.620669e-01,2.549472e-01,1.014663e-03
18,2.531935e-01,2.548497e-01,9.629588e-04
19,2.528468e-01,2.547443e-01,9.180286e-04
20,2.575908e-01,2.548867e-01,8.830909e-04
21,2.566121e-01,2.549688e-01,8.448528e-04
22,2.422059e-01,2.543887e-01,9.857075e-04
23,2.501451e-01,2.542042e-01,9.599628e-04
24,2.478487e-01,2.539394e-01,9.557918e-04
25,2.465578e-01,2.536441e-01,9.620858e-04
26,2.583446e-01,2.538249e-01,9.419153e-04
27,2.501734e-01,2.536897e-01,9.166871e-04
28,2.572715e-01,2.538176e-01,8.928293e-04
29,2.464619e-01,2.535639e-01,8.973484e-04
30,2.541770e-01,2.535844e-01,8.676694e-04
31,2.519088e-01,2.535303e-01,8.413618e-04
32,2.452022e-01,2.532701e-01,8.543734e-04
33,2.483129e-01,2.531198e-01,8.415855e-04
34,2.518068e-01,2.530812e-01,8.177186e-04
35,2.559608e-01,2.531635e-01,7.984834e-04
36,2.589931e-01,2.533254e-01,7.925536e-04
37,2.436477e-01,2.530639e-01,8.131489e-04
38,2.505068e-01,2.529966e-01,7.945296e-04
39,2.512785e-01,2.529525e-01,7.753774e-04
40,2.420600e-01,2.526802e-01,8.023874e-04
41,2.589190e-01,2.528324e-01,7.971146e-04
42,2.536553e-01,2.528520e-01,7.783765e-04
43,2.565532e-01,2.529380e-01,7.650190e-04
44,2.541780e-01,2.529662e-01,7.481511e-04
45,2.547540e-01,2.530060e-01,7.325796e-04
46,2.549927e-01,2.530491e-01,7.179260e-04
47,2.476776e-01,2.529349e-01,7.116896e-04
48,2.626620e-01,2.531375e-01,7.251406e-04
49,2.478390e-01,2.530294e-01,7.183588e-04
50,2.554781e-01,2.530784e-01,7.056590e-04
51,2.587864e-01,2.531903e-01,7.006423e-04
52,2.552969e-01,2.532308e-01,6.883387e-04
53,2.520596e-01,2.532087e-01,6.757057e-04
54,2.497041e-01,2.531438e-01,6.663021e-04
55,2.520318e-01,2.531236e-01,6.544941e-04
56,2.576589e-01,2.532046e-01,6.477982e-04
57,2.514339e-01,2.531735e-01,6.371776e-04
58,2.535855e-01,2.531806e-01,6.262314e-04
59,2.557587e-01,2.532243e-01,6.171400e-04
60,2.580243e-01,2.533043e-01,6.120176e-04
61,2.578431e-01,2.533787e-01,6.064906e-04
62,2.496059e-01,2.533179e-01,5.997535e-04
63,2.522982e-01,2.533017e-01,5.904520e-04
64,2.582164e-01,2.533785e-01,5.861986e-04
65,2.490428e-01,2.533118e-01,5.809627e-04
66,2.502877e-01,2.532659e-01,5.739641e-04
67,2.433236e-01,2.531175e-01,5.842655e-04
68,2.530402e-01,2.531164e-01,5.756744e-04
69,2.504071e-01,2.530771e-01,5.686688e-04
70,2.584325e-01,2.531536e-01,5.656679e-04
71,2.584089e-01,2.532277e-01,5.625224e-04
72,2.537705e-01,2.532352e-01,5.547602e-04
73,2.538435e-01,2.532435e-01,5.472233e-04
74,2.575421e-01,2.533016e-01,5.429028e-04
75,2.516617e-01,2.532798e-01,5.361042e-04
76,2.632381e-01,2.534108e-01,5.448277e-04
77,2.477443e-01,2.533372e-01,5.426994e-04
78,2.573349e-01,2.533885e-01,5.381564e-04
79,2.536540e-01,2.533918e-01,5.313548e-04
80,2.578140e-01,2.534471e-01,5.275803e-04
81,2.561316e-01,2.534802e-01,5.221069e-04
82,2.532315e-01,2.534772e-01,5.157486e-04
83,2.556428e-01,2.535033e-01,5.101943e-04
84,2.518675e-01,2.534838e-01,5.044921e-04
85,2.467096e-01,2.534041e-01,5.048126e-04
86,2.534487e-01,2.534046e-01,4.989429e-04
87,2.527288e-01,2.533969e-01,4.932684e-04
88,2.533949e-01,2.533969e-01,4.876631e-04
89,2.467890e-01,2.533226e-01,4.878028e-04
90,2.484646e-01,2.532686e-01,4.853600e-04
91,2.454775e-01,2.531830e-01,4.875194e-04
92,2.464685e-01,2.531100e-01,4.876526e-04
93,2.529525e-01,2.531083e-01,4.824120e-04
94,2.555220e-01,2.531340e-01,4.779628e-04
95,2.543628e-01,2.531469e-01,4.731066e-04
96,2.562970e-01,2.531798e-01,4.693150e-04
97,2.593287e-01,2.532431e-01,4.687383e-04
98,2.535214e-01,2.532460e-01,4.639638e-04
99,2.499931e-01,2.532131e-01,4.604393e-04
100,2.502691e-01,2.531837e-01,4.567751e-04
