BLOCK,ACTUAL_M,M_AVE,ERROR
1,3.812400e-02,3.812400e-02,0.000000e+00
2,2.028800e-02,2.920600e-02,6.305978e-03
3,3.904400e-02,3.248533e-02,4.984260e-03
4,3.322000e-02,3.266900e-02,3.741577e-03
5,4.165200e-02,3.446560e-02,3.397327e-03
6,2.346400e-02,3.263200e-02,3.288906e-03
7,4.356000e-02,3.419314e-02,3.167982e-03
8,4.131200e-02,3.508300e-02,2.894264e-03
9,3.293600e-02,3.484444e-02,2.582492e-03
10,3.104400e-02,3.446440e-02,2.352040e-03
11,2.516000e-02,3.361855e-02,2.285258e-03
12,4.092400e-02,3.422733e-02,2.174398e-03
13,3.647200e-02,3.440000e-02,2.013981e-03
14,3.415200e-02,3.438229e-02,1.870203e-03
15,3.060000e-02,3.413013e-02,1.762439e-03
16,3.096400e-02,3.393225e-02,1.663359e-03
17,3.623200e-02,3.406753e-02,1.571006e-03
18,3.688400e-02,3.422400e-02,1.491499e-03
19,3.036400e-02,3.402084e-02,1.426768e-03
20,3.540400e-02,3.409000e-02,1.357105e-03
21,3.051200e-02,3.391962e-02,1.303132e-03
22,3.631600e-02,3.402855e-02,1.248443e-03
23,3.333600e-02,3.399843e-02,1.194526e-03
24,3.362400e-02,3.398283e-02,1.144856e-03
25,3.542400e-02,3.404048e-02,1.100512e-03
26,2.958400e-02,3.386908e-02,1.071450e-03
27,3.300400e-02,3.383704e-02,1.032245e-03
28,3.690800e-02,3.394671e-02,1.001189e-03
29,3.929200e-02,3.413103e-02,9.834858e-04
30,3.066000e-02,3.401533e-02,9.574845e-04
31,4.038000e-02,3.422065e-02,9.483548e-04
32,3.830400e-02,3.434825e-02,9.272639e-04
33,4.439200e-02,3.465261e-02,9.477991e-04
34,3.257600e-02,3.459153e-02,9.218885e-04
35,3.410000e-02,3.457749e-02,8.956558e-04
36,3.533600e-02,3.459856e-02,8.710243e-04
37,3.082000e-02,3.449643e-02,8.534488e-04
38,5.195200e-02,3.495579e-02,9.465726e-04
39,4.684000e-02,3.526051e-02,9.701111e-04
40,3.826000e-02,3.533550e-02,9.487520e-04
41,3.665600e-02,3.536771e-02,9.261583e-04
42,2.296400e-02,3.507238e-02,9.500265e-04
43,3.280400e-02,3.501963e-02,9.293963e-04
44,3.428400e-02,3.500291e-02,9.084240e-04
45,2.654400e-02,3.481493e-02,9.074769e-04
46,3.438000e-02,3.480548e-02,8.877984e-04
47,3.288800e-02,3.476468e-02,8.698460e-04
48,4.131600e-02,3.490117e-02,8.623655e-04
49,4.156000e-02,3.503706e-02,8.554066e-04
50,4.547600e-02,3.524584e-02,8.634009e-04
51,3.841600e-02,3.530800e-02,8.487061e-04
52,2.526800e-02,3.511492e-02,8.540646e-04
53,2.826000e-02,3.498558e-02,8.476870e-04
54,3.524800e-02,3.499044e-02,8.320030e-04
55,3.825200e-02,3.504975e-02,8.189863e-04
56,2.148000e-02,3.480743e-02,8.394441e-04
57,3.886400e-02,3.487860e-02,8.277283e-04
58,3.806800e-02,3.493359e-02,8.152817e-04
59,2.998800e-02,3.484976e-02,8.057610e-04
60,2.103600e-02,3.461953e-02,8.245675e-04
61,3.666400e-02,3.465305e-02,8.117309e-04
62,3.594800e-02,3.467394e-02,7.989071e-04
63,3.597600e-02,3.469460e-02,7.864934e-04
64,2.159600e-02,3.448994e-02,8.003911e-04
65,3.440800e-02,3.448868e-02,7.880784e-04
66,3.141200e-02,3.444206e-02,7.775153e-04
67,2.404000e-02,3.428681e-02,7.812575e-04
68,2.126400e-02,3.409529e-02,7.928940e-04
69,3.957200e-02,3.417467e-02,7.853655e-04
70,3.896800e-02,3.424314e-02,7.771255e-04
71,3.701600e-02,3.428220e-02,7.671608e-04
72,1.978000e-02,3.408078e-02,7.825007e-04
73,3.809600e-02,3.413578e-02,7.737122e-04
74,5.040800e-02,3.435568e-02,7.938898e-04
75,3.921600e-02,3.442048e-02,7.859451e-04
76,2.970000e-02,3.435837e-02,7.780541e-04
77,3.496800e-02,3.436629e-02,7.679898e-04
78,4.270800e-02,3.447323e-02,7.655538e-04
79,2.711600e-02,3.438010e-02,7.615068e-04
80,3.726800e-02,3.441620e-02,7.528431e-04
81,3.178800e-02,3.438375e-02,7.442476e-04
82,5.028800e-02,3.457771e-02,7.600240e-04
83,3.414800e-02,3.457253e-02,7.508847e-04
84,3.996400e-02,3.463671e-02,7.446837e-04
85,3.135600e-02,3.459812e-02,7.369223e-04
86,3.823600e-02,3.464042e-02,7.295665e-04
87,3.836800e-02,3.468326e-02,7.224377e-04
88,2.618800e-02,3.458673e-02,7.206493e-04
89,3.606400e-02,3.460333e-02,7.127432e-04
90,3.006800e-02,3.455293e-02,7.066030e-04
91,3.578400e-02,3.456646e-02,6.989677e-04
92,3.376400e-02,3.455774e-02,6.914246e-04
93,4.324400e-02,3.465114e-02,6.902696e-04
94,2.907600e-02,3.459183e-02,6.854696e-04
95,3.627600e-02,3.460956e-02,6.784833e-04
96,3.863200e-02,3.465146e-02,6.727084e-04
97,2.382000e-02,3.453979e-02,6.749773e-04
98,3.587200e-02,3.455339e-02,6.682267e-04
99,4.892800e-02,3.469859e-02,6.770681e-04
100,2.500400e-02,3.460164e-02,6.772025e-04
