BLOCK,ACTUAL_M,M_AVE,ERROR
1,1.624400e-02,1.624400e-02,0.000000e+00
2,1.590800e-02,1.607600e-02,1.187939e-04
3,1.387200e-02,1.534133e-02,6.050582e-04
4,1.551600e-02,1.538500e-02,4.553666e-04
5,1.332400e-02,1.497280e-02,5.183017e-04
6,1.761600e-02,1.541333e-02,5.901508e-04
7,1.866400e-02,1.587771e-02,6.638676e-04
8,1.995600e-02,1.638750e-02,7.515469e-04
9,1.526800e-02,1.626311e-02,6.782574e-04
10,1.350800e-02,1.598760e-02,6.640350e-04
11,2.098800e-02,1.644218e-02,7.431515e-04
12,1.220000e-02,1.608867e-02,7.606722e-04
13,1.508000e-02,1.601108e-02,7.061050e-04
14,1.921600e-02,1.624000e-02,6.917834e-04
15,1.873200e-02,1.640613e-02,6.653141e-04
16,2.115600e-02,1.670300e-02,6.867775e-04
17,1.123600e-02,1.638141e-02,7.177333e-04
18,1.244400e-02,1.616267e-02,7.104113e-04
19,1.277600e-02,1.598442e-02,6.950230e-04
20,1.816400e-02,1.609340e-02,6.687611e-04
21,1.558800e-02,1.606933e-02,6.373483e-04
22,1.116800e-02,1.584655e-02,6.461439e-04
23,1.424800e-02,1.577704e-02,6.217774e-04
24,1.521200e-02,1.575350e-02,5.963156e-04
25,1.025200e-02,1.553344e-02,6.117215e-04
26,1.418800e-02,1.548169e-02,5.903785e-04
27,1.308000e-02,1.539274e-02,5.751747e-04
28,1.573200e-02,1.540486e-02,5.547603e-04
29,1.811600e-02,1.549834e-02,5.434508e-04
30,1.280800e-02,1.540867e-02,5.326836e-04
31,1.753600e-02,1.547729e-02,5.199017e-04
32,2.110800e-02,1.565325e-02,5.325997e-04
33,1.506800e-02,1.563552e-02,5.167555e-04
34,2.393600e-02,1.587965e-02,5.562433e-04
35,1.456000e-02,1.584194e-02,5.416270e-04
36,1.079200e-02,1.570167e-02,5.444440e-04
37,1.837200e-02,1.577384e-02,5.344913e-04
38,1.892800e-02,1.585684e-02,5.268315e-04
39,1.615200e-02,1.586441e-02,5.133773e-04
40,2.182800e-02,1.601350e-02,5.217425e-04
41,9.508000e-03,1.585483e-02,5.325981e-04
42,1.396800e-02,1.580990e-02,5.218084e-04
43,8.656000e-03,1.564353e-02,5.355391e-04
44,1.261200e-02,1.557464e-02,5.277812e-04
45,2.099600e-02,1.569511e-02,5.296244e-04
46,1.903200e-02,1.576765e-02,5.230551e-04
47,1.143600e-02,1.567549e-02,5.199825e-04
48,1.076800e-02,1.557325e-02,5.191034e-04
49,3.528000e-03,1.532743e-02,5.637170e-04
50,1.725200e-02,1.536592e-02,5.537552e-04
51,1.546800e-02,1.536792e-02,5.429009e-04
52,1.362400e-02,1.533438e-02,5.334953e-04
53,2.278000e-02,1.547487e-02,5.416101e-04
54,2.529600e-02,1.565674e-02,5.612867e-04
55,1.250800e-02,1.559949e-02,5.539934e-04
56,2.478000e-02,1.576343e-02,5.678391e-04
57,1.436000e-02,1.573881e-02,5.584105e-04
58,1.661600e-02,1.575393e-02,5.489875e-04
59,1.649600e-02,1.576651e-02,5.398267e-04
60,8.956000e-03,1.565300e-02,5.426320e-04
61,1.542000e-02,1.564918e-02,5.337499e-04
62,2.122000e-02,1.573903e-02,5.326502e-04
63,1.465200e-02,1.572178e-02,5.244748e-04
64,1.832400e-02,1.576244e-02,5.178536e-04
65,1.604400e-02,1.576677e-02,5.099047e-04
66,1.596400e-02,1.576976e-02,5.021876e-04
67,1.146800e-02,1.570555e-02,4.987798e-04
68,1.687600e-02,1.572276e-02,4.917417e-04
69,1.565200e-02,1.572174e-02,4.846160e-04
70,1.457600e-02,1.570537e-02,4.779693e-04
71,1.397200e-02,1.568096e-02,4.718604e-04
72,6.044000e-03,1.554711e-02,4.839179e-04
73,1.684800e-02,1.556493e-02,4.776169e-04
74,1.632800e-02,1.557524e-02,4.712739e-04
75,1.498800e-02,1.556741e-02,4.650553e-04
76,2.385600e-02,1.567647e-02,4.715507e-04
77,1.998000e-02,1.573236e-02,4.687271e-04
78,1.540800e-02,1.572821e-02,4.627362e-04
79,1.970800e-02,1.577858e-02,4.596128e-04
80,1.871200e-02,1.581525e-02,4.553280e-04
81,1.892400e-02,1.585363e-02,4.513213e-04
82,1.915200e-02,1.589385e-02,4.476062e-04
83,2.054000e-02,1.594983e-02,4.456999e-04
84,1.621200e-02,1.595295e-02,4.404049e-04
85,1.958400e-02,1.599567e-02,4.372906e-04
86,1.190000e-02,1.594805e-02,4.347914e-04
87,1.981200e-02,1.599246e-02,4.320562e-04
88,2.588800e-02,1.610491e-02,4.415374e-04
89,1.100000e-02,1.604755e-02,4.402861e-04
90,1.600800e-02,1.604711e-02,4.353943e-04
91,1.554400e-02,1.604158e-02,4.306448e-04
92,1.180800e-02,1.599557e-02,4.284155e-04
93,1.286000e-02,1.596185e-02,4.251335e-04
94,2.565600e-02,1.606498e-02,4.329387e-04
95,2.104000e-02,1.611735e-02,4.315371e-04
96,2.468000e-02,1.620654e-02,4.361623e-04
97,1.465600e-02,1.619056e-02,4.319586e-04
98,1.922000e-02,1.622147e-02,4.286556e-04
99,2.174400e-02,1.627725e-02,4.279400e-04
100,1.729200e-02,1.628740e-02,4.237809e-04
