BLOCK,ACTUAL_M,M_AVE,ERROR
1,4.712000e-02,4.712000e-02,0.000000e+00
2,5.336400e-02,5.024200e-02,2.207587e-03
3,4.509600e-02,4.852667e-02,2.031638e-03
4,5.727200e-02,5.071300e-02,2.430389e-03
5,4.534000e-02,4.963840e-02,2.168907e-03
6,4.714800e-02,4.922333e-02,1.846711e-03
7,4.538800e-02,4.867543e-02,1.662189e-03
8,6.357200e-02,5.053750e-02,2.269189e-03
9,7.323200e-02,5.305911e-02,3.117778e-03
10,4.798000e-02,5.255120e-02,2.847071e-03
11,5.172400e-02,5.247600e-02,2.589239e-03
12,5.827600e-02,5.295933e-02,2.418161e-03
13,5.312400e-02,5.297200e-02,2.232181e-03
14,5.011200e-02,5.276771e-02,2.082067e-03
15,4.916000e-02,5.252720e-02,1.957105e-03
16,6.052800e-02,5.302725e-02,1.897593e-03
17,4.320800e-02,5.244965e-02,1.871815e-03
18,7.210000e-02,5.354133e-02,2.061740e-03
19,7.250800e-02,5.453958e-02,2.181547e-03
20,5.509200e-02,5.456720e-02,2.072644e-03
21,5.512400e-02,5.459371e-02,1.974116e-03
22,4.686400e-02,5.424236e-02,1.915395e-03
23,5.489200e-02,5.427061e-02,1.832325e-03
24,5.618800e-02,5.435050e-02,1.757719e-03
25,6.027600e-02,5.458752e-02,1.703316e-03
26,5.363200e-02,5.455077e-02,1.638200e-03
27,7.705200e-02,5.538415e-02,1.776904e-03
28,5.788400e-02,5.547343e-02,1.715684e-03
29,6.674400e-02,5.586207e-02,1.699971e-03
30,6.628000e-02,5.620933e-02,1.678399e-03
31,4.125600e-02,5.572697e-02,1.692153e-03
32,6.613200e-02,5.605213e-02,1.670222e-03
33,4.965600e-02,5.585830e-02,1.630816e-03
34,5.155200e-02,5.573165e-02,1.587762e-03
35,5.048000e-02,5.558160e-02,1.549471e-03
36,6.780800e-02,5.592122e-02,1.543202e-03
37,4.897600e-02,5.573351e-02,1.512866e-03
38,5.385600e-02,5.568411e-02,1.473861e-03
39,6.339600e-02,5.588185e-02,1.449274e-03
40,5.056000e-02,5.574880e-02,1.419136e-03
41,5.222400e-02,5.566283e-02,1.387124e-03
42,4.528800e-02,5.541581e-02,1.375916e-03
43,6.831600e-02,5.571581e-02,1.376236e-03
44,5.776800e-02,5.576245e-02,1.345748e-03
45,6.384400e-02,5.594204e-02,1.327772e-03
46,5.353200e-02,5.588965e-02,1.299940e-03
47,4.128400e-02,5.557889e-02,1.308899e-03
48,6.251600e-02,5.572342e-02,1.289585e-03
49,6.915600e-02,5.599755e-02,1.292075e-03
50,5.870000e-02,5.605160e-02,1.267364e-03
51,5.836000e-02,5.609686e-02,1.243322e-03
52,7.055600e-02,5.637492e-02,1.250118e-03
53,4.718400e-02,5.620151e-02,1.238500e-03
54,4.828400e-02,5.605489e-02,1.224213e-03
55,4.730000e-02,5.589571e-02,1.212259e-03
56,5.376800e-02,5.585771e-02,1.191207e-03
57,4.344000e-02,5.563986e-02,1.190063e-03
58,5.237200e-02,5.558352e-02,1.170878e-03
59,5.755600e-02,5.561695e-02,1.151510e-03
60,6.320400e-02,5.574340e-02,1.139240e-03
61,7.908800e-02,5.612610e-02,1.183098e-03
62,5.320400e-02,5.607897e-02,1.164954e-03
63,5.587600e-02,5.607575e-02,1.146467e-03
64,5.198800e-02,5.601188e-02,1.130331e-03
65,4.936400e-02,5.590960e-02,1.117559e-03
66,5.841200e-02,5.594752e-02,1.101269e-03
67,5.711200e-02,5.596490e-02,1.084969e-03
68,4.391600e-02,5.578771e-02,1.083386e-03
69,6.962400e-02,5.598823e-02,1.086084e-03
70,4.868000e-02,5.588383e-02,1.075575e-03
71,6.416400e-02,5.600045e-02,1.066730e-03
72,5.818000e-02,5.603072e-02,1.052344e-03
73,5.998800e-02,5.608493e-02,1.039323e-03
74,4.536000e-02,5.594000e-02,1.035334e-03
75,5.865600e-02,5.597621e-02,1.022163e-03
76,5.320000e-02,5.593968e-02,1.009366e-03
77,6.009200e-02,5.599361e-02,9.976968e-04
78,5.536400e-02,5.598554e-02,9.849385e-04
79,6.045200e-02,5.604208e-02,9.740922e-04
80,6.552800e-02,5.616065e-02,9.691061e-04
81,5.970400e-02,5.620440e-02,9.581286e-04
82,4.602000e-02,5.608020e-02,9.544600e-04
83,4.936400e-02,5.599928e-02,9.463844e-04
84,4.437600e-02,5.586090e-02,9.451796e-04
85,5.542000e-02,5.585572e-02,9.340740e-04
86,7.202400e-02,5.604372e-02,9.419427e-04
87,4.988000e-02,5.597287e-02,9.337763e-04
88,4.394000e-02,5.583614e-02,9.331230e-04
89,8.079600e-02,5.611658e-02,9.638616e-04
90,5.796400e-02,5.613711e-02,9.533705e-04
91,5.307600e-02,5.610347e-02,9.434872e-04
92,6.496800e-02,5.619983e-02,9.381390e-04
93,6.115200e-02,5.625308e-02,9.295615e-04
94,3.564000e-02,5.603379e-02,9.451843e-04
95,4.772400e-02,5.594632e-02,9.392737e-04
96,4.749600e-02,5.585829e-02,9.336051e-04
97,5.983200e-02,5.589926e-02,9.248787e-04
98,5.276800e-02,5.586731e-02,9.159929e-04
99,5.866400e-02,5.589556e-02,9.071759e-04
100,6.434400e-02,5.598004e-02,9.020296e-04
