BLOCK,ACTUAL_M,M_AVE,ERROR
1,1.603600e-02,1.603600e-02,0.000000e+00
2,1.729600e-02,1.666600e-02,4.454773e-04
3,1.577200e-02,1.636800e-02,3.839305e-04
4,1.585600e-02,1.624000e-02,3.085482e-04
5,1.038000e-02,1.506800e-02,1.076938e-03
6,7.392000e-03,1.378867e-02,1.472863e-03
7,1.492000e-02,1.395029e-02,1.271290e-03
8,2.186800e-02,1.494000e-02,1.447232e-03
9,1.146000e-02,1.455333e-02,1.337085e-03
10,2.068000e-02,1.516600e-02,1.336391e-03
11,1.507200e-02,1.515745e-02,1.214928e-03
12,9.256000e-03,1.466567e-02,1.209129e-03
13,1.959600e-02,1.504492e-02,1.174092e-03
14,1.888400e-02,1.531914e-02,1.121795e-03
15,1.536000e-02,1.532187e-02,1.047012e-03
16,2.286000e-02,1.579300e-02,1.082396e-03
17,2.340800e-02,1.624094e-02,1.107542e-03
18,1.445600e-02,1.614178e-02,1.050442e-03
19,7.268000e-03,1.567474e-02,1.094066e-03
20,1.563600e-02,1.567280e-02,1.039365e-03
21,1.677200e-02,1.572514e-02,9.911883e-04
22,1.406800e-02,1.564982e-02,9.489921e-04
23,2.095200e-02,1.588035e-02,9.353128e-04
24,2.223600e-02,1.614517e-02,9.330782e-04
25,1.501600e-02,1.610000e-02,8.968475e-04
26,1.287200e-02,1.597585e-02,8.709045e-04
27,1.833600e-02,1.606326e-02,8.430243e-04
28,1.828400e-02,1.614257e-02,8.166386e-04
29,1.807200e-02,1.620910e-02,7.911842e-04
30,1.517200e-02,1.617453e-02,7.655663e-04
31,1.743600e-02,1.621523e-02,7.419513e-04
32,1.904000e-02,1.630350e-02,7.239975e-04
33,1.218800e-02,1.617879e-02,7.127184e-04
34,2.885600e-02,1.655165e-02,7.832378e-04
35,1.826000e-02,1.660046e-02,7.623790e-04
36,1.592400e-02,1.658167e-02,7.414333e-04
37,2.508400e-02,1.681146e-02,7.561664e-04
38,2.364800e-02,1.699137e-02,7.573672e-04
39,2.231200e-02,1.712779e-02,7.501343e-04
40,2.366400e-02,1.729120e-02,7.489671e-04
41,8.960000e-03,1.708800e-02,7.577633e-04
42,1.882800e-02,1.712943e-02,7.408529e-04
43,1.375200e-02,1.705088e-02,7.277755e-04
44,1.611200e-02,1.702955e-02,7.115479e-04
45,1.496400e-02,1.698364e-02,6.972146e-04
46,1.979200e-02,1.704470e-02,6.847255e-04
47,1.806800e-02,1.706647e-02,6.705030e-04
48,1.573600e-02,1.703875e-02,6.571068e-04
49,1.960000e-02,1.709102e-02,6.457721e-04
50,2.741600e-02,1.729752e-02,6.650540e-04
51,1.282000e-02,1.720973e-02,6.577831e-04
52,1.810000e-02,1.722685e-02,6.453562e-04
53,1.810400e-02,1.724340e-02,6.333918e-04
54,2.000800e-02,1.729459e-02,6.237280e-04
55,1.793200e-02,1.730618e-02,6.124952e-04
56,1.790800e-02,1.731693e-02,6.016520e-04
57,1.291200e-02,1.723965e-02,5.960392e-04
58,1.468000e-02,1.719552e-02,5.873941e-04
59,2.530400e-02,1.733295e-02,5.932979e-04
60,1.588400e-02,1.730880e-02,5.839009e-04
61,2.298800e-02,1.740190e-02,5.817038e-04
62,2.572000e-02,1.753606e-02,5.875893e-04
63,1.082000e-02,1.742946e-02,5.878534e-04
64,2.001200e-02,1.746981e-02,5.800515e-04
65,1.484400e-02,1.742942e-02,5.725326e-04
66,6.004000e-03,1.725630e-02,5.894485e-04
67,1.408000e-02,1.720890e-02,5.825541e-04
68,1.381200e-02,1.715894e-02,5.761249e-04
69,1.794800e-02,1.717038e-02,5.678888e-04
70,1.932400e-02,1.720114e-02,5.606088e-04
71,1.475600e-02,1.716670e-02,5.537697e-04
72,1.380000e-02,1.711994e-02,5.480491e-04
73,3.008400e-02,1.729753e-02,5.685871e-04
74,1.552000e-02,1.727351e-02,5.614107e-04
75,1.874400e-02,1.729312e-02,5.542674e-04
76,1.748800e-02,1.729568e-02,5.469804e-04
77,1.900400e-02,1.731787e-02,5.403265e-04
78,1.450000e-02,1.728174e-02,5.346056e-04
79,1.986800e-02,1.731448e-02,5.288398e-04
80,1.142000e-02,1.724080e-02,5.273372e-04
81,1.799200e-02,1.725007e-02,5.209084e-04
82,2.554000e-02,1.735117e-02,5.242744e-04
83,1.944800e-02,1.737643e-02,5.185661e-04
84,1.638400e-02,1.736462e-02,5.125273e-04
85,2.385600e-02,1.744099e-02,5.121557e-04
86,1.935200e-02,1.746321e-02,5.066822e-04
87,1.543600e-02,1.743991e-02,5.013938e-04
88,2.134400e-02,1.748427e-02,4.976550e-04
89,2.128800e-02,1.752701e-02,4.938951e-04
90,1.690000e-02,1.752004e-02,4.884565e-04
91,7.692000e-03,1.741204e-02,4.948846e-04
92,2.058800e-02,1.744657e-02,4.907080e-04
93,1.726800e-02,1.744465e-02,4.854353e-04
94,1.741600e-02,1.744434e-02,4.802712e-04
95,1.690400e-02,1.743865e-02,4.752494e-04
96,1.806800e-02,1.744521e-02,4.703441e-04
97,1.129600e-02,1.738181e-02,4.697480e-04
98,2.020400e-02,1.741061e-02,4.658365e-04
99,1.728800e-02,1.740937e-02,4.611327e-04
100,2.049200e-02,1.744020e-02,4.575506e-04
