BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-7.791600e-01,-7.791600e-01,0.000000e+00
2,-7.814320e-01,-7.802960e-01,8.032733e-04
3,-7.772160e-01,-7.792693e-01,9.947227e-04
4,-7.816560e-01,-7.798660e-01,9.075169e-04
5,-7.771280e-01,-7.793184e-01,8.757787e-04
6,-7.830400e-01,-7.799387e-01,9.237098e-04
7,-7.724640e-01,-7.788709e-01,1.266570e-03
8,-7.796720e-01,-7.789710e-01,1.112200e-03
9,-7.834320e-01,-7.794667e-01,1.093509e-03
10,-7.790320e-01,-7.794232e-01,9.850216e-04
11,-7.777520e-01,-7.792713e-01,9.071149e-04
12,-7.765440e-01,-7.790440e-01,8.595216e-04
13,-7.779680e-01,-7.789612e-01,7.973798e-04
14,-7.797360e-01,-7.790166e-01,7.423420e-04
15,-7.793840e-01,-7.790411e-01,6.932566e-04
16,-7.748000e-01,-7.787760e-01,6.987671e-04
17,-7.797760e-01,-7.788348e-01,6.601345e-04
18,-7.820720e-01,-7.790147e-01,6.474948e-04
19,-7.790480e-01,-7.790164e-01,6.134185e-04
20,-7.743680e-01,-7.787840e-01,6.252306e-04
21,-7.794400e-01,-7.788152e-01,5.962376e-04
22,-7.776320e-01,-7.787615e-01,5.715565e-04
23,-7.780640e-01,-7.787311e-01,5.475100e-04
24,-7.775680e-01,-7.786827e-01,5.268377e-04
25,-7.759760e-01,-7.785744e-01,5.167690e-04
26,-7.791360e-01,-7.785960e-01,4.973445e-04
27,-7.778560e-01,-7.785686e-01,4.796789e-04
28,-7.743840e-01,-7.784191e-01,4.852708e-04
29,-7.750800e-01,-7.783040e-01,4.820041e-04
30,-7.717600e-01,-7.780859e-01,5.129265e-04
31,-7.756880e-01,-7.780085e-01,5.021790e-04
32,-7.782000e-01,-7.780145e-01,4.865215e-04
33,-7.797680e-01,-7.780676e-01,4.746713e-04
34,-7.810800e-01,-7.781562e-01,4.689061e-04
35,-7.781680e-01,-7.781566e-01,4.555089e-04
36,-7.772400e-01,-7.781311e-01,4.435668e-04
37,-7.769360e-01,-7.780988e-01,4.327530e-04
38,-7.779840e-01,-7.780958e-01,4.213753e-04
39,-7.774640e-01,-7.780796e-01,4.108821e-04
40,-7.775760e-01,-7.780670e-01,4.008029e-04
