BLOCK,ACTUAL_M,M_AVE,ERROR
1,1.637200e-02,1.637200e-02,0.000000e+00
2,1.754400e-02,1.695800e-02,4.143646e-04
3,2.048000e-02,1.813200e-02,9.975775e-04
4,1.904000e-02,1.835900e-02,7.735792e-04
5,1.672000e-02,1.803120e-02,6.848022e-04
6,1.516400e-02,1.755333e-02,7.183034e-04
7,1.549200e-02,1.725886e-02,6.733503e-04
8,1.956000e-02,1.754650e-02,6.477121e-04
9,1.348800e-02,1.709556e-02,7.157078e-04
10,2.484800e-02,1.787080e-02,9.776584e-04
11,2.152400e-02,1.820291e-02,9.435042e-04
12,2.266000e-02,1.857433e-02,9.351337e-04
13,2.091600e-02,1.875446e-02,8.803778e-04
14,2.296400e-02,1.905514e-02,8.673220e-04
15,2.612800e-02,1.952667e-02,9.288721e-04
16,2.286000e-02,1.973500e-02,8.938755e-04
17,1.698800e-02,1.957341e-02,8.557753e-04
18,1.355600e-02,1.923911e-02,8.710842e-04
19,2.227200e-02,1.939874e-02,8.397359e-04
20,1.732000e-02,1.929480e-02,8.041557e-04
21,2.602400e-02,1.961524e-02,8.272463e-04
22,8.012000e-03,1.908782e-02,9.429028e-04
23,2.003600e-02,1.912904e-02,9.028078e-04
24,1.626000e-02,1.900950e-02,8.730695e-04
25,1.694800e-02,1.892704e-02,8.420318e-04
26,1.529200e-02,1.878723e-02,8.211707e-04
27,1.621600e-02,1.869200e-02,7.962598e-04
28,2.449600e-02,1.889929e-02,7.943446e-04
29,2.105200e-02,1.897352e-02,7.704141e-04
30,1.310800e-02,1.877800e-02,7.691430e-04
31,2.502800e-02,1.897961e-02,7.703029e-04
32,2.026000e-02,1.901962e-02,7.472694e-04
33,1.832400e-02,1.899855e-02,7.249221e-04
34,3.147600e-02,1.936553e-02,7.910564e-04
35,1.507600e-02,1.924297e-02,7.778908e-04
36,2.248000e-02,1.933289e-02,7.614619e-04
37,2.144800e-02,1.939005e-02,7.430245e-04
38,1.693600e-02,1.932547e-02,7.262723e-04
39,2.330800e-02,1.942759e-02,7.147928e-04
40,1.793600e-02,1.939030e-02,6.978950e-04
41,1.602800e-02,1.930829e-02,6.856744e-04
42,2.362400e-02,1.941105e-02,6.770045e-04
43,2.396000e-02,1.951684e-02,6.694746e-04
44,1.947600e-02,1.951591e-02,6.542599e-04
45,2.577600e-02,1.965502e-02,6.543432e-04
46,2.628400e-02,1.979913e-02,6.557951e-04
47,1.678400e-02,1.973498e-02,6.449722e-04
48,2.615600e-02,1.986875e-02,6.452586e-04
49,1.826400e-02,1.983600e-02,6.329207e-04
50,2.392800e-02,1.991784e-02,6.255310e-04
51,2.211200e-02,1.996086e-02,6.147435e-04
52,1.478400e-02,1.986131e-02,6.109295e-04
53,2.068800e-02,1.987691e-02,5.996017e-04
54,1.733200e-02,1.982978e-02,5.903471e-04
55,1.638800e-02,1.976720e-02,5.829208e-04
56,6.588000e-03,1.953186e-02,6.181962e-04
57,2.173600e-02,1.957053e-02,6.085589e-04
58,3.034400e-02,1.975628e-02,6.257728e-04
59,2.761200e-02,1.988942e-02,6.291722e-04
60,1.998000e-02,1.989093e-02,6.186878e-04
61,2.840800e-02,2.003056e-02,6.241016e-04
62,1.412000e-02,1.993523e-02,6.212737e-04
63,1.522800e-02,1.986051e-02,6.158888e-04
64,5.104000e-03,1.962994e-02,6.479892e-04
65,2.702400e-02,1.974369e-02,6.479280e-04
66,1.592800e-02,1.968588e-02,6.406851e-04
67,1.397200e-02,1.960060e-02,6.367732e-04
68,1.932800e-02,1.959659e-02,6.274215e-04
69,2.278000e-02,1.964272e-02,6.200224e-04
70,2.035600e-02,1.965291e-02,6.112487e-04
71,1.996000e-02,1.965724e-02,6.026549e-04
72,2.344400e-02,1.970983e-02,5.965752e-04
73,1.459600e-02,1.963978e-02,5.925016e-04
74,2.307600e-02,1.968622e-02,5.863116e-04
75,1.940400e-02,1.968245e-02,5.785062e-04
76,1.486800e-02,1.961911e-02,5.743522e-04
77,1.278400e-02,1.953034e-02,5.737117e-04
78,1.142400e-02,1.942641e-02,5.756926e-04
79,2.561200e-02,1.950471e-02,5.737053e-04
80,1.912000e-02,1.949990e-02,5.665541e-04
81,2.399600e-02,1.955541e-02,5.622722e-04
82,2.094000e-02,1.957229e-02,5.556687e-04
83,2.310000e-02,1.961480e-02,5.505970e-04
84,1.904400e-02,1.960800e-02,5.440842e-04
85,2.553600e-02,1.967774e-02,5.421345e-04
86,1.829600e-02,1.966167e-02,5.360686e-04
87,2.511200e-02,1.972432e-02,5.335550e-04
88,2.271600e-02,1.975832e-02,5.285738e-04
89,2.092800e-02,1.977146e-02,5.227982e-04
90,2.228400e-02,1.979938e-02,5.177341e-04
91,1.920400e-02,1.979284e-02,5.120861e-04
92,1.472400e-02,1.973774e-02,5.094752e-04
93,1.940000e-02,1.973411e-02,5.040100e-04
94,2.611600e-02,1.980200e-02,5.032001e-04
95,2.036400e-02,1.980792e-02,4.979380e-04
96,2.224000e-02,1.983325e-02,4.933952e-04
97,1.866800e-02,1.982124e-02,4.884549e-04
98,2.241200e-02,1.984767e-02,4.841855e-04
99,2.316400e-02,1.988117e-02,4.804522e-04
100,2.614000e-02,1.994376e-02,4.797070e-04
