BLOCK,ACTUAL_M,M_AVE,ERROR
1,0.02908,0.02908,0
2,0.06848,0.04878,0.01393
3,0.02484,0.0408,0.0113444
4,0.03164,0.03851,0.00873639
5,0.0254,0.035888,0.00737208
6,0.01388,0.03222,0.00699666
7,0.02844,0.03168,0.00601794
8,0.03816,0.03249,0.00531993
9,0.038,0.0331022,0.00476392
10,0.03428,0.03322,0.00428899
11,0.03116,0.0330327,0.00390316
12,0.03216,0.03296,0.00357858
13,0.0148,0.0315631,0.00356554
14,0.01432,0.0303314,0.00351716
15,0.0224,0.0298027,0.00332219
16,0.0264,0.02959,0.00312135
17,0.036,0.0299671,0.00296043
18,0.0152,0.0291467,0.00290741
19,0.04136,0.0297895,0.00282456
20,0.04232,0.030416,0.00275194
21,0.05124,0.0314076,0.00279385
22,0.03124,0.0314,0.00266686
23,0.0184,0.0308348,0.00261012
24,0.03016,0.0308067,0.00250152
25,0.0128,0.0300864,0.002503
26,0.02936,0.0300585,0.00240689
27,0.03512,0.0302459,0.00232504
28,0.02376,0.0300143,0.00225351
29,0.03908,0.0303269,0.00219738
30,0.04728,0.030892,0.00219559
31,0.0216,0.0305923,0.00214513
32,0.03436,0.03071,0.00208132
33,0.03764,0.03092,0.00202882
34,0.03224,0.0309588,0.00196952
35,0.05388,0.0316137,0.00201919
36,0.0112,0.0310467,0.00204118
37,0.01196,0.0305308,0.00205016
38,0.01048,0.0300032,0.00206299
39,0.01228,0.0295487,0.00205954
40,0.0362,0.029715,0.00201475
41,0.00732,0.0291688,0.00203831
42,0.0434,0.0295076,0.00201774
43,0.02748,0.0294605,0.00197137
44,0.0232,0.0293182,0.00193169
45,0.03892,0.0295316,0.00190052
46,0.01244,0.02916,0.00189517
47,0.05556,0.0297217,0.0019363
48,0.05884,0.0303283,0.00198872
49,0.02576,0.0302351,0.00195032
50,0.02832,0.0301968,0.00191169
51,0.0268,0.0301302,0.00187536
52,0.01652,0.0298685,0.00185747
53,0.04672,0.0301864,0.00184944
54,0.06304,0.0307948,0.00191265
55,0.03492,0.0308698,0.00187934
56,0.06216,0.0314286,0.00192705
57,0.01812,0.0311951,0.00190734
58,-0.00632,0.0305483,0.00198109
59,-0.00188,0.0299986,0.00202232
60,-0.00268,0.029454,0.00206065
61,0.01884,0.02928,0.0020342
62,0.0544,0.0296852,0.00204134
63,0.01408,0.0294375,0.00202391
64,0.02568,0.0293787,0.00199314
65,0.06304,0.0298966,0.00202864
66,0.0096,0.0295891,0.00202108
67,0.0386,0.0297236,0.00199538
68,-0.00384,0.02923,0.00202617
69,0.02824,0.0292157,0.00199685
70,0.03432,0.0292886,0.00196966
71,0.0262,0.0292451,0.0019424
72,0.02284,0.0291561,0.00191745
73,0.02324,0.0290751,0.0018929
74,0.04872,0.0293405,0.00188584
75,0.01852,0.0291963,0.00186621
76,0.04716,0.0294326,0.00185656
77,0.01896,0.0292966,0.00183743
78,0.03336,0.0293487,0.00181461
79,0.0028,0.0290127,0.00182249
80,0.0336,0.02907,0.00180061
81,0.00852,0.0288163,0.00179617
82,0.02204,0.0287337,0.00177616
83,-0.00804,0.0282906,0.00180918
84,0.01992,0.028191,0.00179038
85,0.03008,0.0282132,0.00176946
86,0.03056,0.0282405,0.00174909
87,0.02052,0.0281517,0.00173124
88,0.01236,0.0279723,0.00172084
89,0.02716,0.0279631,0.00170153
90,0.0086,0.027748,0.00169617
91,0.03064,0.0277798,0.00167783
92,-0.00236,0.0274522,0.00169127
93,0.02216,0.0273953,0.00167404
94,0.0214,0.0273315,0.00165745
95,0.01504,0.0272021,0.00164504
96,0.04152,0.0273512,0.00163466
97,0.01532,0.0272272,0.0016225
98,0.0468,0.0274269,0.00161819
99,-8e-05,0.0271491,0.00162552
100,0.02772,0.0271548,0.00160928
