BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,1.558053e-01,1.558053e-01,0.000000e+00
2,1.592373e-01,1.575213e-01,1.213429e-03
3,1.555961e-01,1.568796e-01,9.638199e-04
4,1.609160e-01,1.578887e-01,1.134126e-03
5,1.604039e-01,1.583917e-01,1.012735e-03
6,1.623845e-01,1.590572e-01,1.039850e-03
7,1.584657e-01,1.589727e-01,8.947270e-04
8,1.581022e-01,1.588639e-01,7.894753e-04
9,1.602150e-01,1.590140e-01,7.158877e-04
10,1.625785e-01,1.593704e-01,7.276499e-04
11,1.603141e-01,1.594562e-01,6.665378e-04
12,1.570791e-01,1.592581e-01,6.397540e-04
13,1.630406e-01,1.595491e-01,6.533629e-04
14,1.570353e-01,1.593695e-01,6.308839e-04
15,1.552280e-01,1.590934e-01,6.464259e-04
16,1.630151e-01,1.593385e-01,6.508345e-04
17,1.627553e-01,1.595395e-01,6.428353e-04
18,1.601803e-01,1.595751e-01,6.081071e-04
19,1.628093e-01,1.597453e-01,5.994520e-04
20,1.601251e-01,1.597643e-01,5.697800e-04
21,1.616394e-01,1.598536e-01,5.495996e-04
22,1.602837e-01,1.598732e-01,5.249655e-04
23,1.594608e-01,1.598552e-01,5.024469e-04
24,1.583066e-01,1.597907e-01,4.856372e-04
25,1.598422e-01,1.597928e-01,4.662161e-04
26,1.591334e-01,1.597674e-01,4.489740e-04
27,1.578985e-01,1.596982e-01,4.376484e-04
28,1.616776e-01,1.597689e-01,4.276894e-04
29,1.561062e-01,1.596426e-01,4.311865e-04
30,1.574660e-01,1.595700e-01,4.228735e-04
31,1.619970e-01,1.596483e-01,4.164164e-04
32,1.524722e-01,1.594241e-01,4.598401e-04
33,1.582788e-01,1.593894e-01,4.472133e-04
34,1.558921e-01,1.592865e-01,4.457325e-04
35,1.542207e-01,1.591418e-01,4.558911e-04
36,1.566329e-01,1.590721e-01,4.485227e-04
37,1.558572e-01,1.589852e-01,4.447370e-04
38,1.579402e-01,1.589577e-01,4.338827e-04
39,1.570427e-01,1.589086e-01,4.255268e-04
40,1.567183e-01,1.588538e-01,4.183970e-04
41,1.589801e-01,1.588569e-01,4.082035e-04
42,1.626926e-01,1.589482e-01,4.085727e-04
43,1.595956e-01,1.589633e-01,3.993482e-04
44,1.574036e-01,1.589278e-01,3.918422e-04
45,1.626931e-01,1.590115e-01,3.919664e-04
46,1.583303e-01,1.589967e-01,3.837251e-04
47,1.608506e-01,1.590361e-01,3.775827e-04
48,1.578676e-01,1.590118e-01,3.705004e-04
49,1.598559e-01,1.590290e-01,3.633394e-04
50,1.579050e-01,1.590065e-01,3.567674e-04
51,1.592630e-01,1.590116e-01,3.498075e-04
52,1.573210e-01,1.589791e-01,3.445878e-04
53,1.605699e-01,1.590091e-01,3.393909e-04
54,1.574041e-01,1.589794e-01,3.344048e-04
55,1.574609e-01,1.589517e-01,3.294625e-04
56,1.601199e-01,1.589726e-01,3.242389e-04
57,1.607237e-01,1.590033e-01,3.200026e-04
58,1.601035e-01,1.590223e-01,3.150470e-04
59,1.600375e-01,1.590395e-01,3.101768e-04
60,1.602074e-01,1.590590e-01,3.056173e-04
61,1.574277e-01,1.590322e-01,3.017749e-04
62,1.603919e-01,1.590542e-01,2.977033e-04
63,1.586646e-01,1.590480e-01,2.930421e-04
64,1.601412e-01,1.590651e-01,2.889607e-04
65,1.677217e-01,1.591982e-01,3.137082e-04
66,1.584494e-01,1.591869e-01,3.091602e-04
67,1.585889e-01,1.591780e-01,3.046747e-04
68,1.578014e-01,1.591577e-01,3.008660e-04
69,1.594871e-01,1.591625e-01,2.965435e-04
70,1.617514e-01,1.591995e-01,2.946045e-04
71,1.630053e-01,1.592531e-01,2.952913e-04
72,1.586726e-01,1.592450e-01,2.913000e-04
73,1.572632e-01,1.592179e-01,2.885719e-04
74,1.599283e-01,1.592275e-01,2.848319e-04
75,1.610238e-01,1.592514e-01,2.820394e-04
76,1.631982e-01,1.593034e-01,2.830690e-04
77,1.599198e-01,1.593114e-01,2.795060e-04
78,1.574809e-01,1.592879e-01,2.769060e-04
79,1.578086e-01,1.592692e-01,2.740333e-04
80,1.554118e-01,1.592210e-01,2.748172e-04
81,1.623960e-01,1.592602e-01,2.742057e-04
82,1.616146e-01,1.592889e-01,2.723608e-04
83,1.591450e-01,1.592871e-01,2.690849e-04
84,1.608768e-01,1.593061e-01,2.665461e-04
85,1.611838e-01,1.593281e-01,2.643241e-04
86,1.621705e-01,1.593612e-01,2.633088e-04
87,1.577696e-01,1.593429e-01,2.609170e-04
88,1.621266e-01,1.593745e-01,2.598625e-04
89,1.618010e-01,1.594018e-01,2.583689e-04
90,1.542236e-01,1.593443e-01,2.618261e-04
91,1.614316e-01,1.593672e-01,2.599516e-04
92,1.615491e-01,1.593909e-01,2.582057e-04
93,1.574928e-01,1.593705e-01,2.562346e-04
94,1.636067e-01,1.594156e-01,2.574413e-04
95,1.562981e-01,1.593828e-01,2.568144e-04
96,1.630652e-01,1.594211e-01,2.569879e-04
97,1.625323e-01,1.594532e-01,2.563324e-04
98,1.616755e-01,1.594759e-01,2.547178e-04
99,1.601787e-01,1.594830e-01,2.522438e-04
100,1.569321e-01,1.594575e-01,2.510079e-04
