BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,2.295663e-01,2.295663e-01,0.000000e+00
2,2.241821e-01,2.268742e-01,1.903617e-03
3,2.311395e-01,2.282960e-01,1.719936e-03
4,2.268475e-01,2.279339e-01,1.327528e-03
5,2.304276e-01,2.284326e-01,1.151906e-03
6,2.278730e-01,2.283393e-01,9.636895e-04
7,2.312137e-01,2.287500e-01,9.093046e-04
8,2.263687e-01,2.284523e-01,8.429551e-04
9,2.299793e-01,2.286220e-01,7.661771e-04
10,2.419536e-01,2.299551e-01,1.440517e-03
11,2.309996e-01,2.300501e-01,1.312687e-03
12,2.297086e-01,2.300216e-01,1.203605e-03
13,2.308587e-01,2.300860e-01,1.112741e-03
14,2.295945e-01,2.300509e-01,1.033813e-03
15,2.357262e-01,2.304293e-01,1.031806e-03
16,2.296690e-01,2.303818e-01,9.684117e-04
17,2.283829e-01,2.302642e-01,9.185564e-04
18,2.295834e-01,2.302264e-01,8.683038e-04
19,2.287709e-01,2.301497e-01,8.259759e-04
20,2.311868e-01,2.302016e-01,7.863030e-04
21,2.272802e-01,2.300625e-01,7.610664e-04
22,2.270158e-01,2.299240e-01,7.389646e-04
23,2.290969e-01,2.298880e-01,7.077101e-04
24,2.224692e-01,2.295789e-01,7.426699e-04
25,2.319137e-01,2.296723e-01,7.188111e-04
26,2.307666e-01,2.297144e-01,6.923957e-04
27,2.245340e-01,2.295225e-01,6.928248e-04
28,2.320482e-01,2.296127e-01,6.739273e-04
29,2.247976e-01,2.294467e-01,6.708308e-04
30,2.328726e-01,2.295609e-01,6.581181e-04
31,2.284232e-01,2.295242e-01,6.379110e-04
32,2.257553e-01,2.294064e-01,6.287549e-04
33,2.351424e-01,2.295802e-01,6.332715e-04
34,2.263189e-01,2.294843e-01,6.218680e-04
35,2.317842e-01,2.295500e-01,6.075622e-04
36,2.333392e-01,2.296553e-01,5.997335e-04
37,2.199032e-01,2.293917e-01,6.388212e-04
38,2.284128e-01,2.293660e-01,6.225293e-04
39,2.292850e-01,2.293639e-01,6.065704e-04
40,2.303876e-01,2.293895e-01,5.919459e-04
41,2.302580e-01,2.294107e-01,5.778871e-04
42,2.339752e-01,2.295193e-01,5.742563e-04
43,2.277709e-01,2.294787e-01,5.623392e-04
44,2.323217e-01,2.295433e-01,5.532586e-04
45,2.313764e-01,2.295840e-01,5.424616e-04
46,2.324989e-01,2.296474e-01,5.343572e-04
47,2.312117e-01,2.296807e-01,5.240234e-04
48,2.343050e-01,2.297770e-01,5.218870e-04
49,2.322546e-01,2.298276e-01,5.136797e-04
50,2.254420e-01,2.297399e-01,5.108398e-04
51,2.341778e-01,2.298269e-01,5.081808e-04
52,2.282331e-01,2.297962e-01,4.993315e-04
53,2.312971e-01,2.298246e-01,4.907125e-04
54,2.289402e-01,2.298082e-01,4.818984e-04
55,2.205377e-01,2.296396e-01,5.017494e-04
56,2.300957e-01,2.296478e-01,4.928557e-04
57,2.308811e-01,2.296694e-01,4.846838e-04
58,2.329671e-01,2.297263e-01,4.796505e-04
59,2.373522e-01,2.298555e-01,4.886257e-04
60,2.337406e-01,2.299203e-01,4.847534e-04
61,2.321269e-01,2.299564e-01,4.781545e-04
62,2.250697e-01,2.298776e-01,4.768941e-04
63,2.271031e-01,2.298336e-01,4.713534e-04
64,2.301457e-01,2.298385e-01,4.640138e-04
65,2.284548e-01,2.298172e-01,4.573631e-04
66,2.285548e-01,2.297980e-01,4.508331e-04
67,2.228218e-01,2.296939e-01,4.559696e-04
68,2.260084e-01,2.296397e-01,4.524739e-04
69,2.289021e-01,2.296290e-01,4.460425e-04
70,2.282370e-01,2.296091e-01,4.401136e-04
71,2.310622e-01,2.296296e-01,4.343904e-04
72,2.226266e-01,2.295323e-01,4.391114e-04
73,2.276845e-01,2.295070e-01,4.338252e-04
74,2.272422e-01,2.294764e-01,4.290409e-04
75,2.291622e-01,2.294722e-01,4.233408e-04
76,2.323308e-01,2.295099e-01,4.194381e-04
77,2.282776e-01,2.294938e-01,4.142960e-04
78,2.313236e-01,2.295173e-01,4.096481e-04
79,2.286630e-01,2.295065e-01,4.046054e-04
80,2.321133e-01,2.295391e-01,4.008578e-04
81,2.362226e-01,2.296216e-01,4.043121e-04
82,2.277184e-01,2.295984e-01,4.000471e-04
83,2.279476e-01,2.295785e-01,3.957213e-04
84,2.339062e-01,2.296300e-01,3.943499e-04
85,2.248578e-01,2.295739e-01,3.936867e-04
86,2.296065e-01,2.295743e-01,3.891092e-04
87,2.315208e-01,2.295966e-01,3.852794e-04
88,2.288989e-01,2.295887e-01,3.809828e-04
89,2.318013e-01,2.296136e-01,3.775123e-04
90,2.297785e-01,2.296154e-01,3.733222e-04
91,2.280100e-01,2.295977e-01,3.696363e-04
92,2.259032e-01,2.295576e-01,3.677935e-04
93,2.332798e-01,2.295976e-01,3.660100e-04
94,2.304293e-01,2.296065e-01,3.622232e-04
95,2.348596e-01,2.296618e-01,3.626064e-04
96,2.293361e-01,2.296584e-01,3.588451e-04
97,2.289765e-01,2.296513e-01,3.552146e-04
98,2.305679e-01,2.296607e-01,3.517130e-04
99,2.253718e-01,2.296174e-01,3.508183e-04
100,2.259726e-01,2.295809e-01,3.491983e-04
