BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-7.295040e-01,-7.295040e-01,0.000000e+00
2,-7.276160e-01,-7.285600e-01,6.675088e-04
3,-7.272000e-01,-7.281067e-01,5.788244e-04
4,-7.265440e-01,-7.277160e-01,5.503853e-04
5,-7.278640e-01,-7.277456e-01,4.411035e-04
6,-7.305520e-01,-7.282133e-01,5.634108e-04
7,-7.269680e-01,-7.280354e-01,5.102390e-04
8,-7.290480e-01,-7.281620e-01,4.618912e-04
9,-7.322240e-01,-7.286133e-01,5.913002e-04
10,-7.296240e-01,-7.287144e-01,5.407385e-04
11,-7.292640e-01,-7.287644e-01,4.938834e-04
12,-7.304320e-01,-7.289033e-01,4.718733e-04
13,-7.280720e-01,-7.288394e-01,4.398872e-04
14,-7.301920e-01,-7.289360e-01,4.189425e-04
15,-7.318560e-01,-7.291307e-01,4.338893e-04
16,-7.280960e-01,-7.290660e-01,4.115620e-04
17,-7.300560e-01,-7.291242e-01,3.914509e-04
18,-7.314640e-01,-7.292542e-01,3.906900e-04
19,-7.264720e-01,-7.291078e-01,3.966210e-04
20,-7.262720e-01,-7.289660e-01,4.013349e-04
21,-7.302960e-01,-7.290293e-01,3.871887e-04
22,-7.287680e-01,-7.290175e-01,3.697714e-04
23,-7.285920e-01,-7.289990e-01,3.541568e-04
24,-7.305520e-01,-7.290637e-01,3.452614e-04
25,-7.293680e-01,-7.290758e-01,3.316655e-04
26,-7.244080e-01,-7.288963e-01,3.642735e-04
27,-7.304240e-01,-7.289529e-01,3.551490e-04
28,-7.258720e-01,-7.288429e-01,3.591057e-04
29,-7.293680e-01,-7.288610e-01,3.471791e-04
30,-7.281760e-01,-7.288381e-01,3.363564e-04
31,-7.283040e-01,-7.288209e-01,3.259472e-04
32,-7.241600e-01,-7.286753e-01,3.467811e-04
33,-7.300800e-01,-7.287178e-01,3.388751e-04
34,-7.292800e-01,-7.287344e-01,3.293114e-04
35,-7.275360e-01,-7.287001e-01,3.216775e-04
36,-7.261680e-01,-7.286298e-01,3.203394e-04
37,-7.286720e-01,-7.286309e-01,3.116836e-04
38,-7.279440e-01,-7.286128e-01,3.040052e-04
39,-7.276880e-01,-7.285891e-01,2.971336e-04
40,-7.264160e-01,-7.285348e-01,2.946301e-04
41,-7.283440e-01,-7.285301e-01,2.874808e-04
42,-7.289200e-01,-7.285394e-01,2.807858e-04
43,-7.315200e-01,-7.286087e-01,2.826822e-04
44,-7.242960e-01,-7.285107e-01,2.927580e-04
45,-7.289200e-01,-7.285198e-01,2.863935e-04
46,-7.286400e-01,-7.285224e-01,2.801795e-04
47,-7.266000e-01,-7.284815e-01,2.771878e-04
48,-7.289360e-01,-7.284910e-01,2.715747e-04
49,-7.296000e-01,-7.285136e-01,2.669738e-04
50,-7.214960e-01,-7.283733e-01,2.962387e-04
51,-7.268400e-01,-7.283432e-01,2.919517e-04
52,-7.293040e-01,-7.283617e-01,2.869213e-04
53,-7.297280e-01,-7.283875e-01,2.826635e-04
54,-7.274240e-01,-7.283696e-01,2.779915e-04
55,-7.314000e-01,-7.284247e-01,2.783437e-04
56,-7.315440e-01,-7.284804e-01,2.788910e-04
57,-7.316480e-01,-7.285360e-01,2.794799e-04
58,-7.273600e-01,-7.285157e-01,2.753958e-04
59,-7.327360e-01,-7.285873e-01,2.798634e-04
60,-7.321600e-01,-7.286468e-01,2.814624e-04
61,-7.301760e-01,-7.286719e-01,2.779624e-04
62,-7.300480e-01,-7.286941e-01,2.743639e-04
63,-7.263680e-01,-7.286571e-01,2.724819e-04
64,-7.271920e-01,-7.286343e-01,2.691843e-04
65,-7.313360e-01,-7.286758e-01,2.682329e-04
66,-7.294080e-01,-7.286869e-01,2.643981e-04
67,-7.313600e-01,-7.287268e-01,2.634448e-04
68,-7.262320e-01,-7.286901e-01,2.621129e-04
69,-7.336320e-01,-7.287617e-01,2.679207e-04
70,-7.305920e-01,-7.287879e-01,2.653660e-04
71,-7.305680e-01,-7.288130e-01,2.628102e-04
72,-7.297840e-01,-7.288264e-01,2.595059e-04
73,-7.307680e-01,-7.288530e-01,2.573103e-04
74,-7.290160e-01,-7.288552e-01,2.538426e-04
75,-7.317280e-01,-7.288935e-01,2.533314e-04
76,-7.275680e-01,-7.288761e-01,2.505978e-04
77,-7.292960e-01,-7.288816e-01,2.474026e-04
78,-7.284800e-01,-7.288764e-01,2.442843e-04
79,-7.258800e-01,-7.288385e-01,2.441189e-04
80,-7.272640e-01,-7.288188e-01,2.418595e-04
81,-7.286960e-01,-7.288173e-01,2.388783e-04
82,-7.280080e-01,-7.288074e-01,2.361690e-04
83,-7.273280e-01,-7.287896e-01,2.339952e-04
84,-7.290640e-01,-7.287929e-01,2.312324e-04
85,-7.307040e-01,-7.288153e-01,2.296025e-04
86,-7.231920e-01,-7.287500e-01,2.360599e-04
87,-7.292720e-01,-7.287560e-01,2.334229e-04
88,-7.311440e-01,-7.287831e-01,2.323424e-04
89,-7.289360e-01,-7.287848e-01,2.297381e-04
90,-7.321120e-01,-7.288218e-01,2.301407e-04
91,-7.302320e-01,-7.288373e-01,2.281329e-04
92,-7.264800e-01,-7.288117e-01,2.270875e-04
93,-7.293760e-01,-7.288177e-01,2.247268e-04
94,-7.320320e-01,-7.288519e-01,2.249225e-04
95,-7.291600e-01,-7.288552e-01,2.225783e-04
96,-7.223040e-01,-7.287869e-01,2.304837e-04
97,-7.263200e-01,-7.287615e-01,2.295064e-04
98,-7.249680e-01,-7.287228e-01,2.304057e-04
99,-7.326480e-01,-7.287624e-01,2.314647e-04
100,-7.302240e-01,-7.287770e-01,2.296110e-04
