BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,1.117256e-01,1.117256e-01,0.000000e+00
2,1.093730e-01,1.105493e-01,8.317742e-04
3,1.075014e-01,1.095334e-01,9.978015e-04
4,1.111890e-01,1.099473e-01,8.297715e-04
5,1.124631e-01,1.104504e-01,8.019926e-04
6,1.083575e-01,1.101016e-01,7.403095e-04
7,1.097157e-01,1.100465e-01,6.366010e-04
8,1.140256e-01,1.105439e-01,7.257724e-04
9,1.100775e-01,1.104921e-01,6.469780e-04
10,1.107379e-01,1.105166e-01,5.827471e-04
11,1.126688e-01,1.107123e-01,5.616553e-04
12,1.082742e-01,1.105091e-01,5.503748e-04
13,1.103584e-01,1.104975e-01,5.081604e-04
14,1.085159e-01,1.103560e-01,4.911805e-04
15,1.068789e-01,1.101242e-01,5.102093e-04
16,1.083698e-01,1.100145e-01,4.899618e-04
17,1.088363e-01,1.099452e-01,4.660170e-04
18,1.114984e-01,1.100315e-01,4.480450e-04
19,1.076919e-01,1.099084e-01,4.410601e-04
20,1.110962e-01,1.099678e-01,4.229870e-04
21,1.107903e-01,1.100069e-01,4.046543e-04
22,1.100618e-01,1.100094e-01,3.862686e-04
23,1.094949e-01,1.099871e-01,3.701216e-04
24,1.072970e-01,1.098750e-01,3.712844e-04
25,1.062295e-01,1.097291e-01,3.840007e-04
26,1.090609e-01,1.097034e-01,3.700907e-04
27,1.071598e-01,1.096092e-01,3.681790e-04
28,1.105288e-01,1.096421e-01,3.564915e-04
29,1.103949e-01,1.096680e-01,3.451427e-04
30,1.097504e-01,1.096708e-01,3.336489e-04
31,1.101975e-01,1.096878e-01,3.233184e-04
32,1.079668e-01,1.096340e-01,3.176559e-04
33,1.072946e-01,1.095631e-01,3.158410e-04
34,1.090929e-01,1.095493e-01,3.068542e-04
35,1.099224e-01,1.095599e-01,2.982721e-04
36,1.106867e-01,1.095912e-01,2.916244e-04
37,1.076521e-01,1.095388e-01,2.884136e-04
38,1.070944e-01,1.094745e-01,2.879080e-04
39,1.117412e-01,1.095326e-01,2.863321e-04
40,1.078556e-01,1.094907e-01,2.822266e-04
41,1.096813e-01,1.094953e-01,2.753813e-04
42,1.119693e-01,1.095542e-01,2.750520e-04
43,1.101450e-01,1.095680e-01,2.689984e-04
44,1.092458e-01,1.095607e-01,2.629844e-04
45,1.116447e-01,1.096070e-01,2.611861e-04
46,1.073314e-01,1.095575e-01,2.601509e-04
47,1.096209e-01,1.095589e-01,2.546193e-04
48,1.141436e-01,1.096544e-01,2.666290e-04
49,1.103000e-01,1.096675e-01,2.615129e-04
50,1.101518e-01,1.096772e-01,2.564619e-04
51,1.108255e-01,1.096997e-01,2.524195e-04
52,1.115627e-01,1.097356e-01,2.500950e-04
53,1.096203e-01,1.097334e-01,2.453856e-04
54,1.061313e-01,1.096667e-01,2.497434e-04
55,1.088533e-01,1.096519e-01,2.456401e-04
56,1.096132e-01,1.096512e-01,2.412547e-04
57,1.106413e-01,1.096686e-01,2.376467e-04
58,1.070080e-01,1.096227e-01,2.379353e-04
59,1.109648e-01,1.096455e-01,2.349874e-04
60,1.083967e-01,1.096246e-01,2.319908e-04
61,1.121381e-01,1.096658e-01,2.318179e-04
62,1.101167e-01,1.096731e-01,2.281930e-04
63,1.091210e-01,1.096644e-01,2.247391e-04
64,1.112263e-01,1.096888e-01,2.225487e-04
65,1.120521e-01,1.097251e-01,2.220752e-04
66,1.097382e-01,1.097253e-01,2.187105e-04
67,1.105814e-01,1.097381e-01,2.158191e-04
68,1.091390e-01,1.097293e-01,2.128250e-04
69,1.096892e-01,1.097287e-01,2.097414e-04
70,1.095950e-01,1.097268e-01,2.067538e-04
71,1.102723e-01,1.097345e-01,2.039845e-04
72,1.091227e-01,1.097260e-01,2.013283e-04
73,1.116043e-01,1.097517e-01,2.002078e-04
74,1.090271e-01,1.097419e-01,1.977416e-04
75,1.096004e-01,1.097400e-01,1.951140e-04
76,1.115461e-01,1.097638e-01,1.939885e-04
77,1.112898e-01,1.097836e-01,1.924788e-04
78,1.103594e-01,1.097910e-01,1.901526e-04
79,1.108576e-01,1.098045e-01,1.882243e-04
80,1.062199e-01,1.097597e-01,1.911304e-04
81,1.113952e-01,1.097799e-01,1.898342e-04
82,1.100957e-01,1.097837e-01,1.875582e-04
83,1.085711e-01,1.097691e-01,1.858666e-04
84,1.098223e-01,1.097698e-01,1.836550e-04
85,1.088488e-01,1.097589e-01,1.818136e-04
86,1.106023e-01,1.097687e-01,1.799638e-04
87,1.088083e-01,1.097577e-01,1.782335e-04
88,1.102486e-01,1.097633e-01,1.762954e-04
89,1.097139e-01,1.097627e-01,1.743154e-04
90,1.077095e-01,1.097399e-01,1.738651e-04
91,1.118974e-01,1.097636e-01,1.735635e-04
92,1.086936e-01,1.097520e-01,1.720662e-04
93,1.095541e-01,1.097498e-01,1.702291e-04
94,1.102542e-01,1.097552e-01,1.685027e-04
95,1.109105e-01,1.097674e-01,1.671673e-04
96,1.083724e-01,1.097528e-01,1.660563e-04
97,1.099523e-01,1.097549e-01,1.643571e-04
98,1.101914e-01,1.097594e-01,1.627404e-04
99,1.128543e-01,1.097906e-01,1.640718e-04
100,1.074958e-01,1.097677e-01,1.640281e-04
