BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-0.3856,-0.3856,0
2,-0.37968,-0.38264,0.00209304
3,-0.37312,-0.379467,0.00294285
4,-0.38024,-0.37966,0.00221348
5,-0.3752,-0.378768,0.00194222
6,-0.38184,-0.37928,0.00168465
7,-0.37872,-0.3792,0.00144588
8,-0.37888,-0.37916,0.0012657
9,-0.38352,-0.379644,0.00121424
10,-0.37792,-0.379472,0.001105
11,-0.38136,-0.379644,0.00101779
12,-0.38264,-0.379893,0.000963112
13,-0.38048,-0.379938,0.000890083
14,-0.38584,-0.38036,0.000920931
15,-0.38264,-0.380512,0.000871989
16,-0.3852,-0.380805,0.000865317
17,-0.3824,-0.380899,0.000819487
18,-0.3816,-0.380938,0.000774885
19,-0.37624,-0.380691,0.000772542
20,-0.38784,-0.381048,0.000812422
21,-0.3836,-0.38117,0.000782771
22,-0.382,-0.381207,0.0007481
23,-0.37776,-0.381057,0.000730434
24,-0.3724,-0.380697,0.000784028
25,-0.37464,-0.380454,0.00078921
26,-0.37464,-0.380231,0.000789905
27,-0.38288,-0.380329,0.000766719
28,-0.38216,-0.380394,0.00074212
29,-0.384,-0.380519,0.00072687
30,-0.37688,-0.380397,0.000712689
31,-0.38208,-0.380452,0.000691763
32,-0.37472,-0.380272,0.000692945
33,-0.3764,-0.380155,0.000681811
34,-0.38072,-0.380172,0.00066196
35,-0.3876,-0.380384,0.000676215
36,-0.3856,-0.380529,0.000672774
37,-0.38024,-0.380521,0.000654636
38,-0.36968,-0.380236,0.000696807
39,-0.38312,-0.38031,0.000682853
40,-0.38,-0.380302,0.000665826
41,-0.37464,-0.380164,0.000663753
42,-0.3844,-0.380265,0.000655567
43,-0.38872,-0.380461,0.000669162
44,-0.38224,-0.380502,0.000655173
45,-0.37576,-0.380396,0.000649032
46,-0.38344,-0.380463,0.000638287
47,-0.3788,-0.380427,0.000625685
48,-0.3768,-0.380352,0.000617197
49,-0.38048,-0.380354,0.000604607
50,-0.37016,-0.38015,0.000625948
51,-0.3792,-0.380132,0.000613952
52,-0.37488,-0.380031,0.000610396
53,-0.37136,-0.379867,0.000620416
54,-0.37616,-0.379799,0.000612713
55,-0.37968,-0.379796,0.000601577
56,-0.38328,-0.379859,0.000594042
57,-0.392,-0.380072,0.000620636
58,-0.38312,-0.380124,0.000612156
59,-0.382,-0.380156,0.000602606
60,-0.37512,-0.380072,0.000598379
61,-0.37664,-0.380016,0.000591209
62,-0.3812,-0.380035,0.000581982
63,-0.37736,-0.379992,0.00057429
64,-0.37056,-0.379845,0.000583922
65,-0.37216,-0.379727,0.000586786
66,-0.38048,-0.379738,0.000578007
67,-0.37664,-0.379692,0.000571226
68,-0.37312,-0.379595,0.000570943
69,-0.38624,-0.379692,0.000570732
70,-0.37816,-0.37967,0.000562998
71,-0.38344,-0.379723,0.000557567
72,-0.37416,-0.379646,0.000555151
73,-0.3768,-0.379607,0.000548913
74,-0.38032,-0.379616,0.000541579
75,-0.38336,-0.379666,0.000536654
76,-0.38192,-0.379696,0.000530411
77,-0.36736,-0.379536,0.000547182
78,-0.3776,-0.379511,0.00054073
79,-0.37672,-0.379475,0.000535038
80,-0.37608,-0.379433,0.000530031
81,-0.3756,-0.379386,0.000525595
82,-0.37784,-0.379367,0.000519523
83,-0.3828,-0.379408,0.000514908
84,-0.38112,-0.379429,0.000509181
85,-0.36864,-0.379302,0.000518769
86,-0.3808,-0.379319,0.000513029
87,-0.3796,-0.379322,0.000507143
88,-0.38456,-0.379382,0.00050486
89,-0.38232,-0.379415,0.000500266
90,-0.38512,-0.379478,0.000498707
91,-0.38712,-0.379562,0.000500247
92,-0.3816,-0.379584,0.0004953
93,-0.3824,-0.379615,0.000490899
94,-0.37688,-0.379586,0.000486538
95,-0.36904,-0.379475,0.000493917
96,-0.3832,-0.379513,0.000490294
97,-0.3772,-0.379489,0.000485819
98,-0.37784,-0.379473,0.000481153
99,-0.37832,-0.379461,0.000476434
100,-0.38416,-0.379508,0.000473981
