BLOCK,ACTUAL_M,M_AVE,ERROR
1,1.554120e-01,1.554120e-01,0.000000e+00
2,1.681040e-01,1.617580e-01,4.487300e-03
3,1.703080e-01,1.646080e-01,3.790022e-03
4,1.729480e-01,1.666930e-01,3.367539e-03
5,1.342640e-01,1.602072e-01,6.396115e-03
6,1.514840e-01,1.587533e-01,5.492846e-03
7,1.504720e-01,1.575703e-01,4.833878e-03
8,1.524320e-01,1.569280e-01,4.272101e-03
9,1.484560e-01,1.559867e-01,3.899753e-03
10,1.680760e-01,1.571956e-01,3.692412e-03
11,1.374960e-01,1.554047e-01,3.766079e-03
12,1.446880e-01,1.545117e-01,3.556550e-03
13,1.475120e-01,1.539732e-01,3.323477e-03
14,1.083760e-01,1.507163e-01,4.401582e-03
15,1.655960e-01,1.517083e-01,4.218443e-03
16,1.395280e-01,1.509470e-01,4.022894e-03
17,1.494520e-01,1.508591e-01,3.787214e-03
18,1.956120e-01,1.533453e-01,4.316449e-03
19,1.210280e-01,1.516444e-01,4.411683e-03
20,1.279960e-01,1.504620e-01,4.346668e-03
21,1.626800e-01,1.510438e-01,4.178440e-03
22,1.503440e-01,1.510120e-01,3.988632e-03
23,1.830160e-01,1.524035e-01,4.050665e-03
24,1.581080e-01,1.526412e-01,3.888854e-03
25,1.430200e-01,1.522563e-01,3.752294e-03
26,1.462760e-01,1.520263e-01,3.615018e-03
27,1.549720e-01,1.521354e-01,3.482775e-03
28,1.471480e-01,1.519573e-01,3.362942e-03
29,1.691360e-01,1.525497e-01,3.298737e-03
30,1.428080e-01,1.522249e-01,3.204722e-03
31,1.337840e-01,1.516301e-01,3.156072e-03
32,1.439320e-01,1.513895e-01,3.066599e-03
33,1.219160e-01,1.504964e-01,3.101007e-03
34,1.405920e-01,1.502051e-01,3.023452e-03
35,1.712920e-01,1.508075e-01,2.996495e-03
36,1.636280e-01,1.511637e-01,2.934345e-03
37,1.423760e-01,1.509262e-01,2.864634e-03
38,1.318120e-01,1.504232e-01,2.833066e-03
39,1.273400e-01,1.498313e-01,2.821573e-03
40,1.215640e-01,1.491246e-01,2.838151e-03
41,1.737040e-01,1.497241e-01,2.831535e-03
42,1.475680e-01,1.496728e-01,2.764583e-03
43,1.295800e-01,1.492055e-01,2.739495e-03
44,1.526000e-01,1.492826e-01,2.678320e-03
45,1.538960e-01,1.493852e-01,2.620763e-03
46,1.465320e-01,1.493231e-01,2.564524e-03
47,1.082680e-01,1.484496e-01,2.654560e-03
48,1.379680e-01,1.482313e-01,2.608223e-03
49,1.565240e-01,1.484005e-01,2.560479e-03
50,1.343800e-01,1.481201e-01,2.524577e-03
51,1.705960e-01,1.485608e-01,2.513247e-03
52,1.264720e-01,1.481360e-01,2.500556e-03
53,1.512120e-01,1.481940e-01,2.454049e-03
54,1.534800e-01,1.482919e-01,2.410555e-03
55,1.485440e-01,1.482965e-01,2.366731e-03
56,1.432320e-01,1.482061e-01,2.326195e-03
57,1.591280e-01,1.483977e-01,2.293263e-03
58,1.234080e-01,1.479668e-01,2.293841e-03
59,1.800320e-01,1.485103e-01,2.318452e-03
60,1.870600e-01,1.491528e-01,2.367162e-03
61,1.333040e-01,1.488930e-01,2.342571e-03
62,1.273440e-01,1.485454e-01,2.330429e-03
63,1.518880e-01,1.485985e-01,2.294042e-03
64,1.482280e-01,1.485927e-01,2.258205e-03
65,1.417000e-01,1.484866e-01,2.225952e-03
66,1.375760e-01,1.483213e-01,2.198355e-03
67,1.254120e-01,1.479794e-01,2.191975e-03
68,1.458440e-01,1.479480e-01,2.159965e-03
69,1.393960e-01,1.478241e-01,2.132214e-03
70,1.732720e-01,1.481876e-01,2.132520e-03
71,1.260760e-01,1.478762e-01,2.125104e-03
72,1.713040e-01,1.482016e-01,2.120353e-03
73,1.705960e-01,1.485083e-01,2.113382e-03
74,1.612640e-01,1.486807e-01,2.091841e-03
75,1.544200e-01,1.487572e-01,2.065349e-03
76,1.797720e-01,1.491653e-01,2.078099e-03
77,1.484320e-01,1.491558e-01,2.051133e-03
78,1.392640e-01,1.490290e-01,2.028753e-03
79,1.411960e-01,1.489298e-01,2.005494e-03
80,1.508480e-01,1.489538e-01,1.980569e-03
81,1.529080e-01,1.490026e-01,1.956719e-03
82,1.595120e-01,1.491308e-01,1.937049e-03
83,1.661040e-01,1.493353e-01,1.924475e-03
84,9.958800e-02,1.487430e-01,1.990605e-03
85,1.411160e-01,1.486533e-01,1.969208e-03
86,1.141120e-01,1.482517e-01,1.986848e-03
87,1.342280e-01,1.480905e-01,1.970538e-03
88,1.161520e-01,1.477275e-01,1.981287e-03
89,1.387960e-01,1.476272e-01,1.961565e-03
90,1.497560e-01,1.476508e-01,1.939913e-03
91,1.924440e-01,1.481431e-01,1.980060e-03
92,1.654640e-01,1.483313e-01,1.967468e-03
93,1.853840e-01,1.487298e-01,1.986243e-03
94,1.494920e-01,1.487379e-01,1.965129e-03
95,1.396480e-01,1.486422e-01,1.946771e-03
96,1.251240e-01,1.483972e-01,1.941845e-03
97,1.895160e-01,1.488211e-01,1.967552e-03
98,1.673080e-01,1.490098e-01,1.956497e-03
99,1.409200e-01,1.489280e-01,1.938440e-03
100,1.291640e-01,1.487304e-01,1.929105e-03
