BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-9.733040e-01,-9.733040e-01,0.000000e+00
2,-9.681520e-01,-9.707280e-01,1.821507e-03
3,-9.670960e-01,-9.695173e-01,1.565810e-03
4,-9.613600e-01,-9.674780e-01,2.120914e-03
5,-9.617040e-01,-9.663232e-01,1.986390e-03
6,-9.737280e-01,-9.675573e-01,2.002333e-03
7,-9.598880e-01,-9.664617e-01,1.993624e-03
8,-9.611440e-01,-9.657970e-01,1.851923e-03
9,-9.614320e-01,-9.653120e-01,1.708482e-03
10,-9.592240e-01,-9.647032e-01,1.642526e-03
11,-9.645760e-01,-9.646916e-01,1.493246e-03
12,-9.591440e-01,-9.642293e-01,1.438594e-03
13,-9.607360e-01,-9.639606e-01,1.352797e-03
14,-9.725440e-01,-9.645737e-01,1.388164e-03
15,-9.613040e-01,-9.643557e-01,1.312623e-03
16,-9.680000e-01,-9.645835e-01,1.250189e-03
17,-9.745120e-01,-9.651675e-01,1.305959e-03
18,-9.745440e-01,-9.656884e-01,1.333254e-03
19,-9.662560e-01,-9.657183e-01,1.263417e-03
20,-9.639520e-01,-9.656300e-01,1.203329e-03
21,-9.707040e-01,-9.658716e-01,1.170034e-03
22,-9.587840e-01,-9.655495e-01,1.160357e-03
23,-9.649840e-01,-9.655249e-01,1.110167e-03
24,-9.555600e-01,-9.651097e-01,1.138909e-03
25,-9.790080e-01,-9.656656e-01,1.221524e-03
26,-9.675760e-01,-9.657391e-01,1.176750e-03
27,-9.681680e-01,-9.658290e-01,1.136600e-03
28,-9.680960e-01,-9.659100e-01,1.098887e-03
29,-9.696880e-01,-9.660403e-01,1.068689e-03
30,-9.701600e-01,-9.661776e-01,1.041851e-03
31,-9.704720e-01,-9.663161e-01,1.017411e-03
32,-9.614160e-01,-9.661630e-01,9.970741e-04
33,-9.718320e-01,-9.663348e-01,9.815470e-04
34,-9.646960e-01,-9.662866e-01,9.538607e-04
35,-9.664720e-01,-9.662919e-01,9.266222e-04
36,-9.647920e-01,-9.662502e-01,9.018189e-04
37,-9.734640e-01,-9.664452e-01,8.982734e-04
