BLOCK,ACTUAL_X,X_AVE,ERROR
1,1.827882e+00,1.827882e+00,0.000000e+00
2,1.815050e+00,1.821466e+00,4.536733e-03
3,1.757609e+00,1.800180e+00,1.764083e-02
4,1.826145e+00,1.806672e+00,1.437540e-02
5,1.656714e+00,1.776680e+00,2.918653e-02
6,1.754664e+00,1.773011e+00,2.455169e-02
7,1.769832e+00,1.772556e+00,2.104850e-02
8,1.735550e+00,1.767931e+00,1.891892e-02
9,1.824645e+00,1.774232e+00,1.783546e-02
10,1.827659e+00,1.779575e+00,1.683312e-02
11,1.759164e+00,1.777719e+00,1.540477e-02
12,1.809459e+00,1.780364e+00,1.434631e-02
13,1.835095e+00,1.784574e+00,1.384672e-02
14,1.784068e+00,1.784538e+00,1.285772e-02
15,1.777186e+00,1.784048e+00,1.200987e-02
16,1.680382e+00,1.777569e+00,1.288901e-02
17,1.745523e+00,1.775684e+00,1.226791e-02
18,1.730645e+00,1.773182e+00,1.183877e-02
19,1.803745e+00,1.774790e+00,1.132444e-02
20,1.796682e+00,1.775885e+00,1.081098e-02
21,1.742609e+00,1.774300e+00,1.041165e-02
22,1.804314e+00,1.775665e+00,1.002738e-02
23,1.794168e+00,1.776469e+00,9.623621e-03
24,1.749518e+00,1.775346e+00,9.287924e-03
25,1.770550e+00,1.775154e+00,8.918388e-03
26,1.749541e+00,1.774169e+00,8.629611e-03
27,1.814664e+00,1.775669e+00,8.439318e-03
28,1.725614e+00,1.773881e+00,8.325104e-03
29,1.740632e+00,1.772735e+00,8.116598e-03
30,1.700682e+00,1.770333e+00,8.193694e-03
31,1.711432e+00,1.768433e+00,8.146703e-03
32,1.769145e+00,1.768455e+00,7.892149e-03
33,1.762905e+00,1.768287e+00,7.654785e-03
34,1.853505e+00,1.770793e+00,7.829232e-03
35,1.681382e+00,1.768239e+00,8.011482e-03
36,1.767377e+00,1.768215e+00,7.788977e-03
37,1.755400e+00,1.767869e+00,7.586161e-03
38,1.744209e+00,1.767246e+00,7.412031e-03
39,1.827645e+00,1.768795e+00,7.382003e-03
40,1.810482e+00,1.769837e+00,7.270647e-03
41,1.801336e+00,1.770605e+00,7.133791e-03
42,1.765245e+00,1.770477e+00,6.965080e-03
43,1.785155e+00,1.770819e+00,6.811459e-03
44,1.767464e+00,1.770743e+00,6.657080e-03
45,1.737423e+00,1.770002e+00,6.550194e-03
46,1.767886e+00,1.769956e+00,6.407960e-03
47,1.758459e+00,1.769712e+00,6.276288e-03
48,1.809005e+00,1.770530e+00,6.198686e-03
49,1.805918e+00,1.771252e+00,6.114110e-03
50,1.761368e+00,1.771055e+00,5.995022e-03
51,1.775123e+00,1.771134e+00,5.878004e-03
52,1.746295e+00,1.770657e+00,5.784341e-03
53,1.825541e+00,1.771692e+00,5.767153e-03
54,1.797786e+00,1.772176e+00,5.680563e-03
55,1.852095e+00,1.773629e+00,5.760133e-03
56,1.712123e+00,1.772530e+00,5.761033e-03
57,1.785114e+00,1.772751e+00,5.664191e-03
58,1.784950e+00,1.772961e+00,5.570436e-03
59,1.866764e+00,1.774551e+00,5.698391e-03
60,1.769514e+00,1.774467e+00,5.604036e-03
61,1.722423e+00,1.773614e+00,5.576735e-03
62,1.800750e+00,1.774052e+00,5.503936e-03
63,1.837282e+00,1.775055e+00,5.507321e-03
64,1.805395e+00,1.775529e+00,5.441634e-03
65,1.841036e+00,1.776537e+00,5.450440e-03
66,1.729395e+00,1.775823e+00,5.414458e-03
67,1.772686e+00,1.775776e+00,5.333847e-03
68,1.833000e+00,1.776618e+00,5.321378e-03
69,1.762795e+00,1.776417e+00,5.248026e-03
70,1.765818e+00,1.776266e+00,5.175238e-03
71,1.713477e+00,1.775382e+00,5.177355e-03
72,1.760200e+00,1.775171e+00,5.109739e-03
73,1.711041e+00,1.774292e+00,5.114703e-03
74,1.774991e+00,1.774302e+00,5.045594e-03
75,1.848568e+00,1.775292e+00,5.074557e-03
76,1.768059e+00,1.775197e+00,5.008678e-03
77,1.813750e+00,1.775697e+00,4.968593e-03
78,1.764100e+00,1.775549e+00,4.907118e-03
79,1.732191e+00,1.775000e+00,4.875598e-03
80,1.688950e+00,1.773924e+00,4.931874e-03
81,1.735491e+00,1.773450e+00,4.893759e-03
82,1.756514e+00,1.773243e+00,4.838435e-03
83,1.790105e+00,1.773446e+00,4.784404e-03
84,1.708818e+00,1.772677e+00,4.788909e-03
85,1.795927e+00,1.772951e+00,4.740375e-03
86,1.813014e+00,1.773416e+00,4.708089e-03
87,1.839877e+00,1.774180e+00,4.715541e-03
88,1.727036e+00,1.773645e+00,4.692288e-03
89,1.845305e+00,1.774450e+00,4.708140e-03
90,1.684518e+00,1.773451e+00,4.760684e-03
91,1.777577e+00,1.773496e+00,4.708585e-03
92,1.808755e+00,1.773879e+00,4.672975e-03
93,1.827477e+00,1.774455e+00,4.658132e-03
94,1.824300e+00,1.774986e+00,4.638660e-03
95,1.757259e+00,1.774799e+00,4.593584e-03
96,1.714123e+00,1.774167e+00,4.589011e-03
97,1.818005e+00,1.774619e+00,4.563901e-03
98,1.766677e+00,1.774538e+00,4.518050e-03
99,1.829273e+00,1.775091e+00,4.506114e-03
100,1.703732e+00,1.774377e+00,4.517201e-03
