BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-3.662289e-01,-3.662289e-01,0.000000e+00
2,-3.627902e-01,-3.645095e-01,1.215771e-03
3,-3.609254e-01,-3.633148e-01,1.268251e-03
4,-3.576303e-01,-3.618937e-01,1.555461e-03
5,-3.604905e-01,-3.616131e-01,1.269434e-03
6,-3.632163e-01,-3.618803e-01,1.085621e-03
7,-3.606373e-01,-3.617027e-01,9.449428e-04
8,-3.590631e-01,-3.613728e-01,8.825511e-04
9,-3.619054e-01,-3.614319e-01,7.864715e-04
10,-3.611102e-01,-3.613998e-01,7.084823e-04
11,-3.607958e-01,-3.613448e-01,6.461990e-04
12,-3.632680e-01,-3.615051e-01,6.118998e-04
13,-3.644696e-01,-3.617331e-01,6.058340e-04
14,-3.632403e-01,-3.618408e-01,5.720452e-04
15,-3.629346e-01,-3.619137e-01,5.385368e-04
16,-3.597031e-01,-3.617756e-01,5.223006e-04
17,-3.623047e-01,-3.618067e-01,4.925037e-04
18,-3.590089e-01,-3.616513e-01,4.890551e-04
19,-3.611515e-01,-3.616250e-01,4.640220e-04
20,-3.622353e-01,-3.616555e-01,4.418233e-04
21,-3.620078e-01,-3.616722e-01,4.211024e-04
22,-3.628874e-01,-3.617275e-01,4.055674e-04
23,-3.643410e-01,-3.618411e-01,4.035383e-04
24,-3.644802e-01,-3.619511e-01,4.014273e-04
25,-3.623410e-01,-3.619667e-01,3.856731e-04
26,-3.616438e-01,-3.619542e-01,3.710395e-04
27,-3.640216e-01,-3.620308e-01,3.651122e-04
28,-3.629146e-01,-3.620624e-01,3.534343e-04
29,-3.601703e-01,-3.619971e-01,3.472166e-04
30,-3.606482e-01,-3.619522e-01,3.385419e-04
31,-3.620947e-01,-3.619568e-01,3.276524e-04
32,-3.587022e-01,-3.618551e-01,3.328245e-04
33,-3.589894e-01,-3.617682e-01,3.338757e-04
34,-3.614947e-01,-3.617602e-01,3.241527e-04
35,-3.608032e-01,-3.617328e-01,3.160423e-04
36,-3.624238e-01,-3.617520e-01,3.078457e-04
37,-3.630554e-01,-3.617873e-01,3.015343e-04
38,-3.604266e-01,-3.617515e-01,2.957177e-04
39,-3.601790e-01,-3.617111e-01,2.908707e-04
40,-3.618366e-01,-3.617143e-01,2.836159e-04
41,-3.623262e-01,-3.617292e-01,2.770908e-04
42,-3.628394e-01,-3.617556e-01,2.717512e-04
43,-3.633731e-01,-3.617932e-01,2.680222e-04
44,-3.597962e-01,-3.617479e-01,2.657458e-04
45,-3.650359e-01,-3.618209e-01,2.696986e-04
46,-3.645246e-01,-3.618797e-01,2.701643e-04
47,-3.599327e-01,-3.618383e-01,2.675732e-04
48,-3.590234e-01,-3.617796e-01,2.683484e-04
49,-3.661186e-01,-3.618682e-01,2.770968e-04
50,-3.644330e-01,-3.619195e-01,2.762622e-04
51,-3.630774e-01,-3.619422e-01,2.717766e-04
52,-3.614405e-01,-3.619325e-01,2.667213e-04
53,-3.630876e-01,-3.619543e-01,2.625777e-04
54,-3.599859e-01,-3.619179e-01,2.602331e-04
55,-3.639622e-01,-3.619550e-01,2.581423e-04
56,-3.644156e-01,-3.619990e-01,2.572448e-04
57,-3.596632e-01,-3.619580e-01,2.559749e-04
58,-3.604443e-01,-3.619319e-01,2.528884e-04
59,-3.630179e-01,-3.619503e-01,2.492712e-04
60,-3.642671e-01,-3.619889e-01,2.480893e-04
61,-3.604444e-01,-3.619636e-01,2.453110e-04
62,-3.618324e-01,-3.619615e-01,2.413635e-04
63,-3.646610e-01,-3.620043e-01,2.413060e-04
64,-3.607105e-01,-3.619841e-01,2.383809e-04
65,-3.620889e-01,-3.619857e-01,2.347190e-04
66,-3.613273e-01,-3.619758e-01,2.313746e-04
67,-3.627974e-01,-3.619880e-01,2.282459e-04
68,-3.629775e-01,-3.620026e-01,2.253528e-04
69,-3.639850e-01,-3.620313e-01,2.239109e-04
70,-3.608675e-01,-3.620147e-01,2.213285e-04
71,-3.599194e-01,-3.619852e-01,2.201698e-04
72,-3.624249e-01,-3.619913e-01,2.171965e-04
73,-3.650010e-01,-3.620325e-01,2.180992e-04
