BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,1.727185e-03,1.727185e-03,0.000000e+00
2,5.076296e-02,2.624507e-02,1.733677e-02
3,5.174296e-03,1.922148e-02,1.290236e-02
4,6.157407e-03,1.595546e-02,1.008167e-02
5,1.117130e-01,3.510696e-02,1.893340e-02
6,7.405185e-04,2.937922e-02,1.662165e-02
7,2.150791e-01,5.590778e-02,2.839379e-02
8,2.220222e-03,4.919683e-02,2.562537e-02
9,1.607407e-01,6.159060e-02,2.560040e-02
10,9.504195e-02,6.493574e-02,2.325788e-02
11,9.753719e-02,6.789950e-02,2.133153e-02
12,5.783704e-02,6.706097e-02,1.957038e-02
13,1.377955e-01,7.250209e-02,1.880615e-02
14,7.925373e-02,7.298435e-02,1.746904e-02
15,4.928395e-03,6.844728e-02,1.688334e-02
16,5.430556e-02,6.756342e-02,1.585125e-02
17,1.277274e-02,6.434044e-02,1.524296e-02
18,4.530941e-02,6.328316e-02,1.443275e-02
19,5.265373e-02,6.272372e-02,1.368397e-02
20,9.592074e-03,6.006714e-02,1.325514e-02
21,1.973728e-03,5.730078e-02,1.290938e-02
22,1.081313e-01,5.961126e-02,1.252765e-02
23,1.057163e-02,5.747911e-02,1.216306e-02
24,7.740800e-02,5.830948e-02,1.168457e-02
25,7.405185e-04,5.600672e-02,1.144185e-02
26,7.139728e-03,5.412722e-02,1.115508e-02
27,5.420148e-03,5.232325e-02,1.088682e-02
28,8.366519e-03,5.075337e-02,1.061059e-02
29,1.608820e-01,5.455091e-02,1.090312e-02
30,3.984583e-02,5.406074e-02,1.055069e-02
31,8.706281e-02,5.512532e-02,1.026392e-02
32,6.229430e-02,5.534935e-02,9.945614e-03
33,1.179496e-02,5.402952e-02,9.731411e-03
34,1.862281e-02,5.298815e-02,9.500749e-03
35,1.239284e-01,5.501501e-02,9.443028e-03
36,1.727185e-03,5.353479e-02,9.296011e-03
37,2.352109e-02,5.272361e-02,9.080091e-03
38,5.174296e-03,5.147232e-02,8.926943e-03
39,5.123595e-02,5.146625e-02,8.698050e-03
40,9.872593e-04,5.020428e-02,8.571658e-03
41,2.274941e-02,4.953465e-02,8.388708e-03
42,9.872593e-04,4.837876e-02,8.268229e-03
43,7.185185e-02,4.892464e-02,8.093945e-03
44,2.734459e-02,4.843419e-02,7.924838e-03
45,3.144096e-02,4.805656e-02,7.757722e-03
46,1.326133e-02,4.730014e-02,7.625864e-03
47,3.698148e-03,4.637244e-02,7.519828e-03
48,7.720886e-02,4.701487e-02,7.390556e-03
49,5.420148e-03,4.616599e-02,7.288315e-03
50,8.362467e-02,4.691517e-02,7.180950e-03
51,3.451951e-03,4.606295e-02,7.090537e-03
52,3.600237e-02,4.586948e-02,6.956819e-03
53,3.698148e-03,4.507379e-02,6.870911e-03
54,6.696689e-02,4.547922e-02,6.755623e-03
55,9.347062e-03,4.482227e-02,6.664659e-03
56,2.274941e-02,4.442811e-02,6.557292e-03
57,1.155040e-02,4.385131e-02,6.467571e-03
58,8.618272e-02,4.458116e-02,6.397110e-03
59,2.153719e-02,4.419059e-02,6.300596e-03
60,4.269195e-02,4.416561e-02,6.195636e-03
61,6.894222e-03,4.355460e-02,6.124122e-03
62,9.102000e-03,4.299891e-02,6.050505e-03
63,3.504356e-02,4.287264e-02,5.955782e-03
64,1.374973e-02,4.241759e-02,5.880081e-03
65,5.123595e-02,4.255326e-02,5.791183e-03
66,1.081640e-02,4.207240e-02,5.723367e-03
67,2.032373e-02,4.174779e-02,5.647141e-03
68,6.603395e-02,4.210494e-02,5.575378e-03
69,1.350556e-02,4.169046e-02,5.509960e-03
70,1.607016e-01,4.339062e-02,5.687503e-03
71,1.152492e-01,4.440271e-02,5.696736e-03
72,9.254074e-02,4.507129e-02,5.656712e-03
73,6.648667e-03,4.454496e-02,5.603657e-03
74,2.959407e-03,4.398299e-02,5.556039e-03
75,1.214973e-01,4.501651e-02,5.577257e-03
76,2.662022e-02,4.477446e-02,5.509122e-03
77,7.879259e-02,4.521625e-02,5.455261e-03
78,2.855089e-02,4.500259e-02,5.389504e-03
79,6.743306e-02,4.528652e-02,5.328756e-03
80,7.509640e-02,4.565915e-02,5.275159e-03
81,1.032681e-02,4.522294e-02,5.228037e-03
82,5.665951e-03,4.474054e-02,5.186489e-03
83,1.108187e-01,4.553666e-02,5.184743e-03
84,3.205704e-03,4.503272e-02,5.147452e-03
85,1.043120e-01,4.573013e-02,5.133921e-03
86,5.123595e-02,4.579415e-02,5.074623e-03
87,9.347062e-03,4.537522e-02,5.033557e-03
88,2.323395e-02,4.512361e-02,4.982641e-03
89,1.618874e-02,4.479850e-02,4.937252e-03
90,4.483395e-02,4.479889e-02,4.882394e-03
91,1.057163e-02,4.442277e-02,4.843207e-03
92,4.792089e-02,4.446079e-02,4.790713e-03
93,3.192195e-02,4.432597e-02,4.741096e-03
94,1.301706e-02,4.399289e-02,4.702344e-03
95,5.665951e-03,4.358945e-02,4.670121e-03
96,1.727185e-03,4.315339e-02,4.641787e-03
97,1.594506e-02,4.287289e-02,4.602401e-03
98,6.018519e-02,4.304954e-02,4.558827e-03
99,9.102000e-03,4.270664e-02,4.525656e-03
100,3.144096e-02,4.259398e-02,4.481801e-03
