BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-1.003544e+00,-1.003544e+00,0.000000e+00
2,-9.997333e-01,-1.001639e+00,1.347208e-03
3,-9.963916e-01,-9.998895e-01,1.686987e-03
4,-9.923099e-01,-9.979946e-01,2.072157e-03
5,-1.001167e+00,-9.986292e-01,1.752186e-03
6,-9.962322e-01,-9.982297e-01,1.505007e-03
7,-9.968740e-01,-9.980360e-01,1.302407e-03
8,-9.926969e-01,-9.973686e-01,1.299399e-03
9,-9.960673e-01,-9.972240e-01,1.163038e-03
10,-9.911008e-01,-9.966117e-01,1.197121e-03
11,-1.001277e+00,-9.970358e-01,1.160995e-03
12,-1.002364e+00,-9.974799e-01,1.146015e-03
13,-9.918598e-01,-9.970476e-01,1.136478e-03
14,-9.996894e-01,-9.972363e-01,1.070853e-03
15,-9.957381e-01,-9.971364e-01,1.004110e-03
16,-1.002468e+00,-9.974696e-01,9.951014e-04
17,-1.005520e+00,-9.979431e-01,1.043167e-03
18,-1.000959e+00,-9.981106e-01,9.985743e-04
19,-9.962688e-01,-9.980137e-01,9.507114e-04
20,-9.908045e-01,-9.976532e-01,9.691036e-04
21,-1.001810e+00,-9.978512e-01,9.429518e-04
22,-9.920377e-01,-9.975869e-01,9.363847e-04
23,-9.931219e-01,-9.973928e-01,9.155746e-04
24,-1.002926e+00,-9.976234e-01,9.059931e-04
25,-1.000021e+00,-9.977193e-01,8.748160e-04
26,-9.970492e-01,-9.976935e-01,8.415488e-04
27,-1.004287e+00,-9.979377e-01,8.450678e-04
28,-9.991279e-01,-9.979802e-01,8.159552e-04
29,-9.965524e-01,-9.979310e-01,7.893028e-04
30,-9.985906e-01,-9.979530e-01,7.632989e-04
31,-1.002440e+00,-9.980977e-01,7.522763e-04
32,-9.883893e-01,-9.977943e-01,7.875725e-04
33,-1.000759e+00,-9.978842e-01,7.688145e-04
34,-1.008027e+00,-9.981825e-01,8.019911e-04
35,-1.000905e+00,-9.982603e-01,7.828413e-04
36,-1.006661e+00,-9.984936e-01,7.951122e-04
37,-1.002126e+00,-9.985918e-01,7.796606e-04
38,-1.006587e+00,-9.988022e-01,7.870216e-04
39,-1.001702e+00,-9.988766e-01,7.703462e-04
40,-1.005485e+00,-9.990418e-01,7.685974e-04
41,-9.849465e-01,-9.986980e-01,8.231547e-04
42,-1.009172e+00,-9.989473e-01,8.404812e-04
43,-1.000606e+00,-9.989859e-01,8.218201e-04
44,-9.918661e-01,-9.988241e-01,8.189179e-04
45,-9.981641e-01,-9.988094e-01,8.008511e-04
46,-9.895503e-01,-9.986082e-01,8.083410e-04
47,-1.005369e+00,-9.987520e-01,8.038385e-04
48,-9.943646e-01,-9.986606e-01,7.922715e-04
49,-9.861465e-01,-9.984052e-01,8.162281e-04
50,-9.951406e-01,-9.983399e-01,8.025107e-04
51,-9.975049e-01,-9.983235e-01,7.869422e-04
52,-1.004425e+00,-9.984409e-01,7.805083e-04
