BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-6.992880e-01,-6.992880e-01,0.000000e+00
2,-6.978480e-01,-6.985680e-01,5.091169e-04
3,-6.955360e-01,-6.975573e-01,8.922806e-04
4,-6.945920e-01,-6.968160e-01,9.273748e-04
5,-6.994560e-01,-6.973440e-01,8.794558e-04
6,-6.984640e-01,-6.975307e-01,7.524293e-04
7,-6.927920e-01,-6.968537e-01,8.993025e-04
8,-6.978320e-01,-6.969760e-01,7.951604e-04
9,-6.988240e-01,-6.971813e-01,7.328413e-04
10,-6.974800e-01,-6.972112e-01,6.601655e-04
11,-6.969920e-01,-6.971913e-01,6.004511e-04
12,-6.979360e-01,-6.972533e-01,5.536114e-04
13,-6.958320e-01,-6.971440e-01,5.217104e-04
14,-6.995280e-01,-6.973143e-01,5.114815e-04
15,-6.936400e-01,-6.970693e-01,5.328188e-04
16,-6.956960e-01,-6.969835e-01,5.063840e-04
17,-6.990800e-01,-6.971068e-01,4.913842e-04
18,-7.008720e-01,-6.973160e-01,5.066547e-04
19,-6.957200e-01,-6.972320e-01,4.869022e-04
20,-6.955120e-01,-6.971460e-01,4.700907e-04
21,-6.992080e-01,-6.972442e-01,4.578454e-04
22,-6.990560e-01,-6.973265e-01,4.443793e-04
23,-6.992400e-01,-6.974097e-01,4.327759e-04
24,-7.003440e-01,-6.975320e-01,4.316678e-04
25,-6.951280e-01,-6.974358e-01,4.249767e-04
26,-6.934800e-01,-6.972837e-01,4.350152e-04
27,-6.985920e-01,-6.973321e-01,4.215936e-04
28,-6.931200e-01,-6.971817e-01,4.325438e-04
29,-6.968080e-01,-6.971688e-01,4.178205e-04
30,-6.970720e-01,-6.971656e-01,4.039056e-04
31,-6.951200e-01,-6.970996e-01,3.962299e-04
32,-6.913840e-01,-6.969210e-01,4.221904e-04
33,-6.968960e-01,-6.969202e-01,4.093974e-04
34,-6.956320e-01,-6.968824e-01,3.991058e-04
35,-6.942880e-01,-6.968082e-01,3.945261e-04
36,-6.952240e-01,-6.967642e-01,3.860136e-04
37,-6.973520e-01,-6.967801e-01,3.759075e-04
38,-6.952560e-01,-6.967400e-01,3.681487e-04
39,-6.957520e-01,-6.967147e-01,3.595795e-04
40,-6.962320e-01,-6.967026e-01,3.507925e-04
41,-6.946480e-01,-6.966525e-01,3.457974e-04
42,-6.993440e-01,-6.967166e-01,3.434508e-04
43,-7.009920e-01,-6.968160e-01,3.495597e-04
44,-6.895120e-01,-6.966500e-01,3.789863e-04
45,-6.979920e-01,-6.966798e-01,3.717359e-04
46,-6.967520e-01,-6.966814e-01,3.636580e-04
47,-6.987280e-01,-6.967249e-01,3.585182e-04
48,-6.955680e-01,-6.967008e-01,3.518583e-04
49,-6.985120e-01,-6.967378e-01,3.466135e-04
50,-6.966000e-01,-6.967350e-01,3.396922e-04
51,-7.007600e-01,-6.968140e-01,3.420766e-04
52,-6.972000e-01,-6.968214e-01,3.355788e-04
53,-6.985360e-01,-6.968537e-01,3.308028e-04
54,-6.959120e-01,-6.968363e-01,3.251362e-04
55,-6.978560e-01,-6.968548e-01,3.197528e-04
56,-6.986640e-01,-6.968871e-01,3.156708e-04
57,-6.979600e-01,-6.969060e-01,3.106933e-04
58,-6.958320e-01,-6.968874e-01,3.058878e-04
59,-7.015360e-01,-6.969662e-01,3.106846e-04
60,-6.993920e-01,-6.970067e-01,3.081259e-04
61,-6.973680e-01,-6.970126e-01,3.031316e-04
62,-6.953600e-01,-6.969859e-01,2.994119e-04
63,-6.952560e-01,-6.969585e-01,2.959158e-04
64,-6.948240e-01,-6.969251e-01,2.931656e-04
65,-6.961600e-01,-6.969134e-01,2.888915e-04
66,-6.973520e-01,-6.969200e-01,2.845908e-04
67,-6.971120e-01,-6.969229e-01,2.803576e-04
68,-6.939440e-01,-6.968791e-01,2.796363e-04
69,-7.003760e-01,-6.969297e-01,2.801385e-04
70,-6.977600e-01,-6.969416e-01,2.763875e-04
71,-6.980560e-01,-6.969573e-01,2.729400e-04
72,-6.974080e-01,-6.969636e-01,2.692210e-04
73,-6.969520e-01,-6.969634e-01,2.655330e-04
74,-6.965680e-01,-6.969581e-01,2.619985e-04
75,-6.973120e-01,-6.969628e-01,2.585477e-04
76,-6.971760e-01,-6.969656e-01,2.551610e-04
77,-6.965520e-01,-6.969602e-01,2.519037e-04
78,-6.984800e-01,-6.969797e-01,2.494266e-04
79,-6.927120e-01,-6.969257e-01,2.520515e-04
80,-6.976480e-01,-6.969347e-01,2.490625e-04
81,-7.000160e-01,-6.969727e-01,2.488758e-04
82,-6.980000e-01,-6.969853e-01,2.461558e-04
83,-6.930320e-01,-6.969376e-01,2.477553e-04
84,-6.980480e-01,-6.969509e-01,2.451582e-04
85,-7.004240e-01,-6.969917e-01,2.456555e-04
86,-6.941360e-01,-6.969585e-01,2.450330e-04
87,-6.963760e-01,-6.969518e-01,2.423080e-04
88,-6.957600e-01,-6.969383e-01,2.399327e-04
89,-6.974320e-01,-6.969438e-01,2.373010e-04
90,-7.012240e-01,-6.969914e-01,2.393824e-04
91,-6.956400e-01,-6.969765e-01,2.372120e-04
92,-6.935840e-01,-6.969397e-01,2.374825e-04
93,-6.981040e-01,-6.969522e-01,2.352587e-04
94,-6.985360e-01,-6.969690e-01,2.333585e-04
95,-6.980800e-01,-6.969807e-01,2.311950e-04
96,-6.937440e-01,-6.969470e-01,2.312320e-04
97,-6.967520e-01,-6.969450e-01,2.288569e-04
98,-6.947200e-01,-6.969223e-01,2.276451e-04
99,-6.994640e-01,-6.969480e-01,2.267887e-04
100,-6.958960e-01,-6.969374e-01,2.247647e-04
