BLOCK,ACTUAL_M,M_AVE,ERROR
1,0.01748,0.01748,0
2,0.0168,0.01714,0.000240416
3,0.03132,0.0218667,0.00386263
4,0.013,0.01965,0.00347529
5,0.00768,0.017256,0.00350923
6,-0.00096,0.01422,0.00402901
7,-0.00048,0.01212,0.00396311
8,0.00636,0.0114,0.00353252
9,0.01492,0.0117911,0.0031616
10,0.01572,0.012184,0.00286974
11,-0.00356,0.0107527,0.00294422
12,0.0078,0.0105067,0.00270913
13,0.03268,0.0122123,0.00298984
14,0.0122,0.0122114,0.00277628
15,0.0022,0.011544,0.00267021
16,0.01756,0.01192,0.00252966
17,0.0064,0.0115953,0.0024016
18,0.00048,0.0109778,0.00234623
19,0.01328,0.0110989,0.00222587
20,0.01316,0.011202,0.00211696
21,0.02836,0.012019,0.0021681
22,0.02044,0.0124018,0.00210307
23,0.03412,0.0133461,0.00221349
24,-0.00124,0.0127383,0.00220311
25,0.02916,0.0133952,0.00221075
26,0.03184,0.0141046,0.00223665
27,0.03308,0.0148074,0.00226153
28,0.0052,0.0144643,0.00220664
29,0.0184,0.0146,0.00213471
30,0.01152,0.0144973,0.00206602
31,0.00956,0.0143381,0.00200551
32,0.01492,0.0143562,0.00194292
33,0.02804,0.0147709,0.00192778
34,0.00152,0.0143812,0.00191007
35,0.01512,0.0144023,0.00185561
36,0.01248,0.0143489,0.00180484
37,-0.00248,0.0138941,0.00181246
38,0.0134,0.0138811,0.00176481
39,0.016,0.0139354,0.0017204
40,0.00756,0.013776,0.00168476
41,0.00408,0.0135395,0.00166018
42,0.03152,0.0139676,0.00167494
43,0.01796,0.0140605,0.00163856
44,0.00132,0.0137709,0.0016267
45,0.01816,0.0138684,0.00159347
46,0.01836,0.0139661,0.00156182
47,0.0282,0.0142689,0.00155768
48,0.01024,0.014185,0.00152749
49,0.00752,0.014049,0.00150236
50,0.0094,0.013956,0.00147518
51,0.01272,0.0139318,0.00144646
52,0.00752,0.0138085,0.00142389
53,0.01028,0.0137419,0.00139858
54,0.00108,0.0135074,0.00139219
55,0.01008,0.0134451,0.00136828
56,0.00352,0.0132679,0.00135527
57,0.0336,0.0136246,0.00137764
58,0.01352,0.0136228,0.00135389
59,0.02928,0.0138881,0.0013567
60,0.00416,0.013726,0.00134374
61,0.02404,0.0138951,0.00133231
62,0.0208,0.0140065,0.00131546
63,0.01396,0.0140057,0.00129458
64,-0.00616,0.0136906,0.00131214
65,0.02676,0.0138917,0.00130727
66,0.00724,0.0137909,0.00129134
67,0.03432,0.0140973,0.00130791
68,0.00024,0.0138935,0.00130446
69,-0.0004,0.0136864,0.0013019
70,0.02076,0.0137874,0.00128721
71,0.04192,0.0141837,0.00132867
72,0.01352,0.0141744,0.00131025
73,-0.00496,0.0139123,0.00131826
74,0.00784,0.0138303,0.001303
75,0.02584,0.0139904,0.00129542
76,0.00508,0.0138732,0.00128367
77,0.01544,0.0138935,0.00126716
78,0.00832,0.0138221,0.00125293
79,-0.00392,0.0135975,0.00125704
80,0.01692,0.013639,0.00124201
81,0.02288,0.0137531,0.00123191
82,0.01492,0.0137673,0.00121696
83,0.0198,0.01384,0.00120447
84,0.00664,0.0137543,0.00119318
85,0.03004,0.0139459,0.00119442
86,0.013,0.0139349,0.00118059
87,0.00536,0.0138363,0.00117112
88,0.00408,0.0137255,0.00116305
89,0.03264,0.013938,0.00116924
90,0.00932,0.0138867,0.00115737
91,0.0204,0.0139582,0.00114687
92,-0.00136,0.0137917,0.00114642
93,0.03676,0.0140387,0.00116039
94,0.00508,0.0139434,0.00115196
95,0.01308,0.0139343,0.00113987
96,0.0272,0.0140725,0.00113634
97,0.008,0.0140099,0.00112634
98,0.0244,0.0141159,0.00111983
99,0.02064,0.0141818,0.00111046
100,0.01344,0.0141744,0.00109938
