BLOCK,ACTUAL_M,M_AVE,ERROR
1,2.123160e-01,2.123160e-01,0.000000e+00
2,3.404280e-01,2.763720e-01,4.529443e-02
3,2.757320e-01,2.761587e-01,3.019679e-02
4,3.148920e-01,2.858420e-01,2.415033e-02
5,3.119000e-01,2.910536e-01,1.987464e-02
6,2.852440e-01,2.900853e-01,1.658577e-02
7,3.149720e-01,2.936406e-01,1.459244e-02
8,3.307920e-01,2.982845e-01,1.348711e-02
9,3.018000e-01,2.986751e-01,1.199419e-02
10,3.020480e-01,2.990124e-01,1.079952e-02
11,2.938000e-01,2.985385e-01,9.828131e-03
12,3.349880e-01,3.015760e-01,9.466865e-03
13,2.571400e-01,2.981578e-01,9.335359e-03
14,2.851920e-01,2.972317e-01,8.714366e-03
15,2.850320e-01,2.964184e-01,8.171274e-03
16,3.189520e-01,2.978268e-01,7.780990e-03
17,2.826720e-01,2.969353e-01,7.374174e-03
18,2.987600e-01,2.970367e-01,6.965195e-03
19,2.950400e-01,2.969316e-01,6.599398e-03
20,3.039400e-01,2.972820e-01,6.278725e-03
21,2.722480e-01,2.960899e-01,6.091854e-03
22,2.591200e-01,2.944095e-01,6.042286e-03
23,2.266320e-01,2.914626e-01,6.458317e-03
24,2.798880e-01,2.909803e-01,6.207201e-03
25,2.624840e-01,2.898405e-01,6.062668e-03
26,3.003480e-01,2.902446e-01,5.842942e-03
27,2.433960e-01,2.885095e-01,5.878529e-03
28,3.574200e-01,2.909706e-01,6.162261e-03
29,2.821480e-01,2.906663e-01,5.957274e-03
30,2.693600e-01,2.899561e-01,5.800879e-03
31,3.357880e-01,2.914346e-01,5.799097e-03
32,2.422840e-01,2.898986e-01,5.817728e-03
33,2.595400e-01,2.889787e-01,5.713707e-03
34,2.994040e-01,2.892853e-01,5.553878e-03
35,3.499880e-01,2.910197e-01,5.659524e-03
36,4.432720e-01,2.952489e-01,6.903986e-03
37,3.669080e-01,2.971856e-01,6.983761e-03
38,3.300440e-01,2.980503e-01,6.853299e-03
39,2.851200e-01,2.977188e-01,6.685589e-03
40,2.815600e-01,2.973148e-01,6.530642e-03
41,2.922320e-01,2.971908e-01,6.372535e-03
42,2.901160e-01,2.970224e-01,6.223034e-03
43,2.629960e-01,2.962311e-01,6.128417e-03
44,2.714000e-01,2.956667e-01,6.015062e-03
45,3.249040e-01,2.963164e-01,5.916380e-03
46,2.107320e-01,2.944559e-01,6.073263e-03
47,2.650000e-01,2.938292e-01,5.976294e-03
48,2.664440e-01,2.932587e-01,5.878957e-03
49,3.644280e-01,2.947111e-01,5.935684e-03
50,2.913120e-01,2.946431e-01,5.817360e-03
51,3.671600e-01,2.960650e-01,5.874497e-03
52,2.466400e-01,2.951145e-01,5.837913e-03
53,2.995280e-01,2.951978e-01,5.728357e-03
54,2.735920e-01,2.947977e-01,5.636233e-03
55,3.182920e-01,2.952249e-01,5.549920e-03
56,2.424880e-01,2.942831e-01,5.530135e-03
57,2.578440e-01,2.936439e-01,5.469941e-03
58,2.874480e-01,2.935370e-01,5.376674e-03
59,2.575120e-01,2.929264e-01,5.320102e-03
60,3.338760e-01,2.936089e-01,5.275029e-03
61,3.067640e-01,2.938246e-01,5.192959e-03
62,2.863240e-01,2.937036e-01,5.110611e-03
63,2.953440e-01,2.937297e-01,5.029556e-03
64,2.924360e-01,2.937094e-01,4.951010e-03
65,2.921560e-01,2.936855e-01,4.874898e-03
66,2.444160e-01,2.929390e-01,4.857858e-03
67,2.943200e-01,2.929596e-01,4.785396e-03
68,3.262400e-01,2.934491e-01,4.739984e-03
69,2.785160e-01,2.932326e-01,4.676226e-03
70,3.025160e-01,2.933653e-01,4.611303e-03
71,2.456760e-01,2.926936e-01,4.595013e-03
72,2.517160e-01,2.921244e-01,4.566304e-03
73,3.121760e-01,2.923991e-01,4.512005e-03
74,3.012840e-01,2.925192e-01,4.452630e-03
75,2.908520e-01,2.924970e-01,4.393317e-03
76,3.170960e-01,2.928206e-01,4.347417e-03
77,2.267920e-01,2.919631e-01,4.374710e-03
78,2.544600e-01,2.914823e-01,4.344966e-03
79,2.513640e-01,2.909745e-01,4.319541e-03
80,2.888960e-01,2.909485e-01,4.265625e-03
81,2.888440e-01,2.909225e-01,4.213042e-03
82,3.157840e-01,2.912257e-01,4.172559e-03
83,3.302520e-01,2.916959e-01,4.148695e-03
84,3.327800e-01,2.921850e-01,4.128035e-03
85,3.103000e-01,2.923981e-01,4.084968e-03
86,2.602360e-01,2.920241e-01,4.054551e-03
87,2.845960e-01,2.919388e-01,4.008846e-03
88,3.076320e-01,2.921171e-01,3.967255e-03
89,2.845960e-01,2.920326e-01,3.923579e-03
90,3.035000e-01,2.921600e-01,3.882052e-03
91,2.981240e-01,2.922255e-01,3.839945e-03
92,2.532400e-01,2.918018e-01,3.821517e-03
93,3.809760e-01,2.927606e-01,3.898865e-03
94,3.003520e-01,2.928414e-01,3.858224e-03
95,2.933760e-01,2.928470e-01,3.817615e-03
96,3.575560e-01,2.935211e-01,3.836893e-03
97,3.229840e-01,2.938248e-01,3.809341e-03
98,2.738920e-01,2.936214e-01,3.775897e-03
99,3.669000e-01,2.943616e-01,3.809615e-03
100,2.738320e-01,2.941563e-01,3.777046e-03
