BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-6.162230e-01,-6.162230e-01,0.000000e+00
2,-6.179098e-01,-6.170664e-01,5.964021e-04
3,-6.131855e-01,-6.157728e-01,1.128598e-03
4,-6.127124e-01,-6.150077e-01,1.074942e-03
5,-6.132176e-01,-6.146497e-01,9.176388e-04
6,-6.166656e-01,-6.149857e-01,8.239166e-04
7,-6.138659e-01,-6.148257e-01,7.215753e-04
8,-6.144377e-01,-6.147772e-01,6.330064e-04
9,-6.152329e-01,-6.148278e-01,5.646936e-04
10,-6.130790e-01,-6.146529e-01,5.346177e-04
11,-6.141798e-01,-6.146099e-01,4.877430e-04
12,-6.133272e-01,-6.145030e-01,4.586618e-04
13,-6.164480e-01,-6.146527e-01,4.471161e-04
14,-6.181838e-01,-6.149049e-01,4.810880e-04
15,-6.127312e-01,-6.147600e-01,4.703343e-04
16,-6.149165e-01,-6.147697e-01,4.410401e-04
17,-6.166140e-01,-6.148782e-01,4.282312e-04
18,-6.153158e-01,-6.149025e-01,4.051301e-04
19,-6.172527e-01,-6.150262e-01,4.022475e-04
20,-6.153664e-01,-6.150432e-01,3.824945e-04
21,-6.160110e-01,-6.150893e-01,3.670463e-04
22,-6.150285e-01,-6.150866e-01,3.503728e-04
23,-6.198425e-01,-6.152933e-01,3.914292e-04
24,-6.174340e-01,-6.153825e-01,3.851478e-04
25,-6.140627e-01,-6.153297e-01,3.733426e-04
26,-6.124228e-01,-6.152179e-01,3.753514e-04
27,-6.165784e-01,-6.152683e-01,3.648158e-04
28,-6.155265e-01,-6.152775e-01,3.519032e-04
29,-6.163027e-01,-6.153129e-01,3.415396e-04
30,-6.152755e-01,-6.153117e-01,3.301572e-04
31,-6.135304e-01,-6.152542e-01,3.244685e-04
32,-6.129825e-01,-6.151832e-01,3.220013e-04
33,-6.132870e-01,-6.151257e-01,3.173294e-04
34,-6.185683e-01,-6.152270e-01,3.237471e-04
35,-6.144666e-01,-6.152053e-01,3.152253e-04
36,-6.167061e-01,-6.152470e-01,3.092135e-04
37,-6.167154e-01,-6.152866e-01,3.033928e-04
38,-6.133155e-01,-6.152348e-01,2.998103e-04
39,-6.158953e-01,-6.152517e-01,2.926008e-04
40,-6.129762e-01,-6.151948e-01,2.907635e-04
41,-6.112403e-01,-6.150984e-01,2.992417e-04
42,-6.146022e-01,-6.150866e-01,2.923499e-04
43,-6.185941e-01,-6.151681e-01,2.967127e-04
44,-6.125022e-01,-6.151075e-01,2.960906e-04
45,-6.185718e-01,-6.151845e-01,2.993517e-04
46,-6.183366e-01,-6.152530e-01,3.005846e-04
47,-6.112740e-01,-6.151684e-01,3.058794e-04
48,-6.113561e-01,-6.150890e-01,3.096466e-04
49,-6.179722e-01,-6.151478e-01,3.088673e-04
50,-6.146539e-01,-6.151379e-01,3.028478e-04
51,-6.174447e-01,-6.151832e-01,3.002684e-04
52,-6.194718e-01,-6.152656e-01,3.056108e-04
53,-6.159327e-01,-6.152782e-01,3.001036e-04
54,-6.167512e-01,-6.153055e-01,2.957832e-04
55,-6.182664e-01,-6.153593e-01,2.952639e-04
56,-6.172603e-01,-6.153933e-01,2.919362e-04
57,-6.151212e-01,-6.153885e-01,2.868535e-04
58,-6.121606e-01,-6.153328e-01,2.872559e-04
59,-6.157699e-01,-6.153403e-01,2.824827e-04
60,-6.132542e-01,-6.153055e-01,2.799059e-04
61,-6.149915e-01,-6.153003e-01,2.753646e-04
62,-6.145447e-01,-6.152882e-01,2.711928e-04
63,-6.157523e-01,-6.152955e-01,2.669883e-04
64,-6.128979e-01,-6.152581e-01,2.654318e-04
65,-6.179578e-01,-6.152996e-01,2.645780e-04
66,-6.164097e-01,-6.153164e-01,2.611034e-04
67,-6.135843e-01,-6.152906e-01,2.584830e-04
68,-6.136051e-01,-6.152658e-01,2.558673e-04
69,-6.157670e-01,-6.152730e-01,2.522622e-04
70,-6.160357e-01,-6.152839e-01,2.488936e-04
71,-6.163954e-01,-6.152996e-01,2.458799e-04
72,-6.137274e-01,-6.152778e-01,2.434326e-04
73,-6.155975e-01,-6.152821e-01,2.401374e-04
74,-6.155505e-01,-6.152858e-01,2.369196e-04
75,-6.198201e-01,-6.153462e-01,2.413513e-04
76,-6.114498e-01,-6.152950e-01,2.435600e-04
77,-6.153269e-01,-6.152954e-01,2.403972e-04
78,-6.163940e-01,-6.153095e-01,2.377275e-04
79,-6.097006e-01,-6.152385e-01,2.450908e-04
80,-6.116913e-01,-6.151941e-01,2.460053e-04
81,-6.189124e-01,-6.152400e-01,2.472140e-04
82,-6.129613e-01,-6.152122e-01,2.457562e-04
83,-6.138030e-01,-6.151952e-01,2.433811e-04
84,-6.169811e-01,-6.152165e-01,2.414105e-04
85,-6.192513e-01,-6.152640e-01,2.431923e-04
86,-6.179003e-01,-6.152946e-01,2.422889e-04
87,-6.167682e-01,-6.153116e-01,2.400952e-04
88,-6.180070e-01,-6.153422e-01,2.393126e-04
89,-6.161998e-01,-6.153518e-01,2.368176e-04
90,-6.182912e-01,-6.153845e-01,2.364276e-04
91,-6.165504e-01,-6.153973e-01,2.341764e-04
92,-6.163689e-01,-6.154079e-01,2.318690e-04
93,-6.168550e-01,-6.154234e-01,2.298974e-04
