BLOCK,ACTUAL_M,M_AVE,ERROR
1,1.702400e-02,1.702400e-02,0.000000e+00
2,1.456800e-02,1.579600e-02,8.683271e-04
3,1.638400e-02,1.599200e-02,6.005982e-04
4,1.301200e-02,1.524700e-02,7.868753e-04
5,7.656000e-03,1.372880e-02,1.496735e-03
6,1.488800e-02,1.392200e-02,1.259687e-03
7,1.736800e-02,1.441429e-02,1.171983e-03
8,1.606400e-02,1.462050e-02,1.043470e-03
9,1.665200e-02,1.484622e-02,9.516294e-04
10,1.403200e-02,1.476480e-02,8.599427e-04
11,2.073200e-02,1.530727e-02,9.373806e-04
12,1.351200e-02,1.515767e-02,8.711223e-04
13,1.264400e-02,1.496431e-02,8.252935e-04
14,1.729600e-02,1.513086e-02,7.829690e-04
15,1.622800e-02,1.520400e-02,7.341795e-04
16,1.401600e-02,1.512975e-02,6.920377e-04
17,1.285600e-02,1.499600e-02,6.641287e-04
18,1.346800e-02,1.491111e-02,6.326347e-04
19,8.804000e-03,1.458968e-02,6.760797e-04
20,1.139600e-02,1.443000e-02,6.608647e-04
21,1.040800e-02,1.423848e-02,6.565613e-04
22,1.134400e-02,1.410691e-02,6.397640e-04
23,1.527600e-02,1.415774e-02,6.139641e-04
24,4.292000e-03,1.374667e-02,7.128348e-04
25,1.407200e-02,1.375968e-02,6.844402e-04
26,1.486800e-02,1.380231e-02,6.594417e-04
27,1.881600e-02,1.398800e-02,6.606453e-04
28,1.697600e-02,1.409471e-02,6.456121e-04
29,8.864000e-03,1.391434e-02,6.480556e-04
30,1.088000e-02,1.381320e-02,6.342977e-04
31,8.188000e-03,1.363174e-02,6.392653e-04
32,1.646800e-02,1.372037e-02,6.254025e-04
33,6.576000e-03,1.350388e-02,6.428320e-04
34,2.232000e-02,1.376318e-02,6.741961e-04
35,1.608000e-02,1.382937e-02,6.581750e-04
36,1.771600e-02,1.393733e-02,6.486865e-04
37,2.075200e-02,1.412151e-02,6.567811e-04
38,1.338000e-02,1.410200e-02,6.397872e-04
39,1.456400e-02,1.411385e-02,6.234921e-04
40,1.614000e-02,1.416450e-02,6.099589e-04
41,1.113200e-02,1.409054e-02,5.995495e-04
42,1.362400e-02,1.407943e-02,5.853774e-04
43,1.933600e-02,1.420167e-02,5.843891e-04
44,1.122800e-02,1.413409e-02,5.750022e-04
45,1.445600e-02,1.414124e-02,5.622688e-04
46,1.476400e-02,1.415478e-02,5.502086e-04
47,1.206000e-02,1.411021e-02,5.403042e-04
48,1.015600e-02,1.402783e-02,5.352911e-04
49,8.756000e-03,1.392024e-02,5.350697e-04
50,1.040800e-02,1.385000e-02,5.289592e-04
51,1.499200e-02,1.387239e-02,5.190612e-04
52,1.796800e-02,1.395115e-02,5.150202e-04
53,1.570400e-02,1.398423e-02,5.063636e-04
54,1.770400e-02,1.405311e-02,5.016501e-04
55,1.639200e-02,1.409564e-02,4.943283e-04
56,2.432400e-02,1.427829e-02,5.181470e-04
57,1.652400e-02,1.431768e-02,5.105524e-04
58,2.094800e-02,1.443200e-02,5.143886e-04
59,2.054400e-02,1.453559e-02,5.159960e-04
60,1.150400e-02,1.448507e-02,5.098639e-04
61,1.394000e-02,1.447613e-02,5.015838e-04
62,1.583200e-02,1.449800e-02,4.939702e-04
63,8.356000e-03,1.440051e-02,4.956568e-04
64,1.619600e-02,1.442856e-02,4.887055e-04
65,7.040000e-03,1.431489e-02,4.942297e-04
66,1.808000e-02,1.437194e-02,4.900227e-04
67,1.454800e-02,1.437457e-02,4.827159e-04
68,1.563200e-02,1.439306e-02,4.759712e-04
69,1.158400e-02,1.435235e-02,4.708109e-04
70,1.921200e-02,1.442177e-02,4.691756e-04
71,1.260800e-02,1.439623e-02,4.632624e-04
72,4.260000e-03,1.425544e-02,4.777405e-04
73,1.729600e-02,1.429710e-02,4.730083e-04
74,6.580000e-03,1.419281e-02,4.779741e-04
75,1.369200e-02,1.418613e-02,4.716477e-04
76,1.558000e-02,1.420447e-02,4.657983e-04
77,8.768000e-03,1.413387e-02,4.650691e-04
78,2.032400e-02,1.421323e-02,4.658286e-04
79,1.228000e-02,1.418876e-02,4.605743e-04
80,1.503200e-02,1.419930e-02,4.549378e-04
81,1.229600e-02,1.417580e-02,4.499277e-04
82,1.811600e-02,1.422385e-02,4.469992e-04
83,2.030800e-02,1.429716e-02,4.475838e-04
84,1.499200e-02,1.430543e-02,4.423319e-04
85,9.416000e-03,1.424791e-02,4.408523e-04
86,1.763200e-02,1.428726e-02,4.374788e-04
87,1.200800e-02,1.426106e-02,4.332340e-04
88,1.182400e-02,1.423336e-02,4.291951e-04
89,1.691600e-02,1.426351e-02,4.254298e-04
90,1.346800e-02,1.425467e-02,4.207946e-04
91,1.265600e-02,1.423710e-02,4.165371e-04
92,1.197600e-02,1.421252e-02,4.127339e-04
93,1.644800e-02,1.423656e-02,4.089953e-04
94,1.291200e-02,1.422247e-02,4.048869e-04
95,1.786800e-02,1.426084e-02,4.024394e-04
96,1.033600e-02,1.421996e-02,4.003186e-04
97,8.844000e-03,1.416454e-02,4.000097e-04
98,1.572400e-02,1.418045e-02,3.962443e-04
99,1.920400e-02,1.423119e-02,3.954776e-04
100,1.870400e-02,1.427592e-02,3.940440e-04
