BLOCK,ACTUAL_M,M_AVE,ERROR
1,3.910800e-02,3.910800e-02,0.000000e+00
2,3.114000e-02,3.512400e-02,2.817113e-03
3,2.306400e-02,3.110400e-02,3.781636e-03
4,2.270800e-02,2.900500e-02,3.368758e-03
5,1.955200e-02,2.711440e-02,3.181596e-03
6,2.557200e-02,2.685733e-02,2.661695e-03
7,3.468800e-02,2.797600e-02,2.505528e-03
8,3.827600e-02,2.926350e-02,2.501358e-03
9,2.840800e-02,2.916844e-02,2.225234e-03
10,2.760400e-02,2.901200e-02,2.008203e-03
11,2.956800e-02,2.906255e-02,1.826275e-03
12,2.943200e-02,2.909333e-02,1.674345e-03
13,4.062400e-02,2.998031e-02,1.764916e-03
14,3.390000e-02,3.026029e-02,1.660909e-03
15,3.319200e-02,3.045573e-02,1.561639e-03
16,3.044000e-02,3.045475e-02,1.464037e-03
17,3.023600e-02,3.044188e-02,1.377974e-03
18,2.545600e-02,3.016489e-02,1.328968e-03
19,2.270000e-02,2.977200e-02,1.315817e-03
20,3.527600e-02,3.004720e-02,1.278481e-03
21,3.353200e-02,3.021314e-02,1.228323e-03
22,2.928000e-02,3.017073e-02,1.173223e-03
23,2.608000e-02,2.999287e-02,1.135614e-03
24,3.278800e-02,3.010933e-02,1.094253e-03
25,3.612400e-02,3.034992e-02,1.076606e-03
26,3.410000e-02,3.049415e-02,1.044815e-03
27,2.813200e-02,3.040667e-02,1.009774e-03
28,2.525600e-02,3.022271e-02,9.903247e-04
29,3.134000e-02,3.026124e-02,9.569247e-04
30,2.372800e-02,3.004347e-02,9.494842e-04
31,3.463200e-02,3.019148e-02,9.303215e-04
32,2.776000e-02,3.011550e-02,9.043466e-04
33,3.224800e-02,3.018012e-02,8.792479e-04
34,2.866800e-02,3.013565e-02,8.545118e-04
35,3.102800e-02,3.016114e-02,8.304774e-04
36,2.561600e-02,3.003489e-02,8.169492e-04
37,2.177600e-02,2.981168e-02,8.248000e-04
38,3.622800e-02,2.998053e-02,8.201959e-04
39,2.727200e-02,2.991108e-02,8.021002e-04
40,3.374000e-02,3.000680e-02,7.877388e-04
41,2.446400e-02,2.987161e-02,7.800399e-04
42,2.553200e-02,2.976829e-02,7.682802e-04
43,3.215600e-02,2.982381e-02,7.524172e-04
44,2.642800e-02,2.974664e-02,7.392644e-04
45,2.658400e-02,2.967636e-02,7.261694e-04
46,2.808800e-02,2.964183e-02,7.112036e-04
47,1.685600e-02,2.936979e-02,7.462883e-04
48,2.619600e-02,2.930367e-02,7.336639e-04
49,4.457200e-02,2.961527e-02,7.820672e-04
50,3.213200e-02,2.966560e-02,7.680440e-04
51,3.608800e-02,2.979153e-02,7.632382e-04
52,2.876400e-02,2.977177e-02,7.488163e-04
53,3.406400e-02,2.985275e-02,7.390541e-04
54,3.106400e-02,2.987519e-02,7.257082e-04
55,2.284000e-02,2.974727e-02,7.236986e-04
56,2.954400e-02,2.974364e-02,7.107845e-04
57,3.204000e-02,2.978393e-02,6.994554e-04
58,3.237600e-02,2.982862e-02,6.888221e-04
59,2.108000e-02,2.968034e-02,6.929235e-04
60,3.219200e-02,2.972220e-02,6.826381e-04
61,3.033600e-02,2.973226e-02,6.715214e-04
62,2.776800e-02,2.970058e-02,6.614374e-04
63,2.749600e-02,2.966559e-02,6.518634e-04
64,2.672000e-02,2.961956e-02,6.433008e-04
65,2.980000e-02,2.962234e-02,6.334098e-04
66,3.108000e-02,2.964442e-02,6.241976e-04
67,2.264400e-02,2.953994e-02,6.235647e-04
68,2.803200e-02,2.951776e-02,6.147888e-04
69,2.585600e-02,2.946470e-02,6.081650e-04
70,2.426000e-02,2.939034e-02,6.040049e-04
71,2.913200e-02,2.938670e-02,5.955087e-04
72,3.067600e-02,2.940461e-02,5.875070e-04
73,2.820800e-02,2.938822e-02,5.796875e-04
74,2.736000e-02,2.936081e-02,5.725015e-04
75,3.488000e-02,2.943440e-02,5.695781e-04
76,3.787200e-02,2.954542e-02,5.728015e-04
77,3.448800e-02,2.960961e-02,5.689477e-04
78,2.744400e-02,2.958185e-02,5.623305e-04
79,3.127600e-02,2.960329e-02,5.556212e-04
80,2.594000e-02,2.955750e-02,5.505596e-04
81,2.163600e-02,2.945970e-02,5.523801e-04
82,3.264400e-02,2.949854e-02,5.470071e-04
83,2.531200e-02,2.944810e-02,5.427372e-04
84,2.272400e-02,2.936805e-02,5.421471e-04
85,2.864000e-02,2.935948e-02,5.358366e-04
86,3.087200e-02,2.937707e-02,5.298945e-04
87,3.441200e-02,2.943494e-02,5.269546e-04
88,2.958000e-02,2.943659e-02,5.209690e-04
89,3.180400e-02,2.946319e-02,5.157941e-04
90,2.722800e-02,2.943836e-02,5.106606e-04
91,2.474000e-02,2.938673e-02,5.076523e-04
92,3.230000e-02,2.941839e-02,5.031210e-04
93,3.445600e-02,2.947256e-02,5.006185e-04
94,2.651600e-02,2.944111e-02,4.962799e-04
95,3.212000e-02,2.946931e-02,4.918564e-04
96,3.219200e-02,2.949767e-02,4.875499e-04
97,2.898800e-02,2.949241e-02,4.825519e-04
98,2.892400e-02,2.948661e-02,4.776627e-04
99,2.833200e-02,2.947495e-02,4.729802e-04
100,3.178000e-02,2.949800e-02,4.688118e-04
