BLOCK,ACTUAL_M,M_AVE,ERROR
1,2.951200e-02,2.951200e-02,0.000000e+00
2,2.662400e-02,2.806800e-02,1.021062e-03
3,3.361600e-02,2.991733e-02,1.656317e-03
4,1.976400e-02,2.737900e-02,2.524977e-03
5,2.848000e-02,2.759920e-02,2.029560e-03
6,2.871200e-02,2.778467e-02,1.699753e-03
7,3.382800e-02,2.864800e-02,1.661781e-03
8,4.762000e-02,3.101950e-02,2.652413e-03
9,3.070400e-02,3.098444e-02,2.357932e-03
10,3.781600e-02,3.166760e-02,2.218897e-03
11,3.015200e-02,3.152982e-02,2.021453e-03
12,2.611600e-02,3.107867e-02,1.902677e-03
13,4.876400e-02,3.243908e-02,2.189293e-03
14,2.852800e-02,3.215971e-02,2.050661e-03
15,2.920800e-02,3.196293e-02,1.923369e-03
16,2.358400e-02,3.143925e-02,1.873095e-03
17,3.333600e-02,3.155082e-02,1.766232e-03
18,3.250800e-02,3.160400e-02,1.668909e-03
19,3.059600e-02,3.155095e-02,1.581914e-03
20,3.606800e-02,3.177680e-02,1.518856e-03
21,3.042800e-02,3.171257e-02,1.447887e-03
22,3.936800e-02,3.206055e-02,1.423274e-03
23,4.175600e-02,3.248209e-02,1.422449e-03
24,3.542000e-02,3.260450e-02,1.368438e-03
25,3.422800e-02,3.266944e-02,1.315240e-03
26,3.920800e-02,3.292092e-02,1.288472e-03
27,3.613200e-02,3.303985e-02,1.246228e-03
28,3.009200e-02,3.293457e-02,1.206158e-03
29,3.427600e-02,3.298083e-02,1.165453e-03
30,1.993200e-02,3.254587e-02,1.205041e-03
31,1.974000e-02,3.213277e-02,1.234945e-03
32,3.946000e-02,3.236175e-02,1.217396e-03
33,2.874800e-02,3.225224e-02,1.185420e-03
34,3.255600e-02,3.226118e-02,1.150588e-03
35,3.562000e-02,3.235714e-02,1.121709e-03
36,3.137600e-02,3.232989e-02,1.090882e-03
37,2.396000e-02,3.210368e-02,1.084600e-03
38,2.678400e-02,3.196368e-02,1.065054e-03
39,3.039600e-02,3.192349e-02,1.038503e-03
40,2.927600e-02,3.185730e-02,1.014647e-03
41,3.019200e-02,3.181668e-02,9.907124e-04
42,3.487200e-02,3.188943e-02,9.697911e-04
43,3.656400e-02,3.199814e-02,9.533114e-04
44,2.289600e-02,3.179127e-02,9.538261e-04
45,3.436800e-02,3.184853e-02,9.343471e-04
46,3.652400e-02,3.195017e-02,9.195470e-04
47,2.831200e-02,3.187277e-02,9.032344e-04
48,3.322400e-02,3.190092e-02,8.848556e-04
49,4.625200e-02,3.219380e-02,9.139832e-04
50,3.039600e-02,3.215784e-02,8.964105e-04
51,3.498400e-02,3.221325e-02,8.805450e-04
52,2.580800e-02,3.209008e-02,8.721844e-04
53,2.806400e-02,3.201411e-02,8.590298e-04
54,2.961600e-02,3.196970e-02,8.442690e-04
55,2.772800e-02,3.189258e-02,8.324337e-04
56,3.007200e-02,3.186007e-02,8.182034e-04
57,2.452000e-02,3.173130e-02,8.139193e-04
58,3.614400e-02,3.180738e-02,8.034342e-04
59,2.596400e-02,3.170834e-02,7.958977e-04
60,2.670800e-02,3.162500e-02,7.869839e-04
61,3.159600e-02,3.162452e-02,7.740826e-04
62,3.273200e-02,3.164239e-02,7.618035e-04
63,3.298800e-02,3.166375e-02,7.500107e-04
64,3.124400e-02,3.165719e-02,7.383205e-04
65,3.216800e-02,3.166505e-02,7.270036e-04
66,3.920800e-02,3.177933e-02,7.249158e-04
67,1.856800e-02,3.158215e-02,7.404287e-04
68,2.027200e-02,3.141582e-02,7.479880e-04
69,2.999600e-02,3.139525e-02,7.374306e-04
70,2.425200e-02,3.129320e-02,7.339225e-04
71,3.153600e-02,3.129662e-02,7.235936e-04
72,2.855600e-02,3.125856e-02,7.145441e-04
73,3.967600e-02,3.137386e-02,7.139989e-04
74,3.562400e-02,3.143130e-02,7.066565e-04
75,4.146000e-02,3.156501e-02,7.097728e-04
76,2.300400e-02,3.145237e-02,7.093161e-04
77,2.696400e-02,3.139408e-02,7.024952e-04
78,3.354000e-02,3.142159e-02,6.940274e-04
79,3.021600e-02,3.140633e-02,6.854100e-04
80,2.810800e-02,3.136510e-02,6.780812e-04
81,2.485600e-02,3.128474e-02,6.744547e-04
82,4.127200e-02,3.140654e-02,6.771376e-04
83,2.926400e-02,3.138072e-02,6.694711e-04
84,2.670400e-02,3.132505e-02,6.638123e-04
85,3.528400e-02,3.137162e-02,6.576347e-04
86,2.796400e-02,3.133200e-02,6.511804e-04
87,3.681600e-02,3.139503e-02,6.467392e-04
88,2.277600e-02,3.129709e-02,6.467638e-04
89,3.538800e-02,3.134306e-02,6.411280e-04
90,3.457200e-02,3.137893e-02,6.350074e-04
91,2.505600e-02,3.130945e-02,6.318193e-04
92,3.339600e-02,3.133213e-02,6.253586e-04
93,3.966400e-02,3.142172e-02,6.250188e-04
94,2.746000e-02,3.137957e-02,6.197890e-04
95,2.372000e-02,3.129895e-02,6.184870e-04
96,3.463600e-02,3.133371e-02,6.130205e-04
97,2.487200e-02,3.126709e-02,6.103095e-04
98,3.406800e-02,3.129567e-02,6.047507e-04
99,2.975200e-02,3.128008e-02,5.988430e-04
100,3.163600e-02,3.128364e-02,5.928652e-04
