BLOCK,ACTUAL_M,M_AVE,ERROR
1,7.358000e-02,7.358000e-02,0.000000e+00
2,6.598400e-02,6.978200e-02,2.685592e-03
3,5.528000e-02,6.494800e-02,4.334038e-03
4,7.746400e-02,6.807700e-02,4.231893e-03
5,8.278400e-02,7.101840e-02,4.287560e-03
6,8.569600e-02,7.346467e-02,4.213424e-03
7,7.132800e-02,7.315943e-02,3.622546e-03
8,6.390000e-02,7.200200e-02,3.349531e-03
9,6.881600e-02,7.164800e-02,2.996009e-03
10,7.928000e-02,7.241120e-02,2.791925e-03
11,6.504400e-02,7.174145e-02,2.617212e-03
12,6.869600e-02,7.148767e-02,2.411385e-03
13,8.130800e-02,7.224308e-02,2.341229e-03
14,9.455200e-02,7.383657e-02,2.661601e-03
15,7.846400e-02,7.414507e-02,2.501975e-03
16,9.004000e-02,7.513850e-02,2.535168e-03
17,6.674800e-02,7.464494e-02,2.433610e-03
18,7.062400e-02,7.442156e-02,2.308639e-03
19,7.762800e-02,7.459032e-02,2.193291e-03
20,9.032000e-02,7.537680e-02,2.220165e-03
21,5.943600e-02,7.461771e-02,2.240455e-03
22,8.131600e-02,7.492218e-02,2.159205e-03
23,6.768800e-02,7.460765e-02,2.088110e-03
24,8.058800e-02,7.485683e-02,2.015918e-03
25,7.334800e-02,7.479648e-02,1.936184e-03
26,7.325200e-02,7.473708e-02,1.862627e-03
27,7.105200e-02,7.460059e-02,1.798634e-03
28,5.284400e-02,7.382357e-02,1.894817e-03
29,6.761200e-02,7.360938e-02,1.841545e-03
30,7.530400e-02,7.366587e-02,1.781027e-03
31,5.818800e-02,7.316658e-02,1.792192e-03
32,8.574400e-02,7.355963e-02,1.778763e-03
33,5.099200e-02,7.287576e-02,1.851661e-03
34,6.301200e-02,7.258565e-02,1.819785e-03
35,6.958400e-02,7.249989e-02,1.769811e-03
36,8.784800e-02,7.292622e-02,1.771256e-03
37,4.097200e-02,7.206259e-02,1.922433e-03
38,6.928800e-02,7.198958e-02,1.873229e-03
39,6.842800e-02,7.189826e-02,1.827422e-03
40,6.488000e-02,7.172280e-02,1.790140e-03
41,5.678000e-02,7.135834e-02,1.783192e-03
42,5.395600e-02,7.094400e-02,1.788226e-03
43,8.148000e-02,7.118902e-02,1.763346e-03
44,7.887600e-02,7.136373e-02,1.731902e-03
45,6.687600e-02,7.126400e-02,1.696285e-03
46,6.898000e-02,7.121435e-02,1.660135e-03
47,4.117600e-02,7.057523e-02,1.743500e-03
48,5.773200e-02,7.030767e-02,1.727587e-03
49,9.046000e-02,7.071894e-02,1.740596e-03
50,6.501600e-02,7.060488e-02,1.709517e-03
51,6.241600e-02,7.044431e-02,1.683520e-03
52,6.435200e-02,7.032715e-02,1.655217e-03
53,6.758000e-02,7.027532e-02,1.624798e-03
54,7.126000e-02,7.029356e-02,1.594811e-03
55,6.298400e-02,7.016065e-02,1.571342e-03
56,7.187600e-02,7.019129e-02,1.543581e-03
57,6.326800e-02,7.006982e-02,1.521272e-03
58,5.951200e-02,6.988779e-02,1.505895e-03
59,8.120000e-02,7.007953e-02,1.492527e-03
60,5.918400e-02,6.989793e-02,1.478657e-03
61,6.505600e-02,6.981856e-02,1.456546e-03
62,5.124000e-02,6.951890e-02,1.463552e-03
63,8.986800e-02,6.984190e-02,1.475534e-03
64,6.683200e-02,6.979488e-02,1.453228e-03
65,8.065600e-02,6.996197e-02,1.440445e-03
66,6.739600e-02,6.992309e-02,1.419144e-03
67,7.609200e-02,7.001516e-02,1.400947e-03
68,6.410000e-02,6.992818e-02,1.383043e-03
69,7.126000e-02,6.994748e-02,1.363133e-03
70,6.818800e-02,6.992234e-02,1.343892e-03
71,6.762400e-02,6.988997e-02,1.325353e-03
72,7.318000e-02,6.993567e-02,1.307733e-03
73,5.607600e-02,6.974581e-02,1.303528e-03
74,6.218400e-02,6.964362e-02,1.289912e-03
75,6.187600e-02,6.954005e-02,1.276864e-03
76,6.006400e-02,6.941537e-02,1.266136e-03
77,7.166000e-02,6.944452e-02,1.250029e-03
78,5.468400e-02,6.925528e-02,1.248244e-03
79,5.198000e-02,6.903661e-02,1.251452e-03
80,7.739200e-02,6.914105e-02,1.240159e-03
81,6.842000e-02,6.913215e-02,1.224880e-03
82,6.629200e-02,6.909751e-02,1.210432e-03
83,8.270000e-02,6.926140e-02,1.206892e-03
84,5.842400e-02,6.913238e-02,1.199401e-03
85,5.024400e-02,6.891016e-02,1.205700e-03
86,8.172800e-02,6.905921e-02,1.200857e-03
87,6.911600e-02,6.905986e-02,1.187054e-03
88,5.851600e-02,6.894005e-02,1.179596e-03
89,7.527200e-02,6.901119e-02,1.168486e-03
90,6.081600e-02,6.892013e-02,1.159045e-03
91,6.627200e-02,6.889103e-02,1.146674e-03
92,5.192000e-02,6.870657e-02,1.148952e-03
93,4.610400e-02,6.846353e-02,1.162018e-03
94,6.505600e-02,6.842728e-02,1.150222e-03
95,7.707600e-02,6.851832e-02,1.141711e-03
96,6.048800e-02,6.843467e-02,1.132879e-03
97,5.272000e-02,6.827266e-02,1.132724e-03
98,5.963600e-02,6.818453e-02,1.124589e-03
99,5.895200e-02,6.809127e-02,1.117089e-03
100,5.915200e-02,6.800188e-02,1.109489e-03
