BLOCK,ACTUAL_M,M_AVE,ERROR
1,1.224560e-01,1.224560e-01,0.000000e+00
2,1.478680e-01,1.351620e-01,8.984499e-03
3,1.479760e-01,1.394333e-01,6.931014e-03
4,1.293880e-01,1.369220e-01,5.634892e-03
5,1.358040e-01,1.366984e-01,4.512348e-03
6,1.561160e-01,1.399347e-01,4.782011e-03
7,7.588800e-02,1.307851e-01,9.410387e-03
8,1.072160e-01,1.278390e-01,8.683030e-03
9,1.162000e-01,1.265458e-01,7.813959e-03
10,1.655080e-01,1.304420e-01,7.944774e-03
11,1.377640e-01,1.311076e-01,7.250353e-03
12,1.339320e-01,1.313430e-01,6.649976e-03
13,1.356680e-01,1.316757e-01,6.146756e-03
14,1.244320e-01,1.311583e-01,5.729437e-03
15,1.319840e-01,1.312133e-01,5.347739e-03
16,1.328960e-01,1.313185e-01,5.014539e-03
17,1.339840e-01,1.314753e-01,4.722017e-03
18,1.650240e-01,1.333391e-01,4.813481e-03
19,1.574880e-01,1.346101e-01,4.724963e-03
20,1.011200e-01,1.329356e-01,4.776226e-03
21,1.621000e-01,1.343244e-01,4.746401e-03
22,1.365720e-01,1.344265e-01,4.531755e-03
23,1.396040e-01,1.346517e-01,4.340310e-03
24,1.390600e-01,1.348353e-01,4.163348e-03
25,1.277680e-01,1.345526e-01,4.006400e-03
26,1.119080e-01,1.336817e-01,3.945840e-03
27,1.426000e-01,1.340120e-01,3.813498e-03
28,1.284880e-01,1.338147e-01,3.682401e-03
29,1.343560e-01,1.338334e-01,3.555469e-03
30,1.229320e-01,1.334700e-01,3.455473e-03
31,1.461720e-01,1.338797e-01,3.368211e-03
32,1.445200e-01,1.342123e-01,3.279326e-03
33,1.043960e-01,1.333087e-01,3.302077e-03
34,1.230800e-01,1.330079e-01,3.218633e-03
35,1.478320e-01,1.334314e-01,3.154416e-03
36,1.607840e-01,1.341912e-01,3.156972e-03
37,1.364680e-01,1.342528e-01,3.072248e-03
38,1.441960e-01,1.345144e-01,3.002522e-03
39,1.593760e-01,1.351519e-01,2.992442e-03
40,1.184720e-01,1.347349e-01,2.946542e-03
41,1.482840e-01,1.350654e-01,2.893147e-03
42,1.640120e-01,1.357546e-01,2.905194e-03
43,9.974000e-02,1.349170e-01,2.955897e-03
44,1.403040e-01,1.350395e-01,2.891252e-03
45,1.339600e-01,1.350155e-01,2.827101e-03
46,1.492400e-01,1.353247e-01,2.782503e-03
47,9.419600e-02,1.344496e-01,2.857593e-03
48,1.430240e-01,1.346283e-01,2.803637e-03
49,1.195280e-01,1.343201e-01,2.763305e-03
50,1.250160e-01,1.341340e-01,2.714297e-03
51,1.548200e-01,1.345396e-01,2.691211e-03
52,1.103360e-01,1.340742e-01,2.679405e-03
53,1.364640e-01,1.341192e-01,2.629230e-03
54,1.031560e-01,1.335459e-01,2.642325e-03
55,1.629280e-01,1.340801e-01,2.647736e-03
56,1.313240e-01,1.340309e-01,2.600912e-03
57,1.255160e-01,1.338815e-01,2.559568e-03
58,1.199120e-01,1.336406e-01,2.526744e-03
59,1.273240e-01,1.335336e-01,2.486185e-03
60,1.386560e-01,1.336189e-01,2.446214e-03
61,1.433320e-01,1.337782e-01,2.411289e-03
62,1.368560e-01,1.338278e-01,2.372909e-03
63,1.215200e-01,1.336324e-01,2.343272e-03
64,1.327200e-01,1.336182e-01,2.306701e-03
65,1.223120e-01,1.334442e-01,2.277762e-03
66,1.503000e-01,1.336996e-01,2.257523e-03
67,1.391880e-01,1.337816e-01,2.225314e-03
68,1.553440e-01,1.340986e-01,2.215066e-03
69,1.184520e-01,1.338719e-01,2.194540e-03
70,1.278600e-01,1.337860e-01,2.164869e-03
71,1.184000e-01,1.335693e-01,2.145197e-03
72,1.334880e-01,1.335682e-01,2.115403e-03
73,1.618760e-01,1.339559e-01,2.121669e-03
74,1.308160e-01,1.339135e-01,2.093422e-03
75,1.342560e-01,1.339181e-01,2.065515e-03
76,1.550480e-01,1.341961e-01,2.056964e-03
77,1.080040e-01,1.338559e-01,2.058183e-03
78,1.378760e-01,1.339075e-01,2.032442e-03
79,1.178280e-01,1.337039e-01,2.016880e-03
80,1.377960e-01,1.337551e-01,1.992318e-03
81,1.157440e-01,1.335327e-01,1.980091e-03
82,1.278200e-01,1.334631e-01,1.957169e-03
83,1.247280e-01,1.333578e-01,1.936416e-03
84,1.285800e-01,1.333010e-01,1.914199e-03
85,1.419840e-01,1.334031e-01,1.894402e-03
86,1.104160e-01,1.331358e-01,1.891137e-03
87,1.395760e-01,1.332098e-01,1.870848e-03
88,1.223760e-01,1.330867e-01,1.853635e-03
89,1.486320e-01,1.332614e-01,1.841019e-03
90,1.220800e-01,1.331372e-01,1.824750e-03
91,1.366080e-01,1.331753e-01,1.805096e-03
92,1.546600e-01,1.334088e-01,1.800518e-03
93,1.383440e-01,1.334619e-01,1.781940e-03
94,1.424120e-01,1.335571e-01,1.765525e-03
95,1.292000e-01,1.335112e-01,1.747536e-03
96,1.170440e-01,1.333397e-01,1.737731e-03
97,1.644400e-01,1.336603e-01,1.749144e-03
98,1.154400e-01,1.334744e-01,1.741149e-03
99,1.467040e-01,1.336080e-01,1.728682e-03
100,1.180480e-01,1.334524e-01,1.718384e-03
