BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-3.919049e-01,-3.919049e-01,0.000000e+00
2,-3.916345e-01,-3.917697e-01,9.560084e-05
3,-3.883454e-01,-3.906282e-01,9.341585e-04
4,-3.835320e-01,-3.888542e-01,1.688589e-03
5,-3.884742e-01,-3.887782e-01,1.352581e-03
6,-3.876822e-01,-3.885955e-01,1.139417e-03
7,-3.873057e-01,-3.884113e-01,9.914305e-04
8,-3.899460e-01,-3.886031e-01,8.858681e-04
9,-3.875457e-01,-3.884856e-01,7.951915e-04
10,-3.872748e-01,-3.883645e-01,7.248320e-04
11,-3.869890e-01,-3.882395e-01,6.696386e-04
12,-3.871064e-01,-3.881451e-01,6.204567e-04
13,-3.906466e-01,-3.883375e-01,6.018284e-04
14,-3.915131e-01,-3.885643e-01,6.000669e-04
15,-3.888006e-01,-3.885801e-01,5.602693e-04
16,-3.880318e-01,-3.885458e-01,5.262994e-04
17,-3.874849e-01,-3.884834e-01,4.990269e-04
18,-3.878397e-01,-3.884476e-01,4.725828e-04
19,-3.900307e-01,-3.885309e-01,4.549959e-04
20,-3.889174e-01,-3.885503e-01,4.326563e-04
21,-3.903604e-01,-3.886365e-01,4.205523e-04
22,-3.891020e-01,-3.886576e-01,4.019683e-04
23,-3.921712e-01,-3.888104e-01,4.124995e-04
24,-3.911272e-01,-3.889069e-01,4.064505e-04
25,-3.863251e-01,-3.888037e-01,4.030989e-04
26,-3.867976e-01,-3.887265e-01,3.949102e-04
27,-3.905070e-01,-3.887924e-01,3.857507e-04
28,-3.893904e-01,-3.888138e-01,3.725646e-04
29,-3.878202e-01,-3.887795e-01,3.612894e-04
30,-3.874446e-01,-3.887350e-01,3.519759e-04
31,-3.883882e-01,-3.887239e-01,3.407996e-04
32,-3.871938e-01,-3.886760e-01,3.334868e-04
33,-3.884120e-01,-3.886680e-01,3.234771e-04
34,-3.870431e-01,-3.886202e-01,3.174739e-04
35,-3.867548e-01,-3.885669e-01,3.128452e-04
36,-3.885051e-01,-3.885652e-01,3.041597e-04
37,-3.870580e-01,-3.885245e-01,2.986546e-04
38,-3.887309e-01,-3.885299e-01,2.908447e-04
39,-3.889154e-01,-3.885398e-01,2.835550e-04
