BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,4.190414e-01,4.190414e-01,0.000000e+00
2,4.288866e-01,4.239640e-01,3.480797e-03
3,4.008270e-01,4.162516e-01,6.711046e-03
4,4.472157e-01,4.239927e-01,8.383112e-03
5,4.264562e-01,4.244854e-01,6.720954e-03
6,3.381146e-01,4.100903e-01,1.428468e-02
7,4.216709e-01,4.117446e-01,1.233944e-02
8,4.305887e-01,4.141001e-01,1.101954e-02
9,4.385976e-01,4.168221e-01,1.012574e-02
10,4.253037e-01,4.176702e-01,9.148621e-03
11,4.010834e-01,4.161623e-01,8.440281e-03
12,3.957997e-01,4.144655e-01,7.905660e-03
13,4.404764e-01,4.164663e-01,7.546482e-03
14,3.749281e-01,4.134993e-01,7.568268e-03
15,4.427561e-01,4.154497e-01,7.310728e-03
16,4.207356e-01,4.157801e-01,6.861268e-03
17,4.247125e-01,4.163055e-01,6.477751e-03
18,4.027820e-01,4.155542e-01,6.161292e-03
19,4.445372e-01,4.170796e-01,6.022886e-03
20,4.327393e-01,4.178626e-01,5.772412e-03
21,4.296536e-01,4.184241e-01,5.524774e-03
22,4.419344e-01,4.194928e-01,5.376008e-03
23,4.285242e-01,4.198854e-01,5.156590e-03
24,4.037441e-01,4.192129e-01,4.985399e-03
25,4.565752e-01,4.207074e-01,5.004978e-03
26,3.782597e-01,4.190748e-01,5.071768e-03
27,4.230159e-01,4.192207e-01,4.886024e-03
28,3.940437e-01,4.183216e-01,4.793548e-03
29,4.531672e-01,4.195231e-01,4.776476e-03
30,4.109975e-01,4.192389e-01,4.625706e-03
31,3.998385e-01,4.186131e-01,4.518626e-03
32,3.895981e-01,4.177064e-01,4.467466e-03
33,4.019072e-01,4.172276e-01,4.357666e-03
34,4.373665e-01,4.178200e-01,4.269565e-03
35,4.518750e-01,4.187930e-01,4.257004e-03
36,3.970447e-01,4.181888e-01,4.181400e-03
37,3.690420e-01,4.168605e-01,4.274163e-03
38,4.405478e-01,4.174839e-01,4.206894e-03
39,3.873987e-01,4.167125e-01,4.169152e-03
40,4.450874e-01,4.174219e-01,4.124831e-03
41,4.770268e-01,4.188756e-01,4.272741e-03
42,4.477522e-01,4.195632e-01,4.225964e-03
43,4.529827e-01,4.203404e-01,4.198545e-03
44,4.609930e-01,4.212643e-01,4.203553e-03
45,4.717277e-01,4.223857e-01,4.257096e-03
46,4.440949e-01,4.228576e-01,4.190629e-03
47,3.853422e-01,4.220594e-01,4.176792e-03
48,4.157064e-01,4.219271e-01,4.091872e-03
49,4.006150e-01,4.214921e-01,4.031414e-03
50,4.221154e-01,4.215046e-01,3.950805e-03
51,4.193312e-01,4.214620e-01,3.873568e-03
52,4.196092e-01,4.214264e-01,3.799240e-03
53,4.335702e-01,4.216555e-01,3.734460e-03
54,4.443867e-01,4.220764e-01,3.688951e-03
55,4.204431e-01,4.220467e-01,3.621999e-03
56,3.964607e-01,4.215899e-01,3.586022e-03
57,4.432216e-01,4.219694e-01,3.543133e-03
58,4.207356e-01,4.219481e-01,3.482109e-03
59,4.066906e-01,4.216895e-01,3.432679e-03
60,4.389812e-01,4.219777e-01,3.387544e-03
61,4.255437e-01,4.220361e-01,3.332515e-03
62,4.838247e-01,4.230327e-01,3.424539e-03
63,4.437029e-01,4.233608e-01,3.385862e-03
64,4.363166e-01,4.235633e-01,3.339004e-03
65,4.245305e-01,4.235781e-01,3.287668e-03
66,3.882230e-01,4.230425e-01,3.281206e-03
67,4.337781e-01,4.232027e-01,3.236143e-03
68,4.348132e-01,4.233734e-01,3.193054e-03
69,4.210561e-01,4.233398e-01,3.146954e-03
70,4.054093e-01,4.230837e-01,3.112405e-03
71,4.405006e-01,4.233290e-01,3.078220e-03
72,4.567505e-01,4.237932e-01,3.070267e-03
73,4.527873e-01,4.241904e-01,3.053791e-03
74,4.191439e-01,4.241222e-01,3.013285e-03
75,4.412873e-01,4.243510e-01,2.981786e-03
76,4.177811e-01,4.242646e-01,2.943805e-03
77,4.694264e-01,4.248511e-01,2.963426e-03
78,4.393674e-01,4.250372e-01,2.931272e-03
79,4.313654e-01,4.251173e-01,2.895261e-03
80,4.333672e-01,4.252204e-01,2.860906e-03
81,4.226893e-01,4.251892e-01,2.825757e-03
82,4.729492e-01,4.257716e-01,2.850690e-03
83,4.438342e-01,4.259893e-01,2.824639e-03
84,4.278909e-01,4.260119e-01,2.791103e-03
85,4.372669e-01,4.261443e-01,2.761406e-03
86,4.514385e-01,4.264384e-01,2.744915e-03
87,4.296389e-01,4.264752e-01,2.713611e-03
88,4.135099e-01,4.263279e-01,2.686771e-03
89,4.624405e-01,4.267336e-01,2.687047e-03
90,3.959934e-01,4.263921e-01,2.678811e-03
91,4.275484e-01,4.264048e-01,2.649404e-03
92,4.369562e-01,4.265195e-01,2.623087e-03
93,3.758274e-01,4.259744e-01,2.650910e-03
94,4.332492e-01,4.260518e-01,2.623838e-03
95,4.441649e-01,4.262425e-01,2.603137e-03
96,4.102094e-01,4.260754e-01,2.581373e-03
97,4.251311e-01,4.260657e-01,2.554780e-03
98,3.840106e-01,4.256366e-01,2.564499e-03
99,4.319446e-01,4.257003e-01,2.539386e-03
100,4.139686e-01,4.255830e-01,2.516701e-03
