BLOCK,ACTUAL_M,M_AVE,ERROR
1,0.18236,0.18236,0
2,0.38676,0.28456,0.0722663
3,0.24876,0.272627,0.0491529
4,0.3194,0.28432,0.0382303
5,0.10688,0.248832,0.0440785
6,0.16436,0.234753,0.0389156
7,0.27112,0.239949,0.0337012
8,0.28744,0.245885,0.0300068
9,0.18384,0.238991,0.0274532
10,0.20308,0.2354,0.0249417
11,0.20224,0.232385,0.0228557
12,0.33556,0.240983,0.0225102
13,0.26412,0.242763,0.0208489
14,0.38024,0.252583,0.0215485
15,0.29952,0.255712,0.0203379
16,0.18564,0.251332,0.0195326
17,0.1588,0.245889,0.019127
18,0.13664,0.23982,0.019003
19,0.14976,0.23508,0.0185846
20,0.16544,0.231598,0.0179786
21,0.2406,0.232027,0.0171276
22,0.13056,0.227415,0.0169587
23,0.24868,0.228339,0.0162465
24,0.05164,0.220977,0.0171569
25,-0.05868,0.20979,0.019784
26,0.12692,0.206603,0.0192782
27,0.14448,0.204302,0.018701
28,0.1972,0.204049,0.0180348
29,0.2792,0.20664,0.0175981
30,0.20196,0.206484,0.0170122
31,0.16648,0.205194,0.0165123
32,0.28732,0.20776,0.0161945
33,0.07292,0.203674,0.016211
34,0.25936,0.205312,0.0158168
35,0.12172,0.202923,0.0155441
36,0.06924,0.19921,0.0155496
37,0.1054,0.196675,0.0153346
38,0.31552,0.199802,0.0152467
39,0.22592,0.200472,0.0148704
40,-0.04188,0.194413,0.0156845
41,0.07592,0.191523,0.0155659
42,0.27228,0.193446,0.0153136
43,0.03192,0.189689,0.0154113
44,0.25732,0.191226,0.0151375
45,0.3286,0.194279,0.0151058
46,0.2162,0.194756,0.0147849
47,0.20684,0.195013,0.0144726
48,0.2256,0.19565,0.0141851
49,0.22348,0.196218,0.013907
50,0.2086,0.196466,0.013631
51,0.30268,0.198548,0.0135219
52,0.21532,0.198871,0.0132657
53,0.27308,0.200271,0.0130891
54,0.07912,0.198027,0.0130376
55,0.17132,0.197542,0.0128096
56,0.08268,0.195491,0.012744
57,0.20596,0.195674,0.0125217
58,0.16472,0.195141,0.0123172
59,0.05376,0.192744,0.0123393
60,0.28788,0.19433,0.0122351
61,0.23908,0.195064,0.0120565
62,0.24164,0.195815,0.0118855
63,0.19764,0.195844,0.0116968
64,0.24404,0.196597,0.0115383
65,0.29296,0.198079,0.0114556
66,0.27988,0.199319,0.0113489
67,0.20056,0.199337,0.0111795
68,0.23356,0.199841,0.0110264
69,0.12404,0.198742,0.0109212
70,0.08144,0.197066,0.010893
71,0.10856,0.19582,0.0108107
72,0.28428,0.197048,0.0107301
73,0.04848,0.195013,0.0107744
74,0.09328,0.193638,0.0107162
75,0.23624,0.194206,0.0105883
76,0.0896,0.19283,0.0105381
77,0.13084,0.192025,0.0104319
78,0.04392,0.190126,0.0104696
79,0.23084,0.190642,0.0103497
80,0.31796,0.192233,0.010342
81,0.2508,0.192956,0.0102396
82,0.19296,0.192956,0.0101147
83,0.16868,0.192664,0.00999704
84,0.17028,0.192397,0.00988158
85,0.27168,0.19333,0.00980925
86,0.2442,0.193921,0.00971301
87,0.0528,0.192299,0.00973587
88,0.19208,0.192297,0.00962523
89,0.14316,0.191745,0.0095329
90,0.07548,0.190453,0.00951411
91,0.21284,0.190699,0.00941274
92,0.25848,0.191436,0.00933922
93,0.14124,0.190896,0.00925438
94,0.17584,0.190736,0.00915731
95,0.17064,0.190524,0.00906336
96,0.3186,0.191858,0.00906661
97,0.3368,0.193353,0.00909544
98,0.24076,0.193836,0.00901548
99,0.16464,0.193541,0.00892924
100,0.16944,0.1933,0.0088432
