BLOCK,ACTUAL_M,M_AVE,ERROR
1,2.072400e-02,2.072400e-02,0.000000e+00
2,1.958400e-02,2.015400e-02,4.030509e-04
3,1.404400e-02,1.811733e-02,1.684500e-03
4,2.676000e-02,2.027800e-02,2.257759e-03
5,8.812000e-03,1.798480e-02,2.733020e-03
6,1.616800e-02,1.768200e-02,2.294229e-03
7,2.246400e-02,1.836514e-02,2.065688e-03
8,1.529200e-02,1.798100e-02,1.842849e-03
9,1.440400e-02,1.758356e-02,1.680400e-03
10,2.388400e-02,1.821360e-02,1.626190e-03
11,2.490800e-02,1.882218e-02,1.588154e-03
12,2.312800e-02,1.918100e-02,1.495793e-03
13,2.611200e-02,1.971415e-02,1.472688e-03
14,1.269200e-02,1.921257e-02,1.450400e-03
15,2.176400e-02,1.938267e-02,1.363644e-03
16,1.703200e-02,1.923575e-02,1.286306e-03
17,2.337600e-02,1.947929e-02,1.233481e-03
18,1.886000e-02,1.944489e-02,1.165434e-03
19,1.658000e-02,1.929411e-02,1.113807e-03
20,1.940000e-02,1.929940e-02,1.058129e-03
21,2.615200e-02,1.962571e-02,1.056861e-03
22,9.692000e-03,1.917418e-02,1.101061e-03
23,2.112800e-02,1.925913e-02,1.056461e-03
24,8.680000e-03,1.881833e-02,1.100565e-03
25,1.992000e-02,1.886240e-02,1.057425e-03
26,1.730800e-02,1.880262e-02,1.018443e-03
27,1.821600e-02,1.878089e-02,9.809547e-04
28,1.845200e-02,1.876914e-02,9.459909e-04
29,2.158800e-02,1.886634e-02,9.183508e-04
30,1.750400e-02,1.882093e-02,8.888611e-04
31,2.122800e-02,1.889858e-02,8.635730e-04
32,1.834400e-02,1.888125e-02,8.367602e-04
33,1.055600e-02,1.862897e-02,8.485829e-04
34,2.763200e-02,1.889376e-02,8.639512e-04
35,1.258000e-02,1.871337e-02,8.578932e-04
36,1.823600e-02,1.870011e-02,8.341653e-04
37,1.936400e-02,1.871805e-02,8.118133e-04
38,1.837600e-02,1.870905e-02,7.904997e-04
39,1.854400e-02,1.870482e-02,7.702418e-04
40,1.479600e-02,1.860710e-02,7.571593e-04
41,1.512800e-02,1.852224e-02,7.434317e-04
42,1.902000e-02,1.853410e-02,7.258254e-04
43,2.362400e-02,1.865247e-02,7.185330e-04
44,2.238800e-02,1.873736e-02,7.072005e-04
45,2.485200e-02,1.887324e-02,7.044180e-04
46,2.663200e-02,1.904191e-02,7.090104e-04
47,2.050000e-02,1.907294e-02,6.946035e-04
48,2.182400e-02,1.913025e-02,6.824930e-04
49,2.061600e-02,1.916057e-02,6.692378e-04
50,2.534800e-02,1.928432e-02,6.671961e-04
51,1.899600e-02,1.927867e-02,6.541378e-04
52,2.063600e-02,1.930477e-02,6.420788e-04
53,1.810400e-02,1.928211e-02,6.303637e-04
54,1.345600e-02,1.917422e-02,6.278556e-04
55,1.446800e-02,1.908865e-02,6.222435e-04
56,1.305200e-02,1.898086e-02,6.203992e-04
57,2.066000e-02,1.901032e-02,6.102140e-04
58,1.747600e-02,1.898386e-02,6.002662e-04
59,2.270400e-02,1.904692e-02,5.933945e-04
60,2.043200e-02,1.907000e-02,5.839535e-04
61,2.562000e-02,1.917738e-02,5.841693e-04
62,1.829600e-02,1.916316e-02,5.749201e-04
63,1.757600e-02,1.913797e-02,5.663461e-04
64,1.173200e-02,1.902225e-02,5.691962e-04
65,2.207600e-02,1.906923e-02,5.623749e-04
66,1.554800e-02,1.901588e-02,5.563790e-04
67,1.360800e-02,1.893516e-02,5.538986e-04
68,2.218000e-02,1.898288e-02,5.478047e-04
69,2.275200e-02,1.903751e-02,5.425821e-04
70,2.761600e-02,1.916006e-02,5.484962e-04
71,1.627600e-02,1.911944e-02,5.422729e-04
72,1.900000e-02,1.911778e-02,5.347439e-04
73,3.086000e-02,1.927863e-02,5.510803e-04
74,1.754000e-02,1.925514e-02,5.441339e-04
75,2.734000e-02,1.936293e-02,5.474526e-04
76,1.806400e-02,1.934584e-02,5.405160e-04
77,1.178800e-02,1.924769e-02,5.423351e-04
78,7.372000e-03,1.909544e-02,5.563430e-04
79,1.887600e-02,1.909266e-02,5.493076e-04
80,2.249200e-02,1.913515e-02,5.440823e-04
81,1.702400e-02,1.910909e-02,5.379891e-04
82,1.856800e-02,1.910249e-02,5.314687e-04
83,2.217600e-02,1.913952e-02,5.263540e-04
84,1.757600e-02,1.912090e-02,5.204169e-04
85,2.128400e-02,1.914635e-02,5.149161e-04
86,1.277200e-02,1.907223e-02,5.142358e-04
87,2.171600e-02,1.910262e-02,5.092221e-04
88,1.918800e-02,1.910359e-02,5.034364e-04
89,2.903600e-02,1.921519e-02,5.099994e-04
90,1.499600e-02,1.916831e-02,5.064828e-04
91,1.566000e-02,1.912976e-02,5.023822e-04
92,2.189600e-02,1.915983e-02,4.978205e-04
93,2.097600e-02,1.917935e-02,4.928505e-04
94,2.798800e-02,1.927306e-02,4.964362e-04
95,1.864800e-02,1.926648e-02,4.912542e-04
96,2.571600e-02,1.933367e-02,4.907093e-04
97,1.405200e-02,1.927922e-02,4.886620e-04
98,1.919600e-02,1.927837e-02,4.836764e-04
99,2.106000e-02,1.929636e-02,4.791255e-04
100,2.031600e-02,1.930656e-02,4.744427e-04
