BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-4.715638e-01,-4.715638e-01,0.000000e+00
2,-4.734416e-01,-4.725027e-01,6.638884e-04
3,-4.697788e-01,-4.715947e-01,8.634224e-04
4,-4.678329e-01,-4.706543e-01,1.040529e-03
5,-4.696560e-01,-4.704546e-01,8.513628e-04
6,-4.734007e-01,-4.709456e-01,8.392021e-04
7,-4.699282e-01,-4.708003e-01,7.317959e-04
8,-4.730498e-01,-4.710815e-01,6.922377e-04
9,-4.703119e-01,-4.709960e-01,6.205808e-04
10,-4.719976e-01,-4.710961e-01,5.665484e-04
11,-4.712982e-01,-4.711145e-01,5.153416e-04
12,-4.679806e-01,-4.708533e-01,5.344873e-04
13,-4.736178e-01,-4.710660e-01,5.340014e-04
14,-4.731484e-01,-4.712147e-01,5.161588e-04
15,-4.725384e-01,-4.713030e-01,4.892334e-04
16,-4.708339e-01,-4.712737e-01,4.595338e-04
17,-4.694308e-01,-4.711653e-01,4.451049e-04
18,-4.692779e-01,-4.710604e-01,4.325505e-04
19,-4.708722e-01,-4.710505e-01,4.098980e-04
20,-4.696233e-01,-4.709791e-01,3.955661e-04
21,-4.708967e-01,-4.709752e-01,3.767491e-04
22,-4.737933e-01,-4.711033e-01,3.807778e-04
23,-4.721170e-01,-4.711474e-01,3.667639e-04
24,-4.729422e-01,-4.712222e-01,3.590258e-04
25,-4.691494e-01,-4.711393e-01,3.541091e-04
26,-4.672086e-01,-4.709881e-01,3.713618e-04
27,-4.715168e-01,-4.710077e-01,3.581236e-04
28,-4.706330e-01,-4.709943e-01,3.455833e-04
29,-4.733602e-01,-4.710759e-01,3.431611e-04
30,-4.687198e-01,-4.709973e-01,3.405909e-04
31,-4.707202e-01,-4.709884e-01,3.297215e-04
32,-4.687968e-01,-4.709199e-01,3.264529e-04
33,-4.699273e-01,-4.708898e-01,3.179432e-04
34,-4.707270e-01,-4.708850e-01,3.086280e-04
35,-4.711288e-01,-4.708920e-01,2.998886e-04
36,-4.712672e-01,-4.709024e-01,2.917394e-04
37,-4.713998e-01,-4.709159e-01,2.841642e-04
38,-4.701108e-01,-4.708947e-01,2.774748e-04
39,-4.703774e-01,-4.708814e-01,2.706769e-04
40,-4.709686e-01,-4.708836e-01,2.639188e-04
41,-4.707342e-01,-4.708799e-01,2.575068e-04
42,-4.697178e-01,-4.708523e-01,2.528581e-04
43,-4.713301e-01,-4.708634e-01,2.472217e-04
44,-4.703642e-01,-4.708520e-01,2.418632e-04
45,-4.702672e-01,-4.708390e-01,2.368373e-04
46,-4.692389e-01,-4.708043e-01,2.342294e-04
47,-4.687618e-01,-4.707608e-01,2.332424e-04
48,-4.704428e-01,-4.707542e-01,2.284772e-04
49,-4.713505e-01,-4.707663e-01,2.241383e-04
50,-4.727113e-01,-4.708052e-01,2.230054e-04
51,-4.707715e-01,-4.708046e-01,2.186337e-04
52,-4.718366e-01,-4.708244e-01,2.153282e-04
53,-4.719127e-01,-4.708450e-01,2.122422e-04
54,-4.708842e-01,-4.708457e-01,2.083130e-04
55,-4.739966e-01,-4.709030e-01,2.122573e-04
56,-4.699991e-01,-4.708868e-01,2.090797e-04
57,-4.693968e-01,-4.708607e-01,2.070394e-04
58,-4.691270e-01,-4.708308e-01,2.056161e-04
59,-4.708645e-01,-4.708314e-01,2.021319e-04
60,-4.703724e-01,-4.708237e-01,1.989077e-04
61,-4.707524e-01,-4.708226e-01,1.956504e-04
62,-4.694708e-01,-4.708008e-01,1.937057e-04
63,-4.700282e-01,-4.707885e-01,1.910188e-04
64,-4.698783e-01,-4.707743e-01,1.885628e-04
65,-4.727330e-01,-4.708044e-01,1.880544e-04
66,-4.701227e-01,-4.707941e-01,1.854885e-04
67,-4.705153e-01,-4.707899e-01,1.827667e-04
68,-4.695362e-01,-4.707715e-01,1.810065e-04
69,-4.701618e-01,-4.707626e-01,1.785987e-04
70,-4.722060e-01,-4.707833e-01,1.772336e-04
71,-4.704517e-01,-4.707786e-01,1.747989e-04
72,-4.729804e-01,-4.708092e-01,1.750257e-04
73,-4.738330e-01,-4.708506e-01,1.774621e-04
74,-4.709518e-01,-4.708520e-01,1.750692e-04
75,-4.731094e-01,-4.708821e-01,1.753032e-04
76,-4.698000e-01,-4.708678e-01,1.735738e-04
