BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-3.978195e-01,-3.978195e-01,0.000000e+00
2,-3.965806e-01,-3.972001e-01,4.380102e-04
3,-3.941398e-01,-3.961800e-01,8.826172e-04
4,-3.908510e-01,-3.948477e-01,1.330161e-03
5,-3.940787e-01,-3.946939e-01,1.072984e-03
6,-3.944241e-01,-3.946490e-01,8.950956e-04
7,-3.936106e-01,-3.945006e-01,7.794184e-04
8,-3.943517e-01,-3.944820e-01,6.822134e-04
9,-3.924713e-01,-3.942586e-01,6.419528e-04
10,-3.928626e-01,-3.941190e-01,5.927411e-04
11,-3.947402e-01,-3.941755e-01,5.415387e-04
12,-3.920049e-01,-3.939946e-01,5.257521e-04
13,-3.966267e-01,-3.941971e-01,5.228449e-04
14,-3.984475e-01,-3.945007e-01,5.668340e-04
15,-3.943711e-01,-3.944920e-01,5.291109e-04
16,-3.931563e-01,-3.944085e-01,5.025840e-04
17,-3.941617e-01,-3.943940e-01,4.732300e-04
18,-3.924127e-01,-3.942840e-01,4.595625e-04
19,-3.959820e-01,-3.943733e-01,4.439800e-04
20,-3.956929e-01,-3.944393e-01,4.266551e-04
21,-3.955753e-01,-3.944934e-01,4.097531e-04
22,-3.953394e-01,-3.945319e-01,3.929285e-04
23,-3.978381e-01,-3.946756e-01,4.012786e-04
24,-3.972205e-01,-3.947816e-01,3.983223e-04
25,-3.929024e-01,-3.947065e-01,3.894177e-04
26,-3.909346e-01,-3.945614e-01,4.005523e-04
27,-3.951735e-01,-3.945841e-01,3.863581e-04
28,-3.955246e-01,-3.946177e-01,3.740171e-04
29,-3.938472e-01,-3.945911e-01,3.620623e-04
30,-3.943053e-01,-3.945816e-01,3.501189e-04
31,-3.937714e-01,-3.945554e-01,3.397986e-04
32,-3.942226e-01,-3.945450e-01,3.293391e-04
33,-3.956269e-01,-3.945778e-01,3.209866e-04
34,-3.940314e-01,-3.945617e-01,3.119479e-04
35,-3.929169e-01,-3.945147e-01,3.065547e-04
36,-3.942007e-01,-3.945060e-01,2.981633e-04
37,-3.934273e-01,-3.944769e-01,2.915268e-04
38,-3.933831e-01,-3.944481e-01,2.852724e-04
39,-3.943931e-01,-3.944467e-01,2.779612e-04
40,-3.932871e-01,-3.944177e-01,2.725196e-04
41,-3.950318e-01,-3.944327e-01,2.662842e-04
42,-3.934530e-01,-3.944093e-01,2.609638e-04
43,-3.951584e-01,-3.944268e-01,2.554756e-04
44,-3.939976e-01,-3.944170e-01,2.498554e-04
45,-3.953267e-01,-3.944372e-01,2.451196e-04
46,-3.954818e-01,-3.944599e-01,2.408404e-04
47,-3.943532e-01,-3.944577e-01,2.357268e-04
48,-3.922879e-01,-3.944125e-01,2.351099e-04
49,-3.984929e-01,-3.944957e-01,2.446151e-04
50,-3.944590e-01,-3.944950e-01,2.397239e-04
51,-3.940345e-01,-3.944860e-01,2.351934e-04
52,-3.978659e-01,-3.945510e-01,2.394838e-04
53,-3.961504e-01,-3.945811e-01,2.368591e-04
54,-3.930100e-01,-3.945520e-01,2.342530e-04
55,-3.948313e-01,-3.945571e-01,2.300488e-04
56,-3.952856e-01,-3.945701e-01,2.263083e-04
57,-3.942658e-01,-3.945648e-01,2.224010e-04
58,-3.941498e-01,-3.945576e-01,2.186816e-04
59,-3.940049e-01,-3.945483e-01,2.151757e-04
60,-3.966830e-01,-3.945838e-01,2.145106e-04
61,-3.929358e-01,-3.945568e-01,2.126885e-04
62,-3.947566e-01,-3.945601e-01,2.092825e-04
63,-3.961139e-01,-3.945847e-01,2.074088e-04
64,-3.926620e-01,-3.945547e-01,2.063324e-04
65,-3.960701e-01,-3.945780e-01,2.044709e-04
66,-3.928083e-01,-3.945512e-01,2.031233e-04
67,-3.943927e-01,-3.945488e-01,2.001054e-04
68,-3.968210e-01,-3.945822e-01,1.999332e-04
69,-3.961927e-01,-3.946056e-01,1.983933e-04
70,-3.951207e-01,-3.946129e-01,1.956956e-04
71,-3.954813e-01,-3.946252e-01,1.933211e-04
72,-3.951495e-01,-3.946324e-01,1.907732e-04
73,-3.978070e-01,-3.946759e-01,1.930526e-04
74,-3.954998e-01,-3.946871e-01,1.907646e-04
75,-3.955372e-01,-3.946984e-01,1.885575e-04
76,-3.916866e-01,-3.946588e-01,1.901952e-04
77,-3.939117e-01,-3.946491e-01,1.879724e-04
78,-3.953482e-01,-3.946580e-01,1.857760e-04
79,-3.943166e-01,-3.946537e-01,1.834747e-04
80,-3.958902e-01,-3.946692e-01,1.818311e-04
81,-3.947688e-01,-3.946704e-01,1.795904e-04
82,-3.948853e-01,-3.946730e-01,1.774194e-04
83,-3.943470e-01,-3.946691e-01,1.753253e-04
84,-3.964350e-01,-3.946901e-01,1.744939e-04
85,-3.971857e-01,-3.947195e-01,1.748936e-04
86,-3.961687e-01,-3.947363e-01,1.736699e-04
87,-3.933100e-01,-3.947199e-01,1.724458e-04
88,-3.968382e-01,-3.947440e-01,1.721580e-04
89,-3.943194e-01,-3.947392e-01,1.702897e-04
90,-3.944911e-01,-3.947365e-01,1.684199e-04
91,-3.921705e-01,-3.947083e-01,1.689131e-04
92,-3.978930e-01,-3.947429e-01,1.705873e-04
93,-3.955289e-01,-3.947513e-01,1.689623e-04
94,-3.926227e-01,-3.947287e-01,1.686754e-04
95,-3.954415e-01,-3.947362e-01,1.670667e-04
96,-3.922446e-01,-3.947102e-01,1.673302e-04
97,-3.958070e-01,-3.947215e-01,1.659868e-04
98,-3.973264e-01,-3.947481e-01,1.664076e-04
99,-3.925107e-01,-3.947255e-01,1.662543e-04
100,-3.941745e-01,-3.947200e-01,1.646831e-04
