BLOCK,ACTUAL_X,X_AVE,ERROR
1,4.290273e+01,4.290273e+01,0.000000e+00
2,5.358000e+01,4.824137e+01,3.774984e+00
3,3.929471e+01,4.525915e+01,3.501806e+00
4,4.610068e+01,4.546953e+01,2.632667e+00
5,4.438772e+01,4.525317e+01,2.115006e+00
6,4.539991e+01,4.527762e+01,1.762646e+00
7,4.026839e+01,4.456202e+01,1.649718e+00
8,3.966161e+01,4.394947e+01,1.553068e+00
9,4.761840e+01,4.435713e+01,1.433009e+00
10,3.952781e+01,4.387420e+01,1.368666e+00
11,4.372389e+01,4.386053e+01,1.244310e+00
12,4.195933e+01,4.370210e+01,1.150660e+00
13,4.335651e+01,4.367551e+01,1.062454e+00
14,4.109228e+01,4.349100e+01,1.002459e+00
15,3.619172e+01,4.300438e+01,1.047097e+00
16,4.195455e+01,4.293876e+01,9.837071e-01
17,5.073071e+01,4.339711e+01,1.027088e+00
18,4.312544e+01,4.338202e+01,9.701384e-01
19,4.796255e+01,4.362310e+01,9.485600e-01
20,4.103505e+01,4.349370e+01,9.099157e-01
21,4.585088e+01,4.360595e+01,8.734823e-01
22,4.167576e+01,4.351821e+01,8.381732e-01
23,4.273104e+01,4.348399e+01,8.024294e-01
24,4.940687e+01,4.373077e+01,8.060515e-01
25,5.591005e+01,4.421794e+01,9.091883e-01
26,3.837872e+01,4.399336e+01,9.015312e-01
27,4.648341e+01,4.408558e+01,8.728456e-01
28,4.758299e+01,4.421049e+01,8.505629e-01
29,4.751583e+01,4.432447e+01,8.288346e-01
30,4.195481e+01,4.424548e+01,8.049618e-01
31,4.856240e+01,4.438473e+01,7.909489e-01
32,3.999859e+01,4.424767e+01,7.780176e-01
33,5.019643e+01,4.442793e+01,7.750436e-01
34,4.585187e+01,4.446981e+01,7.533789e-01
35,3.910839e+01,4.431663e+01,7.472648e-01
36,3.533905e+01,4.406725e+01,7.669906e-01
37,3.764793e+01,4.389376e+01,7.656322e-01
38,4.335927e+01,4.387969e+01,7.456132e-01
39,4.319251e+01,4.386207e+01,7.267031e-01
40,4.432944e+01,4.387376e+01,7.086294e-01
41,4.282440e+01,4.384816e+01,6.918078e-01
42,3.917861e+01,4.373698e+01,6.842117e-01
43,4.393823e+01,4.374166e+01,6.683158e-01
44,4.129717e+01,4.368611e+01,6.554319e-01
45,4.663061e+01,4.375154e+01,6.441247e-01
46,4.395793e+01,4.375603e+01,6.301376e-01
47,4.170216e+01,4.371233e+01,6.182438e-01
48,4.939127e+01,4.383064e+01,6.165802e-01
49,4.345132e+01,4.382290e+01,6.040455e-01
50,4.550223e+01,4.385648e+01,5.928976e-01
51,4.362981e+01,4.385204e+01,5.812889e-01
52,4.488489e+01,4.387190e+01,5.704495e-01
53,4.267671e+01,4.384935e+01,5.601318e-01
54,4.551059e+01,4.388011e+01,5.506032e-01
55,4.275581e+01,4.385967e+01,5.409715e-01
56,4.583637e+01,4.389497e+01,5.324617e-01
57,4.329776e+01,4.388449e+01,5.232233e-01
58,3.886116e+01,4.379788e+01,5.213212e-01
59,4.526256e+01,4.382271e+01,5.130760e-01
60,4.064187e+01,4.376969e+01,5.072562e-01
61,4.588540e+01,4.380438e+01,5.001248e-01
62,4.682203e+01,4.385305e+01,4.944210e-01
63,4.268673e+01,4.383454e+01,4.869195e-01
64,4.226567e+01,4.381002e+01,4.799280e-01
65,3.808045e+01,4.372188e+01,4.805713e-01
66,4.417879e+01,4.372880e+01,4.733397e-01
67,4.263217e+01,4.371243e+01,4.665579e-01
68,4.433088e+01,4.372153e+01,4.597854e-01
69,4.664219e+01,4.376385e+01,4.550660e-01
70,4.077564e+01,4.372117e+01,4.505629e-01
71,4.693600e+01,4.376645e+01,4.464863e-01
72,4.646779e+01,4.380396e+01,4.418587e-01
73,4.896736e+01,4.387470e+01,4.414308e-01
74,3.974283e+01,4.381886e+01,4.389826e-01
75,4.834481e+01,4.387921e+01,4.372577e-01
76,4.006193e+01,4.382898e+01,4.343795e-01
77,4.410036e+01,4.383250e+01,4.287525e-01
78,4.725476e+01,4.387638e+01,4.254946e-01
79,3.898336e+01,4.381444e+01,4.245926e-01
80,4.245189e+01,4.379741e+01,4.196267e-01
81,4.106380e+01,4.376366e+01,4.158010e-01
82,4.076793e+01,4.372713e+01,4.123320e-01
83,4.550615e+01,4.374856e+01,4.079209e-01
84,4.713165e+01,4.378884e+01,4.050480e-01
85,4.064363e+01,4.375183e+01,4.019694e-01
86,4.181207e+01,4.372928e+01,3.979276e-01
87,4.316911e+01,4.372284e+01,3.934058e-01
88,4.379729e+01,4.372369e+01,3.889362e-01
89,4.235385e+01,4.370829e+01,3.848706e-01
90,5.147397e+01,4.379458e+01,3.901466e-01
91,4.887431e+01,4.385040e+01,3.898322e-01
92,3.896119e+01,4.379726e+01,3.892004e-01
93,4.827331e+01,4.384539e+01,3.879800e-01
94,4.765509e+01,4.388592e+01,3.859636e-01
95,4.829141e+01,4.393229e+01,3.846766e-01
96,4.182788e+01,4.391037e+01,3.812937e-01
97,4.643027e+01,4.393635e+01,3.782467e-01
98,3.713245e+01,4.386692e+01,3.807055e-01
99,4.538597e+01,4.388226e+01,3.771691e-01
100,4.756868e+01,4.391913e+01,3.751946e-01
