BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-9.349040e-01,-9.349040e-01,0.000000e+00
2,-9.480080e-01,-9.414560e-01,4.632964e-03
3,-9.275920e-01,-9.368347e-01,4.876221e-03
4,-9.365840e-01,-9.367720e-01,3.657568e-03
5,-9.349840e-01,-9.364144e-01,2.943484e-03
6,-9.407280e-01,-9.371333e-01,2.539184e-03
7,-9.325440e-01,-9.364777e-01,2.259499e-03
8,-9.289520e-01,-9.355370e-01,2.164047e-03
9,-9.409920e-01,-9.361431e-01,2.006683e-03
10,-9.281520e-01,-9.353440e-01,1.958676e-03
11,-9.349120e-01,-9.353047e-01,1.781008e-03
12,-9.320800e-01,-9.350360e-01,1.652740e-03
13,-9.332320e-01,-9.348972e-01,1.531421e-03
14,-9.323840e-01,-9.347177e-01,1.432516e-03
15,-9.236240e-01,-9.339781e-01,1.515957e-03
16,-9.321600e-01,-9.338645e-01,1.425462e-03
17,-9.447680e-01,-9.345059e-01,1.478883e-03
18,-9.328800e-01,-9.344156e-01,1.399478e-03
19,-9.396080e-01,-9.346888e-01,1.352242e-03
20,-9.297760e-01,-9.344432e-01,1.306750e-03
21,-9.388720e-01,-9.346541e-01,1.261427e-03
22,-9.318800e-01,-9.345280e-01,1.210376e-03
23,-9.358560e-01,-9.345857e-01,1.159127e-03
24,-9.402400e-01,-9.348213e-01,1.134520e-03
25,-9.509840e-01,-9.354678e-01,1.259951e-03
26,-9.263760e-01,-9.351182e-01,1.259082e-03
27,-9.386720e-01,-9.352498e-01,1.219310e-03
28,-9.389920e-01,-9.353834e-01,1.183065e-03
29,-9.408960e-01,-9.355735e-01,1.157441e-03
30,-9.321840e-01,-9.354605e-01,1.124360e-03
31,-9.420720e-01,-9.356738e-01,1.108133e-03
32,-9.283680e-01,-9.354455e-01,1.096771e-03
33,-9.403600e-01,-9.355944e-01,1.073598e-03
34,-9.371840e-01,-9.356412e-01,1.043039e-03
35,-9.298080e-01,-9.354745e-01,1.026467e-03
36,-9.251200e-01,-9.351869e-01,1.037469e-03
37,-9.277680e-01,-9.349864e-01,1.028623e-03
38,-9.341040e-01,-9.349632e-01,1.001816e-03
39,-9.328240e-01,-9.349083e-01,9.776291e-04
40,-9.341200e-01,-9.348886e-01,9.533870e-04
41,-9.303520e-01,-9.347780e-01,9.365326e-04
42,-9.288480e-01,-9.346368e-01,9.248156e-04
43,-9.341840e-01,-9.346262e-01,9.033682e-04
44,-9.295200e-01,-9.345102e-01,8.902601e-04
45,-9.363200e-01,-9.345504e-01,8.713845e-04
46,-9.337920e-01,-9.345339e-01,8.525973e-04
47,-9.332800e-01,-9.345072e-01,8.348743e-04
48,-9.387360e-01,-9.345953e-01,8.221162e-04
49,-9.362080e-01,-9.346282e-01,8.059968e-04
50,-9.347840e-01,-9.346314e-01,7.898829e-04
51,-9.359520e-01,-9.346573e-01,7.748193e-04
52,-9.386560e-01,-9.347342e-01,7.637255e-04
53,-9.310400e-01,-9.346645e-01,7.524894e-04
54,-9.389840e-01,-9.347444e-01,7.427939e-04
55,-9.328800e-01,-9.347105e-01,7.300617e-04
56,-9.369440e-01,-9.347504e-01,7.181135e-04
57,-9.319920e-01,-9.347020e-01,7.071437e-04
58,-9.295120e-01,-9.346126e-01,7.005904e-04
59,-9.395760e-01,-9.346967e-01,6.937485e-04
60,-9.325280e-01,-9.346605e-01,6.831270e-04
61,-9.382880e-01,-9.347200e-01,6.745115e-04
62,-9.397360e-01,-9.348009e-01,6.684666e-04
63,-9.313200e-01,-9.347457e-01,6.601355e-04
64,-9.329600e-01,-9.347178e-01,6.504102e-04
65,-9.270160e-01,-9.345993e-01,6.511073e-04
66,-9.345360e-01,-9.345983e-01,6.412427e-04
67,-9.338160e-01,-9.345866e-01,6.317783e-04
68,-9.332160e-01,-9.345665e-01,6.228088e-04
69,-9.394560e-01,-9.346373e-01,6.178008e-04
70,-9.281920e-01,-9.345453e-01,6.157983e-04
71,-9.380400e-01,-9.345945e-01,6.090891e-04
72,-9.357840e-01,-9.346110e-01,6.008536e-04
73,-9.434640e-01,-9.347323e-01,6.047376e-04
74,-9.319600e-01,-9.346948e-01,5.977248e-04
75,-9.418160e-01,-9.347898e-01,5.972489e-04
76,-9.303920e-01,-9.347319e-01,5.921869e-04
77,-9.335680e-01,-9.347168e-01,5.846890e-04
78,-9.373840e-01,-9.347510e-01,5.781921e-04
79,-9.264240e-01,-9.346456e-01,5.804014e-04
80,-9.342160e-01,-9.346402e-01,5.731712e-04
81,-9.273200e-01,-9.345498e-01,5.731753e-04
82,-9.312880e-01,-9.345100e-01,5.675640e-04
83,-9.355280e-01,-9.345223e-01,5.608584e-04
84,-9.396960e-01,-9.345839e-01,5.575531e-04
85,-9.281920e-01,-9.345087e-01,5.560417e-04
86,-9.325360e-01,-9.344858e-01,5.500490e-04
87,-9.344080e-01,-9.344849e-01,5.437274e-04
88,-9.348400e-01,-9.344889e-01,5.375636e-04
89,-9.346480e-01,-9.344907e-01,5.315266e-04
90,-9.450320e-01,-9.346078e-01,5.383708e-04
91,-9.418960e-01,-9.346879e-01,5.383789e-04
92,-9.286560e-01,-9.346223e-01,5.365043e-04
93,-9.405440e-01,-9.346860e-01,5.345006e-04
94,-9.389440e-01,-9.347313e-01,5.307304e-04
95,-9.388960e-01,-9.347752e-01,5.269512e-04
96,-9.324640e-01,-9.347511e-01,5.220118e-04
97,-9.373440e-01,-9.347778e-01,5.173142e-04
98,-9.275920e-01,-9.347045e-01,5.172059e-04
99,-9.361280e-01,-9.347189e-01,5.121814e-04
100,-9.414560e-01,-9.347862e-01,5.114714e-04
