BLOCK,ACTUAL_M,M_AVE,ERROR
1,0.01924,0.01924,0
2,-0.02156,-0.00116,0.014425
3,0.05312,0.0169333,0.0176274
4,0.05504,0.02646,0.0155837
5,0.02548,0.026264,0.0124682
6,0.05556,0.0311467,0.0113059
7,-0.00124,0.02652,0.0105952
8,0.0304,0.027005,0.00928189
9,0.0448,0.0289822,0.00845855
10,0.02168,0.028252,0.00764415
11,0.03792,0.0291309,0.00699957
12,0.02336,0.02865,0.00643277
13,0.0414,0.0296308,0.00601224
14,0.02948,0.02962,0.00558281
15,0.04344,0.0305413,0.0052861
16,0.0734,0.03322,0.00559338
17,0.00376,0.0314871,0.00552629
18,0.02144,0.0309289,0.00524739
19,0.04232,0.0315284,0.00500534
20,-0.00976,0.029464,0.00516328
21,0.04324,0.03012,0.00495891
22,0.01884,0.0296073,0.00475994
23,0.06972,0.0313513,0.004862
24,0.02508,0.03109,0.00466644
25,0.0242,0.0308144,0.00448791
26,0.00168,0.0296938,0.00445299
27,0.00464,0.0287659,0.00438368
28,0.05784,0.0298043,0.00434836
29,0.03736,0.0300648,0.00420621
30,0.00408,0.0291987,0.00415423
31,0.03932,0.0295252,0.00403303
32,0.00936,0.028895,0.00395593
33,0.01304,0.0284145,0.00386512
34,0.0458,0.0289259,0.00378511
35,0.02336,0.0287669,0.0036803
36,0.03224,0.0288633,0.00357934
37,0.02704,0.0288141,0.00348294
38,0.02372,0.02868,0.00339386
39,0.02788,0.0286595,0.0033069
40,0.03288,0.028765,0.00322591
41,0.048,0.0292341,0.00318116
42,0.02072,0.0290314,0.00311187
43,0.01512,0.0287079,0.00305627
44,0.04832,0.0291536,0.00301914
45,0.06836,0.0300249,0.00307519
46,0.03884,0.0302165,0.0030143
47,0.043,0.0304885,0.00296241
48,0.00108,0.0298758,0.00296338
49,0.04368,0.0301576,0.00291626
50,0.03428,0.03024,0.0028591
51,0.03012,0.0302376,0.00280304
52,0.04128,0.03045,0.00275717
53,0.0282,0.0304075,0.00270547
54,0.02968,0.0303941,0.0026554
55,0.00428,0.0299193,0.00264923
56,0.02532,0.0298371,0.0026032
57,-0.00436,0.0292372,0.00262575
58,0.06124,0.029789,0.00263782
59,0.02988,0.0297905,0.00259311
60,0.0282,0.029764,0.00255003
61,0.04296,0.0299803,0.00251738
62,0.02652,0.0299245,0.0024774
63,0.0558,0.0303352,0.00247189
64,0.0038,0.0299206,0.00246779
65,0.04428,0.0301415,0.00243969
66,0.02324,0.030037,0.00240497
67,0.04108,0.0302018,0.00237471
68,0.031,0.0302135,0.00233982
69,-0.0062,0.0296858,0.00236467
70,0.03436,0.0297526,0.00233184
71,0.01424,0.0295341,0.00230921
72,0.017,0.02936,0.00228369
73,0.04912,0.0296307,0.00226839
74,0.00348,0.0292773,0.00226509
75,0.02532,0.0292245,0.00223551
76,0.02552,0.0291758,0.00220662
77,0.03828,0.029294,0.00218113
78,0.00504,0.0289831,0.00217522
79,0.00532,0.0286835,0.00216821
80,0.0494,0.0289425,0.00215652
81,0.03852,0.0290607,0.00213313
82,0.03732,0.0291615,0.00210949
83,0.04692,0.0293754,0.0020949
84,0.05116,0.0296348,0.00208595
85,0.01996,0.0295209,0.00206452
86,0.00044,0.0291828,0.00206802
87,0.01384,0.0290064,0.00205175
88,0.02804,0.0289955,0.00202847
89,0.05292,0.0292643,0.00202341
90,0.01716,0.0291298,0.00200539
91,0.03492,0.0291934,0.00198436
92,0.0314,0.0292174,0.00196294
93,0.04744,0.0294133,0.00195159
94,0.06028,0.0297417,0.00195826
95,0.03024,0.0297469,0.00193765
96,0.0312,0.0297621,0.00191752
97,-0.02764,0.0291703,0.00198697
98,0.01908,0.0290673,0.00196936
99,0.01408,0.028916,0.00195528
100,0.04844,0.0291112,0.00194545
