BLOCK,ACTUAL_X,X_AVE,ERROR
1,2.177643e+01,2.177643e+01,0.000000e+00
2,2.440260e+01,2.308952e+01,9.284901e-01
3,1.878933e+01,2.165612e+01,1.323971e+00
4,2.380118e+01,2.219239e+01,1.096216e+00
5,2.053446e+01,2.186080e+01,9.257652e-01
6,2.401366e+01,2.221961e+01,8.381254e-01
7,2.197580e+01,2.218478e+01,7.191165e-01
8,1.920944e+01,2.181286e+01,7.189982e-01
9,2.203641e+01,2.183770e+01,6.395384e-01
10,2.315158e+01,2.196909e+01,5.889262e-01
11,2.248831e+01,2.201629e+01,5.372757e-01
12,2.066456e+01,2.190365e+01,5.041730e-01
13,2.251367e+01,2.195057e+01,4.675690e-01
14,2.202437e+01,2.195584e+01,4.342009e-01
15,2.243731e+01,2.198794e+01,4.064389e-01
16,2.025719e+01,2.187977e+01,3.951691e-01
17,2.329181e+01,2.196283e+01,3.805532e-01
18,2.526758e+01,2.214643e+01,4.012627e-01
19,2.193524e+01,2.213531e+01,3.802975e-01
20,2.128988e+01,2.209304e+01,3.636244e-01
21,1.975431e+01,2.198167e+01,3.629630e-01
22,2.223247e+01,2.199307e+01,3.466436e-01
23,2.241103e+01,2.201124e+01,3.320481e-01
24,2.198796e+01,2.201027e+01,3.182142e-01
25,2.033059e+01,2.194309e+01,3.124981e-01
26,2.003910e+01,2.186986e+01,3.089401e-01
27,2.035223e+01,2.181365e+01,3.025679e-01
28,2.116250e+01,2.179039e+01,2.926543e-01
29,2.441326e+01,2.188084e+01,2.962088e-01
30,2.504200e+01,2.198621e+01,3.045013e-01
31,2.226349e+01,2.199515e+01,2.948100e-01
32,2.325991e+01,2.203468e+01,2.882344e-01
33,2.235951e+01,2.204452e+01,2.796680e-01
34,2.301466e+01,2.207305e+01,2.728942e-01
35,2.358572e+01,2.211627e+01,2.684978e-01
36,2.327483e+01,2.214845e+01,2.629611e-01
37,2.079313e+01,2.211182e+01,2.583928e-01
38,2.228909e+01,2.211649e+01,2.516351e-01
39,2.195219e+01,2.211228e+01,2.452181e-01
40,2.135352e+01,2.209331e+01,2.398202e-01
41,2.148283e+01,2.207842e+01,2.344327e-01
42,2.172727e+01,2.207006e+01,2.290000e-01
43,2.190437e+01,2.206620e+01,2.237069e-01
44,2.095064e+01,2.204085e+01,2.200546e-01
45,1.969487e+01,2.198872e+01,2.212538e-01
46,2.225242e+01,2.199445e+01,2.165182e-01
47,1.985016e+01,2.194883e+01,2.166648e-01
48,2.205631e+01,2.195107e+01,2.121625e-01
49,2.228377e+01,2.195786e+01,2.079413e-01
50,2.267988e+01,2.197230e+01,2.042833e-01
51,2.229031e+01,2.197853e+01,2.003728e-01
52,1.981207e+01,2.193687e+01,2.008042e-01
53,2.512026e+01,2.199693e+01,2.058026e-01
54,2.245817e+01,2.200547e+01,2.021686e-01
55,2.570913e+01,2.207281e+01,2.094075e-01
56,2.047121e+01,2.204421e+01,2.076119e-01
57,1.994339e+01,2.200736e+01,2.072153e-01
58,2.154082e+01,2.199931e+01,2.037987e-01
59,2.290482e+01,2.201466e+01,2.009215e-01
60,2.272210e+01,2.202645e+01,1.979185e-01
61,2.154041e+01,2.201848e+01,1.948343e-01
62,2.199190e+01,2.201805e+01,1.916922e-01
63,2.140916e+01,2.200839e+01,1.888930e-01
64,2.218300e+01,2.201112e+01,1.859613e-01
65,2.144361e+01,2.200239e+01,1.833052e-01
66,1.907446e+01,2.195802e+01,1.858185e-01
67,2.288303e+01,2.197183e+01,1.835573e-01
68,2.342693e+01,2.199323e+01,1.821009e-01
69,2.449728e+01,2.202952e+01,1.830422e-01
70,2.110123e+01,2.201626e+01,1.809070e-01
71,2.106809e+01,2.200290e+01,1.788513e-01
72,2.290416e+01,2.201542e+01,1.768047e-01
73,2.483138e+01,2.205400e+01,1.785412e-01
74,2.078512e+01,2.203685e+01,1.769500e-01
75,2.436351e+01,2.206787e+01,1.772891e-01
76,2.080301e+01,2.205123e+01,1.757358e-01
77,2.376371e+01,2.207347e+01,1.748551e-01
78,2.206193e+01,2.207332e+01,1.726135e-01
79,2.351639e+01,2.209159e+01,1.713923e-01
80,2.277128e+01,2.210008e+01,1.694603e-01
81,2.483577e+01,2.213386e+01,1.707007e-01
82,2.082060e+01,2.211784e+01,1.693686e-01
83,1.964578e+01,2.208806e+01,1.699266e-01
84,2.313997e+01,2.210058e+01,1.683645e-01
85,1.981088e+01,2.207364e+01,1.685249e-01
86,2.106714e+01,2.206194e+01,1.669712e-01
87,2.284334e+01,2.207092e+01,1.652934e-01
88,2.175276e+01,2.206731e+01,1.634546e-01
89,2.234822e+01,2.207046e+01,1.616485e-01
90,2.495554e+01,2.210252e+01,1.630000e-01
91,2.233702e+01,2.210510e+01,1.612291e-01
92,2.345474e+01,2.211977e+01,1.601426e-01
93,1.899274e+01,2.208614e+01,1.619121e-01
94,2.575289e+01,2.212515e+01,1.648216e-01
95,2.178758e+01,2.212160e+01,1.631249e-01
96,2.004738e+01,2.209999e+01,1.628503e-01
97,2.124369e+01,2.209116e+01,1.614105e-01
98,2.366103e+01,2.210718e+01,1.605564e-01
99,2.434080e+01,2.212974e+01,1.605120e-01
100,2.212520e+01,2.212970e+01,1.589069e-01
