BLOCK,ACTUAL_X,X_AVE,ERROR
1,3.256406e+00,3.256406e+00,0.000000e+00
2,3.233712e+00,3.245059e+00,8.023582e-03
3,3.226900e+00,3.239006e+00,7.282705e-03
4,3.240171e+00,3.239297e+00,5.467846e-03
5,3.144847e+00,3.220407e+00,1.745279e-02
6,3.021476e+00,3.187252e+00,3.357943e-02
7,3.269359e+00,3.198982e+00,3.076284e-02
8,3.388688e+00,3.222695e+00,3.487956e-02
9,3.288829e+00,3.230043e+00,3.176867e-02
10,3.075718e+00,3.214611e+00,3.212224e-02
11,3.123571e+00,3.206334e+00,3.024947e-02
12,3.244076e+00,3.209479e+00,2.789171e-02
13,3.295147e+00,3.216069e+00,2.651324e-02
14,3.276518e+00,3.220387e+00,2.496854e-02
15,3.269529e+00,3.223663e+00,2.351792e-02
16,3.242906e+00,3.224866e+00,2.207878e-02
17,3.173541e+00,3.221847e+00,2.098543e-02
18,3.200212e+00,3.220645e+00,1.985397e-02
19,3.319476e+00,3.225846e+00,1.947851e-02
20,3.156318e+00,3.222370e+00,1.881226e-02
21,3.113753e+00,3.217198e+00,1.861389e-02
22,3.130053e+00,3.213237e+00,1.818440e-02
23,3.155429e+00,3.210723e+00,1.756660e-02
24,3.454924e+00,3.220898e+00,1.956075e-02
25,3.152806e+00,3.218175e+00,1.896700e-02
26,2.964724e+00,3.208426e+00,2.059071e-02
27,3.408618e+00,3.215841e+00,2.112088e-02
28,3.136606e+00,3.213011e+00,2.055526e-02
29,3.160471e+00,3.211199e+00,1.992615e-02
30,3.211212e+00,3.211200e+00,1.926194e-02
31,3.148571e+00,3.209180e+00,1.874624e-02
32,3.231312e+00,3.209871e+00,1.817317e-02
33,3.069812e+00,3.205627e+00,1.811130e-02
34,3.379053e+00,3.210728e+00,1.828278e-02
35,3.151029e+00,3.209022e+00,1.783980e-02
36,3.313088e+00,3.211913e+00,1.757690e-02
37,3.244124e+00,3.212783e+00,1.712339e-02
38,3.256671e+00,3.213938e+00,1.671168e-02
39,3.094735e+00,3.210882e+00,1.656032e-02
40,3.225094e+00,3.211237e+00,1.615013e-02
41,3.149065e+00,3.209721e+00,1.582725e-02
42,3.020665e+00,3.205219e+00,1.607777e-02
43,3.268476e+00,3.206690e+00,1.577103e-02
44,3.115206e+00,3.204611e+00,1.554905e-02
45,3.340200e+00,3.207624e+00,1.549270e-02
46,3.125294e+00,3.205835e+00,1.525894e-02
47,3.186959e+00,3.205433e+00,1.493956e-02
48,3.066888e+00,3.202547e+00,1.490454e-02
49,3.165182e+00,3.201784e+00,1.461986e-02
50,3.151959e+00,3.200788e+00,1.436138e-02
51,3.099306e+00,3.198798e+00,1.421697e-02
52,3.159088e+00,3.198034e+00,1.396406e-02
53,3.087618e+00,3.195951e+00,1.385512e-02
54,3.094759e+00,3.194077e+00,1.372469e-02
55,3.298582e+00,3.195977e+00,1.360604e-02
56,3.183647e+00,3.195757e+00,1.336485e-02
57,3.244447e+00,3.196611e+00,1.315765e-02
58,3.049282e+00,3.194071e+00,1.317371e-02
59,3.313841e+00,3.196101e+00,1.310590e-02
60,3.128182e+00,3.194969e+00,1.293626e-02
61,3.309224e+00,3.196842e+00,1.285907e-02
62,3.163853e+00,3.196310e+00,1.266267e-02
63,3.292094e+00,3.197830e+00,1.255262e-02
64,3.165065e+00,3.197318e+00,1.236692e-02
65,3.303129e+00,3.198946e+00,1.228333e-02
66,3.091035e+00,3.197311e+00,1.220555e-02
67,3.252535e+00,3.198135e+00,1.205118e-02
68,3.169218e+00,3.197710e+00,1.188146e-02
69,3.336088e+00,3.199716e+00,1.187731e-02
70,3.158653e+00,3.199129e+00,1.172211e-02
71,3.214182e+00,3.199341e+00,1.155893e-02
72,3.206635e+00,3.199442e+00,1.139883e-02
73,3.302865e+00,3.200859e+00,1.133038e-02
74,3.301447e+00,3.202218e+00,1.125851e-02
75,3.226000e+00,3.202535e+00,1.111286e-02
76,3.026894e+00,3.200224e+00,1.120437e-02
77,3.077018e+00,3.198624e+00,1.117253e-02
78,3.175824e+00,3.198332e+00,1.103312e-02
79,3.138188e+00,3.197571e+00,1.091969e-02
80,3.133529e+00,3.196770e+00,1.081250e-02
81,3.500471e+00,3.200519e+00,1.131042e-02
82,3.279341e+00,3.201481e+00,1.121326e-02
83,3.126806e+00,3.200581e+00,1.111420e-02
84,3.385706e+00,3.202785e+00,1.119826e-02
85,3.180524e+00,3.202523e+00,1.106958e-02
86,3.134176e+00,3.201728e+00,1.096935e-02
87,3.256176e+00,3.202354e+00,1.086111e-02
88,3.057253e+00,3.200705e+00,1.086213e-02
89,3.248806e+00,3.201246e+00,1.075352e-02
90,3.270082e+00,3.202011e+00,1.066120e-02
91,3.262353e+00,3.202674e+00,1.056464e-02
92,3.497729e+00,3.205881e+00,1.092577e-02
93,3.000824e+00,3.203676e+00,1.102853e-02
94,3.148665e+00,3.203091e+00,1.092672e-02
95,3.413682e+00,3.205307e+00,1.103427e-02
96,3.150647e+00,3.204738e+00,1.093401e-02
97,3.222665e+00,3.204923e+00,1.082285e-02
98,3.414135e+00,3.207058e+00,1.092094e-02
99,3.191388e+00,3.206899e+00,1.081177e-02
100,3.224859e+00,3.207079e+00,1.070514e-02
