BLOCK,ACTUAL_M,M_AVE,ERROR
1,6.281600e-02,6.281600e-02,0.000000e+00
2,8.257200e-02,7.269400e-02,6.984801e-03
3,1.008760e-01,8.208800e-02,8.973004e-03
4,9.624800e-02,8.562800e-02,7.395152e-03
5,8.143600e-02,8.478960e-02,5.963458e-03
6,7.927200e-02,8.387000e-02,5.039953e-03
7,7.640400e-02,8.280343e-02,4.431379e-03
8,7.458000e-02,8.177550e-02,3.994900e-03
9,1.132080e-01,8.526800e-02,4.842730e-03
10,9.879200e-02,8.662040e-02,4.543372e-03
11,1.021360e-01,8.803091e-02,4.343773e-03
12,6.619600e-02,8.621133e-02,4.346219e-03
13,8.037200e-02,8.576215e-02,4.035039e-03
14,1.285800e-01,8.882057e-02,4.767017e-03
15,1.104040e-01,9.025947e-02,4.661321e-03
16,8.334400e-02,8.982725e-02,4.389981e-03
17,9.216400e-02,8.996471e-02,4.133899e-03
18,9.383200e-02,9.017956e-02,3.909817e-03
19,1.026720e-01,9.083705e-02,3.758915e-03
20,7.650800e-02,9.012060e-02,3.638607e-03
21,8.504800e-02,8.987905e-02,3.473348e-03
22,9.810400e-02,9.025291e-02,3.335529e-03
23,8.535600e-02,9.004000e-02,3.197294e-03
24,9.239600e-02,9.013817e-02,3.065580e-03
25,9.018800e-02,9.014016e-02,2.942957e-03
26,8.557600e-02,8.996462e-02,2.834997e-03
27,8.002000e-02,8.959630e-02,2.753819e-03
28,7.956000e-02,8.923786e-02,2.678694e-03
29,9.527600e-02,8.944607e-02,2.594405e-03
30,8.268400e-02,8.922067e-02,2.517697e-03
31,8.869200e-02,8.920361e-02,2.436539e-03
32,1.037600e-01,8.965850e-02,2.402484e-03
33,1.041880e-01,9.009879e-02,2.369683e-03
34,8.815600e-02,9.004165e-02,2.300675e-03
35,8.254000e-02,8.982731e-02,2.244903e-03
36,1.084720e-01,9.034522e-02,2.241490e-03
37,7.660400e-02,8.997384e-02,2.211462e-03
38,8.052000e-02,8.972505e-02,2.167214e-03
39,8.486000e-02,8.960031e-02,2.115232e-03
40,9.192000e-02,8.965830e-02,2.063146e-03
41,8.174000e-02,8.946517e-02,2.021844e-03
42,9.793200e-02,8.966676e-02,1.983730e-03
43,6.119200e-02,8.900456e-02,2.045140e-03
44,8.704800e-02,8.896009e-02,1.999143e-03
45,1.092800e-01,8.941164e-02,2.005066e-03
46,7.438400e-02,8.908496e-02,1.987913e-03
47,6.796400e-02,8.863557e-02,1.995764e-03
48,6.949600e-02,8.823683e-02,1.993620e-03
49,9.268400e-02,8.832759e-02,1.954999e-03
50,8.663200e-02,8.829368e-02,1.916193e-03
51,9.876400e-02,8.849898e-02,1.889587e-03
52,8.144000e-02,8.836323e-02,1.858118e-03
53,9.210800e-02,8.843389e-02,1.824402e-03
54,9.169200e-02,8.849422e-02,1.791615e-03
55,9.265200e-02,8.856982e-02,1.760634e-03
56,8.227200e-02,8.845736e-02,1.732782e-03
57,7.671600e-02,8.825137e-02,1.714582e-03
58,9.349600e-02,8.834179e-02,1.687403e-03
59,7.698400e-02,8.814929e-02,1.669748e-03
60,1.049840e-01,8.842987e-02,1.665326e-03
61,8.437200e-02,8.836334e-02,1.639353e-03
62,7.483600e-02,8.814516e-02,1.627366e-03
63,1.056120e-01,8.842241e-02,1.624981e-03
64,7.992000e-02,8.828956e-02,1.605012e-03
65,9.019600e-02,8.831889e-02,1.580588e-03
66,7.714000e-02,8.814952e-02,1.565688e-03
67,9.436000e-02,8.824221e-02,1.545061e-03
68,8.630400e-02,8.821371e-02,1.522603e-03
69,1.026040e-01,8.842226e-02,1.514752e-03
70,1.029280e-01,8.862949e-02,1.507220e-03
71,1.042960e-01,8.885014e-02,1.502057e-03
72,8.371600e-02,8.877883e-02,1.482887e-03
73,6.206800e-02,8.841293e-02,1.507040e-03
74,9.295600e-02,8.847432e-02,1.487925e-03
75,9.531600e-02,8.856555e-02,1.470880e-03
76,1.004520e-01,8.872195e-02,1.459817e-03
77,1.123920e-01,8.902935e-02,1.472869e-03
78,6.769600e-02,8.875585e-02,1.479162e-03
79,7.307200e-02,8.855732e-02,1.473702e-03
80,9.385200e-02,8.862350e-02,1.456766e-03
81,8.694000e-02,8.860272e-02,1.438929e-03
82,9.784800e-02,8.871546e-02,1.425792e-03
83,8.498000e-02,8.867046e-02,1.409324e-03
84,8.713200e-02,8.865214e-02,1.392665e-03
85,6.126800e-02,8.832998e-02,1.413053e-03
86,9.465600e-02,8.840353e-02,1.398535e-03
87,8.241600e-02,8.833471e-02,1.384153e-03
88,1.053880e-01,8.852850e-02,1.381923e-03
89,6.502800e-02,8.826445e-02,1.391393e-03
90,7.994400e-02,8.817200e-02,1.379001e-03
91,1.088320e-01,8.839903e-02,1.382410e-03
92,9.977200e-02,8.852265e-02,1.372900e-03
93,8.391600e-02,8.847312e-02,1.359031e-03
94,6.047600e-02,8.817528e-02,1.376823e-03
95,9.410400e-02,8.823768e-02,1.363744e-03
96,7.827600e-02,8.813392e-02,1.353481e-03
97,9.687600e-02,8.822404e-02,1.342524e-03
98,9.660000e-02,8.830951e-02,1.331543e-03
99,7.258400e-02,8.815067e-02,1.327534e-03
100,9.474400e-02,8.821660e-02,1.315895e-03
