BLOCK,ACTUAL_M,M_AVE,ERROR
1,2.242000e-02,2.242000e-02,0.000000e+00
2,2.185200e-02,2.213600e-02,2.008183e-04
3,1.859200e-02,2.095467e-02,9.738014e-04
4,2.051600e-02,2.084500e-02,7.365003e-04
5,2.896800e-02,2.246960e-02,1.567998e-03
6,2.008400e-02,2.207200e-02,1.356138e-03
7,1.885600e-02,2.161257e-02,1.237782e-03
8,1.827600e-02,2.119550e-02,1.151183e-03
9,1.566000e-02,2.058044e-02,1.176159e-03
10,3.002400e-02,2.152480e-02,1.386773e-03
11,3.108800e-02,2.239418e-02,1.508803e-03
12,2.405600e-02,2.253267e-02,1.389410e-03
13,3.279600e-02,2.332215e-02,1.490045e-03
14,1.979600e-02,2.307029e-02,1.404739e-03
15,2.950400e-02,2.349920e-02,1.375012e-03
16,1.851200e-02,2.318750e-02,1.323932e-03
17,2.140400e-02,2.308259e-02,1.250204e-03
18,2.205200e-02,2.302533e-02,1.182058e-03
19,2.113200e-02,2.292568e-02,1.124037e-03
20,8.452000e-03,2.220200e-02,1.279768e-03
21,2.368800e-02,2.227276e-02,1.220781e-03
22,1.784400e-02,2.207145e-02,1.181772e-03
23,3.314000e-02,2.255270e-02,1.224462e-03
24,2.352000e-02,2.259300e-02,1.174106e-03
25,2.999200e-02,2.288896e-02,1.163846e-03
26,2.997600e-02,2.316154e-02,1.150559e-03
27,2.425200e-02,2.320193e-02,1.108655e-03
28,2.546400e-02,2.328271e-02,1.071999e-03
29,3.110800e-02,2.355255e-02,1.068455e-03
30,2.347600e-02,2.355000e-02,1.032843e-03
31,2.574800e-02,2.362090e-02,1.001956e-03
32,2.538000e-02,2.367588e-02,9.721521e-04
33,2.064000e-02,2.358388e-02,9.470358e-04
34,2.794800e-02,2.371224e-02,9.278394e-04
35,2.028400e-02,2.361429e-02,9.064851e-04
36,3.039600e-02,2.380267e-02,9.006665e-04
37,1.969200e-02,2.369157e-02,8.831497e-04
38,2.238000e-02,2.365705e-02,8.605831e-04
39,2.860400e-02,2.378390e-02,8.478134e-04
40,2.306400e-02,2.376590e-02,8.268091e-04
41,3.436400e-02,2.402439e-02,8.460854e-04
42,2.313200e-02,2.400314e-02,8.262072e-04
43,2.196000e-02,2.395563e-02,8.083582e-04
44,2.914800e-02,2.407364e-02,7.985538e-04
45,2.644400e-02,2.412631e-02,7.825435e-04
46,2.995600e-02,2.425304e-02,7.757259e-04
47,1.908000e-02,2.414298e-02,7.669897e-04
48,2.938000e-02,2.425208e-02,7.587311e-04
49,2.025600e-02,2.417053e-02,7.476168e-04
50,2.660400e-02,2.421920e-02,7.342470e-04
51,1.381200e-02,2.401514e-02,7.476691e-04
52,2.073600e-02,2.395208e-02,7.359454e-04
53,1.798400e-02,2.383947e-02,7.306236e-04
54,2.108800e-02,2.378852e-02,7.188680e-04
55,2.569200e-02,2.382313e-02,7.066303e-04
56,1.914800e-02,2.373964e-02,6.989261e-04
57,1.423600e-02,2.357291e-02,7.062713e-04
58,2.373600e-02,2.357572e-02,6.940998e-04
59,2.384800e-02,2.358034e-02,6.823508e-04
60,1.686800e-02,2.346847e-02,6.800872e-04
61,3.158400e-02,2.360151e-02,6.818271e-04
62,2.054400e-02,2.355219e-02,6.726110e-04
63,2.135200e-02,2.351727e-02,6.628406e-04
64,2.033600e-02,2.346756e-02,6.543449e-04
65,1.747600e-02,2.337538e-02,6.507383e-04
66,2.589200e-02,2.341352e-02,6.419948e-04
67,1.640400e-02,2.330890e-02,6.408805e-04
68,2.505200e-02,2.333453e-02,6.319682e-04
69,2.733600e-02,2.339252e-02,6.254644e-04
70,2.028000e-02,2.334806e-02,6.181077e-04
71,1.896400e-02,2.328631e-02,6.124784e-04
72,2.167200e-02,2.326389e-02,6.043820e-04
73,2.544400e-02,2.329375e-02,5.968402e-04
74,2.882800e-02,2.336854e-02,5.934419e-04
75,2.978000e-02,2.345403e-02,5.916545e-04
76,2.205600e-02,2.343563e-02,5.841554e-04
77,2.230800e-02,2.342099e-02,5.767525e-04
78,2.364800e-02,2.342390e-02,5.693656e-04
79,1.819200e-02,2.335767e-02,5.659970e-04
80,2.484000e-02,2.337620e-02,5.592252e-04
81,2.946400e-02,2.345136e-02,5.573488e-04
82,3.329600e-02,2.357141e-02,5.633340e-04
83,1.904400e-02,2.351687e-02,5.591815e-04
84,2.509600e-02,2.353567e-02,5.528405e-04
85,2.264800e-02,2.352522e-02,5.464351e-04
86,2.572400e-02,2.355079e-02,5.406790e-04
87,2.820800e-02,2.360432e-02,5.371077e-04
88,2.146000e-02,2.357995e-02,5.315567e-04
89,2.463600e-02,2.359182e-02,5.257166e-04
90,2.318000e-02,2.358724e-02,5.198952e-04
91,1.803600e-02,2.352624e-02,5.177486e-04
92,1.858000e-02,2.347248e-02,5.149048e-04
93,2.969200e-02,2.353935e-02,5.136928e-04
94,2.789600e-02,2.358570e-02,5.103145e-04
95,2.818000e-02,2.363406e-02,5.072291e-04
96,2.190400e-02,2.361604e-02,5.022655e-04
97,2.074800e-02,2.358647e-02,4.979571e-04
98,2.286000e-02,2.357906e-02,4.929311e-04
99,2.759200e-02,2.361960e-02,4.896157e-04
100,2.325200e-02,2.361592e-02,4.847334e-04
