BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,4.170624e-01,4.170624e-01,0.000000e+00
2,4.265033e-01,4.217829e-01,3.337868e-03
3,4.186420e-01,4.207359e-01,2.383792e-03
4,4.254936e-01,4.219253e-01,2.063351e-03
5,4.187712e-01,4.212945e-01,1.744446e-03
6,4.439778e-01,4.250751e-01,3.744821e-03
7,4.351828e-01,4.265190e-01,3.477107e-03
8,4.182060e-01,4.254799e-01,3.193968e-03
9,4.199686e-01,4.248675e-01,2.897191e-03
10,4.307999e-01,4.254608e-01,2.667516e-03
11,4.247432e-01,4.253955e-01,2.425812e-03
12,4.250117e-01,4.253635e-01,2.223872e-03
13,4.247065e-01,4.253130e-01,2.053379e-03
14,4.340414e-01,4.259365e-01,1.999118e-03
15,4.254134e-01,4.259016e-01,1.866147e-03
16,4.245747e-01,4.258187e-01,1.751355e-03
17,4.229487e-01,4.256498e-01,1.656451e-03
18,4.282567e-01,4.257947e-01,1.570744e-03
19,4.421557e-01,4.266558e-01,1.707876e-03
20,4.534527e-01,4.279956e-01,2.082758e-03
21,4.354691e-01,4.283515e-01,2.013754e-03
22,4.294527e-01,4.284015e-01,1.922842e-03
23,4.322272e-01,4.285679e-01,1.846421e-03
24,4.142972e-01,4.279733e-01,1.862771e-03
25,4.357014e-01,4.282824e-01,1.813728e-03
26,4.316609e-01,4.284123e-01,1.748618e-03
27,4.267992e-01,4.283526e-01,1.684874e-03
28,4.400250e-01,4.287695e-01,1.675478e-03
29,4.016555e-01,4.278345e-01,1.860371e-03
30,4.345108e-01,4.280570e-01,1.811620e-03
31,4.117517e-01,4.275311e-01,1.827942e-03
32,4.225499e-01,4.273754e-01,1.777434e-03
33,4.220978e-01,4.272155e-01,1.730753e-03
34,3.987735e-01,4.263789e-01,1.871119e-03
35,4.204603e-01,4.262098e-01,1.825284e-03
36,4.316874e-01,4.263620e-01,1.780912e-03
37,4.215566e-01,4.262321e-01,1.737509e-03
38,4.268281e-01,4.262478e-01,1.691855e-03
39,4.210573e-01,4.261147e-01,1.653701e-03
40,4.011916e-01,4.254916e-01,1.725752e-03
41,4.347988e-01,4.257186e-01,1.698524e-03
42,4.266521e-01,4.257409e-01,1.658229e-03
43,4.388381e-01,4.260454e-01,1.647401e-03
44,4.328302e-01,4.261996e-01,1.617161e-03
45,4.228284e-01,4.261247e-01,1.582958e-03
46,4.182433e-01,4.259534e-01,1.557791e-03
47,4.200893e-01,4.258286e-01,1.529635e-03
48,4.515784e-01,4.263651e-01,1.589055e-03
49,4.368231e-01,4.265785e-01,1.570892e-03
50,4.128073e-01,4.263031e-01,1.563433e-03
51,4.316377e-01,4.264077e-01,1.536273e-03
52,4.219259e-01,4.263215e-01,1.509145e-03
53,4.413056e-01,4.266042e-01,1.506919e-03
54,4.317722e-01,4.266999e-01,1.482049e-03
55,4.130422e-01,4.264516e-01,1.475760e-03
56,4.304617e-01,4.265232e-01,1.451143e-03
57,4.191655e-01,4.263941e-01,1.431414e-03
58,4.120812e-01,4.261474e-01,1.427848e-03
59,4.324316e-01,4.262539e-01,1.407615e-03
60,4.308464e-01,4.263304e-01,1.386234e-03
61,4.378180e-01,4.265187e-01,1.376241e-03
62,4.231522e-01,4.264644e-01,1.355114e-03
63,4.300228e-01,4.265209e-01,1.334781e-03
64,4.201211e-01,4.264209e-01,1.317666e-03
65,4.486358e-01,4.267627e-01,1.340984e-03
66,4.384664e-01,4.269400e-01,1.332340e-03
67,4.437847e-01,4.271914e-01,1.335964e-03
68,4.190067e-01,4.270711e-01,1.321729e-03
69,4.397358e-01,4.272546e-01,1.315256e-03
70,4.235708e-01,4.272020e-01,1.297519e-03
71,4.176878e-01,4.270680e-01,1.286145e-03
72,4.320117e-01,4.271366e-01,1.270114e-03
73,4.098228e-01,4.268995e-01,1.274667e-03
74,4.256577e-01,4.268827e-01,1.257552e-03
75,4.147110e-01,4.267204e-01,1.251213e-03
76,4.317210e-01,4.267862e-01,1.236479e-03
77,4.269944e-01,4.267889e-01,1.220423e-03
78,4.156832e-01,4.266465e-01,1.213054e-03
79,4.410398e-01,4.268287e-01,1.211304e-03
80,4.410204e-01,4.270061e-01,1.209082e-03
81,4.213831e-01,4.269367e-01,1.196147e-03
82,4.167765e-01,4.268128e-01,1.187960e-03
83,4.196728e-01,4.267268e-01,1.176757e-03
84,3.962364e-01,4.263638e-01,1.217444e-03
85,4.275315e-01,4.263775e-01,1.203199e-03
86,4.335360e-01,4.264608e-01,1.192084e-03
87,4.221382e-01,4.264111e-01,1.179417e-03
88,4.260738e-01,4.264072e-01,1.166020e-03
89,4.216337e-01,4.263536e-01,1.154152e-03
90,4.259814e-01,4.263495e-01,1.141335e-03
91,4.166882e-01,4.262433e-01,1.133720e-03
92,4.261115e-01,4.262419e-01,1.121398e-03
93,4.204014e-01,4.261791e-01,1.111097e-03
94,4.274736e-01,4.261928e-01,1.099363e-03
95,4.158389e-01,4.260838e-01,1.093180e-03
96,4.373241e-01,4.262009e-01,1.088044e-03
97,4.334202e-01,4.262754e-01,1.079370e-03
98,4.390894e-01,4.264061e-01,1.076247e-03
99,4.341218e-01,4.264840e-01,1.068194e-03
100,4.276826e-01,4.264960e-01,1.057579e-03
